"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","14107","Table_Acclima"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Acclima_VWC_5_Avg","Acclima_Perm_5_Avg","Acclima_EC_5_Avg","Acclima_Temp_5_Avg","Acclima_VWC_20_Avg","Acclima_Perm_20_Avg","Acclima_EC_20_Avg","Acclima_Temp_20_Avg","Acclima_VWC_40_Avg","Acclima_Perm_40_Avg","Acclima_EC_40_Avg","Acclima_Temp_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","%","unitless","microS/cm","Deg c","%","unitless","microS/cm","Deg c","%","unitless","microS/cm","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-10-26 20:00:00",321,"Site 2",39.10245,-96.59987,335,25.03,13.43,152,14.53,28.33,15.5,226.3,13.7,31.8,17.93,409,14.47
"2022-10-26 21:00:00",322,"Site 2",39.10245,-96.59987,335,25,13.4,149.3,13.73,28.3,15.5,227,13.83,31.87,17.97,409,14.4
"2022-10-26 22:00:00",323,"Site 2",39.10245,-96.59987,335,25,13.4,147,13.07,28.33,15.5,228,13.9,31.87,17.93,409,14.47
"2022-10-26 23:00:00",324,"Site 2",39.10245,-96.59987,335,25,13.4,145,12.5,28.33,15.47,228,13.9,31.87,17.9,409,14.5
"2022-10-27 00:00:00",325,"Site 2",39.10245,-96.59987,335,25,13.4,143.3,11.97,28.3,15.47,228,13.9,31.83,17.87,409,14.5
"2022-10-27 01:00:00",326,"Site 2",39.10245,-96.59987,335,25,13.4,141.3,11.43,28.33,15.5,228,13.87,31.87,17.97,410,14.57
"2022-10-27 02:00:00",327,"Site 2",39.10245,-96.59987,335,25,13.4,139.7,11.03,28.33,15.5,227,13.77,31.87,17.93,409.7,14.6
"2022-10-27 03:00:00",328,"Site 2",39.10245,-96.59987,335,24.93,13.4,139,10.77,28.3,15.5,226.7,13.63,31.87,17.97,410,14.6
"2022-10-27 04:00:00",329,"Site 2",39.10245,-96.59987,335,24.97,13.4,137.7,10.5,28.3,15.5,226,13.57,31.87,17.97,409.7,14.6
"2022-10-27 05:00:00",330,"Site 2",39.10245,-96.59987,335,24.97,13.4,137,10.33,28.3,15.43,225.3,13.43,31.77,17.87,409.3,14.6
"2022-10-27 06:00:00",331,"Site 2",39.10245,-96.59987,335,24.97,13.4,136,10.1,28.37,15.47,224.7,13.33,31.87,17.9,409,14.53
"2022-10-27 07:00:00",332,"Site 2",39.10245,-96.59987,335,24.97,13.4,135,9.93,28.3,15.4,223.7,13.2,31.83,17.93,409,14.5
"2022-10-27 08:00:00",333,"Site 2",39.10245,-96.59987,335,24.97,13.4,134.7,9.77,28.3,15.43,223,13.07,31.77,17.87,409,14.5
"2022-10-27 09:00:00",334,"Site 2",39.10245,-96.59987,335,25,13.43,134,9.63,28.3,15.4,222,12.97,31.7,17.8,408.3,14.47
"2022-10-27 10:00:00",335,"Site 2",39.10245,-96.59987,335,25.03,13.43,133.3,9.73,28.33,15.47,221.3,12.87,31.8,17.87,407.7,14.43
"2022-10-27 11:00:00",336,"Site 2",39.10245,-96.59987,335,25.1,13.5,136,10.4,28.37,15.5,220.3,12.73,31.83,17.97,407,14.4
"2022-10-27 12:00:00",337,"Site 2",39.10245,-96.59987,335,25.1,13.5,139.3,11.67,28.37,15.5,220,12.67,31.87,17.93,407,14.33
"2022-10-27 13:00:00",338,"Site 2",39.10245,-96.59987,335,25.1,13.5,143.7,12.9,28.4,15.5,220,12.6,31.83,17.9,406,14.3
"2022-10-27 14:00:00",339,"Site 2",39.10245,-96.59987,335,25.2,13.5,147.7,14.03,28.37,15.5,220,12.67,31.83,17.9,406,14.27
"2022-10-27 15:00:00",340,"Site 2",39.10245,-96.59987,335,25.17,13.5,151.7,15.13,28.37,15.5,220.7,12.83,31.77,17.93,406,14.2
"2022-10-27 16:00:00",341,"Site 2",39.10245,-96.59987,335,25.13,13.5,152.7,15.4,28.33,15.47,222,13,31.77,17.93,405,14.2
"2022-10-27 17:00:00",342,"Site 2",39.10245,-96.59987,335,25.17,13.5,153,15.47,28.4,15.5,223,13.23,31.87,17.9,405,14.2
"2022-10-27 18:00:00",343,"Site 2",39.10245,-96.59987,335,25.13,13.5,153.7,15.43,28.3,15.47,224.7,13.43,31.83,17.9,405,14.2
"2022-10-27 19:00:00",344,"Site 2",39.10245,-96.59987,335,25,13.4,153.3,15.1,28.3,15.5,225.7,13.63,31.83,17.93,405,14.2
"2022-10-27 20:00:00",345,"Site 2",39.10245,-96.59987,335,25,13.4,151.7,14.53,28.37,15.5,226.7,13.77,31.9,17.93,405,14.17
"2022-10-27 21:00:00",346,"Site 2",39.10245,-96.59987,335,25,13.4,150.3,14.13,28.33,15.47,227,13.9,31.87,17.9,406,14.2
"2022-10-27 22:00:00",347,"Site 2",39.10245,-96.59987,335,25,13.4,149,13.77,28.33,15.47,227.7,14,31.83,17.9,406,14.27
"2022-10-27 23:00:00",348,"Site 2",39.10245,-96.59987,335,25,13.4,148.3,13.43,28.37,15.5,228,14,31.83,17.9,406,14.3
"2022-10-28 00:00:00",349,"Site 2",39.10245,-96.59987,335,25,13.4,147,13.1,28.3,15.47,228,14,31.7,17.8,406,14.3
"2022-10-28 01:00:00",350,"Site 2",39.10245,-96.59987,335,25,13.4,146,12.87,28.3,15.5,228,14,31.83,17.9,407,14.3
"2022-10-28 02:00:00",351,"Site 2",39.10245,-96.59987,335,25,13.4,145.3,12.6,28.3,15.43,227.7,13.9,31.77,17.87,406.3,14.37
"2022-10-28 03:00:00",352,"Site 2",39.10245,-96.59987,335,25,13.4,145,12.4,28.3,15.43,227.3,13.9,31.7,17.83,407,14.4
"2022-10-28 04:00:00",353,"Site 2",39.10245,-96.59987,335,24.97,13.4,144,12.23,28.33,15.5,227,13.8,31.9,17.97,407,14.37
"2022-10-28 05:00:00",354,"Site 2",39.10245,-96.59987,335,24.97,13.4,143.7,12.07,28.33,15.5,227,13.77,31.83,17.93,407,14.4
"2022-10-28 06:00:00",355,"Site 2",39.10245,-96.59987,335,24.93,13.4,142.7,11.73,28.33,15.5,226.7,13.7,31.77,17.87,407,14.4
"2022-10-28 07:00:00",356,"Site 2",39.10245,-96.59987,335,24.93,13.4,140.7,11.2,28.33,15.47,226,13.6,31.8,17.93,407,14.4
"2022-10-28 08:00:00",357,"Site 2",39.10245,-96.59987,335,24.93,13.4,139,10.77,28.3,15.43,226,13.6,31.87,17.97,407,14.37
"2022-10-28 09:00:00",358,"Site 2",39.10245,-96.59987,335,24.97,13.43,137.7,10.4,28.33,15.43,225,13.43,31.8,17.9,407,14.4
"2022-10-28 10:00:00",359,"Site 2",39.10245,-96.59987,335,25.17,13.5,136.7,10.3,28.4,15.53,224.3,13.3,31.83,17.9,407,14.37
"2022-10-28 11:00:00",360,"Site 2",39.10245,-96.59987,335,25.13,13.5,138.7,11.13,28.4,15.5,223.3,13.23,31.8,17.9,406,14.33
"2022-10-28 12:00:00",361,"Site 2",39.10245,-96.59987,335,25.13,13.5,144,12.73,28.4,15.5,223,13.1,31.77,17.9,406,14.33
"2022-10-28 13:00:00",362,"Site 2",39.10245,-96.59987,335,25.2,13.5,150,14.53,28.33,15.5,223,13.1,31.83,17.9,406,14.3
"2022-10-28 14:00:00",363,"Site 2",39.10245,-96.59987,335,25.2,13.5,156,16.4,28.4,15.5,223,13.17,31.9,17.93,405.7,14.27
"2022-10-28 15:00:00",364,"Site 2",39.10245,-96.59987,335,25.2,13.5,162,17.9,28.4,15.5,224.3,13.3,31.8,17.93,405,14.27
"2022-10-28 16:00:00",365,"Site 2",39.10245,-96.59987,335,25.2,13.5,166,18.9,28.4,15.5,225.3,13.53,31.73,17.83,405,14.27
"2022-10-28 17:00:00",366,"Site 2",39.10245,-96.59987,335,25.2,13.5,168.7,19.4,28.4,15.5,227.3,13.9,31.87,17.9,405,14.2
"2022-10-28 18:00:00",367,"Site 2",39.10245,-96.59987,335,25.2,13.5,168.3,19.17,28.4,15.5,229.3,14.23,31.73,17.87,405,14.2
"2022-10-28 19:00:00",368,"Site 2",39.10245,-96.59987,335,25.23,13.53,166.3,18.3,28.4,15.5,231.7,14.53,31.8,17.9,406,14.23
"2022-10-28 20:00:00",369,"Site 2",39.10245,-96.59987,335,25.2,13.5,162.3,17.03,28.33,15.5,233.7,14.83,31.77,17.9,406,14.3
"2022-10-28 21:00:00",370,"Site 2",39.10245,-96.59987,335,25.2,13.5,158.3,15.77,28.33,15.5,234.7,14.97,31.83,17.93,406.7,14.3
"2022-10-28 22:00:00",371,"Site 2",39.10245,-96.59987,335,25.2,13.5,154.7,14.73,28.37,15.5,235,15.07,31.83,17.97,407,14.4
"2022-10-28 23:00:00",372,"Site 2",39.10245,-96.59987,335,25.2,13.5,151,13.8,28.4,15.5,235,15.03,31.73,17.87,407.3,14.47
"2022-10-29 00:00:00",373,"Site 2",39.10245,-96.59987,335,25.2,13.5,148,13.07,28.37,15.5,235,14.93,31.77,17.9,409,14.53
"2022-10-29 01:00:00",374,"Site 2",39.10245,-96.59987,335,25.2,13.5,145.7,12.3,28.37,15.5,234.3,14.83,31.77,17.87,409,14.57
"2022-10-29 02:00:00",375,"Site 2",39.10245,-96.59987,335,25.13,13.5,143.7,11.7,28.33,15.5,233.3,14.63,31.87,17.97,410,14.63
"2022-10-29 03:00:00",376,"Site 2",39.10245,-96.59987,335,25.1,13.5,141.3,11.1,28.57,15.63,232,14.43,31.83,17.9,410,14.6
"2022-10-29 04:00:00",377,"Site 2",39.10245,-96.59987,335,25.1,13.5,139.3,10.6,28.37,15.5,231,14.27,31.73,17.87,410,14.67
"2022-10-29 05:00:00",378,"Site 2",39.10245,-96.59987,335,25.1,13.5,137.3,10.13,28.5,15.63,229,14.07,31.9,17.97,410,14.6
"2022-10-29 06:00:00",379,"Site 2",39.10245,-96.59987,335,25.07,13.47,135.7,9.7,28.3,15.43,228.3,13.87,31.9,17.97,410,14.63
"2022-10-29 07:00:00",380,"Site 2",39.10245,-96.59987,335,25.07,13.47,134.3,9.23,28.33,15.5,226.7,13.67,31.9,17.97,409.7,14.6
"2022-10-29 08:00:00",381,"Site 2",39.10245,-96.59987,335,25.07,13.47,132.7,8.9,28.33,15.47,225.7,13.43,31.83,17.9,409,14.57
"2022-10-29 09:00:00",382,"Site 2",39.10245,-96.59987,335,25.1,13.5,131,8.53,28.3,15.47,224.3,13.23,31.77,17.9,408.7,14.53
"2022-10-29 10:00:00",383,"Site 2",39.10245,-96.59987,335,25.1,13.5,130.3,8.53,28.4,15.5,222.7,13.03,31.8,17.9,407.7,14.5
"2022-10-29 11:00:00",384,"Site 2",39.10245,-96.59987,335,25.07,13.43,132.7,9.43,28.33,15.47,221.3,12.83,31.8,17.9,407,14.4
"2022-10-29 12:00:00",385,"Site 2",39.10245,-96.59987,335,25.07,13.47,135.7,10.43,28.37,15.5,220,12.63,31.77,17.9,406.3,14.4
"2022-10-29 13:00:00",386,"Site 2",39.10245,-96.59987,335,25.1,13.5,140.3,11.97,28.3,15.4,219.3,12.6,31.8,17.9,406,14.3
"2022-10-29 14:00:00",387,"Site 2",39.10245,-96.59987,335,25.2,13.5,148,14.37,28.4,15.5,219,12.5,31.77,17.87,405.3,14.27
"2022-10-29 15:00:00",388,"Site 2",39.10245,-96.59987,335,25.2,13.5,156,16.53,28.33,15.47,219.7,12.6,31.77,17.9,405,14.2
"2022-10-29 16:00:00",389,"Site 2",39.10245,-96.59987,335,25.2,13.5,161.7,17.97,28.37,15.47,221,12.83,31.8,17.93,404.3,14.1
"2022-10-29 17:00:00",390,"Site 2",39.10245,-96.59987,335,25.2,13.5,164.7,18.67,28.4,15.5,222.7,13.2,31.73,17.87,404,14.1
"2022-10-29 18:00:00",391,"Site 2",39.10245,-96.59987,335,25.23,13.53,165,18.47,28.37,15.5,225,13.5,31.87,17.9,403.7,14.1
"2022-10-29 19:00:00",392,"Site 2",39.10245,-96.59987,335,25.3,13.6,163.3,17.6,28.33,15.5,227.3,13.9,31.8,17.9,404,14.03
"2022-10-29 20:00:00",393,"Site 2",39.10245,-96.59987,335,25.3,13.6,159.3,16.33,28.33,15.5,229.3,14.2,31.8,17.9,404,14.1
"2022-10-29 21:00:00",394,"Site 2",39.10245,-96.59987,335,25.27,13.57,155,15.13,28.33,15.5,230.3,14.37,31.83,17.9,404.7,14.1
"2022-10-29 22:00:00",395,"Site 2",39.10245,-96.59987,335,25.23,13.53,152,14.1,28.37,15.5,231,14.5,31.73,17.83,405,14.17
"2022-10-29 23:00:00",396,"Site 2",39.10245,-96.59987,335,25.2,13.5,149,13.33,28.5,15.6,230.7,14.47,31.77,17.87,405.3,14.2
"2022-10-30 00:00:00",397,"Site 2",39.10245,-96.59987,335,25.23,13.53,146.7,12.8,28.4,15.5,230.7,14.4,31.77,17.9,406,14.2
"2022-10-30 01:00:00",398,"Site 2",39.10245,-96.59987,335,25.2,13.5,145.7,12.43,28.3,15.5,230,14.3,31.73,17.87,406,14.3
"2022-10-30 02:00:00",399,"Site 2",39.10245,-96.59987,335,25.2,13.5,144.3,12.1,28.33,15.5,229.7,14.17,31.9,17.97,406.7,14.3
"2022-10-30 03:00:00",400,"Site 2",39.10245,-96.59987,335,25.2,13.5,143.3,11.8,28.33,15.5,229,14.03,31.7,17.83,407,14.33
"2022-10-30 04:00:00",401,"Site 2",39.10245,-96.59987,335,25.2,13.5,142.3,11.6,28.3,15.5,228,13.93,31.8,17.9,407,14.33
"2022-10-30 05:00:00",402,"Site 2",39.10245,-96.59987,335,25.2,13.5,141.3,11.4,28.33,15.5,227,13.77,31.77,17.9,407,14.33
"2022-10-30 06:00:00",403,"Site 2",39.10245,-96.59987,335,25.2,13.5,140.7,11.2,28.33,15.5,226.7,13.63,31.83,17.9,407,14.33
"2022-10-30 07:00:00",404,"Site 2",39.10245,-96.59987,335,25.2,13.5,140,11,28.37,15.47,226,13.53,31.77,17.9,406.3,14.3
"2022-10-30 08:00:00",405,"Site 2",39.10245,-96.59987,335,25.2,13.5,139.7,10.93,28.33,15.47,225,13.4,31.83,17.9,407,14.3
"2022-10-30 09:00:00",406,"Site 2",39.10245,-96.59987,335,25.2,13.5,139,10.77,28.3,15.47,224.3,13.3,31.77,17.87,406,14.27
"2022-10-30 10:00:00",407,"Site 2",39.10245,-96.59987,335,25.2,13.5,138.7,10.9,28.37,15.5,223.3,13.2,31.87,17.97,406,14.27
"2022-10-30 11:00:00",408,"Site 2",39.10245,-96.59987,335,25.23,13.53,140,11.53,28.37,15.5,223,13.1,31.83,17.87,405,14.23
"2022-10-30 12:00:00",409,"Site 2",39.10245,-96.59987,335,25.27,13.57,143.7,12.6,28.4,15.5,222.3,13,31.83,17.93,405,14.2
"2022-10-30 13:00:00",410,"Site 2",39.10245,-96.59987,335,25.3,13.6,148.7,14.13,28.4,15.5,222,13,31.73,17.87,404.3,14.13
"2022-10-30 14:00:00",411,"Site 2",39.10245,-96.59987,335,25.3,13.6,154.7,15.87,28.37,15.53,222.7,13.07,31.8,17.9,404.3,14.1
"2022-10-30 15:00:00",412,"Site 2",39.10245,-96.59987,335,25.3,13.6,158.3,16.73,28.33,15.5,223.3,13.23,31.87,17.93,403.7,14.1
"2022-10-30 16:00:00",413,"Site 2",39.10245,-96.59987,335,25.3,13.6,160,16.97,28.33,15.47,225,13.43,31.77,17.87,403.3,14.03
"2022-10-30 17:00:00",414,"Site 2",39.10245,-96.59987,335,25.3,13.6,160,16.93,28.37,15.5,226.3,13.7,31.77,17.9,403.3,14.07
"2022-10-30 18:00:00",415,"Site 2",39.10245,-96.59987,335,25.3,13.6,160,16.83,28.4,15.5,227.7,13.93,31.8,17.87,403.7,14.1
"2022-10-30 19:00:00",416,"Site 2",39.10245,-96.59987,335,25.2,13.5,159.3,16.4,28.3,15.5,229,14.17,31.73,17.87,404,14.1
"2022-10-30 20:00:00",417,"Site 2",39.10245,-96.59987,335,25.3,13.6,157,15.7,28.33,15.5,230,14.3,31.7,17.87,404.3,14.1
"2022-10-30 21:00:00",418,"Site 2",39.10245,-96.59987,335,25.23,13.53,155,15.1,28.33,15.5,231,14.43,31.77,17.9,405,14.13
"2022-10-30 22:00:00",419,"Site 2",39.10245,-96.59987,335,25.2,13.5,153,14.5,28.37,15.5,231.7,14.5,31.73,17.9,405,14.23
"2022-10-30 23:00:00",420,"Site 2",39.10245,-96.59987,335,25.2,13.5,151.7,14.1,28.33,15.5,232,14.5,31.73,17.9,406,14.23
"2022-10-31 00:00:00",421,"Site 2",39.10245,-96.59987,335,25.2,13.5,150.3,13.73,28.4,15.5,232,14.5,31.87,17.97,406,14.3
"2022-10-31 01:00:00",422,"Site 2",39.10245,-96.59987,335,25.2,13.5,149,13.33,28.4,15.5,231,14.4,31.8,17.87,406,14.3
"2022-10-31 02:00:00",423,"Site 2",39.10245,-96.59987,335,25.2,13.5,148,13,28.5,15.63,230.7,14.37,31.8,17.9,406.7,14.33
"2022-10-31 03:00:00",424,"Site 2",39.10245,-96.59987,335,25.2,13.5,146.7,12.77,28.5,15.63,230,14.23,31.7,17.87,406.7,14.37
"2022-10-31 04:00:00",425,"Site 2",39.10245,-96.59987,335,25.2,13.5,146,12.57,28.3,15.5,230,14.17,31.87,17.9,407,14.43
"2022-10-31 05:00:00",426,"Site 2",39.10245,-96.59987,335,25.2,13.5,145.7,12.37,28.37,15.5,229.7,14.1,31.83,17.9,407,14.4
"2022-10-31 06:00:00",427,"Site 2",39.10245,-96.59987,335,25.2,13.5,145,12.2,28.33,15.5,229,14,31.77,17.83,407,14.37
"2022-10-31 07:00:00",428,"Site 2",39.10245,-96.59987,335,25.2,13.5,143.7,11.9,28.33,15.5,228.3,13.9,31.87,17.93,407,14.37
"2022-10-31 08:00:00",429,"Site 2",39.10245,-96.59987,335,25.2,13.5,142,11.33,28.37,15.5,227.7,13.83,31.83,17.87,407,14.4
"2022-10-31 09:00:00",430,"Site 2",39.10245,-96.59987,335,25.2,13.5,139.7,10.73,28.4,15.5,227,13.73,31.77,17.9,407,14.37
"2022-10-31 10:00:00",431,"Site 2",39.10245,-96.59987,335,25.2,13.5,138,10.53,28.4,15.53,226.3,13.6,31.83,17.9,406,14.37
"2022-10-31 11:00:00",432,"Site 2",39.10245,-96.59987,335,25.2,13.5,139.3,11.13,28.4,15.5,225.3,13.47,31.83,17.9,406,14.37
"2022-10-31 12:00:00",433,"Site 2",39.10245,-96.59987,335,25.2,13.5,143.7,12.53,28.4,15.5,225,13.33,31.8,17.9,406,14.3
"2022-10-31 13:00:00",434,"Site 2",39.10245,-96.59987,335,25.23,13.53,149.7,14.27,28.4,15.5,224,13.3,31.83,17.87,406,14.27
"2022-10-31 14:00:00",435,"Site 2",39.10245,-96.59987,335,25.23,13.53,156.3,16.27,28.4,15.5,224.3,13.23,31.83,17.93,405.7,14.23
"2022-10-31 15:00:00",436,"Site 2",39.10245,-96.59987,335,25.3,13.6,163,18,28.4,15.57,225,13.43,31.77,17.87,405,14.23
"2022-10-31 16:00:00",437,"Site 2",39.10245,-96.59987,335,25.3,13.6,167.7,19.2,28.37,15.5,226.3,13.67,31.77,17.87,405,14.2
"2022-10-31 17:00:00",438,"Site 2",39.10245,-96.59987,335,25.3,13.6,170.3,19.77,28.4,15.53,228,14,31.77,17.93,405,14.17
"2022-10-31 18:00:00",439,"Site 2",39.10245,-96.59987,335,25.3,13.6,169.7,19.5,28.37,15.5,230.3,14.3,31.9,17.93,405,14.13
"2022-10-31 19:00:00",440,"Site 2",39.10245,-96.59987,335,25.2,13.5,168,18.6,28.4,15.5,232.3,14.67,31.87,17.93,405,14.2
"2022-10-31 20:00:00",441,"Site 2",39.10245,-96.59987,335,25.13,13.5,163.7,17.3,28.4,15.5,234.3,14.93,31.83,17.97,406,14.2
"2022-10-31 21:00:00",442,"Site 2",39.10245,-96.59987,335,25.1,13.5,159.7,16.07,28.33,15.5,235.3,15.07,31.83,17.93,406.3,14.3
"2022-10-31 22:00:00",443,"Site 2",39.10245,-96.59987,335,25.1,13.5,156,15,28.4,15.5,236,15.2,31.7,17.83,406.7,14.33
"2022-10-31 23:00:00",444,"Site 2",39.10245,-96.59987,335,25.1,13.5,152.7,14.13,28.33,15.5,236,15.1,31.83,17.9,407,14.4
"2022-11-01 00:00:00",445,"Site 2",39.10245,-96.59987,335,25.07,13.47,150,13.47,28.37,15.5,235.3,15.07,31.73,17.9,408,14.43
"2022-11-01 01:00:00",446,"Site 2",39.10245,-96.59987,335,25.1,13.5,148.3,13.03,28.4,15.5,235,14.9,31.83,17.9,408.7,14.5
"2022-11-01 02:00:00",447,"Site 2",39.10245,-96.59987,335,25.03,13.43,146.7,12.63,28.4,15.53,234,14.77,31.83,17.9,409,14.57
"2022-11-01 03:00:00",448,"Site 2",39.10245,-96.59987,335,25.07,13.47,145.7,12.27,28.4,15.5,233,14.57,31.7,17.87,409,14.5
"2022-11-01 04:00:00",449,"Site 2",39.10245,-96.59987,335,25,13.4,144.7,12,28.4,15.53,232,14.37,31.83,17.93,409,14.53
"2022-11-01 05:00:00",450,"Site 2",39.10245,-96.59987,335,25.03,13.43,144,11.8,28.33,15.5,231,14.23,31.83,17.9,409,14.63
"2022-11-01 06:00:00",451,"Site 2",39.10245,-96.59987,335,25,13.4,143.3,11.7,28.33,15.5,230,14.1,31.87,17.93,409,14.57
"2022-11-01 07:00:00",452,"Site 2",39.10245,-96.59987,335,25,13.4,143,11.57,28.53,15.63,229,13.97,31.87,17.97,409,14.57
"2022-11-01 08:00:00",453,"Site 2",39.10245,-96.59987,335,25,13.4,142,11.47,28.33,15.5,228,13.87,31.83,17.9,409,14.5
"2022-11-01 09:00:00",454,"Site 2",39.10245,-96.59987,335,25.03,13.43,142,11.43,28.33,15.5,227.7,13.7,31.87,17.93,409,14.5
"2022-11-01 10:00:00",455,"Site 2",39.10245,-96.59987,335,25.2,13.5,141.3,11.57,28.37,15.5,227,13.6,31.87,17.9,407.7,14.43
"2022-11-01 11:00:00",456,"Site 2",39.10245,-96.59987,335,25.2,13.5,144,12.3,28.4,15.53,226,13.53,31.73,17.87,407,14.4
"2022-11-01 12:00:00",457,"Site 2",39.10245,-96.59987,335,25.2,13.5,148.3,13.73,28.4,15.53,226,13.4,31.7,17.9,407,14.37
"2022-11-01 13:00:00",458,"Site 2",39.10245,-96.59987,335,25.2,13.5,154.7,15.5,28.4,15.53,226,13.4,31.83,17.93,406.7,14.3
"2022-11-01 14:00:00",459,"Site 2",39.10245,-96.59987,335,25.2,13.5,161,17.37,28.4,15.6,226,13.5,31.83,17.87,406,14.3
"2022-11-01 15:00:00",460,"Site 2",39.10245,-96.59987,335,25.2,13.5,167,18.97,28.4,15.5,227.3,13.7,31.87,17.93,406,14.27
"2022-11-01 16:00:00",461,"Site 2",39.10245,-96.59987,335,25.3,13.6,171,20.03,28.37,15.53,229,13.97,31.83,17.93,406,14.2
"2022-11-01 17:00:00",462,"Site 2",39.10245,-96.59987,335,25.3,13.6,173.7,20.5,28.4,15.5,231,14.3,31.83,17.97,406,14.2
"2022-11-01 18:00:00",463,"Site 2",39.10245,-96.59987,335,25.3,13.6,173.7,20.37,28.4,15.53,233.3,14.67,31.8,17.93,406,14.23
"2022-11-01 19:00:00",464,"Site 2",39.10245,-96.59987,335,25.27,13.57,172,19.7,28.4,15.53,235.7,15,31.87,17.97,406.3,14.3
"2022-11-01 20:00:00",465,"Site 2",39.10245,-96.59987,335,25.23,13.53,170,18.7,28.37,15.5,237.3,15.3,31.9,18,407,14.3
"2022-11-01 21:00:00",466,"Site 2",39.10245,-96.59987,335,25.2,13.5,166.7,17.8,28.4,15.5,239,15.53,31.8,17.9,407,14.4
"2022-11-01 22:00:00",467,"Site 2",39.10245,-96.59987,335,25.17,13.5,164,17.03,28.4,15.5,240,15.67,31.8,17.87,408,14.43
"2022-11-01 23:00:00",468,"Site 2",39.10245,-96.59987,335,25.1,13.5,161.7,16.4,28.4,15.5,240,15.7,31.83,17.97,409,14.53
"2022-11-02 00:00:00",469,"Site 2",39.10245,-96.59987,335,25.13,13.5,159.7,15.93,28.4,15.5,240,15.7,31.9,17.97,410,14.6
"2022-11-02 01:00:00",470,"Site 2",39.10245,-96.59987,335,25.07,13.47,158.3,15.47,28.4,15.53,240,15.6,31.9,17.97,410.3,14.63
"2022-11-02 02:00:00",471,"Site 2",39.10245,-96.59987,335,25.1,13.5,156.7,15.1,28.4,15.53,240,15.53,31.9,17.97,411,14.77
"2022-11-02 03:00:00",472,"Site 2",39.10245,-96.59987,335,25.07,13.47,155.7,14.73,28.4,15.5,239.3,15.47,31.83,17.97,411,14.8
"2022-11-02 04:00:00",473,"Site 2",39.10245,-96.59987,335,25.1,13.5,154.3,14.4,28.4,15.53,239,15.33,31.77,17.87,411.3,14.8
"2022-11-02 05:00:00",474,"Site 2",39.10245,-96.59987,335,25.07,13.47,153,14.17,28.4,15.5,238.3,15.23,31.9,17.97,412,14.83
"2022-11-02 06:00:00",475,"Site 2",39.10245,-96.59987,335,25.03,13.43,152,13.97,28.4,15.5,237.7,15.17,31.93,17.93,413,14.87
"2022-11-02 07:00:00",476,"Site 2",39.10245,-96.59987,335,25.07,13.47,152,13.77,28.57,15.67,236.7,15.07,31.77,17.9,413,14.9
"2022-11-02 08:00:00",477,"Site 2",39.10245,-96.59987,335,25,13.4,151,13.6,28.6,15.63,235.7,14.93,31.93,18,413,14.9
"2022-11-02 09:00:00",478,"Site 2",39.10245,-96.59987,335,25.1,13.47,149.7,13.5,28.4,15.53,235.7,14.83,31.87,17.93,412.7,14.9
"2022-11-02 10:00:00",479,"Site 2",39.10245,-96.59987,335,25.2,13.5,149.3,13.57,28.4,15.53,235,14.73,31.9,17.97,412.3,14.83
"2022-11-02 11:00:00",480,"Site 2",39.10245,-96.59987,335,25.2,13.5,151,14.2,28.4,15.53,234.3,14.6,31.87,17.93,411.7,14.9
"2022-11-02 12:00:00",481,"Site 2",39.10245,-96.59987,335,25.2,13.5,155,15.27,28.4,15.6,234,14.6,31.87,17.93,411.3,14.87
"2022-11-02 13:00:00",482,"Site 2",39.10245,-96.59987,335,25.2,13.5,158,16.2,28.4,15.57,234,14.57,31.9,17.93,411.3,14.8
"2022-11-02 14:00:00",483,"Site 2",39.10245,-96.59987,335,25.23,13.53,162,17.3,28.4,15.6,234.3,14.6,31.83,17.93,411,14.8
"2022-11-02 15:00:00",484,"Site 2",39.10245,-96.59987,335,25.23,13.53,167,18.77,28.4,15.6,235,14.73,31.9,17.97,411,14.8
"2022-11-02 16:00:00",485,"Site 2",39.10245,-96.59987,335,25.3,13.6,171,19.8,28.4,15.5,235.7,14.93,31.93,18,411,14.77
"2022-11-02 17:00:00",486,"Site 2",39.10245,-96.59987,335,25.3,13.6,173.7,20.3,28.4,15.6,237.3,15.17,31.93,17.97,411,14.8
"2022-11-02 18:00:00",487,"Site 2",39.10245,-96.59987,335,25.3,13.6,173.7,20.17,28.4,15.57,239.3,15.4,31.77,17.9,411.3,14.8
"2022-11-02 19:00:00",488,"Site 2",39.10245,-96.59987,335,25.23,13.53,172.7,19.63,28.4,15.53,241,15.7,31.9,18,412,14.8
"2022-11-02 20:00:00",489,"Site 2",39.10245,-96.59987,335,25.2,13.5,170.3,18.87,28.4,15.5,242.3,15.93,31.93,17.97,413,14.8
"2022-11-02 21:00:00",490,"Site 2",39.10245,-96.59987,335,25.17,13.5,168,18.17,28.4,15.53,243.7,16.13,31.93,17.97,413,14.9
"2022-11-02 22:00:00",491,"Site 2",39.10245,-96.59987,335,25.13,13.5,166,17.6,28.4,15.53,244,16.2,31.9,18,414,14.9
