"TOA5","CR300Series_NRCS_B3","CR300","25039","CR300-CELL205.Std.10.07","CPU:nrcs_marena_B3.CR300","30482","Table_Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros21_Matric_P_10_Avg","Teros21_Temp_10_Avg","Teros21_Matric_P_30_Avg","Teros21_Temp_30_Avg","Teros21_Matric_P_50_Avg","Teros21_Temp_50_Avg"
"TS","RN","name","decdegrees","decdegrees","m","kPa","Deg c","kPa","Deg c","kPa","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-12-09 17:00:00",0,"Marena B3",36.06222,-97.21667,329,-11.23,23.37,-10.53,23.57,-11.4,23.53
"2022-12-09 18:00:00",1,"Marena B3",36.06222,-97.21667,329,-11.43,23.13,-10.77,23.4,-11.53,23.33
"2022-12-09 19:00:00",2,"Marena B3",36.06222,-97.21667,329,-11.57,23.1,-10.93,23.3,-11.63,23.3
"2022-12-09 20:00:00",3,"Marena B3",36.06222,-97.21667,329,-11.73,23.1,-11.1,23.3,-11.73,23.3
"2022-12-09 21:00:00",4,"Marena B3",36.06222,-97.21667,329,-11.83,23.1,-11.23,23.3,-11.93,23.3
"2022-12-09 22:00:00",5,"Marena B3",36.06222,-97.21667,329,-12,23.1,-11.47,23.3,-12.03,23.3
"2022-12-09 23:00:00",6,"Marena B3",36.06222,-97.21667,329,-12.17,23.1,-11.63,23.3,-12.13,23.3
"2022-12-10 00:00:00",7,"Marena B3",36.06222,-97.21667,329,-12.33,23.1,-11.77,23.3,-12.27,23.3
"2022-12-10 01:00:00",8,"Marena B3",36.06222,-97.21667,329,-12.47,23.1,-11.97,23.3,-12.37,23.3
"2022-12-10 02:00:00",9,"Marena B3",36.06222,-97.21667,329,-12.63,23.1,-12.17,23.3,-12.5,23.3
"2022-12-10 03:00:00",10,"Marena B3",36.06222,-97.21667,329,-12.83,23.1,-12.33,23.3,-12.6,23.3
"2022-12-10 04:00:00",11,"Marena B3",36.06222,-97.21667,329,-12.97,23.1,-12.5,23.3,-12.77,23.3
"2022-12-10 05:00:00",12,"Marena B3",36.06222,-97.21667,329,-13.13,23.1,-12.73,23.3,-12.87,23.3
"2022-12-10 06:00:00",13,"Marena B3",36.06222,-97.21667,329,-13.33,23.1,-12.9,23.3,-13,23.3
"2022-12-10 07:00:00",14,"Marena B3",36.06222,-97.21667,329,-13.47,23.1,-13.13,23.3,-13.13,23.3
"2022-12-10 08:00:00",15,"Marena B3",36.06222,-97.21667,329,-13.63,23.1,-13.33,23.3,-13.23,23.3
"2022-12-10 09:00:00",16,"Marena B3",36.06222,-97.21667,329,-13.8,23.1,-13.53,23.3,-13.43,23.3
"2022-12-10 10:00:00",17,"Marena B3",36.06222,-97.21667,329,-13.97,23,-13.73,23.3,-13.5,23.3
"2022-12-10 11:00:00",18,"Marena B3",36.06222,-97.21667,329,-14.17,23,-14.03,23.3,-13.63,23.3
"2022-12-10 12:00:00",19,"Marena B3",36.06222,-97.21667,329,-14.33,23,-14.2,23.23,-13.77,23.23
"2022-12-10 13:00:00",20,"Marena B3",36.06222,-97.21667,329,-14.53,23,-14.4,23.2,-13.87,23.2
"2022-12-10 14:00:00",21,"Marena B3",36.06222,-97.21667,329,-14.67,23,-14.67,23.2,-14.2,23.2
"2022-12-10 16:00:00",22,"Marena B3",36.06222,-97.21667,329,-15.1,23,-15.13,23.2,-14.43,23.2
"2022-12-10 17:00:00",23,"Marena B3",36.06222,-97.21667,329,-15.3,23,-15.37,23.2,-14.57,23.2
"2022-12-10 18:00:00",24,"Marena B3",36.06222,-97.21667,329,-15.47,23,-15.63,23.2,-14.77,23.2
"2022-12-10 19:00:00",25,"Marena B3",36.06222,-97.21667,329,-15.63,23,-15.87,23.27,-14.87,23.27
"2022-12-10 20:00:00",26,"Marena B3",36.06222,-97.21667,329,-15.87,23.1,-16.1,23.3,-14.97,23.3
"2022-12-10 21:00:00",27,"Marena B3",36.06222,-97.21667,329,-16.07,23.1,-16.33,23.3,-15.13,23.3
"2022-12-10 22:00:00",28,"Marena B3",36.06222,-97.21667,329,-16.27,23.1,-16.6,23.3,-15.27,23.3
"2022-12-10 23:00:00",29,"Marena B3",36.06222,-97.21667,329,-16.47,23.1,-16.9,23.3,-15.43,23.3
"2022-12-11 00:00:00",30,"Marena B3",36.06222,-97.21667,329,-16.7,23.1,-17.17,23.3,-15.6,23.3
"2022-12-11 01:00:00",31,"Marena B3",36.06222,-97.21667,329,-16.93,23.1,-17.47,23.4,-15.77,23.33
"2022-12-11 02:00:00",32,"Marena B3",36.06222,-97.21667,329,-17.17,23.1,-17.77,23.4,-15.97,23.4
"2022-12-11 03:00:00",33,"Marena B3",36.06222,-97.21667,329,-17.4,23.1,-18.07,23.4,-16.07,23.37
"2022-12-11 04:00:00",34,"Marena B3",36.06222,-97.21667,329,-17.63,23.1,-18.4,23.3,-16.27,23.3
"2022-12-11 05:00:00",35,"Marena B3",36.06222,-97.21667,329,-17.9,23.1,-18.8,23.3,-16.5,23.3
"2022-12-11 06:00:00",36,"Marena B3",36.06222,-97.21667,329,-18.17,23.1,-19.1,23.3,-16.67,23.3
"2022-12-11 07:00:00",37,"Marena B3",36.06222,-97.21667,329,-18.47,23.1,-19.47,23.3,-16.83,23.3
"2022-12-11 08:00:00",38,"Marena B3",36.06222,-97.21667,329,-18.67,23.1,-19.83,23.3,-17.03,23.3
"2022-12-11 09:00:00",39,"Marena B3",36.06222,-97.21667,329,-18.97,23.1,-20.2,23.3,-17.23,23.3
"2022-12-11 10:00:00",40,"Marena B3",36.06222,-97.21667,329,-19.3,23.1,-20.53,23.3,-17.4,23.3
"2022-12-11 11:00:00",41,"Marena B3",36.06222,-97.21667,329,-19.6,23.1,-20.93,23.3,-17.67,23.3
"2022-12-11 12:00:00",42,"Marena B3",36.06222,-97.21667,329,-19.9,23.1,-21.27,23.3,-17.87,23.3
"2022-12-12 08:00:00",43,"Marena B3",36.06222,-97.21667,329,-27.5,23.1,-30,23.4,-22.8,23.3
"2022-12-12 09:00:00",44,"Marena B3",36.06222,-97.21667,329,-27.77,23.3,-30.4,23.5,-22.9,23.5
"2022-12-12 10:00:00",45,"Marena B3",36.06222,-97.21667,329,-28.3,23.3,-30.9,23.5,-23.1,23.5
"2022-12-12 11:00:00",46,"Marena B3",36.06222,-97.21667,329,-28.63,23.27,-31.47,23.47,-23.43,23.43
"2022-12-12 12:00:00",47,"Marena B3",36.06222,-97.21667,329,-29.03,23.3,-32.4,23.5,-23.7,23.5
"2022-12-12 13:00:00",48,"Marena B3",36.06222,-97.21667,329,-29.53,23.3,-33.1,23.5,-23.97,23.4
"2022-12-12 14:00:00",49,"Marena B3",36.06222,-97.21667,329,-29.97,23.3,-33.7,23.47,-24.3,23.4
"2022-12-12 15:00:00",50,"Marena B3",36.06222,-97.21667,329,-30.37,23.3,-34.3,23.5,-24.6,23.47
"2022-12-12 16:00:00",51,"Marena B3",36.06222,-97.21667,329,-30.8,23.3,-34.9,23.5,-24.83,23.47
"2022-12-12 17:00:00",52,"Marena B3",36.06222,-97.21667,329,-31.37,23.3,-35.43,23.47,-25.17,23.4
"2022-12-12 18:00:00",53,"Marena B3",36.06222,-97.21667,329,-31.93,23.2,-36.1,23.4,-25.53,23.37
"2022-12-12 19:00:00",54,"Marena B3",36.06222,-97.21667,329,-32.33,23,-36.8,23.3,-25.77,23.3
"2022-12-12 20:00:00",55,"Marena B3",36.06222,-97.21667,329,-32.9,23,-37.4,23.23,-26.13,23.27
"2022-12-12 21:00:00",56,"Marena B3",36.06222,-97.21667,329,-33.3,23,-38,23.2,-26.43,23.2
"2022-12-12 22:00:00",57,"Marena B3",36.06222,-97.21667,329,-33.87,23,-38.73,23.2,-26.73,23.2
"2022-12-12 23:00:00",58,"Marena B3",36.06222,-97.21667,329,-34.33,23,-39.17,23.2,-27.07,23.2
"2022-12-13 00:00:00",59,"Marena B3",36.06222,-97.21667,329,-34.83,23,-39.87,23.2,-27.3,23.2
"2022-12-13 01:00:00",60,"Marena B3",36.06222,-97.21667,329,-35.4,23,-40.33,23.2,-27.67,23.2
"2022-12-13 02:00:00",61,"Marena B3",36.06222,-97.21667,329,-35.73,23,-40.9,23.2,-27.97,23.2
"2022-12-13 03:00:00",62,"Marena B3",36.06222,-97.21667,329,-36.33,23,-41.37,23.2,-28.33,23.2
"2022-12-13 04:00:00",63,"Marena B3",36.06222,-97.21667,329,-36.9,23,-41.9,23.2,-28.63,23.2
"2022-12-13 05:00:00",64,"Marena B3",36.06222,-97.21667,329,-37.4,23,-42.47,23.23,-28.93,23.23
"2022-12-13 06:00:00",65,"Marena B3",36.06222,-97.21667,329,-37.9,23,-42.93,23.2,-29.3,23.27
"2022-12-13 07:00:00",66,"Marena B3",36.06222,-97.21667,329,-38.5,23,-43.4,23.2,-29.57,23.2
"2022-12-13 08:00:00",67,"Marena B3",36.06222,-97.21667,329,-39.13,23.03,-44,23.3,-29.87,23.3
"2022-12-13 09:00:00",68,"Marena B3",36.06222,-97.21667,329,-39.63,23.2,-44.53,23.4,-30.23,23.37
"2022-12-13 10:00:00",69,"Marena B3",36.06222,-97.21667,329,-40.1,23.3,-45,23.5,-30.57,23.5
"2022-12-13 11:00:00",70,"Marena B3",36.06222,-97.21667,329,-40.73,23.2,-45.73,23.4,-31,23.37
"2022-12-13 12:00:00",71,"Marena B3",36.06222,-97.21667,329,-41.3,22.93,-46.5,23.17,-31.47,23.13
"2022-12-13 13:00:00",72,"Marena B3",36.06222,-97.21667,329,-41.93,22.9,-47.33,23.1,-31.93,23.1
"2022-12-13 14:00:00",73,"Marena B3",36.06222,-97.21667,329,-42.57,22.9,-48.13,23.1,-32.37,23.1
"2022-12-13 15:00:00",74,"Marena B3",36.06222,-97.21667,329,-43.27,22.87,-49,23.1,-32.9,23.07
"2022-12-13 16:00:00",75,"Marena B3",36.06222,-97.21667,329,-43.9,22.8,-49.83,23.07,-33.43,23
"2022-12-13 17:00:00",76,"Marena B3",36.06222,-97.21667,329,-44.6,22.8,-50.73,23,-33.97,23
"2022-12-13 18:00:00",77,"Marena B3",36.06222,-97.21667,329,-45.4,22.83,-51.63,23.03,-34.5,23.03
"2022-12-13 19:00:00",78,"Marena B3",36.06222,-97.21667,329,-45.97,23.13,-52.7,23.33,-35.03,23.27
"2022-12-14 12:00:00",79,"Marena B3",36.06222,-97.21667,329,-3,6.667,-11.03,8.83,0,9.87
"2022-12-14 13:00:00",80,"Marena B3",36.06222,-97.21667,329,-0.1,7.1,-9.6,9.1,0,10.4
"2022-12-14 15:00:00",81,"Marena B3",36.06222,-97.21667,329,0,7.667,-8.2,9.3,0,10.73
"2022-12-14 16:00:00",82,"Marena B3",36.06222,-97.21667,329,0,7.833,-7.667,9.4,-0.033,10.8
"2022-12-14 17:00:00",83,"Marena B3",36.06222,-97.21667,329,0,7.9,-7.2,9.43,-0.333,10.9
"2022-12-14 18:00:00",84,"Marena B3",36.06222,-97.21667,329,0,7.9,-6.867,9.5,-1.633,10.93
"2022-12-14 19:00:00",85,"Marena B3",36.06222,-97.21667,329,0,7.833,-6.5,9.53,-4.867,11
"2022-12-14 20:00:00",86,"Marena B3",36.06222,-97.21667,329,0,7.667,-6.2,9.6,-5.767,11
"2022-12-14 21:00:00",87,"Marena B3",36.06222,-97.21667,329,0,7.467,-5.9,9.6,-6.367,11.07
"2022-12-14 22:00:00",88,"Marena B3",36.06222,-97.21667,329,0,7.267,-5.667,9.63,-7.033,11.1
"2022-12-14 23:00:00",89,"Marena B3",36.06222,-97.21667,329,0,7.067,-5.433,9.7,-7.767,11.1
"2022-12-15 00:00:00",90,"Marena B3",36.06222,-97.21667,329,0,6.9,-5.2,9.7,-8.6,11.1
"2022-12-15 01:00:00",91,"Marena B3",36.06222,-97.21667,329,0,6.733,-5.033,9.63,-9.5,11.1
"2022-12-15 02:00:00",92,"Marena B3",36.06222,-97.21667,329,0,6.567,-4.833,9.6,-10.2,11.17
"2022-12-15 03:00:00",93,"Marena B3",36.06222,-97.21667,329,0,6.433,-4.6,9.6,-10.6,11.2
"2022-12-15 04:00:00",94,"Marena B3",36.06222,-97.21667,329,0,6.267,-4.367,9.57,-10.9,11.2
"2022-12-15 05:00:00",95,"Marena B3",36.06222,-97.21667,329,0,6.133,-4.167,9.5,-11.3,11.2
"2022-12-15 06:00:00",96,"Marena B3",36.06222,-97.21667,329,0,6.033,-4,9.5,-11.6,11.2
"2022-12-15 07:00:00",97,"Marena B3",36.06222,-97.21667,329,0,5.9,-3.8,9.43,-11.9,11.2
"2022-12-15 08:00:00",98,"Marena B3",36.06222,-97.21667,329,0,5.767,-3.667,9.4,-12.33,11.2
"2022-12-15 09:00:00",99,"Marena B3",36.06222,-97.21667,329,0,5.667,-3.467,9.33,-12.7,11.2
"2022-12-15 10:00:00",100,"Marena B3",36.06222,-97.21667,329,0,5.6,-3.333,9.3,-13.1,11.13
"2022-12-15 11:00:00",101,"Marena B3",36.06222,-97.21667,329,0,5.5,-3.2,9.23,-13.43,11.1
"2022-12-15 12:00:00",102,"Marena B3",36.06222,-97.21667,329,0,5.5,-3.067,9.2,-13.7,11.1
"2022-12-15 13:00:00",103,"Marena B3",36.06222,-97.21667,329,0,5.533,-2.933,9.1,-14.03,11.1
"2022-12-15 14:00:00",104,"Marena B3",36.06222,-97.21667,329,0,5.7,-2.8,9.1,-14.4,11.1
"2022-12-15 15:00:00",105,"Marena B3",36.06222,-97.21667,329,0,6.1,-2.7,9,-14.7,11.1
"2022-12-15 16:00:00",106,"Marena B3",36.06222,-97.21667,329,0,6.4,-2.6,9,-15,11.07
"2022-12-15 17:00:00",107,"Marena B3",36.06222,-97.21667,329,0,6.633,-2.5,9,-15.3,11
"2022-12-15 18:00:00",108,"Marena B3",36.06222,-97.21667,329,0,6.767,-2.367,9,-15.7,11
"2022-12-15 19:00:00",109,"Marena B3",36.06222,-97.21667,329,0,6.733,-2.3,9,-16.07,11
"2022-12-15 20:00:00",110,"Marena B3",36.06222,-97.21667,329,0,6.567,-2.2,9,-16.33,11
"2022-12-15 21:00:00",111,"Marena B3",36.06222,-97.21667,329,0,6.467,-2.1,9,-16.7,11
"2022-12-15 22:00:00",112,"Marena B3",36.06222,-97.21667,329,0,6.333,-2,9,-17.03,10.9
"2022-12-15 23:00:00",113,"Marena B3",36.06222,-97.21667,329,0,6.167,-1.967,9,-17.33,10.9
"2022-12-16 00:00:00",114,"Marena B3",36.06222,-97.21667,329,0,6.033,-1.9,9,-17.63,10.9
"2022-12-16 01:00:00",115,"Marena B3",36.06222,-97.21667,329,-0.067,5.933,-1.8,9,-18,10.9
"2022-12-16 02:00:00",116,"Marena B3",36.06222,-97.21667,329,-0.1,5.833,-1.733,9,-18.27,10.9
"2022-12-16 03:00:00",117,"Marena B3",36.06222,-97.21667,329,-0.1,5.667,-1.7,8.97,-18.6,10.9
"2022-12-16 04:00:00",118,"Marena B3",36.06222,-97.21667,329,-0.1,5.567,-1.633,8.9,-18.9,10.9
"2022-12-16 05:00:00",119,"Marena B3",36.06222,-97.21667,329,-0.1,5.467,-1.6,8.9,-19.2,10.9
"2022-12-16 06:00:00",120,"Marena B3",36.06222,-97.21667,329,-0.1,5.4,-1.533,8.87,-19.53,10.8
"2022-12-16 07:00:00",121,"Marena B3",36.06222,-97.21667,329,-0.1,5.3,-1.5,8.8,-19.8,10.8
"2022-12-16 08:00:00",122,"Marena B3",36.06222,-97.21667,329,-0.1,5.233,-1.467,8.8,-20.1,10.8
"2022-12-16 09:00:00",123,"Marena B3",36.06222,-97.21667,329,-0.1,5.2,-1.4,8.7,-20.4,10.8
"2022-12-16 10:00:00",124,"Marena B3",36.06222,-97.21667,329,-0.1,5.133,-1.4,8.7,-20.63,10.8
"2022-12-16 11:00:00",125,"Marena B3",36.06222,-97.21667,329,-0.1,5.1,-1.333,8.67,-20.97,10.8
"2022-12-16 12:00:00",126,"Marena B3",36.06222,-97.21667,329,-0.1,5.1,-1.3,8.6,-21.23,10.7
"2022-12-16 13:00:00",127,"Marena B3",36.06222,-97.21667,329,-0.1,5.167,-1.3,8.6,-21.53,10.7
"2022-12-16 14:00:00",128,"Marena B3",36.06222,-97.21667,329,-0.1,5.4,-1.233,8.53,-21.8,10.7
"2022-12-16 15:00:00",129,"Marena B3",36.06222,-97.21667,329,-0.1,5.7,-1.2,8.5,-22.07,10.7
"2022-12-16 16:00:00",130,"Marena B3",36.06222,-97.21667,329,-0.1,6,-1.2,8.5,-22.33,10.67
"2022-12-16 17:00:00",131,"Marena B3",36.06222,-97.21667,329,-0.1,6.167,-1.2,8.5,-22.63,10.6
"2022-12-16 18:00:00",132,"Marena B3",36.06222,-97.21667,329,-0.1,6.3,-1.1,8.5,-22.9,10.6
"2022-12-16 19:00:00",133,"Marena B3",36.06222,-97.21667,329,-0.1,6.233,-1.1,8.5,-23.13,10.6
"2022-12-16 20:00:00",134,"Marena B3",36.06222,-97.21667,329,-0.1,6.133,-1.1,8.5,-23.4,10.57
"2022-12-16 21:00:00",135,"Marena B3",36.06222,-97.21667,329,-0.1,5.967,-1.1,8.5,-23.63,10.5
"2022-12-16 22:00:00",136,"Marena B3",36.06222,-97.21667,329,-0.1,5.8,-1,8.5,-23.93,10.5
"2022-12-16 23:00:00",137,"Marena B3",36.06222,-97.21667,329,-0.1,5.633,-1,8.5,-24.2,10.5
"2022-12-17 00:00:00",138,"Marena B3",36.06222,-97.21667,329,-0.1,5.467,-1,8.5,-24.4,10.5
"2022-12-17 01:00:00",139,"Marena B3",36.06222,-97.21667,329,-0.1,5.333,-1,8.5,-24.6,10.5
"2022-12-17 02:00:00",140,"Marena B3",36.06222,-97.21667,329,-0.1,5.233,-0.967,8.5,-24.8,10.5
"2022-12-17 03:00:00",141,"Marena B3",36.06222,-97.21667,329,-0.1,5.133,-0.9,8.5,-25.07,10.43
"2022-12-17 04:00:00",142,"Marena B3",36.06222,-97.21667,329,-0.1,5,-0.9,8.47,-25.37,10.4
"2022-12-17 05:00:00",143,"Marena B3",36.06222,-97.21667,329,-0.1,4.9,-0.9,8.4,-25.53,10.4
"2022-12-17 06:00:00",144,"Marena B3",36.06222,-97.21667,329,-0.1,4.8,-0.9,8.4,-25.77,10.4
"2022-12-17 07:00:00",145,"Marena B3",36.06222,-97.21667,329,-0.1,4.7,-0.9,8.3,-26.07,10.4
"2022-12-17 08:00:00",146,"Marena B3",36.06222,-97.21667,329,-0.1,4.6,-0.9,8.3,-26.17,10.4
"2022-12-17 09:00:00",147,"Marena B3",36.06222,-97.21667,329,-0.1,4.5,-0.9,8.23,-26.47,10.4
"2022-12-17 10:00:00",148,"Marena B3",36.06222,-97.21667,329,-0.1,4.4,-0.833,8.2,-26.7,10.33
"2022-12-17 11:00:00",149,"Marena B3",36.06222,-97.21667,329,-0.1,4.3,-0.8,8.17,-26.87,10.3
"2022-12-17 12:00:00",150,"Marena B3",36.06222,-97.21667,329,-0.1,4.3,-0.8,8.1,-27.13,10.3
"2022-12-17 13:00:00",151,"Marena B3",36.06222,-97.21667,329,-0.1,4.3,-0.8,8.03,-27.3,10.3
"2022-12-17 14:00:00",152,"Marena B3",36.06222,-97.21667,329,-0.1,4.4,-0.8,8,-27.53,10.3
"2022-12-17 15:00:00",153,"Marena B3",36.06222,-97.21667,329,-0.1,4.767,-0.8,7.967,-27.7,10.2
"2022-12-17 16:00:00",154,"Marena B3",36.06222,-97.21667,329,-0.1,5.2,-0.8,7.9,-27.97,10.2
"2022-12-17 17:00:00",155,"Marena B3",36.06222,-97.21667,329,-0.1,5.533,-0.8,7.9,-28.17,10.2
"2022-12-17 18:00:00",156,"Marena B3",36.06222,-97.21667,329,-0.1,5.767,-0.8,7.9,-28.33,10.2
"2022-12-17 19:00:00",157,"Marena B3",36.06222,-97.21667,329,-0.1,5.767,-0.8,7.9,-28.53,10.1
"2022-12-17 20:00:00",158,"Marena B3",36.06222,-97.21667,329,-0.1,5.667,-0.733,7.9,-28.67,10.1
"2022-12-17 21:00:00",159,"Marena B3",36.06222,-97.21667,329,-0.1,5.5,-0.7,8,-28.97,10.1
"2022-12-17 22:00:00",160,"Marena B3",36.06222,-97.21667,329,-0.1,5.333,-0.7,8,-29.07,10.1
"2022-12-17 23:00:00",161,"Marena B3",36.06222,-97.21667,329,-0.1,5.2,-0.7,8,-29.17,10.1
"2022-12-18 00:00:00",162,"Marena B3",36.06222,-97.21667,329,-0.1,5.067,-0.7,8,-29.33,10.03
"2022-12-18 01:00:00",163,"Marena B3",36.06222,-97.21667,329,-0.1,4.933,-0.7,8,-29.5,10
"2022-12-18 02:00:00",164,"Marena B3",36.06222,-97.21667,329,-0.1,4.833,-0.7,8,-29.77,10
"2022-12-18 03:00:00",165,"Marena B3",36.06222,-97.21667,329,-0.1,4.733,-0.7,8,-29.87,10
"2022-12-18 04:00:00",166,"Marena B3",36.06222,-97.21667,329,-0.1,4.667,-0.7,7.9,-30,10
"2022-12-18 05:00:00",167,"Marena B3",36.06222,-97.21667,329,-0.1,4.567,-0.7,7.9,-30.23,10
"2022-12-18 06:00:00",168,"Marena B3",36.06222,-97.21667,329,-0.1,4.5,-0.7,7.9,-30.33,10
"2022-12-18 07:00:00",169,"Marena B3",36.06222,-97.21667,329,-0.1,4.4,-0.7,7.867,-30.57,10
"2022-12-18 08:00:00",170,"Marena B3",36.06222,-97.21667,329,-0.1,4.333,-0.7,7.8,-30.7,9.93
"2022-12-18 09:00:00",171,"Marena B3",36.06222,-97.21667,329,-0.1,4.267,-0.7,7.8,-30.8,9.9
"2022-12-18 10:00:00",172,"Marena B3",36.06222,-97.21667,329,-0.1,4.2,-0.7,7.733,-31.1,9.9
"2022-12-18 11:00:00",173,"Marena B3",36.06222,-97.21667,329,-0.1,4.2,-0.7,7.7,-31.2,9.9
"2022-12-18 12:00:00",174,"Marena B3",36.06222,-97.21667,329,-0.1,4.133,-0.7,7.7,-31.43,9.9
"2022-12-18 13:00:00",175,"Marena B3",36.06222,-97.21667,329,-0.1,4.233,-0.667,7.633,-31.57,9.9
"2022-12-18 14:00:00",176,"Marena B3",36.06222,-97.21667,329,-0.1,4.533,-0.7,7.6,-31.67,9.8
"2022-12-18 15:00:00",177,"Marena B3",36.06222,-97.21667,329,-0.1,5.033,-0.6,7.6,-31.93,9.8
"2022-12-18 16:00:00",178,"Marena B3",36.06222,-97.21667,329,-0.1,5.567,-0.6,7.5,-31.97,9.8
"2022-12-18 17:00:00",179,"Marena B3",36.06222,-97.21667,329,-0.1,5.967,-0.6,7.533,-32.1,9.8
"2022-12-18 18:00:00",180,"Marena B3",36.06222,-97.21667,329,-0.1,6.167,-0.6,7.6,-32.17,9.73
"2022-12-18 19:00:00",181,"Marena B3",36.06222,-97.21667,329,-0.1,6.267,-0.6,7.6,-32.43,9.7
"2022-12-18 20:00:00",182,"Marena B3",36.06222,-97.21667,329,-0.1,6.3,-0.6,7.7,-32.5,9.7
"2022-12-18 21:00:00",183,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.7,-32.6,9.7
"2022-12-18 22:00:00",184,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.8,-32.87,9.7
"2022-12-18 23:00:00",185,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.8,-32.97,9.7
"2022-12-19 00:00:00",186,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.833,-32.97,9.7
"2022-12-19 01:00:00",187,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.9,-33.17,9.7
"2022-12-19 02:00:00",188,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.9,-33.33,9.7
"2022-12-19 03:00:00",189,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.9,-33.47,9.7
"2022-12-19 04:00:00",190,"Marena B3",36.06222,-97.21667,329,-0.1,6.2,-0.6,7.933,-33.53,9.7
"2022-12-19 05:00:00",191,"Marena B3",36.06222,-97.21667,329,-0.1,6.3,-0.6,8,-33.57,9.7
"2022-12-19 06:00:00",192,"Marena B3",36.06222,-97.21667,329,-0.1,6.3,-0.6,8,-33.7,9.7
"2022-12-19 07:00:00",193,"Marena B3",36.06222,-97.21667,329,-0.1,6.3,-0.6,8,-33.87,9.7
"2022-12-19 08:00:00",194,"Marena B3",36.06222,-97.21667,329,-0.1,6.3,-0.6,8,-33.9,9.7
"2022-12-19 09:00:00",195,"Marena B3",36.06222,-97.21667,329,-0.1,6.3,-0.6,8,-34,9.7
"2022-12-19 10:00:00",196,"Marena B3",36.06222,-97.21667,329,-0.1,6.367,-0.6,8.03,-34.1,9.7
"2022-12-19 11:00:00",197,"Marena B3",36.06222,-97.21667,329,-0.1,6.4,-0.6,8.1,-34.27,9.7
"2022-12-19 12:00:00",198,"Marena B3",36.06222,-97.21667,329,-0.1,6.533,-0.6,8.1,-34.5,9.7
"2022-12-19 13:00:00",199,"Marena B3",36.06222,-97.21667,329,-0.067,6.7,-0.6,8.1,-34.5,9.7
"2022-12-19 14:00:00",200,"Marena B3",36.06222,-97.21667,329,-0.067,7,-0.6,8.1,-34.57,9.7
"2022-12-19 15:00:00",201,"Marena B3",36.06222,-97.21667,329,-0.067,7.433,-0.6,8.13,-34.57,9.7
"2022-12-19 16:00:00",202,"Marena B3",36.06222,-97.21667,329,-0.067,7.867,-0.6,8.2,-34.63,9.7
"2022-12-19 17:00:00",203,"Marena B3",36.06222,-97.21667,329,-0.1,8.17,-0.5,8.2,-34.7,9.7
"2022-12-19 18:00:00",204,"Marena B3",36.06222,-97.21667,329,-0.1,8.3,-0.5,8.3,-34.8,9.7
"2022-12-19 19:00:00",205,"Marena B3",36.06222,-97.21667,329,-0.067,8.3,-0.5,8.37,-34.97,9.7
"2022-12-19 20:00:00",206,"Marena B3",36.06222,-97.21667,329,0,8.23,-0.5,8.43,-35.03,9.7
"2022-12-19 21:00:00",207,"Marena B3",36.06222,-97.21667,329,0,8.13,-0.5,8.5,-35.07,9.7
"2022-12-19 22:00:00",208,"Marena B3",36.06222,-97.21667,329,0,8.03,-0.5,8.57,-35.1,9.7
"2022-12-19 23:00:00",209,"Marena B3",36.06222,-97.21667,329,0,7.933,-0.5,8.6,-35.27,9.7
"2022-12-20 00:00:00",210,"Marena B3",36.06222,-97.21667,329,0,7.867,-0.5,8.67,-35.2,9.73
"2022-12-20 01:00:00",211,"Marena B3",36.06222,-97.21667,329,0,7.8,-0.5,8.7,-35.33,9.8
"2022-12-20 02:00:00",212,"Marena B3",36.06222,-97.21667,329,0,7.7,-0.5,8.7,-35.47,9.8
"2022-12-20 03:00:00",213,"Marena B3",36.06222,-97.21667,329,0,7.667,-0.5,8.7,-35.53,9.8
"2022-12-20 04:00:00",214,"Marena B3",36.06222,-97.21667,329,0,7.6,-0.5,8.77,-35.53,9.8
"2022-12-20 05:00:00",215,"Marena B3",36.06222,-97.21667,329,0,7.5,-0.5,8.8,-35.73,9.8
"2022-12-20 06:00:00",216,"Marena B3",36.06222,-97.21667,329,0,7.433,-0.5,8.8,-35.67,9.87
"2022-12-20 07:00:00",217,"Marena B3",36.06222,-97.21667,329,0,7.267,-0.5,8.8,-35.73,9.9
"2022-12-20 08:00:00",218,"Marena B3",36.06222,-97.21667,329,0,7.1,-0.5,8.8,-35.67,9.9
"2022-12-20 09:00:00",219,"Marena B3",36.06222,-97.21667,329,0,6.933,-0.5,8.8,-35.73,9.9
"2022-12-20 10:00:00",220,"Marena B3",36.06222,-97.21667,329,0,6.767,-0.5,8.8,-35.87,9.9
"2022-12-20 11:00:00",221,"Marena B3",36.06222,-97.21667,329,0,6.633,-0.5,8.73,-35.83,9.9
