"TOA5","CR300Series_NRCS_B3","CR300","25039","CR300-CELL205.Std.10.07","CPU:nrcs_marena_B3.CR300","30482","Table_GroPoint"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","GroPoint_VWC_0_15_Avg","GroPoint_VWC_15_30_Avg","GroPoint_VWC_30_45_Avg","GroPoint_Temp_04_Avg","GroPoint_Temp_10_Avg","GroPoint_Temp_20_Avg","GroPoint_Temp_30_Avg","GroPoint_Temp_40_Avg","GroPoint_Temp_45_Avg"
"TS","RN","name","decdegrees","decdegrees","m","%","%","%","Deg c","Deg c","Deg c","Deg c","Deg c","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-05-02 13:00:00",3413,"Marena B3",36.06222,-97.21667,329,30.1,40.93,46.7,15,13.67,14.5,14,12.5,13.5
"2023-05-02 14:00:00",3414,"Marena B3",36.06222,-97.21667,329,30.17,40.9,46.8,16.5,14.17,14.5,14,12.5,13.5
"2023-05-02 15:00:00",3415,"Marena B3",36.06222,-97.21667,329,30.2,40.87,46.8,17.5,14.83,14.67,14,12.5,13.5
"2023-05-02 16:00:00",3416,"Marena B3",36.06222,-97.21667,329,30.2,40.8,46.8,18.5,15.67,15,14,12.5,13.5
"2023-05-02 17:00:00",3417,"Marena B3",36.06222,-97.21667,329,30.2,40.9,46.8,19.17,16.33,15.33,14,12.5,13.5
"2023-05-02 18:00:00",3418,"Marena B3",36.06222,-97.21667,329,30.2,40.97,46.9,19,16.83,15.67,14,12.5,13.5
"2023-05-02 19:00:00",3419,"Marena B3",36.06222,-97.21667,329,30.2,41,46.9,19,17,16,14.5,12.67,13.5
"2023-05-02 20:00:00",3420,"Marena B3",36.06222,-97.21667,329,30.17,41.07,46.9,18.67,17.33,16,14.67,12.67,13.5
"2023-05-02 21:00:00",3421,"Marena B3",36.06222,-97.21667,329,30.1,41.1,46.9,17.83,17.17,16.17,14.5,12.83,13.5
"2023-05-02 22:00:00",3422,"Marena B3",36.06222,-97.21667,329,30,41.1,46.93,17.33,17,16,14.5,13,13.5
"2023-05-02 23:00:00",3423,"Marena B3",36.06222,-97.21667,329,29.9,41.1,47,16.67,16.83,16,15,13,13.5
"2023-05-03 00:00:00",3424,"Marena B3",36.06222,-97.21667,329,29.8,41.07,47,16.17,16.5,16,15,13,13.5
"2023-05-03 01:00:00",3425,"Marena B3",36.06222,-97.21667,329,29.7,41,47,15.67,16,16.17,15,13,13.5
"2023-05-03 02:00:00",3426,"Marena B3",36.06222,-97.21667,329,29.6,41.2,47,15.33,15.83,16.17,15.33,13,13.5
"2023-05-03 03:00:00",3427,"Marena B3",36.06222,-97.21667,329,29.5,41.17,47,15,15.5,16.5,15,13,13.5
"2023-05-03 04:00:00",3428,"Marena B3",36.06222,-97.21667,329,29.4,41.1,47,14.5,15.17,16.5,15,13,13.83
"2023-05-03 05:00:00",3429,"Marena B3",36.06222,-97.21667,329,29.33,41.03,47,14.17,14.83,15.67,15,13,14
"2023-05-03 06:00:00",3430,"Marena B3",36.06222,-97.21667,329,29.27,40.97,47,13.83,14.5,16,15,13.17,14
"2023-05-03 07:00:00",3431,"Marena B3",36.06222,-97.21667,329,29.2,40.87,47,13.5,14.33,16,15,13.17,14
"2023-05-03 08:00:00",3432,"Marena B3",36.06222,-97.21667,329,29.13,40.8,47,13.5,14,15.33,15.17,13.33,14
"2023-05-03 09:00:00",3433,"Marena B3",36.06222,-97.21667,329,29.1,40.7,47,13.5,14,15.5,15.17,13.5,14
"2023-05-03 10:00:00",3434,"Marena B3",36.06222,-97.21667,329,29.1,40.63,47,13.83,14,15.5,15.33,13.33,14
"2023-05-03 11:00:00",3435,"Marena B3",36.06222,-97.21667,329,29.1,40.6,47,14.33,14,15.17,15,13.5,14
"2023-05-03 12:00:00",3436,"Marena B3",36.06222,-97.21667,329,29.1,40.5,47,14.83,14.17,15.17,15,13,14
"2023-05-03 13:00:00",3437,"Marena B3",36.06222,-97.21667,329,29.2,40.5,47,15.67,14.5,15.17,14.5,13.17,14
"2023-05-03 14:00:00",3438,"Marena B3",36.06222,-97.21667,329,29.23,40.5,47,17,15,15.33,14.67,13,14
"2023-05-03 15:00:00",3439,"Marena B3",36.06222,-97.21667,329,29.3,40.5,47,17.83,15.67,15.5,14.67,13,14
"2023-05-03 16:00:00",3440,"Marena B3",36.06222,-97.21667,329,29.3,40.6,47,18.33,16.17,15.5,14.67,13,14
"2023-05-03 17:00:00",3441,"Marena B3",36.06222,-97.21667,329,29.3,40.6,47,18.67,16.67,15.83,14.5,13,14
"2023-05-03 18:00:00",3442,"Marena B3",36.06222,-97.21667,329,29.3,40.7,47.07,19,17,16,15,13,14
"2023-05-03 19:00:00",3443,"Marena B3",36.06222,-97.21667,329,29.3,40.7,47.1,18.5,17.5,16,15,13,14
"2023-05-03 20:00:00",3444,"Marena B3",36.06222,-97.21667,329,29.3,40.73,47.1,18.17,17.5,16.33,15,13.17,14
"2023-05-03 21:00:00",3445,"Marena B3",36.06222,-97.21667,329,29.23,40.8,47.1,17.67,17.33,16.5,15.17,13.5,14
"2023-05-03 22:00:00",3446,"Marena B3",36.06222,-97.21667,329,29.2,40.8,47.1,17.33,17,16.5,15.17,13.33,14
"2023-05-03 23:00:00",3447,"Marena B3",36.06222,-97.21667,329,29.1,40.7,47.1,16.83,17,16.67,15.33,13.5,14
"2023-05-04 00:00:00",3448,"Marena B3",36.06222,-97.21667,329,29.1,40.7,47.1,16.5,16.67,16.67,15.5,13.5,14
"2023-05-04 01:00:00",3449,"Marena B3",36.06222,-97.21667,329,29.07,40.67,47.1,16.17,16.5,16.5,15.83,13.5,14
"2023-05-04 02:00:00",3450,"Marena B3",36.06222,-97.21667,329,29,40.6,47.1,16,16.17,16.67,15.5,13.5,14
"2023-05-04 03:00:00",3451,"Marena B3",36.06222,-97.21667,329,28.9,40.27,47.1,15.67,16,16.5,15.5,13.5,14
"2023-05-04 04:00:00",3452,"Marena B3",36.06222,-97.21667,329,28.9,40.2,47.1,15.5,15.83,16.17,15.5,13.5,14
"2023-05-04 05:00:00",3453,"Marena B3",36.06222,-97.21667,329,28.8,40.13,47.1,15.5,15.5,16,15.5,13.5,14
"2023-05-04 06:00:00",3454,"Marena B3",36.06222,-97.21667,329,28.8,40.07,47.1,15.33,15.5,16.17,15.67,13.5,14
"2023-05-04 07:00:00",3455,"Marena B3",36.06222,-97.21667,329,28.77,40,47.1,15,15.5,16,15.67,13.5,14
"2023-05-04 08:00:00",3456,"Marena B3",36.06222,-97.21667,329,28.7,39.9,47.1,15,15.33,16.17,15.83,13.5,14
"2023-05-04 09:00:00",3457,"Marena B3",36.06222,-97.21667,329,28.7,39.8,47.1,15,15,15.83,15.5,13.5,14
"2023-05-04 10:00:00",3458,"Marena B3",36.06222,-97.21667,329,28.73,39.6,47.1,15.17,15,15.67,15.5,13.5,14.33
"2023-05-04 11:00:00",3459,"Marena B3",36.06222,-97.21667,329,28.8,39.5,47.1,15.5,15,15.5,15.67,13.5,14.33
"2023-05-04 12:00:00",3460,"Marena B3",36.06222,-97.21667,329,28.8,39.5,47.1,15.5,15.17,15.5,15.67,13.5,14.17
"2023-05-04 13:00:00",3461,"Marena B3",36.06222,-97.21667,329,28.8,39.5,47.1,16,15.5,15.67,15.33,13.5,14.17
"2023-05-04 14:00:00",3462,"Marena B3",36.06222,-97.21667,329,28.87,39.47,47.1,16,15.5,15.83,15.33,13.5,14.17
"2023-05-04 15:00:00",3463,"Marena B3",36.06222,-97.21667,329,28.9,39.47,47.1,16.33,15.5,15.83,15.17,13.5,14
"2023-05-04 16:00:00",3464,"Marena B3",36.06222,-97.21667,329,28.9,39.43,47.1,16.5,15.83,15.83,15,13.5,14.17
"2023-05-04 17:00:00",3465,"Marena B3",36.06222,-97.21667,329,28.9,39.33,47.1,16.5,16,15.83,15.33,13.5,14
"2023-05-04 18:00:00",3466,"Marena B3",36.06222,-97.21667,329,28.93,39.13,47.1,16.5,16,16.33,15,13.5,14.33
"2023-05-04 19:00:00",3467,"Marena B3",36.06222,-97.21667,329,29,39.07,47.1,16.5,16,16.5,15.33,13.5,14.17
"2023-05-04 20:00:00",3468,"Marena B3",36.06222,-97.21667,329,29,39.03,47.1,16.33,16,16.33,15.33,13.5,14.17
"2023-05-04 21:00:00",3469,"Marena B3",36.06222,-97.21667,329,29,39.07,47.1,16,16,16.17,15.67,13.5,14
"2023-05-04 22:00:00",3470,"Marena B3",36.06222,-97.21667,329,28.9,39,47.1,16,16,16,15.5,13.5,14.17
"2023-05-04 23:00:00",3471,"Marena B3",36.06222,-97.21667,329,28.9,38.97,47.1,16,15.83,16,15.83,13.5,14
"2023-05-05 00:00:00",3472,"Marena B3",36.06222,-97.21667,329,28.9,38.9,47.1,15.5,15.5,16.17,15.67,13.5,14.17
"2023-05-05 01:00:00",3473,"Marena B3",36.06222,-97.21667,329,28.9,38.87,47.1,15.5,15.5,16,16,13.5,14.5
"2023-05-05 02:00:00",3474,"Marena B3",36.06222,-97.21667,329,28.8,38.8,47.1,15.5,15.5,16.17,15.67,13.5,14.5
"2023-05-05 03:00:00",3475,"Marena B3",36.06222,-97.21667,329,28.8,38.7,47.1,15.17,15.5,16.33,15.67,13.5,14.5
"2023-05-05 04:00:00",3476,"Marena B3",36.06222,-97.21667,329,28.8,38.63,47.1,15,15.33,16,16,13.5,14.5
"2023-05-05 05:00:00",3477,"Marena B3",36.06222,-97.21667,329,28.8,38.53,47.1,15,15.17,16,15.83,13.67,14.5
"2023-05-05 06:00:00",3478,"Marena B3",36.06222,-97.21667,329,28.8,38.43,47.1,15,15,15.67,15.83,13.67,14.5
"2023-05-05 07:00:00",3479,"Marena B3",36.06222,-97.21667,329,28.8,38.33,47.1,15,15,16,15.67,13.5,14.5
"2023-05-05 08:00:00",3480,"Marena B3",36.06222,-97.21667,329,28.8,38.23,47.1,15,15,16,15.67,13.5,14.5
"2023-05-05 09:00:00",3481,"Marena B3",36.06222,-97.21667,329,28.8,38.1,47.1,15.5,15,16,15.5,13.5,14.5
"2023-05-05 10:00:00",3482,"Marena B3",36.06222,-97.21667,329,28.8,38,47.1,15.5,15,16,15.5,13.5,14.5
"2023-05-05 11:00:00",3483,"Marena B3",36.06222,-97.21667,329,28.8,37.93,47.1,15.5,15.17,16,15.17,13.5,14.5
"2023-05-05 12:00:00",3484,"Marena B3",36.06222,-97.21667,329,28.9,37.87,47.1,16,15.5,15.83,15.33,13.5,14.5
"2023-05-05 13:00:00",3485,"Marena B3",36.06222,-97.21667,329,28.9,37.8,47.1,16.33,15.5,15.83,15.33,13.5,14.33
"2023-05-05 14:00:00",3486,"Marena B3",36.06222,-97.21667,329,29,37.77,47.1,16.83,15.67,16,15,13.5,14.5
"2023-05-05 15:00:00",3487,"Marena B3",36.06222,-97.21667,329,29.07,37.67,47.1,17.67,16.17,16.17,15.33,13.5,14.5
"2023-05-05 16:00:00",3488,"Marena B3",36.06222,-97.21667,329,29.1,37.6,47.2,18.5,16.5,16.33,15.17,13.5,14.5
"2023-05-05 17:00:00",3489,"Marena B3",36.06222,-97.21667,329,29.1,37.5,47.2,19.5,17.17,16.5,15.33,13.5,14.5
"2023-05-05 18:00:00",3490,"Marena B3",36.06222,-97.21667,329,29.2,37.5,47.2,20.5,17.67,16.83,15.5,13.5,14.5
"2023-05-05 19:00:00",3491,"Marena B3",36.06222,-97.21667,329,29.2,37.5,47.2,20.5,18.17,16.67,15.83,13.5,14.5
"2023-05-05 20:00:00",3492,"Marena B3",36.06222,-97.21667,329,29.2,37.5,47.23,20.67,18.5,17.17,15.83,13.5,14.5
"2023-05-05 21:00:00",3493,"Marena B3",36.06222,-97.21667,329,29.2,37.5,47.3,20.33,18.5,17,15.67,13.5,14.5
"2023-05-05 22:00:00",3494,"Marena B3",36.06222,-97.21667,329,29.2,37.5,47.3,19.83,18.67,17.67,15.83,14,14.5
"2023-05-05 23:00:00",3495,"Marena B3",36.06222,-97.21667,329,29.2,37.5,47.3,19.67,18.5,17.67,16,14,14.5
"2023-05-06 00:00:00",3496,"Marena B3",36.06222,-97.21667,329,29.13,37.5,47.3,19.33,18.5,17.5,16,14,14.5
"2023-05-06 01:00:00",3497,"Marena B3",36.06222,-97.21667,329,29.1,37.5,47.3,19.17,18.5,17.67,16.17,14,14.5
"2023-05-06 02:00:00",3498,"Marena B3",36.06222,-97.21667,329,29.1,37.5,47.4,19,18.33,17.5,16,14,14.5
"2023-05-06 03:00:00",3499,"Marena B3",36.06222,-97.21667,329,29.1,37.47,47.4,19,18.5,17.67,16.17,14,14.5
"2023-05-06 04:00:00",3500,"Marena B3",36.06222,-97.21667,329,29.1,37.4,47.4,19,18.5,17.67,16.17,14,14.5
"2023-05-06 05:00:00",3501,"Marena B3",36.06222,-97.21667,329,29.1,37.4,47.4,19,18.5,17.83,16.5,14,14.5
"2023-05-06 06:00:00",3502,"Marena B3",36.06222,-97.21667,329,29.1,37.4,47.4,18.5,18.33,17.67,16.83,14.5,14.67
"2023-05-06 07:00:00",3503,"Marena B3",36.06222,-97.21667,329,29.1,37.3,47.4,18.5,18,17.83,16.67,14.5,14.67
"2023-05-06 08:00:00",3504,"Marena B3",36.06222,-97.21667,329,29.1,37.27,47.4,18.5,18,17.83,16.83,14.5,15
"2023-05-06 09:00:00",3505,"Marena B3",36.06222,-97.21667,329,29.03,37.2,47.4,18.33,18,17.83,16.67,14.5,15
"2023-05-06 10:00:00",3506,"Marena B3",36.06222,-97.21667,329,29,37.13,47.4,18.5,18,17.67,16.83,14.5,15
"2023-05-06 11:00:00",3507,"Marena B3",36.06222,-97.21667,329,28.97,37.03,47.4,18.67,18,17.5,17,14.5,15
"2023-05-06 12:00:00",3508,"Marena B3",36.06222,-97.21667,329,28.9,36.93,47.4,19.33,18,17.5,16.83,14.5,15
"2023-05-06 13:00:00",3509,"Marena B3",36.06222,-97.21667,329,28.9,36.83,47.4,19.83,18.33,17.67,16.83,14.5,15
"2023-05-06 14:00:00",3510,"Marena B3",36.06222,-97.21667,329,28.9,36.8,47.5,21.17,18.83,17.83,16.67,14.5,15
"2023-05-06 15:00:00",3511,"Marena B3",36.06222,-97.21667,329,28.9,36.8,47.5,22.17,19.33,18.17,16.67,14.5,15
"2023-05-06 16:00:00",3512,"Marena B3",36.06222,-97.21667,329,28.8,36.7,47.5,22.67,19.83,18.17,16.83,14.5,15
"2023-05-06 17:00:00",3513,"Marena B3",36.06222,-97.21667,329,28.73,36.7,47.5,23,20.33,18.5,16.67,14.5,15
"2023-05-06 18:00:00",3514,"Marena B3",36.06222,-97.21667,329,28.63,36.67,47.53,23,20.67,18.83,17.17,14.5,15
"2023-05-06 19:00:00",3515,"Marena B3",36.06222,-97.21667,329,28.57,36.6,47.6,23,21,19,17.17,14.5,15
"2023-05-06 20:00:00",3516,"Marena B3",36.06222,-97.21667,329,28.5,36.6,47.6,23,21,19.17,17,14.83,15
"2023-05-06 21:00:00",3517,"Marena B3",36.06222,-97.21667,329,28.5,36.6,47.6,22.67,21,19.5,17,15,15
"2023-05-06 22:00:00",3518,"Marena B3",36.06222,-97.21667,329,28.4,36.6,47.6,22.33,21,19.5,17.33,15,15.17
"2023-05-06 23:00:00",3519,"Marena B3",36.06222,-97.21667,329,28.4,36.57,47.6,22,21,19.5,18,15,15.33
"2023-05-07 00:00:00",3520,"Marena B3",36.06222,-97.21667,329,28.33,36.5,47.63,22,20.83,19.5,17.67,15,15.5
"2023-05-07 01:00:00",3521,"Marena B3",36.06222,-97.21667,329,28.3,36.5,47.7,21.5,20.5,19.5,17.83,15,15.5
"2023-05-07 02:00:00",3522,"Marena B3",36.06222,-97.21667,329,28.2,36.4,47.7,21.17,20.5,19.5,18,15,15.5
"2023-05-07 03:00:00",3523,"Marena B3",36.06222,-97.21667,329,28.17,36.4,47.7,20.83,20.33,19.5,18,15.33,15.5
"2023-05-07 04:00:00",3524,"Marena B3",36.06222,-97.21667,329,28.1,36.33,47.7,20.17,20,19.5,17.83,15.5,15.5
"2023-05-07 05:00:00",3525,"Marena B3",36.06222,-97.21667,329,28,36.2,47.7,19.83,20,19.5,18.17,15.5,15.5
"2023-05-07 06:00:00",3526,"Marena B3",36.06222,-97.21667,329,27.9,36.03,47.7,19.33,19.5,19.5,18.33,15.5,15.5
"2023-05-07 07:00:00",3527,"Marena B3",36.06222,-97.21667,329,27.83,35.9,47.7,19,19.5,19.5,18.33,15.5,15.83
"2023-05-07 08:00:00",3528,"Marena B3",36.06222,-97.21667,329,27.8,35.83,47.7,18.83,19,19,18.5,15.5,16
"2023-05-07 09:00:00",3529,"Marena B3",36.06222,-97.21667,329,27.73,35.73,47.7,18.5,19,19,18.33,15.5,16
"2023-05-07 10:00:00",3530,"Marena B3",36.06222,-97.21667,329,27.7,35.57,47.6,19,19,19,18,15.5,16
"2023-05-07 11:00:00",3531,"Marena B3",36.06222,-97.21667,329,27.7,35.43,47.57,19.17,19,19,18,15.5,16
"2023-05-07 12:00:00",3532,"Marena B3",36.06222,-97.21667,329,27.7,35.27,47.5,20,19,19,18,15.5,16
"2023-05-07 13:00:00",3533,"Marena B3",36.06222,-97.21667,329,27.7,35.03,47.5,20.83,19,19,18,15.5,16
"2023-05-07 14:00:00",3534,"Marena B3",36.06222,-97.21667,329,27.63,34.8,47.5,21.83,19.67,19,18,15.5,16
"2023-05-07 15:00:00",3535,"Marena B3",36.06222,-97.21667,329,27.43,34.6,47.5,22.67,20,19,18,15.5,16
"2023-05-07 16:00:00",3536,"Marena B3",36.06222,-97.21667,329,27.37,34.53,47.5,23.17,20.67,19,18,15.5,16
"2023-05-07 17:00:00",3537,"Marena B3",36.06222,-97.21667,329,27.33,34.53,47.5,23.5,21,19.5,18,15.5,16
"2023-05-07 18:00:00",3538,"Marena B3",36.06222,-97.21667,329,27.3,34.6,47.53,23.83,21.5,19.5,18.17,15.5,16
"2023-05-07 19:00:00",3539,"Marena B3",36.06222,-97.21667,329,27.2,34.6,47.6,23.5,21.33,20,18.5,15.5,16
"2023-05-07 20:00:00",3540,"Marena B3",36.06222,-97.21667,329,27.13,34.5,47.6,23.5,21.67,20,18.17,15.5,16
"2023-05-07 21:00:00",3541,"Marena B3",36.06222,-97.21667,329,27.1,34.5,47.6,23,21.67,20.17,18.33,15.5,16
"2023-05-07 22:00:00",3542,"Marena B3",36.06222,-97.21667,329,27,34.43,47.6,22.83,21.33,20.5,18.5,16,16
"2023-05-07 23:00:00",3543,"Marena B3",36.06222,-97.21667,329,26.97,34.47,47.6,22.5,21.33,20.5,18.83,16,16
"2023-05-08 00:00:00",3544,"Marena B3",36.06222,-97.21667,329,26.9,34.43,47.6,22.17,21.5,20.5,18.83,16,16
"2023-05-08 01:00:00",3545,"Marena B3",36.06222,-97.21667,329,26.83,34.4,47.53,22,21.17,20.5,19,16,16
"2023-05-08 02:00:00",3546,"Marena B3",36.06222,-97.21667,329,26.8,34.3,47.5,21.67,20.83,20.5,18.83,16,16.5
"2023-05-08 03:00:00",3547,"Marena B3",36.06222,-97.21667,329,26.7,34.3,47.5,21.5,20.67,20.5,19,16,16.5
"2023-05-08 04:00:00",3548,"Marena B3",36.06222,-97.21667,329,26.7,34.2,47.5,21.33,20.67,20.5,18.83,16,16.5
"2023-05-08 05:00:00",3549,"Marena B3",36.06222,-97.21667,329,26.6,34.1,47.5,21,20.5,20.5,19,16,16.5
"2023-05-08 06:00:00",3550,"Marena B3",36.06222,-97.21667,329,26.53,34.07,47.5,20.5,20.5,20,18.67,16,16.5
"2023-05-08 07:00:00",3551,"Marena B3",36.06222,-97.21667,329,26.5,33.97,47.47,20.17,20,20,18.83,16.33,16.5
"2023-05-08 08:00:00",3552,"Marena B3",36.06222,-97.21667,329,26.4,33.87,47.4,20,19.67,20,18.83,16.33,16.5
"2023-05-08 09:00:00",3553,"Marena B3",36.06222,-97.21667,329,26.4,33.8,47.4,19.83,19.67,20,18.5,16.5,16.5
"2023-05-08 10:00:00",3554,"Marena B3",36.06222,-97.21667,329,26.4,33.7,47.4,20.17,19.17,19.67,18.67,16.5,16.5
"2023-05-08 11:00:00",3555,"Marena B3",36.06222,-97.21667,329,26.33,33.6,47.3,20.5,19.33,19.5,18.67,16.5,16.5
"2023-05-08 12:00:00",3556,"Marena B3",36.06222,-97.21667,329,26.3,33.5,47.3,21.17,19.83,19.5,19,16.5,16.5
"2023-05-08 13:00:00",3557,"Marena B3",36.06222,-97.21667,329,26.3,33.43,47.27,21.67,19.83,19.5,18.83,16.5,16.5
"2023-05-08 14:00:00",3558,"Marena B3",36.06222,-97.21667,329,26.3,33.37,47.2,22.67,20.5,19.67,18.67,16.5,16.5
"2023-05-08 15:00:00",3559,"Marena B3",36.06222,-97.21667,329,26.3,33.3,47.2,23.5,20.83,19.83,18.5,16.5,16.5
"2023-05-08 16:00:00",3560,"Marena B3",36.06222,-97.21667,329,26.3,33.3,47.2,24.17,21.33,20,18.83,16.5,16.5
"2023-05-08 17:00:00",3561,"Marena B3",36.06222,-97.21667,329,26.3,33.3,47.1,24.5,21.67,20.17,19,16.5,16.5
"2023-05-08 18:00:00",3562,"Marena B3",36.06222,-97.21667,329,26.23,33.3,47.1,24.5,22,20.5,19,16.5,16.5
"2023-05-08 19:00:00",3563,"Marena B3",36.06222,-97.21667,329,26.2,33.3,47,24.5,22.33,20.83,19,16.5,16.67
"2023-05-08 20:00:00",3564,"Marena B3",36.06222,-97.21667,329,26.1,33.3,46.9,24.33,22.5,21,19.17,16.5,16.67
"2023-05-08 21:00:00",3565,"Marena B3",36.06222,-97.21667,329,26.1,33.3,46.8,24,22.5,21,19.33,16.5,16.83
"2023-05-08 22:00:00",3566,"Marena B3",36.06222,-97.21667,329,26,33.27,46.7,23.5,22,21.33,19.5,16.5,17
"2023-05-08 23:00:00",3567,"Marena B3",36.06222,-97.21667,329,25.97,33.2,46.6,23,22,21.33,19,16.5,17
"2023-05-09 00:00:00",3568,"Marena B3",36.06222,-97.21667,329,25.9,33.13,46.6,22.67,21.67,21.5,19,16.5,17
"2023-05-09 01:00:00",3569,"Marena B3",36.06222,-97.21667,329,25.8,33.07,46.5,22.5,21.5,21.17,19.67,16.83,17
"2023-05-09 02:00:00",3570,"Marena B3",36.06222,-97.21667,329,25.73,33,46.5,22,21.5,21,19.67,17,17
"2023-05-09 03:00:00",3571,"Marena B3",36.06222,-97.21667,329,25.7,32.9,46.47,22,21.17,21,19.83,17,17
"2023-05-09 04:00:00",3572,"Marena B3",36.06222,-97.21667,329,25.63,32.83,46.37,21.5,21,21,19.83,17,17
"2023-05-09 05:00:00",3573,"Marena B3",36.06222,-97.21667,329,25.6,32.8,46.23,21.5,20.83,21,19.83,17,17
"2023-05-09 06:00:00",3574,"Marena B3",36.06222,-97.21667,329,25.5,32.7,46.07,21.33,20.5,21,19.67,17,17
"2023-05-09 07:00:00",3575,"Marena B3",36.06222,-97.21667,329,25.5,32.63,45.87,21,20.5,21,19.83,17,17.17
"2023-05-09 08:00:00",3576,"Marena B3",36.06222,-97.21667,329,25.47,32.57,45.8,21,20.5,20.67,19.5,17,17
"2023-05-09 09:00:00",3577,"Marena B3",36.06222,-97.21667,329,25.4,32.5,45.8,21,20.17,20.5,19.67,17,17.33
"2023-05-09 10:00:00",3578,"Marena B3",36.06222,-97.21667,329,25.4,32.4,45.8,21,20,20.5,19.67,17,17.33
"2023-05-09 11:00:00",3579,"Marena B3",36.06222,-97.21667,329,25.4,32.37,45.7,21.5,20,20.5,19.67,17,17.5
"2023-05-09 12:00:00",3580,"Marena B3",36.06222,-97.21667,329,25.4,32.3,45.67,21.67,20.33,20.5,19.67,16.83,17.5
"2023-05-09 13:00:00",3581,"Marena B3",36.06222,-97.21667,329,25.4,32.2,45.57,22.33,20.5,20.5,19.33,16.83,17.5
"2023-05-09 14:00:00",3582,"Marena B3",36.06222,-97.21667,329,25.4,32.13,45.5,23.17,20.83,20.5,19.33,17,17.5
"2023-05-09 15:00:00",3583,"Marena B3",36.06222,-97.21667,329,25.4,32.07,45.5,24,21.33,20.5,19.5,16.83,17.5
"2023-05-09 16:00:00",3584,"Marena B3",36.06222,-97.21667,329,25.4,32,45.43,24.5,21.83,21,19.5,17,17.5
"2023-05-09 17:00:00",3585,"Marena B3",36.06222,-97.21667,329,25.4,31.9,45.37,25,22.33,21,19.5,17,17.5
"2023-05-09 18:00:00",3586,"Marena B3",36.06222,-97.21667,329,25.37,31.83,45.3,25,22.5,21.17,19.67,17,17.5
"2023-05-09 19:00:00",3587,"Marena B3",36.06222,-97.21667,329,25.3,31.77,45.23,25,22.67,21.5,19.67,17,17.5
"2023-05-09 20:00:00",3588,"Marena B3",36.06222,-97.21667,329,25.27,31.7,45.2,24.67,23.17,21.5,19.83,17,17.5
"2023-05-09 21:00:00",3589,"Marena B3",36.06222,-97.21667,329,25.2,31.63,45.2,24.5,23,21.67,19.67,17,17.5
"2023-05-09 22:00:00",3590,"Marena B3",36.06222,-97.21667,329,26.2,32.27,45.2,23.83,22.67,22,19.67,17.17,17.5
"2023-05-09 23:00:00",3591,"Marena B3",36.06222,-97.21667,329,27.13,32.97,45.3,23.33,22.5,22,20,17.5,17.5
"2023-05-10 00:00:00",3592,"Marena B3",36.06222,-97.21667,329,26.53,32.33,45.2,23,22.17,22,20.17,17.5,17.5
"2023-05-10 01:00:00",3593,"Marena B3",36.06222,-97.21667,329,26.2,32,45.13,22.5,22,22,20.17,17.5,17.5
"2023-05-10 02:00:00",3594,"Marena B3",36.06222,-97.21667,329,25.97,31.77,45.07,22.17,21.83,22,20,17.5,17.5
"2023-05-10 03:00:00",3595,"Marena B3",36.06222,-97.21667,329,25.83,31.57,45,22,21.5,21.67,20.17,17.5,17.5
"2023-05-10 04:00:00",3596,"Marena B3",36.06222,-97.21667,329,25.67,31.43,44.97,21.5,21,21.5,20.5,17.33,17.5
"2023-05-10 05:00:00",3597,"Marena B3",36.06222,-97.21667,329,25.57,31.27,44.9,21.5,21,21.5,20,17.17,17.67
"2023-05-10 06:00:00",3598,"Marena B3",36.06222,-97.21667,329,25.47,31.17,44.83,21,21,21.5,20.17,17.33,17.83
"2023-05-10 07:00:00",3599,"Marena B3",36.06222,-97.21667,329,25.4,31.03,44.8,21,20.5,21.17,20,17.5,18
"2023-05-10 08:00:00",3600,"Marena B3",36.06222,-97.21667,329,25.3,30.97,44.7,20.5,20.5,21,20.17,17.5,18
"2023-05-10 09:00:00",3601,"Marena B3",36.06222,-97.21667,329,25.3,30.87,44.7,20.5,20.17,21,20,17.5,18
"2023-05-10 10:00:00",3602,"Marena B3",36.06222,-97.21667,329,25.2,30.8,44.63,20.83,20,21,20,17.5,18
"2023-05-10 11:00:00",3603,"Marena B3",36.06222,-97.21667,329,25.2,30.7,44.6,21,20,20.5,19.83,17.5,18
"2023-05-10 12:00:00",3604,"Marena B3",36.06222,-97.21667,329,25.23,30.63,44.53,21.67,20,20.5,19.83,17.5,18
"2023-05-10 13:00:00",3605,"Marena B3",36.06222,-97.21667,329,25.3,30.6,44.5,22.33,20.5,20.5,19.67,17.33,18
"2023-05-10 14:00:00",3606,"Marena B3",36.06222,-97.21667,329,25.3,30.5,44.5,22.83,20.83,20.5,19.67,17.33,18
"2023-05-10 15:00:00",3607,"Marena B3",36.06222,-97.21667,329,25.3,30.5,44.47,23.67,21.33,21,19.83,17.33,18
"2023-05-10 16:00:00",3608,"Marena B3",36.06222,-97.21667,329,25.3,30.47,44.4,24,21.67,21,19.5,17.33,18
"2023-05-10 17:00:00",3609,"Marena B3",36.06222,-97.21667,329,25.3,30.4,44.4,24,22,21,19.5,17.5,18
"2023-05-10 18:00:00",3610,"Marena B3",36.06222,-97.21667,329,25.3,30.4,44.4,24,22.33,21.33,19.67,17.33,18
