"TOA5","CR300Series_NRCS_A3","CR300","20805","CR300-CELL205.Std.10.07","CPU:nrcs_marena_A3.CR300","31781","Table_Teros12"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros12_VWC_10_Avg","Teros12_Perm_10_Avg","Teros12_RAW_10_Avg","Teros12_Temp_10_Avg","Teros12_EC_10_Avg","Teros12_VWC_30_Avg","Teros12_Perm_30_Avg","Teros12_RAW_30_Avg","Teros12_Temp_30_Avg","Teros12_EC_30_Avg","Teros12_VWC_50_Avg","Teros12_Perm_50_Avg","Teros12_RAW_50_Avg","Teros12_Temp_50_Avg","Teros12_EC_50_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","unitless","unitless","Deg c","dS/m","m^3/m^3","unitless","unitless","Deg c","dS/m","m^3/m^3","unitless","unitless","Deg c","dS/m"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-12-12 12:00:00",71,"Site 1",36.06351,-97.21697,330,0.014,1.44,1831,23.23,0,0.013,1.374,1826,23.4,0,0.017,1.514,1836,23.3,0
"2022-12-12 13:00:00",72,"Site 1",36.06351,-97.21697,330,0.014,1.439,1831,23.2,0,0.012,1.368,1825,23.4,0,0.017,1.514,1836,23.3,0
"2022-12-12 14:00:00",73,"Site 1",36.06351,-97.21697,330,0.015,1.441,1831,23.2,0,0.013,1.377,1826,23.33,0,0.017,1.517,1836,23.27,0
"2022-12-12 15:00:00",74,"Site 1",36.06351,-97.21697,330,0.015,1.45,1831,23.2,0,0.013,1.372,1826,23.37,0,0.017,1.512,1836,23.27,0
"2022-12-12 16:00:00",75,"Site 1",36.06351,-97.21697,330,0.014,1.439,1831,23.2,0,0.013,1.374,1826,23.4,0,0.017,1.515,1836,23.3,0
"2022-12-12 17:00:00",76,"Site 1",36.06351,-97.21697,330,0.014,1.44,1831,23.2,0,0.013,1.374,1826,23.33,0,0.017,1.515,1836,23.3,0
"2022-12-12 18:00:00",77,"Site 1",36.06351,-97.21697,330,0.015,1.446,1831,23.2,0,0.013,1.384,1826,23.3,0,0.017,1.519,1836,23.23,0
"2022-12-12 19:00:00",78,"Site 1",36.06351,-97.21697,330,0.015,1.443,1831,23.1,0,0.013,1.378,1826,23.2,0,0.017,1.516,1836,23.17,0
"2022-12-12 20:00:00",79,"Site 1",36.06351,-97.21697,330,0.015,1.441,1831,23.1,0,0.013,1.379,1826,23.2,0,0.017,1.515,1836,23.1,0
"2022-12-12 21:00:00",80,"Site 1",36.06351,-97.21697,330,0.015,1.448,1831,23,0,0.013,1.377,1826,23.2,0,0.017,1.517,1836,23.1,0
"2022-12-12 22:00:00",81,"Site 1",36.06351,-97.21697,330,0.015,1.441,1831,23,0,0.013,1.38,1826,23.2,0,0.017,1.511,1836,23.1,0
"2022-12-12 23:00:00",82,"Site 1",36.06351,-97.21697,330,0.015,1.449,1831,23,0,0.013,1.381,1826,23.17,0,0.017,1.512,1836,23.1,0
"2022-12-13 00:00:00",83,"Site 1",36.06351,-97.21697,330,0.015,1.443,1831,23,0,0.013,1.375,1826,23.1,0,0.017,1.515,1836,23.1,0
"2022-12-13 01:00:00",84,"Site 1",36.06351,-97.21697,330,0.015,1.447,1831,23,0,0.013,1.38,1826,23.1,0,0.017,1.511,1836,23.1,0
"2022-12-13 02:00:00",85,"Site 1",36.06351,-97.21697,330,0.015,1.449,1831,23,0,0.013,1.374,1826,23.1,0,0.017,1.519,1836,23.1,0
"2022-12-13 03:00:00",86,"Site 1",36.06351,-97.21697,330,0.015,1.445,1831,23,0,0.013,1.374,1826,23.17,0,0.017,1.512,1836,23.1,0
"2022-12-13 04:00:00",87,"Site 1",36.06351,-97.21697,330,0.015,1.441,1831,23,0,0.013,1.377,1826,23.17,0,0.017,1.514,1836,23.1,0
"2022-12-13 05:00:00",88,"Site 1",36.06351,-97.21697,330,0.015,1.443,1831,23,0,0.013,1.379,1826,23.2,0,0.017,1.517,1836,23.1,0
"2022-12-13 06:00:00",89,"Site 1",36.06351,-97.21697,330,0.015,1.441,1831,23.07,0,0.013,1.378,1826,23.2,0,0.017,1.518,1836,23.1,0
"2022-12-13 07:00:00",90,"Site 1",36.06351,-97.21697,330,0.014,1.439,1830,23,0,0.013,1.38,1826,23.2,0,0.017,1.511,1836,23.1,0
"2022-12-13 08:00:00",91,"Site 1",36.06351,-97.21697,330,0.015,1.442,1831,23.07,0,0.013,1.378,1826,23.2,0,0.016,1.509,1836,23.1,0
"2022-12-13 09:00:00",92,"Site 1",36.06351,-97.21697,330,0.015,1.444,1831,23.13,0,0.013,1.385,1826,23.23,0,0.016,1.505,1835,23.13,0
"2022-12-13 10:00:00",93,"Site 1",36.06351,-97.21697,330,0.015,1.448,1831,23.2,0,0.013,1.382,1826,23.3,0,0.017,1.512,1836,23.2,0
"2022-12-13 11:00:00",94,"Site 1",36.06351,-97.21697,330,0.014,1.44,1831,23.17,0,0.012,1.369,1825,23.3,0,0.016,1.509,1836,23.2,0
"2022-12-13 12:00:00",95,"Site 1",36.06351,-97.21697,330,0.014,1.439,1831,23.03,0,0.013,1.381,1826,23.17,0,0.017,1.512,1836,23.07,0
"2022-12-13 13:00:00",96,"Site 1",36.06351,-97.21697,330,0.014,1.438,1830,22.97,0,0.013,1.38,1826,23.1,0,0.017,1.511,1836,23,0
"2022-12-13 14:00:00",97,"Site 1",36.06351,-97.21697,330,0.014,1.437,1830,22.9,0,0.013,1.383,1826,23.03,0,0.017,1.512,1836,22.97,0
"2022-12-13 15:00:00",98,"Site 1",36.06351,-97.21697,330,0.015,1.443,1831,22.9,0,0.013,1.376,1826,23,0,0.017,1.514,1836,22.9,0
"2022-12-13 16:00:00",99,"Site 1",36.06351,-97.21697,330,0.014,1.438,1830,22.9,0,0.013,1.377,1826,23,0,0.017,1.515,1836,22.9,0
"2022-12-13 17:00:00",100,"Site 1",36.06351,-97.21697,330,0.015,1.441,1831,22.9,0,0.013,1.376,1826,23,0,0.017,1.513,1836,22.9,0
"2022-12-15 15:00:00",101,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,6.25,239,0.331,16.56,2646,7.6,304.5,0.291,14.06,2544,9.2,169.5
"2022-12-15 16:00:00",102,"Site 1",36.06351,-97.21697,330,-0.004,600.2,1782,6.567,237,0.331,16.58,2647,7.7,303.3,0.292,14.07,2545,9.37,169.7
"2022-12-15 17:00:00",103,"Site 1",36.06351,-97.21697,330,0.337,16.97,2661,6.767,240,0.332,16.63,2649,7.933,306.3,0.292,14.09,2546,9.57,169.3
"2022-12-15 18:00:00",104,"Site 1",36.06351,-97.21697,330,0.027,327,1863,6.9,234.7,0.333,16.68,2651,8.13,304.3,0.292,14.09,2546,9.73,170
"2022-12-15 19:00:00",105,"Site 1",36.06351,-97.21697,330,0.337,16.98,2661,6.8,238.7,0.333,16.71,2652,8.27,304.7,0.292,14.1,2546,9.83,170.3
"2022-12-15 20:00:00",106,"Site 1",36.06351,-97.21697,330,0.337,16.99,2662,6.667,240.3,0.333,16.73,2653,8.43,308.7,0.292,14.09,2546,9.93,169
"2022-12-15 21:00:00",107,"Site 1",36.06351,-97.21697,330,0.337,17.01,2663,6.533,235.7,0.334,16.75,2653,8.53,301.7,0.292,14.1,2546,10.03,170.3
"2022-12-15 22:00:00",108,"Site 1",36.06351,-97.21697,330,0.337,17.03,2663,6.367,241.3,0.334,16.78,2654,8.63,306,0.292,14.09,2546,10.1,170.3
"2022-12-15 23:00:00",109,"Site 1",36.06351,-97.21697,330,-0.004,600.3,1784,6.233,241,0.334,16.8,2655,8.7,307.3,0.292,14.1,2546,10.17,170
"2022-12-16 00:00:00",110,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,6.1,238.7,0.334,16.79,2655,8.73,309.3,0.292,14.09,2546,10.2,170.3
"2022-12-16 01:00:00",111,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,6,243.3,0.334,16.79,2655,8.8,304.3,0.292,14.08,2545,10.27,169
"2022-12-16 02:00:00",112,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,5.9,238.7,0.334,16.81,2655,8.8,303.3,0.292,14.09,2546,10.3,170.3
"2022-12-16 03:00:00",113,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,5.8,239.3,0.334,16.81,2655,8.8,303.3,0.292,14.08,2545,10.3,170.7
"2022-12-16 04:00:00",114,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,5.7,239,0.334,16.8,2655,8.8,304.3,0.292,14.08,2545,10.3,169
"2022-12-16 05:00:00",115,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,5.6,241,0.334,16.81,2655,8.77,300,0.291,14.07,2545,10.3,166.7
"2022-12-16 06:00:00",116,"Site 1",36.06351,-97.21697,330,-0.003,600.3,1786,5.5,243.7,0.335,16.83,2656,8.7,310.3,0.291,14.05,2544,10.3,171.3
"2022-12-16 07:00:00",117,"Site 1",36.06351,-97.21697,330,0.338,17.03,2663,5.433,238.7,0.335,16.83,2656,8.7,309,0.292,14.07,2545,10.3,171
"2022-12-16 08:00:00",118,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.4,240.7,0.335,16.85,2657,8.7,306,0.291,14.05,2544,10.3,171.7
"2022-12-16 09:00:00",119,"Site 1",36.06351,-97.21697,330,0.028,327.1,1866,5.3,241.3,0.335,16.83,2656,8.6,310.7,0.291,14.05,2544,10.3,171
"2022-12-16 10:00:00",120,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,5.3,235.3,0.335,16.83,2656,8.6,307.3,0.291,14.04,2544,10.3,171.7
"2022-12-16 11:00:00",121,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.3,240.7,0.334,16.81,2655,8.57,309.7,0.291,14.05,2544,10.3,168
"2022-12-16 12:00:00",122,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.333,242.3,0.335,16.83,2656,8.5,299.3,0.291,14.04,2543,10.27,171
"2022-12-16 13:00:00",123,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.5,239,0.335,16.84,2657,8.5,310.3,0.291,14.04,2543,10.2,171
"2022-12-16 14:00:00",124,"Site 1",36.06351,-97.21697,330,0.338,17.06,2665,5.8,239.7,0.334,16.81,2655,8.43,299,0.291,14.02,2543,10.2,171
"2022-12-16 15:00:00",125,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,6.1,234,0.335,16.84,2656,8.4,300.7,0.291,14.04,2543,10.2,169.3
"2022-12-16 16:00:00",126,"Site 1",36.06351,-97.21697,330,0.338,17.06,2665,6.4,240,0.335,16.83,2656,8.4,301.7,0.291,14.02,2543,10.13,169.7
"2022-12-16 17:00:00",127,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,6.567,239.7,0.335,16.85,2657,8.43,295.7,0.291,14.03,2543,10.1,165.3
"2022-12-16 18:00:00",128,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,6.6,238.3,0.335,16.85,2657,8.5,308.7,0.291,14.02,2543,10.1,166.7
"2022-12-16 19:00:00",129,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,6.533,233.3,0.335,16.85,2657,8.5,301,0.291,14.02,2542,10.1,170.7
"2022-12-16 20:00:00",130,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,6.433,235,0.335,16.84,2657,8.6,303.3,0.29,14.01,2542,10.1,171
"2022-12-16 21:00:00",131,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,6.233,239.7,0.335,16.83,2656,8.6,306.7,0.291,14.02,2542,10.1,170.7
"2022-12-16 22:00:00",132,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,6.067,240.3,0.335,16.86,2657,8.6,310,0.291,14.01,2542,10.1,170.3
"2022-12-16 23:00:00",133,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.9,240.3,0.335,16.85,2657,8.6,301.3,0.29,14,2542,10.07,170.7
"2022-12-17 00:00:00",134,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,5.733,239.7,0.335,16.84,2656,8.6,303.3,0.29,14.01,2542,10,170.3
"2022-12-17 01:00:00",135,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.567,239,0.335,16.83,2656,8.6,306.7,0.29,14,2542,10,170.7
"2022-12-17 02:00:00",136,"Site 1",36.06351,-97.21697,330,0.338,17.09,2665,5.467,238.3,0.335,16.85,2657,8.53,304,0.29,14,2542,10,170.3
"2022-12-17 03:00:00",137,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.333,239.7,0.335,16.84,2656,8.5,300.3,0.29,13.99,2541,10,170.3
"2022-12-17 04:00:00",138,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,5.233,232,0.335,16.85,2657,8.43,299,0.29,13.99,2541,10,170.7
"2022-12-17 05:00:00",139,"Site 1",36.06351,-97.21697,330,0.338,17.09,2665,5.067,234.7,0.335,16.82,2656,8.4,302.3,0.29,13.99,2541,10,169.3
"2022-12-17 06:00:00",140,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,4.967,234.7,0.335,16.84,2656,8.37,303.7,0.29,13.99,2541,10,165.3
"2022-12-17 07:00:00",141,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,4.833,230,0.335,16.83,2656,8.3,303.7,0.29,13.98,2541,9.9,170.7
"2022-12-17 08:00:00",142,"Site 1",36.06351,-97.21697,330,0.338,17.1,2666,4.733,240,0.335,16.82,2656,8.23,305.7,0.29,13.98,2541,9.9,171
"2022-12-17 09:00:00",143,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,4.6,238.7,0.335,16.82,2656,8.2,307.3,0.29,13.98,2541,9.9,168.3
"2022-12-17 10:00:00",144,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,4.5,233.7,0.334,16.81,2655,8.1,296.3,0.29,13.97,2540,9.83,167
"2022-12-17 11:00:00",145,"Site 1",36.06351,-97.21697,330,0.338,17.1,2666,4.433,236,0.334,16.79,2655,8.03,305.7,0.29,13.97,2540,9.8,171
"2022-12-17 12:00:00",146,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,4.4,232.3,0.334,16.79,2655,8,309.3,0.29,13.96,2540,9.8,171.7
"2022-12-17 13:00:00",147,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,4.533,236.3,0.334,16.8,2655,7.9,307.3,0.29,13.96,2540,9.73,170
"2022-12-17 14:00:00",148,"Site 1",36.06351,-97.21697,330,0.338,17.08,2665,4.833,238.3,0.335,16.82,2656,7.867,303.7,0.29,13.97,2540,9.7,165.7
"2022-12-17 15:00:00",149,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,5.267,241,0.334,16.78,2654,7.8,302.3,0.29,13.97,2540,9.7,170
"2022-12-17 16:00:00",150,"Site 1",36.06351,-97.21697,330,0.338,17.06,2665,5.667,239,0.335,16.82,2656,7.8,301,0.29,13.97,2540,9.6,166
"2022-12-17 17:00:00",151,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,6,234,0.334,16.81,2655,7.8,299.7,0.29,13.96,2540,9.6,170.3
"2022-12-17 18:00:00",152,"Site 1",36.06351,-97.21697,330,0.338,17.03,2663,6.1,235,0.334,16.82,2656,7.8,307.7,0.29,13.96,2540,9.6,165.7
"2022-12-17 19:00:00",153,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,6.1,239.3,0.334,16.81,2655,7.867,308,0.29,13.96,2540,9.5,170.3
"2022-12-17 20:00:00",154,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,5.967,239.3,0.334,16.81,2655,7.9,306.7,0.29,13.96,2540,9.5,170.3
"2022-12-17 21:00:00",155,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,5.767,239.3,0.335,16.82,2656,7.967,299,0.29,13.96,2540,9.5,170.3
"2022-12-17 22:00:00",156,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,5.567,237.3,0.334,16.81,2655,8,307.7,0.29,13.96,2540,9.5,170
"2022-12-17 23:00:00",157,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,5.4,239,0.335,16.82,2656,8,305.3,0.289,13.95,2540,9.5,167
"2022-12-18 00:00:00",158,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,5.267,241,0.334,16.82,2656,8,302.3,0.289,13.95,2539,9.5,165.3
"2022-12-18 01:00:00",159,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,5.133,240,0.335,16.82,2656,8,297.7,0.289,13.95,2539,9.5,170
"2022-12-18 02:00:00",160,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,4.967,236.7,0.334,16.81,2655,7.933,308.3,0.29,13.96,2540,9.5,170
"2022-12-18 03:00:00",161,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,4.867,238.7,0.334,16.81,2655,7.9,302.7,0.289,13.94,2539,9.43,170.7
"2022-12-18 04:00:00",162,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,4.733,235,0.335,16.83,2656,7.9,311,0.289,13.94,2539,9.4,170.7
"2022-12-18 05:00:00",163,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,4.633,238.7,0.334,16.81,2655,7.8,299.3,0.289,13.94,2539,9.4,170
"2022-12-18 06:00:00",164,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,4.5,238.3,0.334,16.81,2655,7.8,298.7,0.289,13.94,2539,9.4,165.7
"2022-12-18 07:00:00",165,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,4.4,237.7,0.334,16.78,2654,7.7,304,0.289,13.93,2539,9.4,170.3
"2022-12-18 08:00:00",166,"Site 1",36.06351,-97.21697,330,0.338,17.07,2665,4.3,232.7,0.334,16.81,2655,7.7,304,0.289,13.95,2539,9.4,170.7
"2022-12-18 09:00:00",167,"Site 1",36.06351,-97.21697,330,0.338,17.04,2664,4.2,230.3,0.334,16.78,2654,7.633,304.7,0.289,13.94,2539,9.3,166.7
"2022-12-18 10:00:00",168,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,4.1,238,0.334,16.76,2654,7.6,308.7,0.289,13.93,2538,9.3,170.3
"2022-12-18 11:00:00",169,"Site 1",36.06351,-97.21697,330,0.338,17.05,2664,4.1,239,0.334,16.79,2655,7.5,301,0.289,13.92,2538,9.3,171
"2022-12-18 12:00:00",170,"Site 1",36.06351,-97.21697,330,0.338,17.06,2664,4.2,239,0.334,16.77,2654,7.467,308.7,0.289,13.92,2538,9.27,170.7
"2022-12-18 13:00:00",171,"Site 1",36.06351,-97.21697,330,0.337,17.03,2663,4.5,238.7,0.334,16.77,2654,7.4,302.7,0.289,13.91,2538,9.2,169.3
"2022-12-18 14:00:00",172,"Site 1",36.06351,-97.21697,330,0.337,17.01,2663,5,241.3,0.334,16.77,2654,7.4,304.7,0.289,13.9,2537,9.2,170.3
"2022-12-18 15:00:00",173,"Site 1",36.06351,-97.21697,330,0.337,17.01,2662,5.6,238.3,0.334,16.78,2654,7.333,303.3,0.289,13.92,2538,9.17,170
"2022-12-18 16:00:00",174,"Site 1",36.06351,-97.21697,330,0.337,17.01,2662,6.167,240,0.334,16.78,2654,7.367,291.3,0.289,13.92,2538,9.1,170.3
"2022-12-18 17:00:00",175,"Site 1",36.06351,-97.21697,330,0.337,16.99,2662,6.5,239.7,0.334,16.78,2654,7.4,310,0.289,13.91,2538,9.1,170.3
"2022-12-18 18:00:00",176,"Site 1",36.06351,-97.21697,330,0.337,17,2662,6.667,237,0.334,16.78,2654,7.467,304,0.289,13.92,2538,9.1,168.3
"2022-12-18 19:00:00",177,"Site 1",36.06351,-97.21697,330,0.337,17,2662,6.7,234.3,0.334,16.77,2654,7.567,309.3,0.289,13.91,2538,9.03,168.3
"2022-12-18 20:00:00",178,"Site 1",36.06351,-97.21697,330,0.337,16.97,2661,6.667,240.7,0.334,16.77,2654,7.633,304.3,0.289,13.91,2538,9,170
"2022-12-18 21:00:00",179,"Site 1",36.06351,-97.21697,330,0.337,16.99,2662,6.6,235.3,0.334,16.8,2655,7.7,308.3,0.289,13.91,2537,9,170.3
"2022-12-18 22:00:00",180,"Site 1",36.06351,-97.21697,330,0.337,17,2662,6.533,240,0.334,16.77,2654,7.8,306.7,0.289,13.9,2537,9,170.3
"2022-12-18 23:00:00",181,"Site 1",36.06351,-97.21697,330,0.337,16.98,2661,6.5,232.3,0.334,16.78,2654,7.833,295.7,0.289,13.92,2538,9.07,170
"2022-12-19 00:00:00",182,"Site 1",36.06351,-97.21697,330,0.337,16.99,2662,6.5,238,0.334,16.79,2655,7.9,305.3,0.289,13.9,2537,9.1,170
"2022-12-19 01:00:00",183,"Site 1",36.06351,-97.21697,330,0.337,16.98,2661,6.5,238.3,0.334,16.77,2654,7.9,307.3,0.289,13.9,2537,9.1,170
"2022-12-19 02:00:00",184,"Site 1",36.06351,-97.21697,330,0.337,16.97,2661,6.5,233.7,0.334,16.79,2655,7.9,303.3,0.289,13.9,2537,9.1,170
"2022-12-19 03:00:00",185,"Site 1",36.06351,-97.21697,330,0.337,16.96,2661,6.5,240,0.334,16.76,2654,8,308.7,0.289,13.91,2537,9.1,170
"2022-12-19 04:00:00",186,"Site 1",36.06351,-97.21697,330,0.337,16.97,2661,6.5,234.3,0.334,16.77,2654,8,301.7,0.288,13.89,2537,9.1,170.3
"2022-12-19 05:00:00",187,"Site 1",36.06351,-97.21697,330,0.337,16.98,2662,6.5,238,0.334,16.77,2654,8,302,0.289,13.9,2537,9.1,169.3
"2022-12-19 06:00:00",188,"Site 1",36.06351,-97.21697,330,0.337,16.97,2661,6.5,240,0.334,16.77,2654,8,302,0.289,13.9,2537,9.1,170
"2022-12-19 07:00:00",189,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,6.5,239,0.334,16.76,2654,8,307.3,0.288,13.88,2536,9.17,170
"2022-12-19 08:00:00",190,"Site 1",36.06351,-97.21697,330,0.336,16.96,2661,6.5,235,0.334,16.78,2654,8.07,310.7,0.288,13.89,2537,9.2,170
"2022-12-19 09:00:00",191,"Site 1",36.06351,-97.21697,330,0.337,16.99,2662,6.5,240,0.334,16.77,2654,8.1,309.3,0.288,13.89,2537,9.2,169.7
"2022-12-19 10:00:00",192,"Site 1",36.06351,-97.21697,330,0.336,16.95,2660,6.567,234.7,0.334,16.76,2654,8.1,309.3,0.288,13.89,2537,9.2,167.3
"2022-12-19 11:00:00",193,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,6.633,239,0.334,16.76,2654,8.1,309,0.288,13.88,2536,9.2,170
"2022-12-19 12:00:00",194,"Site 1",36.06351,-97.21697,330,0.336,16.95,2661,6.767,238.3,0.334,16.77,2654,8.1,307.3,0.288,13.88,2536,9.2,169.7
"2022-12-19 13:00:00",195,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,7,241,0.334,16.76,2654,8.1,308,0.288,13.87,2536,9.2,169.3
"2022-12-19 14:00:00",196,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,7.433,241.7,0.334,16.75,2653,8.1,303.7,0.288,13.88,2536,9.2,168.3
"2022-12-19 15:00:00",197,"Site 1",36.06351,-97.21697,330,0.336,16.92,2659,7.867,238,0.334,16.75,2653,8.17,303,0.288,13.87,2536,9.2,170.7
"2022-12-19 16:00:00",198,"Site 1",36.06351,-97.21697,330,0.336,16.95,2660,8.3,236.3,0.334,16.75,2653,8.2,305,0.288,13.87,2536,9.2,168
"2022-12-19 17:00:00",199,"Site 1",36.06351,-97.21697,330,0.336,16.91,2659,8.47,242,0.334,16.75,2653,8.3,298.3,0.288,13.87,2536,9.2,169.3
"2022-12-19 18:00:00",200,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,8.5,230.7,0.334,16.75,2653,8.4,304.7,0.288,13.86,2536,9.2,170
"2022-12-19 19:00:00",201,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,8.43,234.7,0.334,16.75,2653,8.47,306.7,0.288,13.87,2536,9.27,168.3
"2022-12-19 20:00:00",202,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,8.33,242.3,0.334,16.78,2654,8.57,302.7,0.288,13.87,2536,9.3,165
"2022-12-19 21:00:00",203,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,8.2,230.7,0.334,16.77,2654,8.63,302.7,0.288,13.87,2536,9.3,169
"2022-12-19 22:00:00",204,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,8.1,224,0.334,16.76,2654,8.7,307,0.288,13.86,2535,9.3,169.3
"2022-12-19 23:00:00",205,"Site 1",36.06351,-97.21697,330,0.336,16.92,2659,8,243.3,0.334,16.76,2654,8.73,309.7,0.288,13.87,2536,9.37,169.7
"2022-12-20 00:00:00",206,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,7.9,240.3,0.334,16.76,2654,8.8,300,0.288,13.86,2535,9.4,169.7
"2022-12-20 01:00:00",207,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,7.8,240,0.334,16.75,2653,8.8,304,0.288,13.86,2536,9.4,167.7
"2022-12-20 02:00:00",208,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,7.767,235.7,0.334,16.75,2653,8.8,302,0.288,13.86,2535,9.43,169.3
"2022-12-20 03:00:00",209,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,7.7,242,0.334,16.77,2654,8.8,305.7,0.288,13.85,2535,9.5,165.7
"2022-12-20 04:00:00",210,"Site 1",36.06351,-97.21697,330,0.336,16.92,2659,7.633,241,0.334,16.75,2653,8.8,306.3,0.288,13.85,2535,9.5,169.7
"2022-12-20 05:00:00",211,"Site 1",36.06351,-97.21697,330,0.336,16.92,2659,7.567,235.3,0.334,16.76,2654,8.8,304.7,0.288,13.85,2535,9.5,169.3
"2022-12-20 06:00:00",212,"Site 1",36.06351,-97.21697,330,0.336,16.92,2659,7.433,236,0.334,16.77,2654,8.8,310,0.288,13.85,2535,9.5,169.7
"2022-12-20 07:00:00",213,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,7.267,235.7,0.334,16.77,2654,8.8,297.7,0.288,13.84,2534,9.57,170
"2022-12-20 08:00:00",214,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,7.133,235.3,0.333,16.74,2653,8.8,307,0.288,13.85,2535,9.6,170.3
"2022-12-20 09:00:00",215,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,6.933,239,0.334,16.77,2654,8.8,303.3,0.288,13.85,2535,9.6,170.7
"2022-12-20 10:00:00",216,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,6.767,234,0.334,16.77,2654,8.8,308.7,0.288,13.85,2535,9.6,171
"2022-12-20 11:00:00",217,"Site 1",36.06351,-97.21697,330,0.336,16.95,2660,6.633,237,0.334,16.75,2653,8.7,309,0.288,13.84,2535,9.6,169.7
"2022-12-20 12:00:00",218,"Site 1",36.06351,-97.21697,330,0.336,16.95,2661,6.533,238.7,0.333,16.74,2653,8.7,305.3,0.288,13.84,2535,9.6,170.3
"2022-12-20 13:00:00",219,"Site 1",36.06351,-97.21697,330,0.336,16.94,2660,6.5,236,0.334,16.76,2653,8.7,305.3,0.287,13.83,2534,9.6,171.3
"2022-12-20 14:00:00",220,"Site 1",36.06351,-97.21697,330,0.336,16.95,2660,6.4,234.3,0.334,16.76,2653,8.6,295,0.288,13.84,2535,9.6,166.7
"2022-12-20 15:00:00",221,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,6.4,240,0.333,16.72,2652,8.6,302.7,0.287,13.83,2534,9.6,169.7
"2022-12-20 16:00:00",222,"Site 1",36.06351,-97.21697,330,0.336,16.93,2660,6.433,240.7,0.333,16.73,2652,8.53,309.7,0.287,13.83,2534,9.6,170
