"TOA5","2","CR300","7174","CR300.Std.07.00","CPU:Site 2 (Field).CR300","59471","Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","TEROS21_5_Matric_P_Avg","TEROS21_10_Matric_P_Avg","TEROS21_20_Matric_P_Avg","TEROS21_50_Matric_P_Avg","TEROS21_5_T_Avg","TEROS21_10_T_Avg","TEROS21_20_T_Avg","TEROS21_50_T_Avg"
"TS","RN","name","decdegrees","decdegrees","m","Volts","kPa","kPa","kPa","kPa","Deg C","Deg C","Deg C","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-04-24 18:00:00",746,"Site 2",30.5498,-96.4115,75,13.55,-0.3,-0.5,-0.2,-0.2,23.87,22.67,20.53,21.1
"2023-04-24 19:00:00",747,"Site 2",30.5498,-96.4115,75,13.14,-0.3,-0.5,-0.2,-0.2,23.17,22.6,20.9,21.1
"2023-04-24 20:00:00",748,"Site 2",30.5498,-96.4115,75,12.71,-0.3,-0.5,-0.2,-0.2,22.47,22.23,21.17,21.1
"2023-04-24 21:00:00",749,"Site 2",30.5498,-96.4115,75,12.67,-0.3,-0.6,-0.2,-0.2,21.8,21.83,21.27,21
"2023-04-24 22:00:00",750,"Site 2",30.5498,-96.4115,75,12.64,-0.3,-0.6,-0.2,-0.2,21.3,21.43,21.3,21.03
"2023-04-24 23:00:00",751,"Site 2",30.5498,-96.4115,75,12.61,-0.3,-0.6,-0.2,-0.2,20.83,21.07,21.23,21.1
"2023-04-25 00:00:00",752,"Site 2",30.5498,-96.4115,75,12.58,-0.3,-0.6,-0.2,-0.2,20.4,20.7,21.17,21.1
"2023-04-25 01:00:00",753,"Site 2",30.5498,-96.4115,75,12.55,-0.333,-0.6,-0.2,-0.2,20.03,20.4,21.07,21.1
"2023-04-25 02:00:00",754,"Site 2",30.5498,-96.4115,75,12.51,-0.4,-0.633,-0.2,-0.2,19.67,20.1,20.93,21.1
"2023-04-25 03:00:00",755,"Site 2",30.5498,-96.4115,75,12.48,-0.4,-0.7,-0.2,-0.2,19.3,19.8,20.83,21.1
"2023-04-25 04:00:00",756,"Site 2",30.5498,-96.4115,75,12.45,-0.433,-0.7,-0.2,-0.2,19.07,19.5,20.67,21.13
"2023-04-25 05:00:00",757,"Site 2",30.5498,-96.4115,75,12.42,-0.5,-0.7,-0.2,-0.2,18.87,19.3,20.53,21.2
"2023-04-25 06:00:00",758,"Site 2",30.5498,-96.4115,75,12.38,-0.533,-0.7,-0.2,-0.2,18.67,19.13,20.37,21.2
"2023-04-25 07:00:00",759,"Site 2",30.5498,-96.4115,75,12.34,-0.6,-0.7,-0.2,-0.2,18.53,18.97,20.23,21.2
"2023-04-25 08:00:00",760,"Site 2",30.5498,-96.4115,75,12.35,-0.667,-0.733,-0.2,-0.2,18.5,18.83,20.13,21.2
"2023-04-25 09:00:00",761,"Site 2",30.5498,-96.4115,75,12.37,-0.733,-0.8,-0.2,-0.2,18.53,18.8,20,21.2
"2023-04-25 10:00:00",762,"Site 2",30.5498,-96.4115,75,12.67,-0.833,-0.8,-0.2,-0.2,18.73,18.83,19.9,21.13
"2023-04-25 11:00:00",763,"Site 2",30.5498,-96.4115,75,13,-0.967,-0.8,-0.2,-0.2,19.1,19,19.87,21.1
"2023-04-25 12:00:00",764,"Site 2",30.5498,-96.4115,75,13.2,-1.167,-0.833,-0.2,-0.2,19.7,19.33,19.8,21.1
"2023-04-25 13:00:00",765,"Site 2",30.5498,-96.4115,75,13.57,-1.4,-0.9,-0.2,-0.2,20.67,19.8,19.9,21.1
"2023-04-25 14:00:00",766,"Site 2",30.5498,-96.4115,75,13.56,-1.7,-0.9,-0.2,-0.2,22.83,21.03,20,21.1
"2023-04-25 15:00:00",767,"Site 2",30.5498,-96.4115,75,13.55,-2.1,-0.9,-0.2,-0.2,24.2,22.27,20.33,21.1
"2023-04-25 16:00:00",768,"Site 2",30.5498,-96.4115,75,13.52,-2.6,-0.967,-0.2,-0.2,25.13,23.23,20.77,21
"2023-04-25 17:00:00",769,"Site 2",30.5498,-96.4115,75,13,-2.933,-1,-0.2,-0.2,24.97,23.73,21.23,21
"2023-04-25 18:00:00",770,"Site 2",30.5498,-96.4115,75,12.77,-3.167,-1.033,-0.2,-0.2,24.1,23.5,21.6,21
"2023-04-25 19:00:00",771,"Site 2",30.5498,-96.4115,75,12.8,-3.333,-1.1,-0.2,-0.2,23.4,23.1,21.77,21
"2023-04-25 20:00:00",772,"Site 2",30.5498,-96.4115,75,12.66,-3.5,-1.167,-0.2,-0.2,22.87,22.73,21.9,21
"2023-04-25 21:00:00",773,"Site 2",30.5498,-96.4115,75,12.63,-3.7,-1.2,-0.2,-0.2,22.37,22.37,21.9,21
"2023-04-25 22:00:00",774,"Site 2",30.5498,-96.4115,75,12.59,-3.8,-1.267,-0.2,-0.2,21.87,22,21.87,21.1
"2023-04-25 23:00:00",775,"Site 2",30.5498,-96.4115,75,12.56,-3.867,-1.333,-0.2,-0.2,21.6,21.7,21.8,21.1
"2023-04-26 00:00:00",776,"Site 2",30.5498,-96.4115,75,12.53,-4.067,-1.4,-0.2,-0.2,21.3,21.43,21.7,21.1
"2023-04-26 01:00:00",777,"Site 2",30.5498,-96.4115,75,12.51,-4.133,-1.433,-0.2,-0.2,21.13,21.23,21.6,21.17
"2023-04-26 02:00:00",778,"Site 2",30.5498,-96.4115,75,12.47,-4.233,-1.5,-0.2,-0.2,21.03,21.1,21.5,21.2
"2023-04-26 03:00:00",779,"Site 2",30.5498,-96.4115,75,12.44,-4.4,-1.5,-0.267,-0.2,20.9,20.97,21.43,21.2
"2023-04-26 04:00:00",780,"Site 2",30.5498,-96.4115,75,12.4,-4.5,-1.567,-0.267,-0.2,20.8,20.87,21.33,21.2
"2023-04-26 05:00:00",781,"Site 2",30.5498,-96.4115,75,12.37,-4.667,-1.633,-0.3,-0.2,20.73,20.77,21.27,21.27
"2023-04-26 06:00:00",782,"Site 2",30.5498,-96.4115,75,12.34,-4.8,-1.7,-0.3,-0.2,20.6,20.67,21.2,21.3
"2023-04-26 07:00:00",783,"Site 2",30.5498,-96.4115,75,12.32,-5,-1.733,-0.3,-0.2,20.5,20.6,21.1,21.3
"2023-04-26 08:00:00",784,"Site 2",30.5498,-96.4115,75,12.36,-5,-1.8,-0.3,-0.2,20.5,20.5,21.07,21.3
"2023-04-26 09:00:00",785,"Site 2",30.5498,-96.4115,75,12.33,-5.033,-1.867,-0.3,-0.2,20.57,20.5,21,21.3
"2023-04-26 10:00:00",786,"Site 2",30.5498,-96.4115,75,12.71,-5.1,-1.9,-0.3,-0.2,20.7,20.57,20.97,21.3
"2023-04-26 11:00:00",787,"Site 2",30.5498,-96.4115,75,12.92,-5.1,-1.9,-0.3,-0.2,21.23,20.8,20.9,21.3
"2023-04-26 12:00:00",788,"Site 2",30.5498,-96.4115,75,13.29,-5.1,-1.9,-0.3,-0.2,22.1,21.3,20.97,21.3
"2023-04-26 13:00:00",789,"Site 2",30.5498,-96.4115,75,13.33,-5.2,-1.9,-0.3,-0.2,23.1,21.9,21.07,21.3
"2023-04-26 14:00:00",790,"Site 2",30.5498,-96.4115,75,13.59,-5.233,-1.933,-0.3,-0.2,24,22.6,21.3,21.3
"2023-04-26 15:00:00",791,"Site 2",30.5498,-96.4115,75,13.5,-5.3,-1.933,-0.3,-0.2,25.43,23.47,21.5,21.3
"2023-04-26 16:00:00",792,"Site 2",30.5498,-96.4115,75,13.45,-5.433,-1.967,-0.3,-0.2,27.03,24.77,21.87,21.3
"2023-04-26 17:00:00",793,"Site 2",30.5498,-96.4115,75,13.45,-5.8,-2.067,-0.3,-0.2,27.27,25.47,22.33,21.3
"2023-04-26 18:00:00",794,"Site 2",30.5498,-96.4115,75,13.48,-6.033,-2.167,-0.3,-0.2,27.1,25.7,22.77,21.3
"2023-04-26 19:00:00",795,"Site 2",30.5498,-96.4115,75,13.32,-6.233,-2.267,-0.333,-0.2,26.7,25.67,23.1,21.3
"2023-04-26 20:00:00",796,"Site 2",30.5498,-96.4115,75,12.75,-6.3,-2.4,-0.4,-0.2,26,25.4,23.37,21.3
"2023-04-26 21:00:00",797,"Site 2",30.5498,-96.4115,75,12.7,-6.3,-2.5,-0.4,-0.2,25.27,24.97,23.5,21.4
"2023-04-26 22:00:00",798,"Site 2",30.5498,-96.4115,75,12.66,-6.3,-2.633,-0.4,-0.2,24.77,24.57,23.5,21.4
"2023-04-26 23:00:00",799,"Site 2",30.5498,-96.4115,75,12.61,-4.433,-2.567,-0.4,-0.2,24.1,24.17,23.5,21.47
"2023-04-27 00:00:00",800,"Site 2",30.5498,-96.4115,75,12.57,-0.2,-0.133,-0.4,-0.2,22.63,23.3,23.37,21.5
"2023-04-27 01:00:00",801,"Site 2",30.5498,-96.4115,75,12.54,-0.2,-0.1,-0.3,-0.2,22,22.53,23.2,21.57
"2023-04-27 02:00:00",802,"Site 2",30.5498,-96.4115,75,12.51,-0.2,-0.1,-0.2,-0.2,21.6,22.1,22.93,21.6
"2023-04-27 03:00:00",803,"Site 2",30.5498,-96.4115,75,12.49,-0.2,-0.1,-0.2,-0.2,21.3,21.7,22.7,21.67
"2023-04-27 04:00:00",804,"Site 2",30.5498,-96.4115,75,12.47,-0.2,-0.1,-0.133,-0.2,21.03,21.4,22.5,21.7
"2023-04-27 05:00:00",805,"Site 2",30.5498,-96.4115,75,12.44,-0.133,-0.1,-0.1,-0.2,20.83,21.17,22.23,21.7
"2023-04-27 06:00:00",806,"Site 2",30.5498,-96.4115,75,12.41,-0.1,-0.1,-0.1,-0.2,20.67,20.97,22.03,21.8
"2023-04-27 07:00:00",807,"Site 2",30.5498,-96.4115,75,12.38,-0.1,-0.1,-0.1,-0.2,20.47,20.77,21.87,21.8
"2023-04-27 08:00:00",808,"Site 2",30.5498,-96.4115,75,12.43,-0.1,-0.1,-0.1,-0.2,20.33,20.6,21.73,21.8
"2023-04-27 09:00:00",809,"Site 2",30.5498,-96.4115,75,12.5,-0.1,-0.1,-0.1,-0.2,20.5,20.6,21.57,21.8
"2023-04-27 10:00:00",810,"Site 2",30.5498,-96.4115,75,13.01,-0.1,-0.1,-0.1,-0.2,20.87,20.7,21.47,21.8
"2023-04-27 11:00:00",811,"Site 2",30.5498,-96.4115,75,12.94,-0.1,-0.1,-0.1,-0.2,21.57,21.07,21.4,21.8
"2023-04-27 12:00:00",812,"Site 2",30.5498,-96.4115,75,13.53,-0.1,-0.1,-0.1,-0.2,22.03,21.47,21.4,21.8
"2023-04-27 13:00:00",813,"Site 2",30.5498,-96.4115,75,13.61,-0.1,-0.1,-0.1,-0.2,22.83,21.9,21.47,21.8
"2023-04-27 14:00:00",814,"Site 2",30.5498,-96.4115,75,13.57,-0.1,-0.1,-0.1,-0.2,25.03,22.93,21.6,21.7
"2023-04-27 15:00:00",815,"Site 2",30.5498,-96.4115,75,13.57,-0.167,-0.1,-0.1,-0.2,27.93,24.87,21.87,21.7
"2023-04-27 16:00:00",816,"Site 2",30.5498,-96.4115,75,13.55,-0.2,-0.1,-0.1,-0.2,29.67,26.57,22.4,21.7
"2023-04-27 17:00:00",817,"Site 2",30.5498,-96.4115,75,13.55,-0.2,-0.1,-0.1,-0.2,30.17,27.6,23.1,21.7
"2023-04-27 18:00:00",818,"Site 2",30.5498,-96.4115,75,13.53,-0.167,-0.1,-0.1,-0.2,29.57,27.87,23.7,21.7
"2023-04-27 19:00:00",819,"Site 2",30.5498,-96.4115,75,13.53,-0.133,-0.1,-0.1,-0.2,28.3,27.4,24.17,21.7
"2023-04-27 20:00:00",820,"Site 2",30.5498,-96.4115,75,12.79,-0.1,-0.1,-0.1,-0.2,26.87,26.6,24.4,21.7
"2023-04-27 21:00:00",821,"Site 2",30.5498,-96.4115,75,12.68,-0.1,-0.1,-0.1,-0.2,25.57,25.7,24.47,21.7
"2023-04-27 22:00:00",822,"Site 2",30.5498,-96.4115,75,12.64,-0.1,-0.1,-0.1,-0.2,24.43,24.8,24.37,21.8
"2023-04-27 23:00:00",823,"Site 2",30.5498,-96.4115,75,12.6,-0.1,-0.1,-0.1,-0.2,23.43,24,24.17,21.8
"2023-04-28 00:00:00",824,"Site 2",30.5498,-96.4115,75,12.57,-0.1,-0.1,-0.1,-0.2,22.63,23.27,23.9,21.9
"2023-04-28 01:00:00",825,"Site 2",30.5498,-96.4115,75,12.54,-0.1,-0.1,-0.1,-0.2,21.9,22.6,23.6,21.93
"2023-04-28 02:00:00",826,"Site 2",30.5498,-96.4115,75,12.51,-0.1,-0.1,-0.1,-0.2,21.33,22.03,23.3,22
"2023-04-28 03:00:00",827,"Site 2",30.5498,-96.4115,75,12.49,-0.1,-0.1,-0.1,-0.2,20.83,21.57,23,22.03
"2023-04-28 04:00:00",828,"Site 2",30.5498,-96.4115,75,12.46,-0.1,-0.1,-0.1,-0.2,20.33,21.07,22.7,22.1
"2023-04-28 05:00:00",829,"Site 2",30.5498,-96.4115,75,12.42,-0.1,-0.1,-0.1,-0.2,19.87,20.67,22.4,22.1
"2023-04-28 06:00:00",830,"Site 2",30.5498,-96.4115,75,12.38,-0.1,-0.1,-0.1,-0.2,19.5,20.27,22.1,22.1
"2023-04-28 07:00:00",831,"Site 2",30.5498,-96.4115,75,12.36,-0.1,-0.1,-0.1,-0.2,19.17,19.9,21.8,22.1
"2023-04-28 08:00:00",832,"Site 2",30.5498,-96.4115,75,12.47,-0.1,-0.1,-0.1,-0.2,18.93,19.6,21.6,22.1
"2023-04-28 09:00:00",833,"Site 2",30.5498,-96.4115,75,12.77,-0.1,-0.1,-0.1,-0.2,19.2,19.53,21.3,22.1
"2023-04-28 10:00:00",834,"Site 2",30.5498,-96.4115,75,13.17,-0.1,-0.1,-0.1,-0.2,19.87,19.73,21.13,22.1
"2023-04-28 11:00:00",835,"Site 2",30.5498,-96.4115,75,13.6,-0.1,-0.1,-0.1,-0.2,21.13,20.4,21,22.1
"2023-04-28 12:00:00",836,"Site 2",30.5498,-96.4115,75,13.52,-0.1,-0.1,-0.1,-0.2,22.93,21.47,21.07,22
"2023-04-28 13:00:00",837,"Site 2",30.5498,-96.4115,75,13.5,-0.1,-0.1,-0.1,-0.2,24.5,22.6,21.3,22
"2023-04-28 14:00:00",838,"Site 2",30.5498,-96.4115,75,13.5,-0.1,-0.1,-0.1,-0.2,26.27,23.93,21.63,21.97
"2023-04-28 15:00:00",839,"Site 2",30.5498,-96.4115,75,13.5,-0.1,-0.1,-0.1,-0.2,28.07,25.37,22.07,21.9
"2023-04-28 16:00:00",840,"Site 2",30.5498,-96.4115,75,13.48,-0.2,-0.1,-0.1,-0.2,28.93,26.5,22.63,21.9
"2023-04-28 17:00:00",841,"Site 2",30.5498,-96.4115,75,12.81,-0.2,-0.1,-0.1,-0.2,28.47,26.9,23.2,21.9
"2023-04-28 18:00:00",842,"Site 2",30.5498,-96.4115,75,12.72,-0.167,-0.1,-0.1,-0.2,27.2,26.5,23.7,21.83
"2023-04-28 19:00:00",843,"Site 2",30.5498,-96.4115,75,12.65,-0.1,-0.1,-0.1,-0.2,25.67,25.67,23.93,21.83
"2023-04-28 20:00:00",844,"Site 2",30.5498,-96.4115,75,12.61,-0.1,-0.1,-0.1,-0.2,24.23,24.7,24,21.9
"2023-04-28 21:00:00",845,"Site 2",30.5498,-96.4115,75,12.58,-0.1,-0.1,-0.1,-0.2,23.33,23.83,23.87,21.9
"2023-04-28 22:00:00",846,"Site 2",30.5498,-96.4115,75,12.55,-0.1,-0.1,-0.1,-0.2,22.8,23.23,23.67,21.93
"2023-04-28 23:00:00",847,"Site 2",30.5498,-96.4115,75,12.53,-0.1,-0.1,-0.1,-0.2,22.5,22.83,23.43,22
"2023-04-29 00:00:00",848,"Site 2",30.5498,-96.4115,75,12.5,-0.1,-0.1,-0.1,-0.2,22.3,22.57,23.23,22
"2023-04-29 01:00:00",849,"Site 2",30.5498,-96.4115,75,12.46,-0.1,-0.1,-0.1,-0.2,21.97,22.3,23.03,22.1
"2023-04-29 02:00:00",850,"Site 2",30.5498,-96.4115,75,12.41,-0.1,-0.1,-0.1,-0.2,21.63,22,22.83,22.1
"2023-04-29 03:00:00",851,"Site 2",30.5498,-96.4115,75,12.37,-0.1,-0.1,-0.1,-0.2,21.3,21.7,22.67,22.1
"2023-04-29 04:00:00",852,"Site 2",30.5498,-96.4115,75,12.35,-0.1,-0.1,-0.1,-0.2,21,21.4,22.47,22.17
"2023-04-29 05:00:00",853,"Site 2",30.5498,-96.4115,75,12.32,-0.1,-0.1,-0.1,-0.2,20.57,21.03,22.27,22.2
"2023-04-29 06:00:00",854,"Site 2",30.5498,-96.4115,75,12.3,-0.1,-0.1,-0.1,-0.2,20.1,20.67,22.07,22.2
"2023-04-29 07:00:00",855,"Site 2",30.5498,-96.4115,75,12.28,-0.1,-0.1,-0.1,-0.2,19.57,20.23,21.87,22.2
"2023-04-29 08:00:00",856,"Site 2",30.5498,-96.4115,75,12.35,-0.1,-0.1,-0.1,-0.2,19.3,19.9,21.63,22.2
"2023-04-29 09:00:00",857,"Site 2",30.5498,-96.4115,75,12.76,-0.1,-0.1,-0.1,-0.2,19.43,19.73,21.4,22.2
"2023-04-29 10:00:00",858,"Site 2",30.5498,-96.4115,75,13.08,-0.1,-0.1,-0.1,-0.2,19.7,19.8,21.2,22.1
"2023-04-29 11:00:00",859,"Site 2",30.5498,-96.4115,75,13.16,-0.1,-0.1,-0.1,-0.2,20.37,20.03,21.07,22.1
"2023-04-29 12:00:00",860,"Site 2",30.5498,-96.4115,75,13.34,-0.1,-0.1,-0.1,-0.2,22.23,20.9,21,22.1
"2023-04-29 13:00:00",861,"Site 2",30.5498,-96.4115,75,13.66,-0.1,-0.1,-0.1,-0.2,24.2,22.13,21.13,22.07
"2023-04-29 14:00:00",862,"Site 2",30.5498,-96.4115,75,13.64,-0.1,-0.1,-0.1,-0.2,26.3,23.67,21.43,22
"2023-04-29 15:00:00",863,"Site 2",30.5498,-96.4115,75,13.65,-0.1,-0.1,-0.1,-0.2,27.47,24.93,21.87,22
"2023-04-29 16:00:00",864,"Site 2",30.5498,-96.4115,75,13.63,-0.1,-0.1,-0.1,-0.2,27.7,25.6,22.4,21.93
"2023-04-29 17:00:00",865,"Site 2",30.5498,-96.4115,75,13.6,-0.1,-0.1,-0.1,-0.2,27.63,25.97,22.83,21.9
"2023-04-29 18:00:00",866,"Site 2",30.5498,-96.4115,75,13.58,-0.1,-0.1,-0.1,-0.2,27,25.9,23.2,21.9
"2023-04-29 19:00:00",867,"Site 2",30.5498,-96.4115,75,13.57,-0.1,-0.1,-0.1,-0.2,25.8,25.4,23.47,21.9
"2023-04-29 20:00:00",868,"Site 2",30.5498,-96.4115,75,12.79,-0.1,-0.1,-0.1,-0.2,24.6,24.63,23.57,21.9
"2023-04-29 21:00:00",869,"Site 2",30.5498,-96.4115,75,12.66,-0.1,-0.1,-0.1,-0.2,23.43,23.8,23.5,21.9
"2023-04-29 22:00:00",870,"Site 2",30.5498,-96.4115,75,12.62,-0.1,-0.1,-0.1,-0.2,22.37,23,23.37,21.9
"2023-04-29 23:00:00",871,"Site 2",30.5498,-96.4115,75,12.58,-0.1,-0.1,-0.1,-0.2,21.47,22.23,23.1,21.97
"2023-04-30 00:00:00",872,"Site 2",30.5498,-96.4115,75,12.55,-0.1,-0.1,-0.1,-0.2,20.73,21.5,22.8,22
"2023-04-30 01:00:00",873,"Site 2",30.5498,-96.4115,75,12.52,-0.1,-0.1,-0.1,-0.2,20.07,20.9,22.5,22
"2023-04-30 02:00:00",874,"Site 2",30.5498,-96.4115,75,12.5,-0.1,-0.1,-0.1,-0.2,19.5,20.4,22.2,22
"2023-04-30 03:00:00",875,"Site 2",30.5498,-96.4115,75,12.47,-0.1,-0.1,-0.1,-0.2,19,19.87,21.9,22.1
"2023-04-30 04:00:00",876,"Site 2",30.5498,-96.4115,75,12.45,-0.1,-0.1,-0.1,-0.2,18.53,19.43,21.6,22.1
"2023-04-30 05:00:00",877,"Site 2",30.5498,-96.4115,75,12.41,-0.1,-0.1,-0.1,-0.2,18.1,19,21.3,22.1
"2023-04-30 06:00:00",878,"Site 2",30.5498,-96.4115,75,12.38,-0.1,-0.1,-0.1,-0.2,17.7,18.6,21,22.03
"2023-04-30 07:00:00",879,"Site 2",30.5498,-96.4115,75,12.36,-0.1,-0.1,-0.1,-0.2,17.4,18.3,20.7,22
"2023-04-30 08:00:00",880,"Site 2",30.5498,-96.4115,75,12.43,-0.1,-0.1,-0.1,-0.2,17.13,18,20.4,22
"2023-04-30 09:00:00",881,"Site 2",30.5498,-96.4115,75,12.57,-0.1,-0.1,-0.1,-0.2,17.57,17.93,20.17,22
"2023-04-30 10:00:00",882,"Site 2",30.5498,-96.4115,75,12.7,-0.1,-0.1,-0.1,-0.2,19.2,18.53,19.97,21.9
"2023-04-30 11:00:00",883,"Site 2",30.5498,-96.4115,75,12.77,-0.1,-0.1,-0.1,-0.2,21.6,19.9,19.93,21.9
"2023-04-30 12:00:00",884,"Site 2",30.5498,-96.4115,75,13.19,-0.1,-0.1,-0.1,-0.2,24.27,21.6,20.17,21.8
"2023-04-30 13:00:00",885,"Site 2",30.5498,-96.4115,75,13.46,-0.1,-0.1,-0.1,-0.2,26.5,23.43,20.6,21.8
"2023-04-30 14:00:00",886,"Site 2",30.5498,-96.4115,75,13.47,-0.1,-0.1,-0.1,-0.2,28.47,25.1,21.2,21.7
"2023-04-30 15:00:00",887,"Site 2",30.5498,-96.4115,75,13.48,-0.1,-0.1,-0.1,-0.2,29.87,26.57,21.9,21.7
"2023-04-30 16:00:00",888,"Site 2",30.5498,-96.4115,75,13.46,-0.1,-0.1,-0.1,-0.2,30.5,27.57,22.63,21.63
"2023-04-30 17:00:00",889,"Site 2",30.5498,-96.4115,75,13.43,-0.1,-0.1,-0.1,-0.2,30.43,28.1,23.3,21.6
"2023-04-30 18:00:00",890,"Site 2",30.5498,-96.4115,75,13.42,-0.1,-0.2,-0.1,-0.2,29.5,28.07,23.87,21.6
"2023-04-30 19:00:00",891,"Site 2",30.5498,-96.4115,75,13.41,-0.1,-0.2,-0.1,-0.2,28.17,27.47,24.27,21.6
"2023-04-30 20:00:00",892,"Site 2",30.5498,-96.4115,75,12.81,-0.1,-0.2,-0.1,-0.2,26.9,26.63,24.43,21.63
"2023-04-30 21:00:00",893,"Site 2",30.5498,-96.4115,75,12.69,-0.1,-0.2,-0.1,-0.2,25.7,25.8,24.47,21.7
"2023-04-30 22:00:00",894,"Site 2",30.5498,-96.4115,75,12.65,-0.1,-0.2,-0.1,-0.2,24.63,24.97,24.37,21.7
"2023-04-30 23:00:00",895,"Site 2",30.5498,-96.4115,75,12.62,-0.1,-0.2,-0.1,-0.2,23.7,24.17,24.17,21.8
"2023-05-01 00:00:00",896,"Site 2",30.5498,-96.4115,75,12.58,-0.1,-0.2,-0.1,-0.2,22.93,23.5,23.9,21.87
"2023-05-01 01:00:00",897,"Site 2",30.5498,-96.4115,75,12.55,-0.1,-0.2,-0.1,-0.2,22.27,22.9,23.67,21.9
"2023-05-01 02:00:00",898,"Site 2",30.5498,-96.4115,75,12.52,-0.1,-0.2,-0.1,-0.2,21.67,22.3,23.4,22
"2023-05-01 03:00:00",899,"Site 2",30.5498,-96.4115,75,12.49,-0.1,-0.2,-0.1,-0.2,21.1,21.83,23.1,22
"2023-05-01 04:00:00",900,"Site 2",30.5498,-96.4115,75,12.46,-0.1,-0.2,-0.1,-0.2,20.57,21.33,22.8,22.1
"2023-05-01 05:00:00",901,"Site 2",30.5498,-96.4115,75,12.42,-0.1,-0.2,-0.1,-0.2,20.13,20.87,22.5,22.1
"2023-05-01 06:00:00",902,"Site 2",30.5498,-96.4115,75,12.39,-0.1,-0.2,-0.1,-0.2,19.7,20.5,22.2,22.1
"2023-05-01 07:00:00",903,"Site 2",30.5498,-96.4115,75,12.38,-0.1,-0.2,-0.1,-0.2,19.3,20.1,21.97,22.1
"2023-05-01 08:00:00",904,"Site 2",30.5498,-96.4115,75,12.47,-0.1,-0.2,-0.1,-0.2,19,19.8,21.7,22.2
"2023-05-01 09:00:00",905,"Site 2",30.5498,-96.4115,75,12.64,-0.1,-0.2,-0.1,-0.2,19.17,19.6,21.47,22.13
"2023-05-01 10:00:00",906,"Site 2",30.5498,-96.4115,75,12.87,-0.1,-0.2,-0.1,-0.2,20.13,19.9,21.23,22.1
"2023-05-01 11:00:00",907,"Site 2",30.5498,-96.4115,75,12.88,-0.1,-0.2,-0.1,-0.2,21.8,20.77,21.2,22.1
"2023-05-01 12:00:00",908,"Site 2",30.5498,-96.4115,75,13.29,-0.1,-0.2,-0.1,-0.2,23.8,22.03,21.27,22.1
"2023-05-01 13:00:00",909,"Site 2",30.5498,-96.4115,75,13.49,-0.1,-0.2,-0.1,-0.2,25.83,23.5,21.53,22.1
"2023-05-01 14:00:00",910,"Site 2",30.5498,-96.4115,75,13.5,-0.2,-0.2,-0.1,-0.2,27.57,24.97,21.97,22
"2023-05-01 15:00:00",911,"Site 2",30.5498,-96.4115,75,13.5,-0.2,-0.2,-0.1,-0.2,28.6,26.17,22.5,22
"2023-05-01 16:00:00",912,"Site 2",30.5498,-96.4115,75,13.5,-0.2,-0.267,-0.1,-0.2,29.03,26.9,23.1,22
"2023-05-01 17:00:00",913,"Site 2",30.5498,-96.4115,75,13.46,-0.2,-0.3,-0.1,-0.2,29.13,27.4,23.63,22
"2023-05-01 18:00:00",914,"Site 2",30.5498,-96.4115,75,13.46,-0.2,-0.3,-0.1,-0.2,28.47,27.4,24.07,22
"2023-05-01 19:00:00",915,"Site 2",30.5498,-96.4115,75,13.5,-0.267,-0.3,-0.1,-0.2,27.3,26.9,24.4,22
"2023-05-01 20:00:00",916,"Site 2",30.5498,-96.4115,75,12.76,-0.3,-0.3,-0.1,-0.2,26.3,26.2,24.5,22
"2023-05-01 21:00:00",917,"Site 2",30.5498,-96.4115,75,12.68,-0.3,-0.4,-0.1,-0.2,25.33,25.47,24.5,22
"2023-05-01 22:00:00",918,"Site 2",30.5498,-96.4115,75,12.64,-0.3,-0.4,-0.1,-0.2,24.43,24.8,24.43,22.1
"2023-05-01 23:00:00",919,"Site 2",30.5498,-96.4115,75,12.61,-0.3,-0.4,-0.1,-0.2,23.67,24.13,24.27,22.1
"2023-05-02 00:00:00",920,"Site 2",30.5498,-96.4115,75,12.59,-0.3,-0.4,-0.1,-0.2,23.03,23.57,24.07,22.2
