"TOA5","1","CR300","1438","CR300.Std.07.00","CPU:Site 1 (Field).CR300","25977","TDR315"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","TDR315N_5_VWC_Avg","TDR315N_10_VWC_Avg","TDR315N_20_VWC_Avg","TDR315N_50_VWC_Avg","TDR315N_5_T_Avg","TDR315N_10_T_Avg","TDR315N_20_T_Avg","TDR315N_50_T_Avg","TDR315N_5_EC_Avg","TDR315N_10_EC_Avg","TDR315N_20_EC_Avg","TDR315N_50_EC_Avg","TDR315N_5_Perm_Avg","TDR315N_10_Perm_Avg","TDR315N_20_Perm_Avg","TDR315N_50_Perm_Avg"
2023-02-23 08:00:00,138,Site 1,30.55085,-96.41281,75,12.22,24.47,20.77,39.1,38.1,18.93,18.83,18.43,16.07,32,31,534.3,497.7,13.1,11,24.03,23.1
2023-02-23 09:00:00,139,Site 1,30.55085,-96.41281,75,12.5,24.4,20.73,39.1,38,19.13,18.83,18.47,16.13,32,31,534,498.3,13.1,11,24,23
2023-02-23 10:00:00,140,Site 1,30.55085,-96.41281,75,12.73,24.4,20.8,38.9,38.1,19.63,19,18.37,16.13,32.33,31,533.3,498.7,13.1,11,23.87,23.1
2023-02-23 11:00:00,141,Site 1,30.55085,-96.41281,75,12.87,24.37,20.73,38.9,38.17,20.27,19.33,18.43,16.13,33,31,533.3,497.7,13.07,11,23.87,23.17
2023-02-23 12:00:00,142,Site 1,30.55085,-96.41281,75,13.19,24.17,20.7,38.97,38.1,21.87,19.97,18.53,16.13,34,31.33,535.3,498,12.97,11,23.9,23.1
2023-02-23 13:00:00,143,Site 1,30.55085,-96.41281,75,13.14,23.9,20.7,39.17,38.17,23.13,20.93,18.77,16.17,35,32,538.3,498.3,12.77,11,24.13,23.17
2023-02-23 14:00:00,144,Site 1,30.55085,-96.41281,75,13.22,23.67,20.6,39.13,38.07,23.67,21.63,19.2,16.2,35,33,543,498.3,12.67,10.9,24.1,23.07
2023-02-23 15:00:00,145,Site 1,30.55085,-96.41281,75,13.27,23.5,20.5,39.07,38.07,23.53,21.93,19.57,16.2,35,33,548,497.7,12.53,10.9,24,23.07
2023-02-23 16:00:00,146,Site 1,30.55085,-96.41281,75,13.33,23.33,20.43,39.1,38.07,23.6,22.1,19.83,16.2,35,33,551.7,498,12.43,10.83,24.03,23.07
2023-02-23 17:00:00,147,Site 1,30.55085,-96.41281,75,13.03,23.3,20.37,38.97,38.03,23.17,22.17,20.03,16.2,35,33,554.7,498,12.4,10.8,23.9,23.03
2023-02-23 18:00:00,148,Site 1,30.55085,-96.41281,75,12.77,23.3,20.33,38.93,38.13,22.73,22,20.2,16.23,34,33,557.7,499.3,12.4,10.8,23.9,23.13
2023-02-23 19:00:00,149,Site 1,30.55085,-96.41281,75,12.71,23.23,20.3,39,38.07,21.93,21.7,20.3,16.3,33.67,32.33,558,499,12.4,10.8,23.93,23.07
2023-02-23 20:00:00,150,Site 1,30.55085,-96.41281,75,12.66,23.3,20.3,39.03,38.07,21.03,21.17,20.2,16.3,32.67,32,556.7,499.7,12.4,10.8,24,23.07
2023-02-23 21:00:00,151,Site 1,30.55085,-96.41281,75,12.61,23.13,20.27,39.07,38.07,20.2,20.5,20.1,16.37,32,31,555,501,12.33,10.77,24,23.07
2023-02-23 22:00:00,152,Site 1,30.55085,-96.41281,75,12.57,23.1,20.3,38.97,38.03,19.57,19.97,19.87,16.37,31.33,31,552.3,500.7,12.3,10.8,23.87,23.03
2023-02-23 23:00:00,153,Site 1,30.55085,-96.41281,75,12.53,23.1,20.23,39.03,38.17,19.17,19.53,19.6,16.43,31,30.33,550,502,12.3,10.73,23.93,23.17
2023-02-24 00:00:00,154,Site 1,30.55085,-96.41281,75,12.5,23.1,20.23,38.93,38.13,18.7,19.13,19.37,16.5,30.33,30,545.7,502.7,12.3,10.73,23.9,23.13
2023-02-24 01:00:00,155,Site 1,30.55085,-96.41281,75,12.46,23.07,20.2,38.93,38.1,18.27,18.77,19.1,16.5,30,30,543.3,503.3,12.3,10.7,23.83,23.1
2023-02-24 02:00:00,156,Site 1,30.55085,-96.41281,75,12.42,23.07,20.2,38.93,38.03,17.83,18.37,18.9,16.57,29.33,29.33,539,503.3,12.3,10.7,23.93,23.03
2023-02-24 03:00:00,157,Site 1,30.55085,-96.41281,75,12.39,22.97,20.2,38.93,38.13,17.5,18,18.63,16.53,29,29,536,504,12.27,10.7,23.87,23.13
2023-02-24 04:00:00,158,Site 1,30.55085,-96.41281,75,12.36,22.9,20.13,38.97,38.1,17.33,17.83,18.37,16.6,29,29,533,503.3,12.2,10.7,23.9,23.1
2023-02-24 05:00:00,159,Site 1,30.55085,-96.41281,75,12.33,22.97,20.13,38.83,38.07,17.13,17.53,18.1,16.63,29,28.67,530.3,504,12.27,10.7,23.8,23.07
2023-02-24 06:00:00,160,Site 1,30.55085,-96.41281,75,12.3,22.9,20.17,38.8,38.13,16.97,17.37,17.93,16.63,29,28,528.3,504.7,12.2,10.7,23.77,23.13
2023-02-24 07:00:00,161,Site 1,30.55085,-96.41281,75,12.27,22.9,20.1,38.83,38.03,16.83,17.2,17.77,16.6,28,28,525.3,504,12.2,10.67,23.77,23.03
2023-02-24 08:00:00,162,Site 1,30.55085,-96.41281,75,12.24,22.87,20.03,38.97,38.07,16.77,17.07,17.63,16.63,28,28,523,504.3,12.17,10.63,23.93,23.07
2023-02-24 09:00:00,163,Site 1,30.55085,-96.41281,75,12.36,22.9,20.07,38.8,38.07,16.87,16.97,17.47,16.63,28,28,521,504,12.2,10.67,23.8,23.07
2023-02-24 10:00:00,164,Site 1,30.55085,-96.41281,75,12.74,22.9,20.07,38.87,38.07,17.03,17.07,17.37,16.6,28,28,520.3,504.7,12.2,10.67,23.83,23.07
2023-02-24 11:00:00,165,Site 1,30.55085,-96.41281,75,13.07,22.83,20,38.87,38.03,17.3,17.13,17.3,16.57,28.67,28,518.7,503.3,12.13,10.6,23.8,23.03
2023-02-24 12:00:00,166,Site 1,30.55085,-96.41281,75,13.35,22.77,19.97,38.83,38.13,18.13,17.4,17.27,16.6,29,28,519,504,12.1,10.6,23.77,23.13
2023-02-24 13:00:00,167,Site 1,30.55085,-96.41281,75,13.41,22.57,19.97,38.9,38.13,19.17,17.9,17.37,16.57,29.67,28.33,518.7,503,12,10.6,23.87,23.13
2023-02-24 14:00:00,168,Site 1,30.55085,-96.41281,75,13.4,22.53,19.9,38.93,38.1,19.67,18.47,17.53,16.57,30,29,521,502.3,11.97,10.5,23.87,23.1
2023-02-24 15:00:00,169,Site 1,30.55085,-96.41281,75,13.7,22.4,19.87,38.87,38.13,19.6,18.7,17.7,16.5,30,29,523,502,11.9,10.5,23.83,23.13
2023-02-24 16:00:00,170,Site 1,30.55085,-96.41281,75,13.6,22.27,19.8,38.77,38.1,19.67,18.83,17.87,16.5,30,29,525.3,503,11.8,10.5,23.73,23.1
2023-02-24 17:00:00,171,Site 1,30.55085,-96.41281,75,12.98,22.27,19.73,38.97,38.13,19.5,18.9,18.03,16.5,30,29,527.3,502.3,11.8,10.47,23.87,23.13
2023-02-24 18:00:00,172,Site 1,30.55085,-96.41281,75,12.81,22.13,19.7,38.77,38.17,19,18.73,18.1,16.5,29,29,528.3,502,11.8,10.47,23.7,23.17
2023-02-24 19:00:00,173,Site 1,30.55085,-96.41281,75,12.75,22.13,19.7,38.83,38.03,18.33,18.4,18.1,16.47,29,28.67,528.7,500.7,11.77,10.43,23.83,23.03
2023-02-24 20:00:00,174,Site 1,30.55085,-96.41281,75,12.7,22.1,19.7,38.83,38.07,17.77,18.03,18,16.43,28.33,28,527,501,11.7,10.4,23.8,23.07
2023-02-24 21:00:00,175,Site 1,30.55085,-96.41281,75,12.66,22.07,19.7,38.8,38.13,17.3,17.63,17.87,16.43,28,28,525.7,502,11.73,10.4,23.77,23.13
2023-02-24 22:00:00,176,Site 1,30.55085,-96.41281,75,12.62,22.07,19.57,39.07,38.1,16.93,17.33,17.7,16.47,28,27.67,523,502.7,11.7,10.4,23.97,23.1
2023-02-24 23:00:00,177,Site 1,30.55085,-96.41281,75,12.58,22.07,19.6,38.77,38.1,16.67,17.03,17.5,16.43,27,27,520.7,501.7,11.73,10.4,23.7,23.1
2023-02-25 00:00:00,178,Site 1,30.55085,-96.41281,75,12.55,22.1,19.6,38.83,38.03,16.43,16.83,17.37,16.5,27,27,519,501,11.77,10.4,23.77,23.03
2023-02-25 01:00:00,179,Site 1,30.55085,-96.41281,75,12.51,22.1,19.5,38.83,38.1,16.27,16.63,17.2,16.5,27,27,517,502.3,11.7,10.33,23.73,23.1
2023-02-25 02:00:00,180,Site 1,30.55085,-96.41281,75,12.48,22.03,19.57,38.8,38.17,16.07,16.47,17,16.43,27,27,514.7,503,11.7,10.4,23.73,23.17
2023-02-25 03:00:00,181,Site 1,30.55085,-96.41281,75,12.44,22.03,19.5,38.87,38,15.87,16.27,16.87,16.5,27,26.33,513.3,501.3,11.7,10.3,23.83,23
2023-02-25 04:00:00,182,Site 1,30.55085,-96.41281,75,12.4,22,19.5,38.77,38,15.67,16.13,16.8,16.43,26,26,510.7,501.3,11.7,10.37,23.67,23
2023-02-25 05:00:00,183,Site 1,30.55085,-96.41281,75,12.36,22,19.47,38.83,37.97,15.47,15.9,16.63,16.43,26,26,508.7,500.3,11.7,10.37,23.77,22.97
2023-02-25 06:00:00,184,Site 1,30.55085,-96.41281,75,12.32,22.03,19.43,38.77,38.2,15.33,15.77,16.47,16.4,26,26,506.7,502.3,11.7,10.33,23.77,23.2
2023-02-25 07:00:00,185,Site 1,30.55085,-96.41281,75,12.28,22,19.5,38.87,38,15.17,15.6,16.33,16.43,26,26,505,501.7,11.7,10.33,23.87,23
2023-02-25 08:00:00,186,Site 1,30.55085,-96.41281,75,12.29,21.97,19.5,38.87,38.1,15.07,15.43,16.23,16.4,26,26,503.3,501,11.67,10.33,23.87,23.1
2023-02-25 09:00:00,187,Site 1,30.55085,-96.41281,75,12.57,21.93,19.5,38.73,37.97,15.07,15.33,16.1,16.4,26,26,502.7,499.7,11.63,10.3,23.63,22.97
2023-02-25 10:00:00,188,Site 1,30.55085,-96.41281,75,13.1,21.87,19.5,38.87,38.07,15.37,15.4,15.9,16.3,26,26,500.3,499.3,11.6,10.3,23.8,23.07
2023-02-25 11:00:00,189,Site 1,30.55085,-96.41281,75,13.38,21.83,19.4,38.6,38.03,16.13,15.63,15.9,16.3,26.33,26,499.7,499,11.6,10.3,23.6,23.03
2023-02-25 12:00:00,190,Site 1,30.55085,-96.41281,75,13.45,21.7,19.33,38.77,38.2,17.1,16.1,15.93,16.3,27,26,499.7,499,11.53,10.23,23.7,23.2
2023-02-25 13:00:00,191,Site 1,30.55085,-96.41281,75,13.56,21.57,19.27,38.67,38.03,18.3,16.87,16.13,16.3,28,26.33,501,497.3,11.47,10.2,23.63,23.03
2023-02-25 14:00:00,192,Site 1,30.55085,-96.41281,75,13.56,21.47,19.23,38.8,38.3,19.17,17.53,16.4,16.23,28.33,27,504.3,496.7,11.4,10.2,23.73,23.3
2023-02-25 15:00:00,193,Site 1,30.55085,-96.41281,75,13.12,21.43,19.13,38.73,38.13,19.47,18.1,16.73,16.2,29,27,508.3,497,11.4,10.13,23.7,23.13
2023-02-25 16:00:00,194,Site 1,30.55085,-96.41281,75,13.35,21.37,19.13,38.77,38,20,18.47,16.97,16.2,29,28,513,496.7,11.37,10.17,23.73,23
2023-02-25 17:00:00,195,Site 1,30.55085,-96.41281,75,13.57,21.27,19.03,38.83,38.1,20.03,18.83,17.23,16.1,29,28,516,496.3,11.3,10.1,23.77,23.1
2023-02-25 18:00:00,196,Site 1,30.55085,-96.41281,75,13.01,21.27,18.97,38.93,38.07,19.63,18.87,17.53,16.13,29,28,519,496,11.3,10.07,23.87,23.07
2023-02-25 19:00:00,197,Site 1,30.55085,-96.41281,75,12.84,21.27,18.97,38.77,38.13,18.93,18.67,17.63,16.13,28,27.67,521,496.3,11.3,10.07,23.7,23.13
2023-02-25 20:00:00,198,Site 1,30.55085,-96.41281,75,12.78,21.27,18.97,38.83,38.07,18.27,18.27,17.7,16.13,28,27,521.3,496.3,11.3,10.07,23.8,23.07
2023-02-25 21:00:00,199,Site 1,30.55085,-96.41281,75,12.74,21.23,18.87,38.87,37.9,17.7,17.93,17.67,16.1,27,27,521,496.3,11.3,10,23.8,22.9
2023-02-25 22:00:00,200,Site 1,30.55085,-96.41281,75,12.7,21.2,18.93,38.67,37.97,17.33,17.57,17.57,16.1,27,27,519.7,497.3,11.3,10.03,23.63,22.97
2023-02-25 23:00:00,201,Site 1,30.55085,-96.41281,75,12.66,21.23,18.9,38.7,38.1,16.97,17.3,17.43,16.13,27,26,518.3,499,11.3,10,23.67,23.1
2023-02-26 00:00:00,202,Site 1,30.55085,-96.41281,75,12.63,21.23,18.87,38.67,38,16.77,17.03,17.3,16.2,26,26,516,497.7,11.3,10,23.67,23
2023-02-26 01:00:00,203,Site 1,30.55085,-96.41281,75,12.6,21.23,18.9,38.67,38,16.7,16.93,17.17,16.2,26,26,514.3,497.3,11.27,10,23.6,23
2023-02-26 02:00:00,204,Site 1,30.55085,-96.41281,75,12.57,21.23,18.9,38.7,38,16.67,16.77,17.03,16.2,26,26,514,497,11.3,10,23.63,23
2023-02-26 03:00:00,205,Site 1,30.55085,-96.41281,75,12.54,21.2,18.87,38.83,38.1,16.6,16.7,16.9,16.2,26,26,512.7,498.3,11.23,10,23.73,23.1
2023-02-26 04:00:00,206,Site 1,30.55085,-96.41281,75,12.5,21.23,18.83,38.67,38.07,16.6,16.6,16.8,16.2,26,26,511,498.3,11.3,10,23.63,23.07
2023-02-26 05:00:00,207,Site 1,30.55085,-96.41281,75,12.46,21.23,18.8,38.7,37.93,16.5,16.6,16.73,16.23,26,26,510,498,11.27,10,23.67,22.93
2023-02-26 06:00:00,208,Site 1,30.55085,-96.41281,75,12.42,21.2,18.73,38.83,38,16.43,16.53,16.73,16.2,26,26,509.3,498,11.3,10,23.8,23
2023-02-26 07:00:00,209,Site 1,30.55085,-96.41281,75,12.38,21.27,18.8,38.7,38.07,16.43,16.5,16.63,16.2,26,26,508.3,499,11.3,10,23.7,23.07
2023-02-26 08:00:00,210,Site 1,30.55085,-96.41281,75,12.39,21.2,18.73,38.7,38.1,16.4,16.47,16.6,16.2,26,26,507,498.7,11.3,9.97,23.63,23.1
2023-02-26 09:00:00,211,Site 1,30.55085,-96.41281,75,12.7,21.23,18.7,38.57,38.03,16.6,16.5,16.57,16.2,26,26,507.3,498,11.3,9.93,23.53,23.03
2023-02-26 10:00:00,212,Site 1,30.55085,-96.41281,75,12.97,21.23,18.7,38.7,38.07,17.13,16.67,16.5,16.2,26.33,26,507,497.7,11.3,9.97,23.7,23.07
2023-02-26 11:00:00,213,Site 1,30.55085,-96.41281,75,12.94,21.2,18.7,38.67,38.03,18.07,17.1,16.6,16.2,27,26,507.3,497.7,11.3,10,23.63,23.03
2023-02-26 12:00:00,214,Site 1,30.55085,-96.41281,75,13.25,21.17,18.7,38.5,38.03,18.7,17.63,16.73,16.2,27.33,26,509,497.3,11.23,9.9,23.47,23.03
2023-02-26 13:00:00,215,Site 1,30.55085,-96.41281,75,13,21.1,18.6,38.83,38.03,19.47,18.13,16.9,16.2,28,26.67,511.3,497,11.2,9.9,23.73,23.03
2023-02-26 14:00:00,216,Site 1,30.55085,-96.41281,75,13.39,21.07,18.6,38.63,38.03,19.93,18.6,17.23,16.17,28,27,514.7,496.3,11.17,9.9,23.57,23.03
2023-02-26 15:00:00,217,Site 1,30.55085,-96.41281,75,13.07,21,18.47,38.83,38.1,20.03,18.9,17.5,16.13,28,27,517.3,497,11.1,9.8,23.73,23.1
2023-02-26 16:00:00,218,Site 1,30.55085,-96.41281,75,13.33,20.83,18.4,38.73,38,20.3,19.2,17.73,16.2,28,27,520,496.7,11.1,9.8,23.67,23
2023-02-26 17:00:00,219,Site 1,30.55085,-96.41281,75,13.27,20.8,18.37,38.77,37.97,20.33,19.33,17.93,16.17,28,27,522,497.3,11.1,9.77,23.7,22.97
2023-02-26 18:00:00,220,Site 1,30.55085,-96.41281,75,13.25,20.8,18.23,38.7,38.1,20.1,19.4,18.1,16.17,28,27,524.7,497,11.03,9.7,23.63,23.1
2023-02-26 19:00:00,221,Site 1,30.55085,-96.41281,75,12.86,20.8,18.23,38.77,38,19.67,19.33,18.2,16.2,28,27,527.3,496.3,11,9.7,23.67,23
2023-02-26 20:00:00,222,Site 1,30.55085,-96.41281,75,12.81,20.73,18.2,38.67,37.9,19.27,19.1,18.3,16.2,27.33,27,528,497,11,9.7,23.6,22.9
2023-02-26 21:00:00,223,Site 1,30.55085,-96.41281,75,12.77,20.7,18.2,38.8,38.07,18.93,18.83,18.27,16.23,27,27,527.3,497,11,9.7,23.73,23.07
2023-02-26 22:00:00,224,Site 1,30.55085,-96.41281,75,12.73,20.77,18.2,38.63,37.93,18.73,18.63,18.17,16.23,27,26,526,497.3,11,9.7,23.6,22.93
2023-02-26 23:00:00,225,Site 1,30.55085,-96.41281,75,12.69,20.7,18.1,38.7,38,18.6,18.53,18.13,16.23,27,26,525,498.7,11,9.6,23.7,23
2023-02-27 00:00:00,226,Site 1,30.55085,-96.41281,75,12.66,20.7,18.1,38.7,38.07,18.53,18.43,18.07,16.3,27,26,524.7,498.3,11,9.6,23.63,23.07
2023-02-27 01:00:00,227,Site 1,30.55085,-96.41281,75,12.63,20.7,18.1,38.67,37.93,18.57,18.43,18.03,16.3,27,26,524,499.7,11,9.6,23.6,22.93
2023-02-27 02:00:00,228,Site 1,30.55085,-96.41281,75,12.6,20.7,18.13,38.7,38,18.63,18.43,18,16.37,27,26,523.7,499.7,11,9.63,23.67,23
2023-02-27 03:00:00,229,Site 1,30.55085,-96.41281,75,12.56,20.73,18.1,38.67,38.03,18.7,18.43,17.97,16.37,27,26,523,499.7,11,9.6,23.63,23.03
2023-02-27 04:00:00,230,Site 1,30.55085,-96.41281,75,12.53,20.73,18.1,38.67,38,18.8,18.5,18.03,16.37,27,26,523,499.7,11,9.63,23.63,23
2023-02-27 05:00:00,231,Site 1,30.55085,-96.41281,75,12.49,20.7,18.1,38.63,38.03,18.8,18.5,18,16.47,27,26,523.3,500.7,11,9.6,23.6,23.03
2023-02-27 06:00:00,232,Site 1,30.55085,-96.41281,75,12.46,20.8,18.1,38.57,37.9,18.77,18.5,18,16.4,27,26,523.7,500,11,9.6,23.53,22.9
2023-02-27 07:00:00,233,Site 1,30.55085,-96.41281,75,12.41,20.73,18.1,38.7,38.07,18.63,18.47,17.97,16.47,27,26,524,501.3,11,9.6,23.63,23.07
2023-02-27 08:00:00,234,Site 1,30.55085,-96.41281,75,12.45,20.73,18,38.77,38.1,18.33,18.27,18,16.47,27,26,525,502.3,11,9.6,23.73,23.1
2023-02-27 09:00:00,235,Site 1,30.55085,-96.41281,75,12.78,20.7,17.97,38.67,38.03,18.1,18.1,17.97,16.53,26.33,26,524,501.7,11,9.53,23.57,23.03
2023-02-27 10:00:00,236,Site 1,30.55085,-96.41281,75,12.76,20.57,18,38.8,38.03,18.23,18,17.9,16.5,26.33,26,522.3,501.3,10.9,9.6,23.77,23.03
2023-02-27 11:00:00,237,Site 1,30.55085,-96.41281,75,12.91,20.53,17.9,38.63,37.97,19.3,18.3,17.8,16.5,27,26,522,500.7,10.9,9.5,23.6,22.97
2023-02-27 12:00:00,238,Site 1,30.55085,-96.41281,75,13.4,20.4,17.87,38.67,38.1,20.7,18.97,17.9,16.5,27.67,27,523,501.7,10.83,9.5,23.6,23.1
2023-02-27 13:00:00,239,Site 1,30.55085,-96.41281,75,12.9,20.23,17.8,38.57,38.23,21.87,19.73,18.1,16.5,28.33,27,525.3,502,10.73,9.5,23.53,23.23
2023-02-27 14:00:00,240,Site 1,30.55085,-96.41281,75,12.86,20.13,17.67,38.63,38.23,22.77,20.5,18.47,16.53,29,28,529.7,502.7,10.7,9.4,23.6,23.23
2023-02-27 15:00:00,241,Site 1,30.55085,-96.41281,75,12.84,19.97,17.6,38.87,38.07,23.33,21.1,18.83,16.53,29,28,534.3,502.3,10.6,9.4,23.83,23.07
2023-02-27 16:00:00,242,Site 1,30.55085,-96.41281,75,12.84,19.87,17.4,38.6,38.1,23.37,21.53,19.2,16.5,29,28,539.3,501.7,10.5,9.3,23.57,23.1
2023-02-27 17:00:00,243,Site 1,30.55085,-96.41281,75,12.84,19.77,17.4,38.67,38.17,22.87,21.6,19.5,16.53,29,28,542.3,502,10.5,9.3,23.6,23.17
2023-02-27 18:00:00,244,Site 1,30.55085,-96.41281,75,13.43,19.7,17.27,38.87,37.9,21.87,21.37,19.67,16.57,28,28,545,502,10.47,9.2,23.8,22.9
2023-02-27 19:00:00,245,Site 1,30.55085,-96.41281,75,12.72,19.67,17.3,38.7,38.07,20.77,20.8,19.73,16.6,27.33,27.67,546.3,502.3,10.4,9.2,23.63,23.07
2023-02-27 20:00:00,246,Site 1,30.55085,-96.41281,75,12.64,19.67,17.3,38.83,38,19.7,20.13,19.67,16.7,26.67,27,544.7,503.3,10.4,9.2,23.8,23
2023-02-27 21:00:00,247,Site 1,30.55085,-96.41281,75,12.57,19.67,17.27,38.73,38.03,18.83,19.5,19.43,16.7,26,26.67,542.7,503.7,10.43,9.2,23.67,23.03
2023-02-27 22:00:00,248,Site 1,30.55085,-96.41281,75,12.52,19.67,17.27,38.7,38.07,18.13,18.87,19.2,16.7,25.33,26,539,503.3,10.43,9.2,23.67,23.07
2023-02-27 23:00:00,249,Site 1,30.55085,-96.41281,75,12.47,19.63,17.27,38.7,38,17.47,18.3,18.9,16.8,25,26,534.7,504.7,10.4,9.2,23.67,23
2023-02-28 00:00:00,250,Site 1,30.55085,-96.41281,75,12.42,19.7,17.17,38.8,38,16.93,17.8,18.6,16.8,24.33,25.33,531,505,10.43,9.2,23.77,23
2023-02-28 01:00:00,251,Site 1,30.55085,-96.41281,75,12.37,19.7,17.17,38.53,38.07,16.4,17.37,18.27,16.77,24,25,526.7,506.3,10.43,9.2,23.5,23.07
2023-02-28 02:00:00,252,Site 1,30.55085,-96.41281,75,12.33,19.6,17.13,38.67,38.07,15.93,16.93,17.97,16.87,24,25,523,506,10.4,9.2,23.63,23.07
2023-02-28 03:00:00,253,Site 1,30.55085,-96.41281,75,12.31,19.57,17.1,38.67,38,15.57,16.6,17.67,16.9,23.33,24.33,519.7,506,10.4,9.17,23.6,23
2023-02-28 04:00:00,254,Site 1,30.55085,-96.41281,75,12.28,19.6,17.1,38.5,38.1,15.27,16.23,17.37,16.9,23,24,516.3,506.7,10.4,9.2,23.47,23.1
2023-02-28 05:00:00,255,Site 1,30.55085,-96.41281,75,12.27,19.67,17.13,38.63,38.03,15.07,15.9,17.1,16.93,23,24,512.7,507,10.4,9.13,23.57,23.03
2023-02-28 06:00:00,256,Site 1,30.55085,-96.41281,75,12.26,19.6,17.1,38.47,38.1,15.2,15.8,16.8,16.87,23,24,509.3,506,10.4,9.13,23.47,23.1
2023-02-28 07:00:00,257,Site 1,30.55085,-96.41281,75,12.24,19.57,17.03,38.63,38,15.37,15.8,16.7,16.9,23,24,506.7,507,10.4,9.1,23.57,23
2023-02-28 08:00:00,258,Site 1,30.55085,-96.41281,75,12.29,19.63,17,38.67,38.13,15.6,15.87,16.6,16.9,23,24,505.7,507.3,10.4,9.1,23.6,23.13
2023-02-28 09:00:00,259,Site 1,30.55085,-96.41281,75,12.4,19.6,17,38.5,38.1,16,15.97,16.47,16.83,24,24,504.7,506.3,10.4,9.1,23.47,23.1
2023-02-28 10:00:00,260,Site 1,30.55085,-96.41281,75,12.88,19.57,17,38.6,37.97,16.47,16.2,16.5,16.8,24,24,503.7,505.3,10.4,9.1,23.57,22.97
2023-02-28 11:00:00,261,Site 1,30.55085,-96.41281,75,12.81,19.57,17,38.4,38,17.4,16.57,16.5,16.83,24.33,24,504,505,10.4,9.1,23.4,23
2023-02-28 12:00:00,262,Site 1,30.55085,-96.41281,75,13.27,19.47,16.87,38.7,38.13,19.5,17.5,16.67,16.8,25.67,25,506.3,504.3,10.37,9,23.63,23.13
2023-02-28 13:00:00,263,Site 1,30.55085,-96.41281,75,12.91,19.4,16.73,38.5,37.93,21.4,18.77,16.97,16.73,27,26,510,503.7,10.3,8.93,23.5,22.93
2023-02-28 14:00:00,264,Site 1,30.55085,-96.41281,75,12.76,19.13,16.7,38.77,38.13,22.8,20,17.5,16.73,28,26.67,516.7,503.3,10.13,8.9,23.73,23.13
2023-02-28 15:00:00,265,Site 1,30.55085,-96.41281,75,12.76,19.07,16.53,38.47,38.07,23.57,21,18.1,16.7,28.33,27.33,523.7,503,10.1,8.9,23.47,23.07
2023-02-28 16:00:00,266,Site 1,30.55085,-96.41281,75,12.79,18.93,16.47,38.9,37.97,23.57,21.5,18.63,16.67,28.33,28,532,504.3,10.03,8.8,23.9,22.97
2023-02-28 17:00:00,267,Site 1,30.55085,-96.41281,75,12.98,18.83,16.4,38.87,38.27,23.17,21.63,19.13,16.63,28,28,536.3,503.3,10,8.8,23.8,23.27
2023-02-28 18:00:00,268,Site 1,30.55085,-96.41281,75,13.1,18.8,16.4,38.73,38,22.47,21.57,19.47,16.6,28,28,540.7,503,10,8.8,23.73,23
2023-02-28 19:00:00,269,Site 1,30.55085,-96.41281,75,12.69,18.7,16.3,38.77,38.13,21.8,21.27,19.6,16.6,27,27.33,543,503.7,9.93,8.73,23.7,23.13
2023-02-28 20:00:00,270,Site 1,30.55085,-96.41281,75,12.62,18.73,16.33,38.7,38.03,21.3,20.97,19.67,16.63,27,27,543.7,503,10,8.73,23.67,23.03
2023-02-28 21:00:00,271,Site 1,30.55085,-96.41281,75,12.57,18.7,16.3,38.73,38.03,20.83,20.63,19.6,16.7,26.67,27,543.3,503.7,9.93,8.7,23.67,23.03
2023-02-28 22:00:00,272,Site 1,30.55085,-96.41281,75,12.52,18.73,16.3,38.7,37.93,20.47,20.3,19.6,16.7,26,27,543,503.3,9.97,8.7,23.67,22.93
2023-02-28 23:00:00,273,Site 1,30.55085,-96.41281,75,12.48,18.7,16.27,38.63,38,20.1,20.07,19.47,16.73,26,26,541.7,504.3,10,8.7,23.53,23
2023-03-01 00:00:00,274,Site 1,30.55085,-96.41281,75,12.45,18.67,16.27,38.63,38.1,19.97,19.9,19.4,16.8,26,26,540,505,9.93,8.7,23.57,23.1
2023-03-01 01:00:00,275,Site 1,30.55085,-96.41281,75,12.41,18.7,16.2,38.53,38.1,19.77,19.73,19.33,16.87,26,26,539.3,506.3,9.93,8.7,23.47,23.1
2023-03-01 02:00:00,276,Site 1,30.55085,-96.41281,75,12.38,18.7,16.2,38.73,37.97,19.67,19.6,19.17,16.87,26,26,537.3,506,9.97,8.7,23.73,22.97
2023-03-01 03:00:00,277,Site 1,30.55085,-96.41281,75,12.35,18.67,16.2,38.63,38.07,19.5,19.53,19.1,16.9,26,26,537,506,9.93,8.7,23.6,23.07
2023-03-01 04:00:00,278,Site 1,30.55085,-96.41281,75,12.31,18.7,16.17,38.77,38.03,19.5,19.4,19.03,16.93,25.33,26,536.3,506.3,9.97,8.67,23.7,23.03
2023-03-01 05:00:00,279,Site 1,30.55085,-96.41281,75,12.28,18.67,16.2,38.67,38,19.47,19.3,18.97,17,25,26,535.3,508.7,9.97,8.7,23.63,23
2023-03-01 06:00:00,280,Site 1,30.55085,-96.41281,75,12.26,18.67,16.2,38.57,38.07,19.43,19.3,18.93,17,25,26,534.7,509,9.93,8.7,23.5,23.07
2023-03-01 07:00:00,281,Site 1,30.55085,-96.41281,75,12.23,18.67,16.17,38.57,38.03,19.4,19.2,18.9,17,25,26,534,507.7,9.93,8.67,23.53,23.03
