TIMESTAMP,RECORD,station,latitude,longitude,altitude,BattV,Hydraprobe_5_VWC_Avg,Hydraprobe_10_VWC_Avg,Hydraprobe_20_VWC_Avg,Hydraprobe_50_VWC_Avg,Hydraprobe_5_T_DegC_Avg,Hydraprobe_10_T_DegC_Avg,Hydraprobe_20_T_DegC_Avg,Hydraprobe_50_T_DegC_Avg,Hydraprobe_5_T_DegF_Avg,Hydraprobe_10_T_DegF_Avg,Hydraprobe_20_T_DegF_Avg,Hydraprobe_50_T_DegF_Avg,Hydraprobe_5_EC_uncorrected_Avg,Hydraprobe_10_EC_uncorrected_Avg,Hydraprobe_20_EC_uncorrected_Avg,Hydraprobe_50_EC_uncorrected_Avg,Hydraprobe_5_EC_corrected_Avg,Hydraprobe_10_EC_corrected_Avg,Hydraprobe_20_EC_corrected_Avg,Hydraprobe_50_EC_corrected_Avg,Hydraprobe_5_Perm_real_Avg,Hydraprobe_10_Perm_real_Avg,Hydraprobe_20_Perm_real_Avg,Hydraprobe_50_Perm_real_Avg,Hydraprobe_5_Perm_imaginary_Avg,Hydraprobe_10_Perm_imaginary_Avg,Hydraprobe_20_Perm_imaginary_Avg,Hydraprobe_50_Perm_imaginary_Avg
2023-08-02 07:00:00,3135,Site 2,30.5498,-96.4115,75,12.47,0.193,0.182,0.252,0.372,32.7,32.97,33.8,33.2,90.9,91.4,92.9,91.8,0.035,0.035,0.051,0.113,0.031,0.032,0.045,0.102,11.61,10.97,15.6,25.54,12.48,12.71,18.37,40.78
2023-08-02 08:00:00,3136,Site 2,30.5498,-96.4115,75,12.53,0.19,0.185,0.251,0.372,32.4,32.7,33.53,33.3,90.3,90.9,92.4,92,0.035,0.035,0.051,0.113,0.032,0.031,0.045,0.102,11.44,11.15,15.55,25.54,12.51,12.52,18.3,40.78
2023-08-02 09:00:00,3137,Site 2,30.5498,-96.4115,75,12.6,0.19,0.186,0.251,0.372,32.4,32.7,33.4,33.2,90.3,90.9,92.2,91.8,0.035,0.035,0.051,0.113,0.032,0.031,0.045,0.102,11.44,11.21,15.54,25.54,12.51,12.45,18.3,40.78
2023-08-02 10:00:00,3138,Site 2,30.5498,-96.4115,75,12.69,0.19,0.186,0.254,0.372,32.6,32.7,33.1,33.1,90.7,90.9,91.6,91.6,0.035,0.035,0.05,0.113,0.031,0.031,0.045,0.102,11.47,11.21,15.75,25.54,12.55,12.45,18.02,40.78
2023-08-02 11:00:00,3139,Site 2,30.5498,-96.4115,75,12.75,0.192,0.184,0.253,0.372,33.07,32.83,33.1,33.1,91.6,91.1,91.6,91.6,0.035,0.035,0.05,0.113,0.032,0.032,0.045,0.102,11.63,11.09,15.74,25.53,12.63,12.58,18.02,40.77
2023-08-02 12:00:00,3140,Site 2,30.5498,-96.4115,75,13.17,0.189,0.184,0.253,0.376,33.8,33.3,33.1,33.1,92.9,92,91.6,91.6,0.036,0.036,0.05,0.112,0.032,0.032,0.045,0.101,11.39,11.1,15.74,25.93,12.98,12.74,18.02,40.26
2023-08-02 13:00:00,3141,Site 2,30.5498,-96.4115,75,13.27,0.193,0.186,0.252,0.378,35.2,34.2,33.1,33.1,95.4,93.5,91.6,91.6,0.037,0.036,0.051,0.111,0.032,0.032,0.046,0.1,11.63,11.21,15.6,26.13,13.15,12.89,18.2,40.01
2023-08-02 14:00:00,3142,Site 2,30.5498,-96.4115,75,13.25,0.196,0.189,0.251,0.378,36.5,35.3,33.4,33.1,97.7,95.6,92.2,91.6,0.037,0.036,0.051,0.111,0.032,0.032,0.045,0.1,11.87,11.38,15.54,26.13,13.33,12.98,18.3,40.01
2023-08-02 15:00:00,3143,Site 2,30.5498,-96.4115,75,13.26,0.198,0.187,0.253,0.378,37.53,36.1,33.8,33.1,99.5,97,92.9,91.6,0.038,0.037,0.051,0.111,0.032,0.032,0.045,0.1,11.96,11.28,15.72,26.11,13.6,13.28,18.35,39.99
2023-08-02 16:00:00,3144,Site 2,30.5498,-96.4115,75,13.26,0.198,0.189,0.252,0.378,38.37,36.77,34.2,33.1,101.1,98.2,93.5,91.6,0.039,0.037,0.051,0.111,0.032,0.032,0.046,0.1,11.95,11.39,15.64,26.11,13.88,13.43,18.61,39.99
2023-08-02 17:00:00,3145,Site 2,30.5498,-96.4115,75,13.25,0.197,0.192,0.253,0.378,38.7,37.4,34.6,33.1,101.6,99.3,94.2,91.6,0.039,0.037,0.052,0.111,0.032,0.032,0.046,0.1,11.9,11.59,15.7,26.11,13.95,13.4,18.68,39.99
2023-08-02 18:00:00,3146,Site 2,30.5498,-96.4115,75,13.23,0.199,0.189,0.255,0.378,38.7,37.67,34.9,33.1,101.6,99.8,94.9,91.6,0.038,0.038,0.052,0.111,0.032,0.032,0.046,0.1,12.02,11.4,15.89,26.11,13.82,13.61,18.73,39.99
2023-08-02 19:00:00,3147,Site 2,30.5498,-96.4115,75,13.22,0.197,0.192,0.255,0.378,38.2,37.53,35.3,33.1,100.8,99.5,95.6,91.6,0.038,0.037,0.052,0.111,0.032,0.032,0.046,0.1,11.89,11.59,15.82,26.11,13.78,13.4,18.83,39.99
2023-08-02 20:00:00,3148,Site 2,30.5498,-96.4115,75,13.15,0.198,0.186,0.253,0.378,37.67,37.23,35.3,33.1,99.8,99,95.6,91.6,0.038,0.037,0.053,0.111,0.032,0.032,0.046,0.1,11.93,11.23,15.68,26.12,13.55,13.53,19.02,40
2023-08-02 21:00:00,3149,Site 2,30.5498,-96.4115,75,12.75,0.195,0.189,0.253,0.378,37.07,36.77,35.7,33.1,98.8,98.2,96.3,91.6,0.037,0.037,0.053,0.111,0.032,0.032,0.046,0.1,11.76,11.44,15.68,26.12,13.47,13.36,19.02,40
2023-08-02 22:00:00,3150,Site 2,30.5498,-96.4115,75,12.71,0.191,0.19,0.254,0.378,36.37,36.37,35.43,33.1,97.5,97.5,95.8,91.6,0.037,0.037,0.053,0.111,0.032,0.032,0.046,0.1,11.5,11.44,15.75,26.13,13.41,13.2,18.93,40.01
2023-08-02 23:00:00,3151,Site 2,30.5498,-96.4115,75,12.67,0.195,0.188,0.256,0.378,35.83,35.83,35.3,33.1,96.5,96.5,95.6,91.6,0.036,0.036,0.052,0.111,0.032,0.032,0.045,0.1,11.74,11.31,15.9,26.13,13.17,13.17,18.74,40.01
2023-08-03 00:00:00,3152,Site 2,30.5498,-96.4115,75,12.64,0.192,0.188,0.256,0.378,35.57,35.7,35.17,33.1,96.1,96.3,95.4,91.6,0.037,0.036,0.052,0.111,0.032,0.032,0.046,0.1,11.61,11.33,15.89,26.14,13.14,13.05,18.74,40.02
2023-08-03 01:00:00,3153,Site 2,30.5498,-96.4115,75,12.6,0.193,0.186,0.255,0.378,35.17,35.3,34.9,33.4,95.4,95.6,94.9,92.2,0.036,0.036,0.051,0.111,0.032,0.032,0.045,0.1,11.63,11.22,15.91,26.14,13.03,13.05,18.58,40.02
2023-08-03 02:00:00,3154,Site 2,30.5498,-96.4115,75,12.58,0.194,0.188,0.25,0.378,34.8,34.9,34.9,33.4,94.7,94.9,94.9,92.2,0.036,0.036,0.052,0.111,0.032,0.032,0.046,0.1,11.73,11.32,15.51,26.14,12.89,12.88,18.81,40.02
2023-08-03 03:00:00,3155,Site 2,30.5498,-96.4115,75,12.55,0.192,0.182,0.251,0.378,34.47,34.6,34.6,33.4,94,94.2,94.2,92.2,0.036,0.036,0.052,0.111,0.031,0.032,0.046,0.1,11.58,10.97,15.58,26.14,12.82,13,18.71,40.03
2023-08-03 04:00:00,3156,Site 2,30.5498,-96.4115,75,12.54,0.19,0.184,0.253,0.378,34.07,34.2,34.6,33.4,93.3,93.5,94.2,92.2,0.036,0.036,0.051,0.111,0.032,0.032,0.045,0.1,11.44,11.09,15.72,26.15,12.78,12.87,18.52,40.04
2023-08-03 05:00:00,3157,Site 2,30.5498,-96.4115,75,12.51,0.192,0.184,0.254,0.378,33.67,33.93,34.33,33.4,92.7,93.1,93.7,92.2,0.035,0.036,0.051,0.111,0.031,0.032,0.045,0.1,11.61,11.11,15.79,26.15,12.59,12.75,18.43,40.04
2023-08-03 06:00:00,3158,Site 2,30.5498,-96.4115,75,12.49,0.188,0.181,0.251,0.378,33.3,33.53,34.2,33.4,92,92.4,93.5,92.2,0.035,0.036,0.052,0.111,0.032,0.032,0.046,0.1,11.34,10.92,15.54,26.15,12.65,12.79,18.48,40.04
2023-08-03 07:00:00,3159,Site 2,30.5498,-96.4115,75,12.47,0.191,0.184,0.249,0.378,33.1,33.3,34.07,33.4,91.6,92,93.3,92.2,0.035,0.035,0.052,0.111,0.031,0.031,0.046,0.1,11.5,11.1,15.41,26.15,12.46,12.59,18.5,40.04
2023-08-03 08:00:00,3160,Site 2,30.5498,-96.4115,75,12.52,0.192,0.186,0.251,0.378,32.7,33.1,33.8,33.4,90.9,91.6,92.9,92.2,0.034,0.035,0.051,0.111,0.031,0.031,0.045,0.1,11.61,11.21,15.55,26.15,12.34,12.46,18.31,40.04
2023-08-03 09:00:00,3161,Site 2,30.5498,-96.4115,75,12.61,0.19,0.181,0.252,0.378,32.7,32.83,33.4,33.4,90.9,91.1,92.2,92.2,0.034,0.035,0.051,0.111,0.031,0.032,0.045,0.1,11.47,10.91,15.62,26.15,12.41,12.62,18.21,40.04
2023-08-03 10:00:00,3162,Site 2,30.5498,-96.4115,75,12.85,0.191,0.179,0.254,0.378,32.97,32.97,33.4,33.4,91.4,91.4,92.2,92.2,0.035,0.035,0.05,0.111,0.031,0.032,0.045,0.1,11.5,10.76,15.75,26.15,12.46,12.71,18.03,40.04
2023-08-03 11:00:00,3163,Site 2,30.5498,-96.4115,75,12.77,0.191,0.185,0.254,0.378,33.53,33.2,33.4,33.4,92.4,91.8,92.2,92.2,0.035,0.035,0.05,0.111,0.031,0.031,0.045,0.1,11.52,11.16,15.75,26.14,12.61,12.53,18.03,40.03
2023-08-03 12:00:00,3164,Site 2,30.5498,-96.4115,75,13.16,0.192,0.184,0.254,0.378,34.2,33.67,33.4,33.4,93.5,92.7,92.2,92.2,0.036,0.035,0.05,0.111,0.031,0.031,0.045,0.1,11.57,11.08,15.75,26.14,12.81,12.7,18.03,40.02
2023-08-03 13:00:00,3165,Site 2,30.5498,-96.4115,75,13.27,0.193,0.183,0.253,0.378,35.3,34.57,33.4,33.4,95.6,94.2,92.2,92.2,0.037,0.036,0.05,0.111,0.032,0.032,0.045,0.1,11.67,11.03,15.68,26.14,13.08,12.93,18.12,40.02
2023-08-03 14:00:00,3166,Site 2,30.5498,-96.4115,75,13.28,0.192,0.189,0.25,0.378,36.5,35.57,33.67,33.3,97.7,96.1,92.7,92,0.037,0.036,0.051,0.111,0.032,0.032,0.045,0.1,11.6,11.4,15.48,26.14,13.4,13.01,18.4,40.02
2023-08-03 15:00:00,3167,Site 2,30.5498,-96.4115,75,13.28,0.196,0.186,0.25,0.373,37.8,36.37,34.07,33.2,100,97.5,93.3,91.8,0.038,0.037,0.052,0.112,0.032,0.032,0.046,0.101,11.84,11.18,15.47,25.62,13.58,13.31,18.56,40.34
