"TOA5","1","CR300","1438","CR300.Std.07.00","CPU:Site 1 (Field).CR300","25977","ThetaProbe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","ThetaProbe_5_VWC_Avg","ThetaProbe_10_VWC_Avg","ThetaProbe_20_VWC_Avg","ThetaProbe_50_VWC_Avg","ThetaProbe_5_Volt_dif_Avg","ThetaProbe_10_Volt_dif_Avg","ThetaProbe_20_Volt_dif_Avg","ThetaProbe_50_Volt_dif_Avg"
"TS","RN","name","decdegrees","decdegrees","m","Volts","cm^3 / cm^3","cm^3 / cm^3","cm^3 / cm^3","cm^3 / cm^3","Volt","Volt","Volt","Volt"
"","","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2000-01-03 17:00:00",1240,"Site 1",30.55085,-96.41281,75,12,0.301,0.235,0.377,0.465,0.693,0.581,0.807,0.91
"2000-01-03 18:00:00",1241,"Site 1",30.55085,-96.41281,75,11.96,0.301,0.234,0.377,0.464,0.692,0.58,0.807,0.91
"2000-01-03 19:00:00",1242,"Site 1",30.55085,-96.41281,75,11.93,0.3,0.234,0.376,0.464,0.692,0.58,0.807,0.91
"2000-01-03 20:00:00",1243,"Site 1",30.55085,-96.41281,75,11.96,0.3,0.234,0.377,0.465,0.691,0.58,0.808,0.911
"2000-01-03 21:00:00",1244,"Site 1",30.55085,-96.41281,75,12.31,0.3,0.234,0.381,0.471,0.691,0.58,0.813,0.916
"2000-01-03 22:00:00",1245,"Site 1",30.55085,-96.41281,75,12.64,0.299,0.234,0.385,0.477,0.69,0.58,0.819,0.921
"2000-01-03 23:00:00",1246,"Site 1",30.55085,-96.41281,75,13.02,0.299,0.234,0.391,0.485,0.689,0.58,0.826,0.928
"2000-01-04 00:00:00",1247,"Site 1",30.55085,-96.41281,75,13.16,0.298,0.234,0.393,0.488,0.688,0.579,0.829,0.931
"2000-01-04 01:00:00",1248,"Site 1",30.55085,-96.41281,75,13.04,0.296,0.232,0.394,0.482,0.685,0.577,0.831,0.926
"2000-01-04 02:00:00",1249,"Site 1",30.55085,-96.41281,75,13.41,0.293,0.231,0.382,0.472,0.681,0.574,0.815,0.917
"2000-01-04 03:00:00",1250,"Site 1",30.55085,-96.41281,75,12.62,0.291,0.229,0.384,0.475,0.677,0.571,0.818,0.92
"2000-01-04 04:00:00",1251,"Site 1",30.55085,-96.41281,75,13.2,0.289,0.228,0.38,0.472,0.674,0.568,0.812,0.917
"2000-01-04 05:00:00",1252,"Site 1",30.55085,-96.41281,75,12.68,0.288,0.227,0.383,0.472,0.672,0.566,0.816,0.917
"2000-01-04 06:00:00",1253,"Site 1",30.55085,-96.41281,75,12.95,0.287,0.226,0.38,0.47,0.671,0.565,0.812,0.915
"2000-01-04 07:00:00",1254,"Site 1",30.55085,-96.41281,75,13.58,0.286,0.225,0.386,0.483,0.669,0.563,0.82,0.926
"2000-01-04 08:00:00",1255,"Site 1",30.55085,-96.41281,75,12.54,0.286,0.225,0.378,0.466,0.669,0.563,0.81,0.911
"2000-01-04 09:00:00",1256,"Site 1",30.55085,-96.41281,75,12.44,0.286,0.225,0.375,0.46,0.669,0.562,0.804,0.906
"2000-01-04 10:00:00",1257,"Site 1",30.55085,-96.41281,75,12.4,0.286,0.225,0.374,0.46,0.668,0.562,0.804,0.905
"2000-01-04 11:00:00",1258,"Site 1",30.55085,-96.41281,75,12.36,0.286,0.225,0.374,0.46,0.668,0.562,0.804,0.905
"2000-01-04 12:00:00",1259,"Site 1",30.55085,-96.41281,75,12.33,0.285,0.224,0.374,0.459,0.668,0.562,0.804,0.905
"2000-01-04 13:00:00",1260,"Site 1",30.55085,-96.41281,75,12.29,0.285,0.224,0.374,0.459,0.667,0.562,0.803,0.905
"2000-01-04 14:00:00",1261,"Site 1",30.55085,-96.41281,75,12.26,0.285,0.224,0.374,0.459,0.667,0.561,0.803,0.905
"2000-01-04 15:00:00",1262,"Site 1",30.55085,-96.41281,75,12.22,0.285,0.224,0.373,0.459,0.667,0.561,0.803,0.905
"2000-01-04 16:00:00",1263,"Site 1",30.55085,-96.41281,75,12.18,0.285,0.224,0.373,0.459,0.666,0.561,0.802,0.905
"2000-01-04 17:00:00",1264,"Site 1",30.55085,-96.41281,75,12.14,0.284,0.224,0.373,0.458,0.666,0.561,0.802,0.904
"2000-01-04 18:00:00",1265,"Site 1",30.55085,-96.41281,75,12.1,0.284,0.224,0.373,0.458,0.666,0.561,0.802,0.904
"2000-01-04 19:00:00",1266,"Site 1",30.55085,-96.41281,75,12.07,0.284,0.224,0.373,0.458,0.666,0.561,0.802,0.904
"2000-01-04 20:00:00",1267,"Site 1",30.55085,-96.41281,75,12.1,0.284,0.224,0.374,0.46,0.665,0.561,0.803,0.906
"2000-01-04 21:00:00",1268,"Site 1",30.55085,-96.41281,75,12.16,0.284,0.224,0.375,0.462,0.665,0.561,0.805,0.908
"2000-01-04 22:00:00",1269,"Site 1",30.55085,-96.41281,75,12.23,0.284,0.224,0.376,0.463,0.665,0.561,0.806,0.908
"2000-01-04 23:00:00",1270,"Site 1",30.55085,-96.41281,75,12.29,0.283,0.224,0.377,0.463,0.663,0.561,0.807,0.909
"2000-01-05 00:00:00",1271,"Site 1",30.55085,-96.41281,75,12.57,0.281,0.223,0.38,0.469,0.661,0.559,0.812,0.915
"2000-01-05 01:00:00",1272,"Site 1",30.55085,-96.41281,75,13.12,0.279,0.222,0.392,0.479,0.658,0.557,0.828,0.923
"2000-01-05 02:00:00",1273,"Site 1",30.55085,-96.41281,75,12.56,0.277,0.22,0.375,0.462,0.654,0.554,0.804,0.908
"2000-01-05 03:00:00",1274,"Site 1",30.55085,-96.41281,75,12.55,0.275,0.219,0.381,0.47,0.651,0.551,0.814,0.915
"2000-01-05 04:00:00",1275,"Site 1",30.55085,-96.41281,75,12.54,0.274,0.218,0.376,0.463,0.648,0.549,0.807,0.909
"2000-01-05 05:00:00",1276,"Site 1",30.55085,-96.41281,75,12.89,0.273,0.217,0.382,0.471,0.647,0.547,0.814,0.916
"2000-01-05 06:00:00",1277,"Site 1",30.55085,-96.41281,75,12.71,0.272,0.216,0.376,0.463,0.646,0.546,0.806,0.908
"2000-01-05 07:00:00",1278,"Site 1",30.55085,-96.41281,75,13.54,0.272,0.216,0.377,0.469,0.646,0.545,0.808,0.914
"2000-01-05 08:00:00",1279,"Site 1",30.55085,-96.41281,75,12.52,0.272,0.215,0.375,0.458,0.646,0.545,0.805,0.904
"2000-01-05 09:00:00",1280,"Site 1",30.55085,-96.41281,75,12.41,0.272,0.215,0.371,0.455,0.646,0.545,0.799,0.901
"2000-01-05 10:00:00",1281,"Site 1",30.55085,-96.41281,75,12.36,0.272,0.215,0.371,0.455,0.646,0.545,0.799,0.9
"2000-01-05 11:00:00",1282,"Site 1",30.55085,-96.41281,75,12.31,0.272,0.215,0.371,0.454,0.646,0.545,0.799,0.9
"2000-01-05 12:00:00",1283,"Site 1",30.55085,-96.41281,75,12.27,0.272,0.215,0.37,0.454,0.646,0.545,0.798,0.9
"2000-01-05 13:00:00",1284,"Site 1",30.55085,-96.41281,75,12.24,0.272,0.215,0.37,0.454,0.646,0.545,0.798,0.9
"2000-01-05 14:00:00",1285,"Site 1",30.55085,-96.41281,75,12.21,0.272,0.215,0.37,0.454,0.646,0.545,0.798,0.9
"2000-01-05 15:00:00",1286,"Site 1",30.55085,-96.41281,75,12.17,0.272,0.215,0.37,0.454,0.646,0.545,0.798,0.899
"2000-01-05 16:00:00",1287,"Site 1",30.55085,-96.41281,75,12.13,0.272,0.215,0.37,0.453,0.646,0.545,0.797,0.899
"2000-01-05 17:00:00",1288,"Site 1",30.55085,-96.41281,75,12.09,0.272,0.215,0.37,0.453,0.646,0.545,0.797,0.899
"2000-01-05 18:00:00",1289,"Site 1",30.55085,-96.41281,75,12.06,0.272,0.215,0.369,0.453,0.646,0.545,0.797,0.899
"2000-01-05 19:00:00",1290,"Site 1",30.55085,-96.41281,75,12.02,0.272,0.215,0.369,0.453,0.645,0.545,0.797,0.899
"2000-01-05 20:00:00",1291,"Site 1",30.55085,-96.41281,75,12.06,0.272,0.215,0.37,0.455,0.645,0.545,0.799,0.901
"2000-01-05 21:00:00",1292,"Site 1",30.55085,-96.41281,75,12.11,0.272,0.216,0.372,0.456,0.645,0.545,0.8,0.902
"2000-01-05 22:00:00",1293,"Site 1",30.55085,-96.41281,75,12.18,0.272,0.216,0.372,0.457,0.645,0.545,0.801,0.903
"2000-01-05 23:00:00",1294,"Site 1",30.55085,-96.41281,75,12.23,0.271,0.215,0.373,0.457,0.644,0.545,0.802,0.903
"2000-01-06 00:00:00",1295,"Site 1",30.55085,-96.41281,75,12.81,0.27,0.215,0.379,0.467,0.641,0.543,0.811,0.913
"2000-01-06 01:00:00",1296,"Site 1",30.55085,-96.41281,75,13.22,0.268,0.213,0.381,0.475,0.638,0.541,0.813,0.92
"2000-01-06 02:00:00",1297,"Site 1",30.55085,-96.41281,75,12.5,0.265,0.212,0.372,0.46,0.634,0.538,0.801,0.906
"2000-01-06 03:00:00",1298,"Site 1",30.55085,-96.41281,75,12.49,0.263,0.211,0.37,0.454,0.631,0.535,0.798,0.9
"2000-01-06 04:00:00",1299,"Site 1",30.55085,-96.41281,75,12.78,0.262,0.209,0.372,0.457,0.628,0.533,0.8,0.903
"2000-01-06 05:00:00",1300,"Site 1",30.55085,-96.41281,75,13,0.261,0.208,0.371,0.455,0.626,0.531,0.799,0.9
"2000-01-06 06:00:00",1301,"Site 1",30.55085,-96.41281,75,12.65,0.26,0.207,0.373,0.458,0.626,0.529,0.802,0.904
"2000-01-06 07:00:00",1302,"Site 1",30.55085,-96.41281,75,13.24,0.26,0.207,0.378,0.458,0.625,0.528,0.809,0.904
"2000-01-06 08:00:00",1303,"Site 1",30.55085,-96.41281,75,12.45,0.26,0.207,0.372,0.456,0.626,0.527,0.8,0.902
"2000-01-06 09:00:00",1304,"Site 1",30.55085,-96.41281,75,12.35,0.261,0.206,0.368,0.45,0.627,0.527,0.794,0.896
"2000-01-06 10:00:00",1305,"Site 1",30.55085,-96.41281,75,12.3,0.261,0.206,0.367,0.45,0.628,0.527,0.794,0.896
"2000-01-06 11:00:00",1306,"Site 1",30.55085,-96.41281,75,12.27,0.262,0.206,0.367,0.45,0.628,0.527,0.794,0.896
"2000-01-06 12:00:00",1307,"Site 1",30.55085,-96.41281,75,12.23,0.262,0.206,0.367,0.45,0.628,0.527,0.794,0.896
"2000-01-06 13:00:00",1308,"Site 1",30.55085,-96.41281,75,12.19,0.262,0.206,0.367,0.45,0.628,0.527,0.794,0.896
"2000-01-06 14:00:00",1309,"Site 1",30.55085,-96.41281,75,12.15,0.262,0.206,0.367,0.45,0.628,0.527,0.793,0.896
"2000-01-06 15:00:00",1310,"Site 1",30.55085,-96.41281,75,12.1,0.262,0.206,0.367,0.45,0.628,0.526,0.793,0.896
"2000-01-06 16:00:00",1311,"Site 1",30.55085,-96.41281,75,12.06,0.262,0.206,0.366,0.45,0.628,0.526,0.793,0.896
"2000-01-06 17:00:00",1312,"Site 1",30.55085,-96.41281,75,12.03,0.262,0.206,0.366,0.45,0.628,0.526,0.793,0.896
"2000-01-06 18:00:00",1313,"Site 1",30.55085,-96.41281,75,12,0.262,0.206,0.366,0.45,0.628,0.526,0.792,0.896
"2000-01-06 19:00:00",1314,"Site 1",30.55085,-96.41281,75,11.98,0.262,0.206,0.366,0.45,0.628,0.526,0.792,0.896
"2000-01-06 20:00:00",1315,"Site 1",30.55085,-96.41281,75,12.11,0.262,0.206,0.368,0.453,0.628,0.526,0.796,0.899
"2000-01-06 21:00:00",1316,"Site 1",30.55085,-96.41281,75,12.29,0.262,0.206,0.37,0.455,0.628,0.526,0.798,0.901
"2000-01-06 22:00:00",1317,"Site 1",30.55085,-96.41281,75,12.65,0.261,0.206,0.375,0.463,0.627,0.526,0.804,0.908
"2000-01-06 23:00:00",1318,"Site 1",30.55085,-96.41281,75,12.77,0.261,0.205,0.376,0.464,0.626,0.525,0.806,0.91
"2000-01-07 00:00:00",1319,"Site 1",30.55085,-96.41281,75,12.78,0.26,0.205,0.378,0.468,0.625,0.524,0.809,0.913
"2000-01-07 01:00:00",1320,"Site 1",30.55085,-96.41281,75,12.83,0.26,0.205,0.375,0.463,0.625,0.523,0.805,0.909
"2023-04-14 15:00:00",1321,"Site 1",30.55085,-96.41281,75,13.06,0.259,0.204,0.374,0.464,0.623,0.522,0.804,0.909
"2023-04-14 16:00:00",1322,"Site 1",30.55085,-96.41281,75,12.77,0.258,0.203,0.371,0.459,0.622,0.521,0.799,0.904
"2023-04-14 17:00:00",1323,"Site 1",30.55085,-96.41281,75,12.55,0.258,0.203,0.368,0.455,0.622,0.521,0.795,0.901
"2023-04-14 18:00:00",1324,"Site 1",30.55085,-96.41281,75,12.59,0.258,0.203,0.367,0.453,0.622,0.52,0.794,0.899
"2023-04-14 19:00:00",1325,"Site 1",30.55085,-96.41281,75,12.45,0.258,0.203,0.366,0.451,0.622,0.52,0.792,0.897
"2023-04-14 20:00:00",1326,"Site 1",30.55085,-96.41281,75,12.39,0.258,0.203,0.365,0.45,0.622,0.52,0.791,0.895
"2023-04-14 21:00:00",1327,"Site 1",30.55085,-96.41281,75,12.36,0.258,0.203,0.365,0.45,0.622,0.52,0.791,0.895
"2023-04-14 22:00:00",1328,"Site 1",30.55085,-96.41281,75,12.32,0.258,0.203,0.365,0.45,0.622,0.52,0.791,0.895
"2023-04-14 23:00:00",1329,"Site 1",30.55085,-96.41281,75,12.28,0.258,0.203,0.365,0.45,0.622,0.52,0.791,0.895
"2023-04-15 00:00:00",1330,"Site 1",30.55085,-96.41281,75,12.24,0.258,0.203,0.365,0.45,0.622,0.52,0.791,0.895
"2023-04-15 01:00:00",1331,"Site 1",30.55085,-96.41281,75,12.2,0.258,0.203,0.365,0.45,0.622,0.519,0.791,0.895
"2023-04-15 02:00:00",1332,"Site 1",30.55085,-96.41281,75,12.17,0.258,0.203,0.365,0.45,0.622,0.519,0.791,0.895
"2023-04-15 03:00:00",1333,"Site 1",30.55085,-96.41281,75,12.13,0.258,0.203,0.365,0.45,0.622,0.519,0.791,0.895
"2023-04-15 04:00:00",1334,"Site 1",30.55085,-96.41281,75,12.09,0.258,0.203,0.365,0.45,0.622,0.519,0.791,0.895
"2023-04-15 05:00:00",1335,"Site 1",30.55085,-96.41281,75,12.06,0.258,0.203,0.365,0.45,0.623,0.519,0.791,0.895
"2023-04-15 06:00:00",1336,"Site 1",30.55085,-96.41281,75,12.02,0.258,0.203,0.365,0.45,0.623,0.519,0.791,0.895
"2023-04-15 07:00:00",1337,"Site 1",30.55085,-96.41281,75,11.98,0.258,0.202,0.365,0.449,0.623,0.519,0.791,0.895
"2023-04-15 08:00:00",1338,"Site 1",30.55085,-96.41281,75,12,0.259,0.202,0.366,0.451,0.623,0.519,0.793,0.897
"2023-04-15 09:00:00",1339,"Site 1",30.55085,-96.41281,75,12.04,0.258,0.202,0.368,0.453,0.622,0.519,0.795,0.899
"2023-04-15 10:00:00",1340,"Site 1",30.55085,-96.41281,75,12.1,0.258,0.202,0.368,0.455,0.622,0.519,0.796,0.9
"2023-04-15 11:00:00",1341,"Site 1",30.55085,-96.41281,75,12.21,0.257,0.202,0.368,0.456,0.62,0.518,0.795,0.902
"2023-04-15 12:00:00",1342,"Site 1",30.55085,-96.41281,75,12.76,0.255,0.201,0.377,0.47,0.617,0.516,0.807,0.915
"2023-04-15 13:00:00",1343,"Site 1",30.55085,-96.41281,75,12.83,0.254,0.2,0.379,0.473,0.614,0.514,0.81,0.917
"2023-04-15 14:00:00",1344,"Site 1",30.55085,-96.41281,75,12.57,0.252,0.198,0.371,0.461,0.611,0.511,0.799,0.906
"2023-04-15 15:00:00",1345,"Site 1",30.55085,-96.41281,75,12.54,0.25,0.197,0.365,0.452,0.608,0.508,0.791,0.898
"2023-04-15 16:00:00",1346,"Site 1",30.55085,-96.41281,75,12.94,0.249,0.195,0.374,0.467,0.605,0.505,0.803,0.913
"2023-04-15 17:00:00",1347,"Site 1",30.55085,-96.41281,75,12.51,0.248,0.194,0.367,0.458,0.604,0.503,0.794,0.903
"2023-04-15 18:00:00",1348,"Site 1",30.55085,-96.41281,75,12.65,0.247,0.193,0.366,0.453,0.603,0.501,0.792,0.899
"2023-04-15 19:00:00",1349,"Site 1",30.55085,-96.41281,75,13.37,0.247,0.193,0.366,0.46,0.603,0.499,0.792,0.906
"2023-04-15 20:00:00",1350,"Site 1",30.55085,-96.41281,75,12.47,0.247,0.192,0.368,0.457,0.603,0.498,0.795,0.903
"2023-04-15 21:00:00",1351,"Site 1",30.55085,-96.41281,75,12.37,0.247,0.192,0.362,0.449,0.603,0.498,0.786,0.895
"2023-04-15 22:00:00",1352,"Site 1",30.55085,-96.41281,75,12.31,0.247,0.192,0.362,0.449,0.603,0.497,0.786,0.895
"2023-04-15 23:00:00",1353,"Site 1",30.55085,-96.41281,75,12.28,0.247,0.191,0.362,0.449,0.603,0.497,0.786,0.895
"2023-04-16 00:00:00",1354,"Site 1",30.55085,-96.41281,75,12.24,0.247,0.191,0.361,0.449,0.602,0.496,0.786,0.895
"2023-04-16 01:00:00",1355,"Site 1",30.55085,-96.41281,75,12.21,0.247,0.191,0.361,0.449,0.602,0.496,0.785,0.895
"2023-04-16 02:00:00",1356,"Site 1",30.55085,-96.41281,75,12.16,0.246,0.191,0.361,0.449,0.602,0.495,0.785,0.895
"2023-04-16 03:00:00",1357,"Site 1",30.55085,-96.41281,75,12.12,0.246,0.191,0.361,0.449,0.602,0.495,0.784,0.895
"2023-04-16 04:00:00",1358,"Site 1",30.55085,-96.41281,75,12.08,0.246,0.19,0.36,0.448,0.601,0.494,0.784,0.894
"2023-04-16 05:00:00",1359,"Site 1",30.55085,-96.41281,75,12.04,0.246,0.19,0.36,0.448,0.601,0.494,0.784,0.894
"2023-04-16 06:00:00",1360,"Site 1",30.55085,-96.41281,75,12,0.246,0.19,0.36,0.448,0.601,0.493,0.783,0.894
"2023-04-16 07:00:00",1361,"Site 1",30.55085,-96.41281,75,11.97,0.246,0.19,0.36,0.448,0.601,0.493,0.783,0.894
"2023-04-16 08:00:00",1362,"Site 1",30.55085,-96.41281,75,11.99,0.246,0.189,0.361,0.45,0.601,0.492,0.785,0.896
"2023-04-16 09:00:00",1363,"Site 1",30.55085,-96.41281,75,12.06,0.245,0.189,0.362,0.452,0.6,0.491,0.786,0.898
"2023-04-16 10:00:00",1364,"Site 1",30.55085,-96.41281,75,12.15,0.245,0.189,0.362,0.453,0.599,0.49,0.787,0.899
"2023-04-16 11:00:00",1365,"Site 1",30.55085,-96.41281,75,12.23,0.244,0.188,0.362,0.454,0.597,0.489,0.787,0.9
"2023-04-16 12:00:00",1366,"Site 1",30.55085,-96.41281,75,12.79,0.242,0.187,0.368,0.463,0.594,0.487,0.795,0.908
"2023-04-16 13:00:00",1367,"Site 1",30.55085,-96.41281,75,13.27,0.241,0.186,0.38,0.471,0.591,0.485,0.812,0.916
"2023-04-16 14:00:00",1368,"Site 1",30.55085,-96.41281,75,12.48,0.239,0.184,0.364,0.485,0.588,0.482,0.789,0.927
"2023-04-16 15:00:00",1369,"Site 1",30.55085,-96.41281,75,12.44,0.237,0.183,0.361,0.453,0.585,0.479,0.786,0.899
"2023-04-16 16:00:00",1370,"Site 1",30.55085,-96.41281,75,12.43,0.236,0.182,0.359,0.451,0.583,0.476,0.781,0.897
"2023-04-16 17:00:00",1371,"Site 1",30.55085,-96.41281,75,12.55,0.235,0.181,0.362,0.453,0.581,0.474,0.786,0.899
"2023-04-16 18:00:00",1372,"Site 1",30.55085,-96.41281,75,12.56,0.235,0.18,0.359,0.453,0.581,0.472,0.782,0.899
"2023-04-16 19:00:00",1373,"Site 1",30.55085,-96.41281,75,13.16,0.235,0.179,0.365,0.466,0.581,0.471,0.791,0.91
"2023-04-16 20:00:00",1374,"Site 1",30.55085,-96.41281,75,12.41,0.235,0.179,0.362,0.456,0.581,0.47,0.786,0.901
"2023-04-16 21:00:00",1375,"Site 1",30.55085,-96.41281,75,12.3,0.235,0.179,0.356,0.447,0.581,0.469,0.778,0.893
"2023-04-16 22:00:00",1376,"Site 1",30.55085,-96.41281,75,12.23,0.235,0.179,0.356,0.447,0.581,0.469,0.778,0.893
"2023-04-16 23:00:00",1377,"Site 1",30.55085,-96.41281,75,12.18,0.235,0.178,0.356,0.447,0.581,0.468,0.777,0.893
"2023-04-17 00:00:00",1378,"Site 1",30.55085,-96.41281,75,12.14,0.235,0.178,0.356,0.447,0.581,0.468,0.777,0.893
"2023-04-17 01:00:00",1379,"Site 1",30.55085,-96.41281,75,12.1,0.235,0.178,0.355,0.447,0.581,0.467,0.777,0.893
"2023-04-17 02:00:00",1380,"Site 1",30.55085,-96.41281,75,12.05,0.235,0.178,0.355,0.447,0.581,0.467,0.776,0.893
"2023-04-17 03:00:00",1381,"Site 1",30.55085,-96.41281,75,12,0.235,0.178,0.355,0.447,0.58,0.467,0.776,0.893
"2023-04-17 04:00:00",1382,"Site 1",30.55085,-96.41281,75,11.96,0.234,0.177,0.355,0.447,0.58,0.466,0.776,0.893
"2023-04-17 05:00:00",1383,"Site 1",30.55085,-96.41281,75,11.92,0.234,0.177,0.354,0.447,0.58,0.466,0.775,0.893
"2023-04-17 06:00:00",1384,"Site 1",30.55085,-96.41281,75,11.89,0.234,0.177,0.354,0.447,0.58,0.465,0.775,0.893
"2023-04-17 07:00:00",1385,"Site 1",30.55085,-96.41281,75,11.86,0.234,0.177,0.354,0.447,0.58,0.465,0.774,0.893
"2023-04-17 08:00:00",1386,"Site 1",30.55085,-96.41281,75,11.95,0.234,0.177,0.355,0.45,0.579,0.464,0.777,0.896
"2023-04-17 09:00:00",1387,"Site 1",30.55085,-96.41281,75,12.04,0.234,0.177,0.357,0.452,0.579,0.464,0.779,0.898
"2023-04-17 10:00:00",1388,"Site 1",30.55085,-96.41281,75,12.13,0.234,0.176,0.357,0.453,0.579,0.464,0.78,0.899
"2023-04-17 11:00:00",1389,"Site 1",30.55085,-96.41281,75,12.26,0.232,0.176,0.358,0.453,0.577,0.463,0.78,0.899
"2023-04-17 12:00:00",1390,"Site 1",30.55085,-96.41281,75,12.89,0.231,0.175,0.365,0.465,0.573,0.46,0.79,0.911
"2023-04-17 13:00:00",1391,"Site 1",30.55085,-96.41281,75,12.93,0.229,0.174,0.377,0.469,0.57,0.458,0.807,0.914
"2023-04-17 14:00:00",1392,"Site 1",30.55085,-96.41281,75,12.44,0.227,0.172,0.365,0.458,0.567,0.455,0.791,0.904
"2023-04-17 15:00:00",1393,"Site 1",30.55085,-96.41281,75,12.41,0.225,0.171,0.357,0.452,0.563,0.452,0.78,0.897
"2023-04-17 16:00:00",1394,"Site 1",30.55085,-96.41281,75,12.53,0.224,0.17,0.355,0.452,0.56,0.45,0.776,0.898
"2023-04-17 17:00:00",1395,"Site 1",30.55085,-96.41281,75,12.42,0.223,0.169,0.355,0.452,0.559,0.448,0.776,0.897
"2023-04-17 18:00:00",1396,"Site 1",30.55085,-96.41281,75,12.57,0.222,0.169,0.357,0.466,0.558,0.446,0.778,0.911
"2023-04-17 19:00:00",1397,"Site 1",30.55085,-96.41281,75,13.48,0.222,0.168,0.362,0.455,0.557,0.445,0.786,0.901
"2023-04-17 20:00:00",1398,"Site 1",30.55085,-96.41281,75,12.37,0.222,0.168,0.352,0.448,0.557,0.444,0.773,0.893
"2023-04-17 21:00:00",1399,"Site 1",30.55085,-96.41281,75,12.3,0.222,0.168,0.351,0.446,0.557,0.444,0.771,0.892
"2023-04-17 22:00:00",1400,"Site 1",30.55085,-96.41281,75,12.25,0.222,0.167,0.351,0.446,0.557,0.443,0.771,0.892
"2023-04-17 23:00:00",1401,"Site 1",30.55085,-96.41281,75,12.21,0.222,0.167,0.351,0.446,0.557,0.443,0.77,0.892
"2023-04-18 00:00:00",1402,"Site 1",30.55085,-96.41281,75,12.17,0.222,0.167,0.351,0.446,0.557,0.443,0.77,0.892
"2023-04-18 01:00:00",1403,"Site 1",30.55085,-96.41281,75,12.13,0.222,0.167,0.351,0.446,0.557,0.442,0.77,0.892
"2023-04-18 02:00:00",1404,"Site 1",30.55085,-96.41281,75,12.09,0.222,0.167,0.351,0.446,0.557,0.442,0.77,0.892
"2023-04-18 03:00:00",1405,"Site 1",30.55085,-96.41281,75,12.05,0.221,0.167,0.35,0.446,0.556,0.441,0.769,0.892
"2023-04-18 04:00:00",1406,"Site 1",30.55085,-96.41281,75,12.01,0.221,0.166,0.35,0.446,0.556,0.441,0.769,0.892
"2023-04-18 05:00:00",1407,"Site 1",30.55085,-96.41281,75,11.97,0.221,0.166,0.35,0.446,0.556,0.441,0.769,0.892
"2023-04-18 06:00:00",1408,"Site 1",30.55085,-96.41281,75,11.94,0.221,0.166,0.35,0.446,0.556,0.44,0.769,0.892
"2023-04-18 07:00:00",1409,"Site 1",30.55085,-96.41281,75,11.9,0.221,0.166,0.35,0.446,0.556,0.44,0.769,0.892
"2023-04-18 08:00:00",1410,"Site 1",30.55085,-96.41281,75,11.91,0.221,0.166,0.351,0.447,0.555,0.44,0.77,0.893
"2023-04-18 09:00:00",1411,"Site 1",30.55085,-96.41281,75,11.9,0.221,0.166,0.352,0.449,0.555,0.439,0.771,0.895
"2023-04-18 10:00:00",1412,"Site 1",30.55085,-96.41281,75,12.38,0.22,0.166,0.354,0.453,0.554,0.439,0.775,0.899
"2023-04-18 11:00:00",1413,"Site 1",30.55085,-96.41281,75,12.13,0.22,0.165,0.354,0.452,0.554,0.439,0.774,0.898
"2023-04-18 12:00:00",1414,"Site 1",30.55085,-96.41281,75,12.66,0.22,0.165,0.359,0.46,0.554,0.438,0.781,0.905
"2023-04-18 13:00:00",1415,"Site 1",30.55085,-96.41281,75,13.03,0.219,0.165,0.367,0.473,0.552,0.438,0.794,0.918
"2023-04-18 14:00:00",1416,"Site 1",30.55085,-96.41281,75,13.3,0.218,0.164,0.367,0.472,0.55,0.436,0.793,0.917
"2023-04-18 15:00:00",1417,"Site 1",30.55085,-96.41281,75,13.14,0.217,0.164,0.355,0.453,0.548,0.434,0.776,0.899
"2023-04-18 16:00:00",1418,"Site 1",30.55085,-96.41281,75,13.37,0.216,0.163,0.361,0.458,0.545,0.433,0.784,0.904
"2023-04-18 17:00:00",1419,"Site 1",30.55085,-96.41281,75,13.49,0.215,0.162,0.362,0.469,0.543,0.431,0.786,0.915
"2023-04-18 18:00:00",1420,"Site 1",30.55085,-96.41281,75,12.74,0.214,0.162,0.353,0.453,0.542,0.43,0.773,0.899
"2023-04-18 19:00:00",1421,"Site 1",30.55085,-96.41281,75,12.66,0.213,0.161,0.353,0.452,0.541,0.429,0.774,0.898
"2023-04-18 20:00:00",1422,"Site 1",30.55085,-96.41281,75,12.55,0.213,0.161,0.353,0.452,0.541,0.429,0.773,0.898
"2023-04-18 21:00:00",1423,"Site 1",30.55085,-96.41281,75,12.51,0.214,0.161,0.349,0.446,0.541,0.428,0.767,0.892
"2023-04-18 22:00:00",1424,"Site 1",30.55085,-96.41281,75,12.47,0.214,0.161,0.349,0.446,0.541,0.428,0.767,0.892
"2023-04-18 23:00:00",1425,"Site 1",30.55085,-96.41281,75,12.43,0.214,0.161,0.349,0.446,0.541,0.428,0.767,0.892
"2023-04-19 00:00:00",1426,"Site 1",30.55085,-96.41281,75,12.39,0.214,0.161,0.349,0.446,0.542,0.428,0.767,0.892
"2023-04-19 01:00:00",1427,"Site 1",30.55085,-96.41281,75,12.36,0.214,0.161,0.349,0.446,0.541,0.428,0.767,0.892
"2023-04-19 02:00:00",1428,"Site 1",30.55085,-96.41281,75,12.32,0.214,0.161,0.348,0.446,0.541,0.427,0.767,0.892
