"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_Batt"
"2022-12-13 21:00:00",1642,"Site 3",39.10367,-96.60065,335,12.56,4.382
"2022-12-13 22:00:00",1643,"Site 3",39.10367,-96.60065,335,12.54,2.715
"2022-12-13 23:00:00",1644,"Site 3",39.10367,-96.60065,335,12.53,1.75
"2022-12-14 00:00:00",1645,"Site 3",39.10367,-96.60065,335,12.52,1.019
"2022-12-14 01:00:00",1646,"Site 3",39.10367,-96.60065,335,12.52,0.489
"2022-12-14 02:00:00",1647,"Site 3",39.10367,-96.60065,335,12.49,0.397
"2022-12-14 03:00:00",1648,"Site 3",39.10367,-96.60065,335,12.5,0.243
"2022-12-14 04:00:00",1649,"Site 3",39.10367,-96.60065,335,12.49,0.334
"2022-12-14 05:00:00",1650,"Site 3",39.10367,-96.60065,335,12.47,-0.182
"2022-12-14 06:00:00",1651,"Site 3",39.10367,-96.60065,335,12.48,-0.321
"2022-12-14 07:00:00",1652,"Site 3",39.10367,-96.60065,335,12.46,-0.4
"2022-12-14 08:00:00",1653,"Site 3",39.10367,-96.60065,335,12.46,-0.492
"2022-12-14 09:00:00",1654,"Site 3",39.10367,-96.60065,335,12.49,1.906
"2022-12-14 10:00:00",1655,"Site 3",39.10367,-96.60065,335,12.78,6.4
"2022-12-14 11:00:00",1656,"Site 3",39.10367,-96.60065,335,13.16,7.167
"2022-12-14 12:00:00",1657,"Site 3",39.10367,-96.60065,335,13.06,7.447
"2022-12-14 13:00:00",1658,"Site 3",39.10367,-96.60065,335,13.11,7.637
"2022-12-14 14:00:00",1659,"Site 3",39.10367,-96.60065,335,12.92,6.317
"2022-12-14 15:00:00",1660,"Site 3",39.10367,-96.60065,335,12.82,6.321
"2022-12-14 16:00:00",1661,"Site 3",39.10367,-96.60065,335,12.69,5.443
"2022-12-14 17:00:00",1662,"Site 3",39.10367,-96.60065,335,12.6,4.813
"2022-12-14 18:00:00",1663,"Site 3",39.10367,-96.60065,335,12.57,4.419
"2022-12-14 19:00:00",1664,"Site 3",39.10367,-96.60065,335,12.53,4.359
"2022-12-14 20:00:00",1665,"Site 3",39.10367,-96.60065,335,12.52,4.055
"2022-12-14 21:00:00",1666,"Site 3",39.10367,-96.60065,335,12.53,3.929
"2022-12-14 22:00:00",1667,"Site 3",39.10367,-96.60065,335,12.51,3.658
"2022-12-14 23:00:00",1668,"Site 3",39.10367,-96.60065,335,12.51,3.362
"2022-12-15 00:00:00",1669,"Site 3",39.10367,-96.60065,335,12.47,2.873
"2022-12-15 01:00:00",1670,"Site 3",39.10367,-96.60065,335,12.45,1.959
"2022-12-15 02:00:00",1671,"Site 3",39.10367,-96.60065,335,12.41,1.975
"2022-12-15 03:00:00",1672,"Site 3",39.10367,-96.60065,335,12.46,1.328
"2022-12-15 04:00:00",1673,"Site 3",39.10367,-96.60065,335,12.44,1.017
"2022-12-15 05:00:00",1674,"Site 3",39.10367,-96.60065,335,12.38,0.215
"2022-12-15 06:00:00",1675,"Site 3",39.10367,-96.60065,335,12.43,0.372
"2022-12-15 07:00:00",1676,"Site 3",39.10367,-96.60065,335,12.4,0.4
"2022-12-15 08:00:00",1677,"Site 3",39.10367,-96.60065,335,12.41,0.213
"2022-12-15 09:00:00",1678,"Site 3",39.10367,-96.60065,335,12.44,1.405
"2022-12-15 10:00:00",1679,"Site 3",39.10367,-96.60065,335,12.74,4.732
"2022-12-15 11:00:00",1680,"Site 3",39.10367,-96.60065,335,13.07,4.767
"2022-12-15 12:00:00",1681,"Site 3",39.10367,-96.60065,335,13.3,9.12
"2022-12-15 13:00:00",1682,"Site 3",39.10367,-96.60065,335,13.28,8.41
"2022-12-15 14:00:00",1683,"Site 3",39.10367,-96.60065,335,13.21,7.83
"2022-12-15 15:00:00",1684,"Site 3",39.10367,-96.60065,335,13.04,6.564
"2022-12-15 16:00:00",1685,"Site 3",39.10367,-96.60065,335,12.92,5.702
"2022-12-15 17:00:00",1686,"Site 3",39.10367,-96.60065,335,12.66,4.406
"2022-12-15 18:00:00",1687,"Site 3",39.10367,-96.60065,335,12.65,3.395
"2022-12-15 19:00:00",1688,"Site 3",39.10367,-96.60065,335,12.61,1.773
"2022-12-15 20:00:00",1689,"Site 3",39.10367,-96.60065,335,12.6,0.299
"2022-12-15 21:00:00",1690,"Site 3",39.10367,-96.60065,335,12.59,-0.921
"2022-12-15 22:00:00",1691,"Site 3",39.10367,-96.60065,335,12.58,-0.504
"2022-12-15 23:00:00",1692,"Site 3",39.10367,-96.60065,335,12.55,-0.462
"2022-12-16 00:00:00",1693,"Site 3",39.10367,-96.60065,335,12.5,-0.741
"2022-12-16 01:00:00",1694,"Site 3",39.10367,-96.60065,335,12.55,-1.05
"2022-12-16 02:00:00",1695,"Site 3",39.10367,-96.60065,335,12.53,-1.874
"2022-12-16 03:00:00",1696,"Site 3",39.10367,-96.60065,335,12.54,-2.431
"2022-12-16 04:00:00",1697,"Site 3",39.10367,-96.60065,335,12.51,-2.465
"2022-12-16 05:00:00",1698,"Site 3",39.10367,-96.60065,335,12.51,-2.195
"2022-12-16 06:00:00",1699,"Site 3",39.10367,-96.60065,335,12.49,-2.122
"2022-12-16 07:00:00",1700,"Site 3",39.10367,-96.60065,335,12.47,-1.974
"2022-12-16 08:00:00",1701,"Site 3",39.10367,-96.60065,335,12.49,-1.86
"2022-12-16 09:00:00",1702,"Site 3",39.10367,-96.60065,335,12.51,0.54
"2022-12-16 10:00:00",1703,"Site 3",39.10367,-96.60065,335,12.75,4.662
"2022-12-16 11:00:00",1704,"Site 3",39.10367,-96.60065,335,13.22,4.619
"2022-12-16 12:00:00",1705,"Site 3",39.10367,-96.60065,335,13.39,7.977
"2022-12-16 13:00:00",1706,"Site 3",39.10367,-96.60065,335,13.39,7.091
"2022-12-16 14:00:00",1707,"Site 3",39.10367,-96.60065,335,13.29,5.863
"2022-12-16 15:00:00",1708,"Site 3",39.10367,-96.60065,335,13.1,4.85
"2022-12-16 16:00:00",1709,"Site 3",39.10367,-96.60065,335,12.9,4.058
"2022-12-16 17:00:00",1710,"Site 3",39.10367,-96.60065,335,12.71,3.013
"2022-12-16 18:00:00",1711,"Site 3",39.10367,-96.60065,335,12.66,2.242
"2022-12-16 19:00:00",1712,"Site 3",39.10367,-96.60065,335,12.62,0.363
"2022-12-16 20:00:00",1713,"Site 3",39.10367,-96.60065,335,12.61,-0.091
"2022-12-16 21:00:00",1714,"Site 3",39.10367,-96.60065,335,12.59,-0.864
"2022-12-16 22:00:00",1715,"Site 3",39.10367,-96.60065,335,12.59,-2.311
"2022-12-16 23:00:00",1716,"Site 3",39.10367,-96.60065,335,12.57,-1.851
"2022-12-17 00:00:00",1717,"Site 3",39.10367,-96.60065,335,12.55,-2.583
"2022-12-17 01:00:00",1718,"Site 3",39.10367,-96.60065,335,12.54,-2.384
"2022-12-17 02:00:00",1719,"Site 3",39.10367,-96.60065,335,12.53,-1.673
"2022-12-17 03:00:00",1720,"Site 3",39.10367,-96.60065,335,12.53,-1.097
"2022-12-17 04:00:00",1721,"Site 3",39.10367,-96.60065,335,12.5,-1.001
"2022-12-17 05:00:00",1722,"Site 3",39.10367,-96.60065,335,12.52,-1.075
"2022-12-17 06:00:00",1723,"Site 3",39.10367,-96.60065,335,12.52,-3.131
"2022-12-17 07:00:00",1724,"Site 3",39.10367,-96.60065,335,12.46,-4.584
"2022-12-17 08:00:00",1725,"Site 3",39.10367,-96.60065,335,12.49,-4.822
"2022-12-17 09:00:00",1726,"Site 3",39.10367,-96.60065,335,12.52,-2.266
"2022-12-17 10:00:00",1727,"Site 3",39.10367,-96.60065,335,12.85,2.824
"2022-12-17 11:00:00",1728,"Site 3",39.10367,-96.60065,335,13.21,4.398
"2022-12-17 12:00:00",1729,"Site 3",39.10367,-96.60065,335,13.34,9.03
"2022-12-17 13:00:00",1730,"Site 3",39.10367,-96.60065,335,13.97,10.57
"2022-12-17 14:00:00",1731,"Site 3",39.10367,-96.60065,335,13.44,9.62
"2022-12-17 15:00:00",1732,"Site 3",39.10367,-96.60065,335,12.94,6.583
"2022-12-17 16:00:00",1733,"Site 3",39.10367,-96.60065,335,13.08,8.16
"2022-12-17 17:00:00",1734,"Site 3",39.10367,-96.60065,335,12.74,4.489
"2022-12-17 18:00:00",1735,"Site 3",39.10367,-96.60065,335,12.63,-0.368
"2022-12-17 19:00:00",1736,"Site 3",39.10367,-96.60065,335,12.67,-3.437
"2022-12-17 20:00:00",1737,"Site 3",39.10367,-96.60065,335,12.64,-4.92
"2022-12-17 21:00:00",1738,"Site 3",39.10367,-96.60065,335,12.62,-5.712
"2022-12-17 22:00:00",1739,"Site 3",39.10367,-96.60065,335,12.59,-6.289
"2022-12-17 23:00:00",1740,"Site 3",39.10367,-96.60065,335,12.55,-6.738
"2022-12-18 00:00:00",1741,"Site 3",39.10367,-96.60065,335,12.55,-7.195
"2022-12-18 01:00:00",1742,"Site 3",39.10367,-96.60065,335,12.56,-7.496
"2022-12-18 02:00:00",1743,"Site 3",39.10367,-96.60065,335,12.53,-7.821
"2022-12-18 03:00:00",1744,"Site 3",39.10367,-96.60065,335,12.55,-7.982
"2022-12-18 04:00:00",1745,"Site 3",39.10367,-96.60065,335,12.53,-8.52
"2022-12-18 05:00:00",1746,"Site 3",39.10367,-96.60065,335,12.52,-8.98
"2022-12-18 06:00:00",1747,"Site 3",39.10367,-96.60065,335,12.51,-9.05
"2022-12-18 07:00:00",1748,"Site 3",39.10367,-96.60065,335,12.51,-9.27
"2022-12-18 08:00:00",1749,"Site 3",39.10367,-96.60065,335,12.47,-9.26
"2022-12-18 09:00:00",1750,"Site 3",39.10367,-96.60065,335,12.5,-6.045
"2022-12-18 10:00:00",1751,"Site 3",39.10367,-96.60065,335,12.87,3.122
"2022-12-18 11:00:00",1752,"Site 3",39.10367,-96.60065,335,13.32,6.084
"2022-12-18 12:00:00",1753,"Site 3",39.10367,-96.60065,335,13.42,11.59
"2022-12-18 13:00:00",1754,"Site 3",39.10367,-96.60065,335,13.9,12.65
"2022-12-18 14:00:00",1755,"Site 3",39.10367,-96.60065,335,13.65,10.78
"2022-12-18 15:00:00",1756,"Site 3",39.10367,-96.60065,335,13.3,9.36
"2022-12-18 16:00:00",1757,"Site 3",39.10367,-96.60065,335,13.02,8.53
"2022-12-18 17:00:00",1758,"Site 3",39.10367,-96.60065,335,12.76,6.19
"2022-12-18 18:00:00",1759,"Site 3",39.10367,-96.60065,335,12.7,3.594
"2022-12-18 19:00:00",1760,"Site 3",39.10367,-96.60065,335,12.65,2.503
"2022-12-18 20:00:00",1761,"Site 3",39.10367,-96.60065,335,12.63,3.478
"2022-12-18 21:00:00",1762,"Site 3",39.10367,-96.60065,335,12.62,4.026
"2022-12-18 22:00:00",1763,"Site 3",39.10367,-96.60065,335,12.62,4.168
"2022-12-18 23:00:00",1764,"Site 3",39.10367,-96.60065,335,12.59,4.856
"2022-12-19 00:00:00",1765,"Site 3",39.10367,-96.60065,335,12.59,5.038
"2022-12-19 01:00:00",1766,"Site 3",39.10367,-96.60065,335,12.58,5.244
"2022-12-19 02:00:00",1767,"Site 3",39.10367,-96.60065,335,12.55,6.211
"2022-12-19 03:00:00",1768,"Site 3",39.10367,-96.60065,335,12.56,6.516
"2022-12-19 04:00:00",1769,"Site 3",39.10367,-96.60065,335,12.55,6.614
"2022-12-19 05:00:00",1770,"Site 3",39.10367,-96.60065,335,12.54,4.758
"2022-12-19 06:00:00",1771,"Site 3",39.10367,-96.60065,335,12.52,4.725
"2022-12-19 07:00:00",1772,"Site 3",39.10367,-96.60065,335,12.56,4.543
"2022-12-19 08:00:00",1773,"Site 3",39.10367,-96.60065,335,12.51,4.47
"2022-12-19 09:00:00",1774,"Site 3",39.10367,-96.60065,335,12.51,3.848
"2022-12-19 10:00:00",1775,"Site 3",39.10367,-96.60065,335,12.56,4.427
"2022-12-19 11:00:00",1776,"Site 3",39.10367,-96.60065,335,12.55,4.898
"2022-12-19 12:00:00",1777,"Site 3",39.10367,-96.60065,335,12.58,5.442
"2022-12-19 13:00:00",1778,"Site 3",39.10367,-96.60065,335,12.57,6.099
"2022-12-19 14:00:00",1779,"Site 3",39.10367,-96.60065,335,12.62,7.043
"2022-12-19 15:00:00",1780,"Site 3",39.10367,-96.60065,335,12.62,7.554
"2022-12-19 16:00:00",1781,"Site 3",39.10367,-96.60065,335,12.56,7.273
"2022-12-19 17:00:00",1782,"Site 3",39.10367,-96.60065,335,12.5,6.872
"2022-12-19 18:00:00",1783,"Site 3",39.10367,-96.60065,335,12.48,5.806
"2022-12-19 19:00:00",1784,"Site 3",39.10367,-96.60065,335,12.5,5.402
"2022-12-19 20:00:00",1785,"Site 3",39.10367,-96.60065,335,12.43,5.194
"2022-12-19 21:00:00",1786,"Site 3",39.10367,-96.60065,335,12.51,3.396
"2022-12-19 22:00:00",1787,"Site 3",39.10367,-96.60065,335,12.49,0.281
"2022-12-19 23:00:00",1788,"Site 3",39.10367,-96.60065,335,12.44,-0.969
"2022-12-20 00:00:00",1789,"Site 3",39.10367,-96.60065,335,12.45,-1.867
"2022-12-20 01:00:00",1790,"Site 3",39.10367,-96.60065,335,12.45,-2.414
"2022-12-20 02:00:00",1791,"Site 3",39.10367,-96.60065,335,12.47,-3.399
"2022-12-20 03:00:00",1792,"Site 3",39.10367,-96.60065,335,12.43,-3.747
"2022-12-20 04:00:00",1793,"Site 3",39.10367,-96.60065,335,12.44,-4.256
"2022-12-20 05:00:00",1794,"Site 3",39.10367,-96.60065,335,12.44,-4.562
"2022-12-20 06:00:00",1795,"Site 3",39.10367,-96.60065,335,12.42,-4.658
"2022-12-20 07:00:00",1796,"Site 3",39.10367,-96.60065,335,12.42,-4.77
"2022-12-20 08:00:00",1797,"Site 3",39.10367,-96.60065,335,12.42,-4.832
"2022-12-20 09:00:00",1798,"Site 3",39.10367,-96.60065,335,12.44,-4.615
"2022-12-20 10:00:00",1799,"Site 3",39.10367,-96.60065,335,12.48,-4.228
"2022-12-20 11:00:00",1800,"Site 3",39.10367,-96.60065,335,12.55,-3.66
"2022-12-20 12:00:00",1801,"Site 3",39.10367,-96.60065,335,12.71,-3.065
"2022-12-20 13:00:00",1802,"Site 3",39.10367,-96.60065,335,12.8,-3.045
"2022-12-20 14:00:00",1803,"Site 3",39.10367,-96.60065,335,12.92,-3.487
"2022-12-20 15:00:00",1804,"Site 3",39.10367,-96.60065,335,12.81,-3.795
"2022-12-20 16:00:00",1805,"Site 3",39.10367,-96.60065,335,12.69,-4.237
"2022-12-20 17:00:00",1806,"Site 3",39.10367,-96.60065,335,12.52,-4.607
"2022-12-20 18:00:00",1807,"Site 3",39.10367,-96.60065,335,12.47,-4.72
"2022-12-20 19:00:00",1808,"Site 3",39.10367,-96.60065,335,12.44,-4.555
"2022-12-20 20:00:00",1809,"Site 3",39.10367,-96.60065,335,12.41,-4.501
"2022-12-20 21:00:00",1810,"Site 3",39.10367,-96.60065,335,12.4,-4.573
"2022-12-20 22:00:00",1811,"Site 3",39.10367,-96.60065,335,12.39,-4.592
"2022-12-20 23:00:00",1812,"Site 3",39.10367,-96.60065,335,12.39,-4.469
"2022-12-21 00:00:00",1813,"Site 3",39.10367,-96.60065,335,12.36,-4.429
"2022-12-21 01:00:00",1814,"Site 3",39.10367,-96.60065,335,12.37,-4.577
"2022-12-21 02:00:00",1815,"Site 3",39.10367,-96.60065,335,12.4,-4.566
"2022-12-21 03:00:00",1816,"Site 3",39.10367,-96.60065,335,12.37,-4.541
"2022-12-21 04:00:00",1817,"Site 3",39.10367,-96.60065,335,12.37,-4.474
"2022-12-21 05:00:00",1818,"Site 3",39.10367,-96.60065,335,12.38,-4.285
"2022-12-21 06:00:00",1819,"Site 3",39.10367,-96.60065,335,12.34,-3.785
"2022-12-21 07:00:00",1820,"Site 3",39.10367,-96.60065,335,12.37,-3.568
"2022-12-21 08:00:00",1821,"Site 3",39.10367,-96.60065,335,12.31,-3.032
"2022-12-21 09:00:00",1822,"Site 3",39.10367,-96.60065,335,12.37,-2.436
"2022-12-21 10:00:00",1823,"Site 3",39.10367,-96.60065,335,12.42,-1.47
"2022-12-21 11:00:00",1824,"Site 3",39.10367,-96.60065,335,12.43,-0.236
"2022-12-21 12:00:00",1825,"Site 3",39.10367,-96.60065,335,12.6,0.927
"2022-12-21 13:00:00",1826,"Site 3",39.10367,-96.60065,335,12.61,1.627
"2022-12-21 14:00:00",1827,"Site 3",39.10367,-96.60065,335,12.55,1.773
"2022-12-21 15:00:00",1828,"Site 3",39.10367,-96.60065,335,12.44,1.708
"2022-12-21 16:00:00",1829,"Site 3",39.10367,-96.60065,335,12.46,1.917
"2022-12-21 17:00:00",1830,"Site 3",39.10367,-96.60065,335,12.4,2.286
"2022-12-21 18:00:00",1831,"Site 3",39.10367,-96.60065,335,12.35,2.408
"2022-12-21 19:00:00",1832,"Site 3",39.10367,-96.60065,335,12.39,2.511
"2022-12-21 20:00:00",1833,"Site 3",39.10367,-96.60065,335,12.32,2.466
"2022-12-21 21:00:00",1834,"Site 3",39.10367,-96.60065,335,12.39,2.418
"2022-12-21 22:00:00",1835,"Site 3",39.10367,-96.60065,335,12.37,2.083
"2022-12-21 23:00:00",1836,"Site 3",39.10367,-96.60065,335,12.4,-1.079
"2022-12-22 00:00:00",1837,"Site 3",39.10367,-96.60065,335,12.37,-5.283
"2022-12-22 01:00:00",1838,"Site 3",39.10367,-96.60065,335,12.38,-9.44
"2022-12-22 02:00:00",1839,"Site 3",39.10367,-96.60065,335,12.37,-10.65
"2022-12-22 03:00:00",1840,"Site 3",39.10367,-96.60065,335,12.34,-12.02
"2022-12-22 04:00:00",1841,"Site 3",39.10367,-96.60065,335,12.33,-13.48
"2022-12-22 05:00:00",1842,"Site 3",39.10367,-96.60065,335,12.34,-14.95
"2022-12-22 06:00:00",1843,"Site 3",39.10367,-96.60065,335,12.34,-15.91
"2022-12-22 07:00:00",1844,"Site 3",39.10367,-96.60065,335,12.32,-17.01
"2022-12-22 08:00:00",1845,"Site 3",39.10367,-96.60065,335,12.34,-17.75
"2022-12-22 09:00:00",1846,"Site 3",39.10367,-96.60065,335,12.34,-17.85
"2022-12-22 10:00:00",1847,"Site 3",39.10367,-96.60065,335,12.35,-17.52
"2022-12-22 11:00:00",1848,"Site 3",39.10367,-96.60065,335,12.42,-16.93
"2022-12-22 12:00:00",1849,"Site 3",39.10367,-96.60065,335,12.57,-14.03
"2022-12-22 13:00:00",1850,"Site 3",39.10367,-96.60065,335,13.37,-11.95
"2022-12-22 14:00:00",1851,"Site 3",39.10367,-96.60065,335,13.41,-12.65
"2022-12-22 15:00:00",1852,"Site 3",39.10367,-96.60065,335,13.14,-14.01
"2022-12-22 16:00:00",1853,"Site 3",39.10367,-96.60065,335,13.03,-14.47
"2022-12-22 17:00:00",1854,"Site 3",39.10367,-96.60065,335,12.75,-15.91
"2022-12-22 18:00:00",1855,"Site 3",39.10367,-96.60065,335,12.64,-16.73
"2022-12-22 19:00:00",1856,"Site 3",39.10367,-96.60065,335,12.58,-16.97
"2022-12-22 20:00:00",1857,"Site 3",39.10367,-96.60065,335,12.53,-17.13
"2022-12-22 21:00:00",1858,"Site 3",39.10367,-96.60065,335,12.5,-17.11
"2022-12-22 22:00:00",1859,"Site 3",39.10367,-96.60065,335,12.47,-17.19
"2022-12-22 23:00:00",1860,"Site 3",39.10367,-96.60065,335,12.42,-17.34
"2022-12-23 00:00:00",1861,"Site 3",39.10367,-96.60065,335,12.37,-17.5
"2022-12-23 01:00:00",1862,"Site 3",39.10367,-96.60065,335,12.33,-17.59
"2022-12-23 02:00:00",1863,"Site 3",39.10367,-96.60065,335,12.32,-17.55
"2022-12-23 03:00:00",1864,"Site 3",39.10367,-96.60065,335,12.28,-17.42
"2022-12-23 04:00:00",1865,"Site 3",39.10367,-96.60065,335,12.3,-16.96
"2022-12-23 05:00:00",1866,"Site 3",39.10367,-96.60065,335,12.3,-17.15
"2022-12-23 06:00:00",1867,"Site 3",39.10367,-96.60065,335,12.27,-17.12
"2022-12-23 07:00:00",1868,"Site 3",39.10367,-96.60065,335,12.29,-16.81
"2022-12-23 08:00:00",1869,"Site 3",39.10367,-96.60065,335,12.27,-16.83
"2022-12-23 09:00:00",1870,"Site 3",39.10367,-96.60065,335,12.3,-14.63
"2022-12-23 10:00:00",1871,"Site 3",39.10367,-96.60065,335,12.52,-9.59
"2022-12-23 11:00:00",1872,"Site 3",39.10367,-96.60065,335,12.93,-8.79
"2022-12-23 12:00:00",1873,"Site 3",39.10367,-96.60065,335,13.16,-6.392
"2022-12-23 13:00:00",1874,"Site 3",39.10367,-96.60065,335,14.31,-2.298
"2022-12-23 14:00:00",1875,"Site 3",39.10367,-96.60065,335,13.66,-3.352
"2022-12-23 15:00:00",1876,"Site 3",39.10367,-96.60065,335,13.08,-6.444
"2022-12-23 16:00:00",1877,"Site 3",39.10367,-96.60065,335,13.36,-4.664
"2022-12-23 17:00:00",1878,"Site 3",39.10367,-96.60065,335,12.79,-8.08
"2022-12-23 18:00:00",1879,"Site 3",39.10367,-96.60065,335,12.71,-9.4
"2022-12-23 19:00:00",1880,"Site 3",39.10367,-96.60065,335,12.63,-10.37
"2022-12-23 20:00:00",1881,"Site 3",39.10367,-96.60065,335,12.62,-10.18
"2022-12-23 21:00:00",1882,"Site 3",39.10367,-96.60065,335,12.59,-10.47
"2022-12-23 22:00:00",1883,"Site 3",39.10367,-96.60065,335,12.56,-10.7
"2022-12-23 23:00:00",1884,"Site 3",39.10367,-96.60065,335,12.55,-10.86
"2022-12-24 00:00:00",1885,"Site 3",39.10367,-96.60065,335,12.55,-11.48
"2022-12-24 01:00:00",1886,"Site 3",39.10367,-96.60065,335,12.53,-11.94
"2022-12-24 02:00:00",1887,"Site 3",39.10367,-96.60065,335,12.5,-12.19
"2022-12-24 03:00:00",1888,"Site 3",39.10367,-96.60065,335,12.48,-13.13
"2022-12-24 04:00:00",1889,"Site 3",39.10367,-96.60065,335,12.47,-14.03
"2022-12-24 05:00:00",1890,"Site 3",39.10367,-96.60065,335,12.44,-13.32
"2022-12-24 06:00:00",1891,"Site 3",39.10367,-96.60065,335,12.45,-14.03
"2022-12-24 07:00:00",1892,"Site 3",39.10367,-96.60065,335,12.4,-14.08
"2022-12-24 08:00:00",1893,"Site 3",39.10367,-96.60065,335,12.4,-13.16
"2022-12-24 09:00:00",1894,"Site 3",39.10367,-96.60065,335,12.43,-10.07
"2022-12-24 10:00:00",1895,"Site 3",39.10367,-96.60065,335,12.54,-7.73
"2022-12-24 11:00:00",1896,"Site 3",39.10367,-96.60065,335,12.83,-5.397
"2022-12-24 12:00:00",1897,"Site 3",39.10367,-96.60065,335,13.13,-3.877
"2022-12-24 13:00:00",1898,"Site 3",39.10367,-96.60065,335,13.4,-2.033
"2022-12-24 14:00:00",1899,"Site 3",39.10367,-96.60065,335,13.38,-1.185
"2022-12-24 15:00:00",1900,"Site 3",39.10367,-96.60065,335,13.25,-1.575
"2022-12-24 16:00:00",1901,"Site 3",39.10367,-96.60065,335,13,-3.065
"2022-12-24 17:00:00",1902,"Site 3",39.10367,-96.60065,335,12.8,-4.32
"2022-12-24 18:00:00",1903,"Site 3",39.10367,-96.60065,335,12.68,-5.303
"2022-12-24 19:00:00",1904,"Site 3",39.10367,-96.60065,335,12.62,-6.463
"2022-12-24 20:00:00",1905,"Site 3",39.10367,-96.60065,335,12.6,-5.809
"2022-12-24 21:00:00",1906,"Site 3",39.10367,-96.60065,335,12.56,-6.417
"2022-12-24 22:00:00",1907,"Site 3",39.10367,-96.60065,335,12.54,-9.49
"2022-12-24 23:00:00",1908,"Site 3",39.10367,-96.60065,335,12.55,-11.61
"2022-12-25 00:00:00",1909,"Site 3",39.10367,-96.60065,335,12.53,-12.88
"2022-12-25 01:00:00",1910,"Site 3",39.10367,-96.60065,335,12.46,-13.61
"2022-12-25 02:00:00",1911,"Site 3",39.10367,-96.60065,335,12.46,-14.54
"2022-12-25 03:00:00",1912,"Site 3",39.10367,-96.60065,335,12.44,-14.8
"2022-12-25 04:00:00",1913,"Site 3",39.10367,-96.60065,335,12.4,-14.91
"2022-12-25 05:00:00",1914,"Site 3",39.10367,-96.60065,335,12.39,-15.07
"2022-12-25 06:00:00",1915,"Site 3",39.10367,-96.60065,335,12.37,-15.18
"2022-12-25 07:00:00",1916,"Site 3",39.10367,-96.60065,335,12.36,-15.1
"2022-12-25 08:00:00",1917,"Site 3",39.10367,-96.60065,335,12.34,-14.81
"2022-12-25 09:00:00",1918,"Site 3",39.10367,-96.60065,335,12.38,-11.36
"2022-12-25 10:00:00",1919,"Site 3",39.10367,-96.60065,335,12.75,-3.095
"2022-12-25 11:00:00",1920,"Site 3",39.10367,-96.60065,335,13.51,-0.244
"2022-12-25 12:00:00",1921,"Site 3",39.10367,-96.60065,335,13.6,-0.009
"2022-12-25 13:00:00",1922,"Site 3",39.10367,-96.60065,335,13.34,0.644
"2022-12-25 14:00:00",1923,"Site 3",39.10367,-96.60065,335,13.39,1.691
"2022-12-25 15:00:00",1924,"Site 3",39.10367,-96.60065,335,13.04,1.659
"2022-12-25 16:00:00",1925,"Site 3",39.10367,-96.60065,335,12.79,1.08
"2022-12-25 17:00:00",1926,"Site 3",39.10367,-96.60065,335,12.68,0.955
"2022-12-25 18:00:00",1927,"Site 3",39.10367,-96.60065,335,12.65,0.968
"2022-12-25 19:00:00",1928,"Site 3",39.10367,-96.60065,335,12.62,1.025
"2022-12-25 20:00:00",1929,"Site 3",39.10367,-96.60065,335,12.61,1.157
"2022-12-25 21:00:00",1930,"Site 3",39.10367,-96.60065,335,12.59,1.241
"2022-12-25 22:00:00",1931,"Site 3",39.10367,-96.60065,335,12.56,1.755
"2022-12-25 23:00:00",1932,"Site 3",39.10367,-96.60065,335,12.58,1.793
"2022-12-26 00:00:00",1933,"Site 3",39.10367,-96.60065,335,12.56,1.624
"2022-12-26 01:00:00",1934,"Site 3",39.10367,-96.60065,335,12.56,1.009
"2022-12-26 02:00:00",1935,"Site 3",39.10367,-96.60065,335,12.53,-0.652
"2022-12-26 03:00:00",1936,"Site 3",39.10367,-96.60065,335,12.54,-0.939
"2022-12-26 04:00:00",1937,"Site 3",39.10367,-96.60065,335,12.52,0.57
"2022-12-26 05:00:00",1938,"Site 3",39.10367,-96.60065,335,12.48,1.882
"2022-12-26 06:00:00",1939,"Site 3",39.10367,-96.60065,335,12.49,0.826
"2022-12-26 07:00:00",1940,"Site 3",39.10367,-96.60065,335,12.45,-3.514
"2022-12-26 08:00:00",1941,"Site 3",39.10367,-96.60065,335,12.45,-4.868
"2022-12-26 09:00:00",1942,"Site 3",39.10367,-96.60065,335,12.48,-5.228
"2022-12-26 10:00:00",1943,"Site 3",39.10367,-96.60065,335,12.53,-4.79
"2022-12-26 11:00:00",1944,"Site 3",39.10367,-96.60065,335,12.79,-2.945
"2022-12-26 12:00:00",1945,"Site 3",39.10367,-96.60065,335,13.24,-2.431
"2022-12-26 13:00:00",1946,"Site 3",39.10367,-96.60065,335,14.14,3.276
"2022-12-26 14:00:00",1947,"Site 3",39.10367,-96.60065,335,13.46,2.991
"2022-12-26 15:00:00",1948,"Site 3",39.10367,-96.60065,335,12.97,-0.829
"2022-12-26 16:00:00",1949,"Site 3",39.10367,-96.60065,335,13.27,1.258
"2022-12-26 17:00:00",1950,"Site 3",39.10367,-96.60065,335,12.78,-2.411
"2022-12-26 18:00:00",1951,"Site 3",39.10367,-96.60065,335,12.7,-6.413
"2022-12-26 19:00:00",1952,"Site 3",39.10367,-96.60065,335,12.66,-9.12
"2022-12-26 20:00:00",1953,"Site 3",39.10367,-96.60065,335,12.62,-10.43
