"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","14107","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"2022-11-23 09:00:00",982,"Site 2",39.10245,-96.59987,335,0.309,0.12,4.761,17.23,1.673,1.148,0.397,0.235,5.64,24.6,1.839,1.28,0.439,0.383,6.928,29.37,1.936,1.475
"2022-11-23 10:00:00",983,"Site 2",39.10245,-96.59987,335,0.309,0.12,4.761,17.23,1.673,1.148,0.396,0.234,5.629,24.58,1.839,1.279,0.439,0.383,6.948,29.37,1.936,1.475
"2022-11-23 11:00:00",984,"Site 2",39.10245,-96.59987,335,0.309,0.12,4.999,17.26,1.674,1.149,0.396,0.234,5.601,24.54,1.838,1.279,0.439,0.384,6.951,29.37,1.936,1.476
"2022-11-23 12:00:00",985,"Site 2",39.10245,-96.59987,335,0.31,0.122,5.595,17.3,1.675,1.151,0.396,0.233,5.597,24.55,1.838,1.278,0.439,0.384,6.957,29.37,1.936,1.476
"2022-11-23 13:00:00",986,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.235,5.619,24.6,1.839,1.28,0.439,0.384,6.972,29.37,1.936,1.476
"2022-11-23 14:00:00",987,"Site 2",39.10245,-96.59987,335,0.312,0.128,7.389,17.43,1.678,1.158,0.397,0.235,5.751,24.6,1.839,1.281,0.439,0.384,6.983,29.37,1.936,1.476
"2022-11-23 15:00:00",988,"Site 2",39.10245,-96.59987,335,0.312,0.131,8.24,17.48,1.68,1.162,0.397,0.237,5.912,24.62,1.839,1.282,0.439,0.384,6.982,29.37,1.936,1.476
"2022-11-23 16:00:00",989,"Site 2",39.10245,-96.59987,335,0.313,0.135,9.24,17.55,1.682,1.167,0.397,0.238,6.151,24.61,1.839,1.284,0.439,0.384,6.995,29.37,1.936,1.476
"2022-11-23 17:00:00",990,"Site 2",39.10245,-96.59987,335,0.314,0.137,9.74,17.61,1.683,1.169,0.397,0.24,6.386,24.65,1.84,1.287,0.439,0.385,7.008,29.37,1.936,1.477
"2022-11-23 18:00:00",991,"Site 2",39.10245,-96.59987,335,0.314,0.138,9.79,17.61,1.683,1.171,0.397,0.24,6.694,24.68,1.841,1.286,0.439,0.385,7.023,29.37,1.936,1.477
"2022-11-23 19:00:00",992,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.398,0.241,6.958,24.76,1.842,1.287,0.439,0.385,7.052,29.37,1.936,1.477
"2022-11-23 20:00:00",993,"Site 2",39.10245,-96.59987,335,0.314,0.136,9.2,17.56,1.682,1.168,0.399,0.244,7.137,24.81,1.844,1.291,0.439,0.385,7.077,29.37,1.936,1.478
"2022-11-23 21:00:00",994,"Site 2",39.10245,-96.59987,335,0.314,0.136,8.99,17.56,1.682,1.168,0.399,0.246,7.283,24.81,1.844,1.293,0.439,0.386,7.122,29.37,1.936,1.478
"2022-11-23 22:00:00",995,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.245,7.407,24.86,1.845,1.292,0.439,0.386,7.159,29.41,1.937,1.479
"2022-11-23 23:00:00",996,"Site 2",39.10245,-96.59987,335,0.313,0.134,8.67,17.52,1.681,1.166,0.399,0.246,7.47,24.86,1.845,1.293,0.44,0.387,7.214,29.43,1.937,1.48
"2022-11-24 00:00:00",997,"Site 2",39.10245,-96.59987,335,0.313,0.134,8.52,17.52,1.681,1.166,0.399,0.247,7.524,24.86,1.845,1.295,0.44,0.388,7.259,29.42,1.937,1.48
"2022-11-24 01:00:00",998,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.248,7.548,24.86,1.845,1.296,0.44,0.388,7.318,29.42,1.937,1.481
"2022-11-24 02:00:00",999,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.247,7.562,24.86,1.845,1.294,0.44,0.389,7.358,29.44,1.938,1.482
"2022-11-24 03:00:00",1000,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.245,7.582,24.86,1.845,1.293,0.44,0.39,7.419,29.48,1.938,1.483
"2022-11-24 04:00:00",1001,"Site 2",39.10245,-96.59987,335,0.312,0.132,7.981,17.48,1.68,1.163,0.399,0.248,7.605,24.86,1.845,1.296,0.44,0.39,7.46,29.48,1.938,1.484
"2022-11-24 05:00:00",1002,"Site 2",39.10245,-96.59987,335,0.312,0.132,7.884,17.48,1.68,1.163,0.399,0.248,7.589,24.86,1.845,1.296,0.44,0.391,7.499,29.48,1.938,1.484
"2022-11-24 06:00:00",1003,"Site 2",39.10245,-96.59987,335,0.312,0.131,7.787,17.45,1.679,1.162,0.399,0.248,7.594,24.86,1.845,1.296,0.44,0.392,7.54,29.48,1.938,1.485
"2022-11-24 07:00:00",1004,"Site 2",39.10245,-96.59987,335,0.312,0.131,7.752,17.43,1.679,1.162,0.399,0.247,7.552,24.86,1.845,1.294,0.44,0.392,7.589,29.48,1.938,1.485
"2022-11-24 08:00:00",1005,"Site 2",39.10245,-96.59987,335,0.312,0.131,7.678,17.43,1.679,1.162,0.399,0.249,7.569,24.86,1.845,1.297,0.44,0.392,7.631,29.48,1.938,1.486
"2022-11-24 09:00:00",1006,"Site 2",39.10245,-96.59987,335,0.312,0.131,7.576,17.44,1.679,1.161,0.399,0.248,7.529,24.86,1.845,1.295,0.441,0.392,7.657,29.54,1.94,1.486
"2022-11-24 10:00:00",1007,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.247,7.539,24.86,1.845,1.295,0.441,0.393,7.7,29.54,1.94,1.487
"2022-11-24 11:00:00",1008,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.248,7.534,24.86,1.845,1.295,0.441,0.393,7.723,29.54,1.94,1.487
"2022-11-24 12:00:00",1009,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.245,7.512,24.86,1.845,1.293,0.441,0.393,7.754,29.54,1.94,1.488
"2022-11-24 13:00:00",1010,"Site 2",39.10245,-96.59987,335,0.312,0.132,8.15,17.48,1.68,1.163,0.399,0.247,7.531,24.86,1.845,1.294,0.441,0.394,7.766,29.54,1.94,1.489
"2022-11-24 14:00:00",1011,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.246,7.555,24.86,1.845,1.293,0.441,0.394,7.794,29.54,1.94,1.489
"2022-11-24 15:00:00",1012,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.248,7.655,24.86,1.845,1.295,0.441,0.394,7.822,29.54,1.94,1.489
"2022-11-24 16:00:00",1013,"Site 2",39.10245,-96.59987,335,0.316,0.142,11.06,17.71,1.686,1.175,0.4,0.249,7.836,24.91,1.846,1.297,0.44,0.395,7.853,29.54,1.94,1.489
"2022-11-24 17:00:00",1014,"Site 2",39.10245,-96.59987,335,0.316,0.144,11.51,17.73,1.686,1.179,0.399,0.249,8.05,24.89,1.845,1.297,0.44,0.395,7.875,29.54,1.94,1.49
"2022-11-24 18:00:00",1015,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.4,0.251,8.3,24.93,1.846,1.3,0.441,0.395,7.901,29.6,1.941,1.49
"2022-11-24 19:00:00",1016,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.4,0.255,8.51,24.96,1.847,1.304,0.441,0.396,7.927,29.6,1.941,1.491
"2022-11-24 20:00:00",1017,"Site 2",39.10245,-96.59987,335,0.314,0.14,9.93,17.62,1.683,1.173,0.4,0.253,8.63,24.96,1.847,1.302,0.441,0.396,7.97,29.6,1.941,1.491
"2022-11-24 21:00:00",1018,"Site 2",39.10245,-96.59987,335,0.314,0.137,9.19,17.58,1.682,1.169,0.4,0.257,8.68,24.96,1.847,1.306,0.441,0.397,8,29.6,1.941,1.492
"2022-11-24 22:00:00",1019,"Site 2",39.10245,-96.59987,335,0.313,0.135,8.57,17.52,1.681,1.167,0.4,0.257,8.64,24.95,1.847,1.307,0.441,0.397,8.04,29.59,1.941,1.493
"2022-11-24 23:00:00",1020,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.4,0.257,8.55,24.96,1.847,1.306,0.441,0.398,8.09,29.64,1.941,1.493
"2022-11-25 00:00:00",1021,"Site 2",39.10245,-96.59987,335,0.312,0.131,7.448,17.43,1.679,1.162,0.4,0.256,8.46,24.94,1.847,1.305,0.441,0.398,8.13,29.66,1.942,1.494
"2022-11-25 01:00:00",1022,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.4,0.255,8.3,24.9,1.846,1.304,0.441,0.399,8.17,29.65,1.942,1.495
"2022-11-25 02:00:00",1023,"Site 2",39.10245,-96.59987,335,0.311,0.127,6.488,17.37,1.677,1.157,0.399,0.253,8.15,24.89,1.845,1.303,0.441,0.399,8.22,29.65,1.942,1.495
"2022-11-25 03:00:00",1024,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.4,0.251,7.962,24.91,1.846,1.299,0.441,0.4,8.22,29.65,1.942,1.496
"2022-11-25 04:00:00",1025,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.25,7.808,24.87,1.845,1.298,0.441,0.4,8.25,29.65,1.942,1.496
"2022-11-25 05:00:00",1026,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.248,7.605,24.86,1.845,1.296,0.441,0.4,8.27,29.65,1.942,1.496
"2022-11-25 06:00:00",1027,"Site 2",39.10245,-96.59987,335,0.309,0.12,4.871,17.24,1.673,1.149,0.399,0.246,7.414,24.81,1.844,1.293,0.441,0.4,8.28,29.65,1.942,1.497
"2022-11-25 07:00:00",1028,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.398,0.244,7.239,24.79,1.843,1.291,0.441,0.4,8.29,29.65,1.942,1.496
"2022-11-25 08:00:00",1029,"Site 2",39.10245,-96.59987,335,0.308,0.118,4.192,17.19,1.672,1.145,0.398,0.245,7.042,24.71,1.842,1.292,0.441,0.4,8.28,29.65,1.942,1.496
"2022-11-25 09:00:00",1030,"Site 2",39.10245,-96.59987,335,0.308,0.117,3.907,17.16,1.671,1.144,0.398,0.241,6.837,24.7,1.841,1.288,0.441,0.4,8.26,29.65,1.942,1.496
"2022-11-25 10:00:00",1031,"Site 2",39.10245,-96.59987,335,0.308,0.116,3.68,17.14,1.671,1.143,0.397,0.241,6.674,24.64,1.84,1.288,0.441,0.4,8.27,29.65,1.942,1.496
"2022-11-25 11:00:00",1032,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.238,6.517,24.65,1.84,1.284,0.441,0.399,8.24,29.65,1.942,1.495
"2022-11-25 12:00:00",1033,"Site 2",39.10245,-96.59987,335,0.308,0.118,4.355,17.18,1.672,1.146,0.396,0.239,6.329,24.59,1.839,1.285,0.441,0.399,8.21,29.65,1.942,1.495
"2022-11-25 13:00:00",1034,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.238,6.247,24.61,1.839,1.284,0.441,0.399,8.19,29.66,1.942,1.494
"2022-11-25 14:00:00",1035,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.239,6.255,24.59,1.839,1.285,0.441,0.398,8.16,29.66,1.942,1.494
"2022-11-25 15:00:00",1036,"Site 2",39.10245,-96.59987,335,0.312,0.131,8.2,17.44,1.678,1.161,0.397,0.239,6.33,24.61,1.839,1.285,0.441,0.398,8.14,29.62,1.941,1.493
"2022-11-25 16:00:00",1037,"Site 2",39.10245,-96.59987,335,0.313,0.134,9.29,17.52,1.681,1.166,0.397,0.239,6.561,24.65,1.84,1.286,0.441,0.398,8.07,29.59,1.941,1.493
"2022-11-25 17:00:00",1038,"Site 2",39.10245,-96.59987,335,0.314,0.138,9.94,17.58,1.682,1.17,0.398,0.241,6.824,24.7,1.841,1.288,0.441,0.397,8.06,29.6,1.941,1.492
"2022-11-25 18:00:00",1039,"Site 2",39.10245,-96.59987,335,0.314,0.139,10.05,17.59,1.683,1.171,0.398,0.244,7.126,24.79,1.843,1.291,0.441,0.397,8.03,29.6,1.941,1.492
"2022-11-25 19:00:00",1040,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.246,7.385,24.82,1.844,1.293,0.441,0.397,8.01,29.6,1.941,1.492
"2022-11-25 20:00:00",1041,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.247,7.578,24.86,1.845,1.295,0.441,0.397,7.997,29.6,1.941,1.492
"2022-11-25 21:00:00",1042,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.25,7.649,24.86,1.845,1.298,0.441,0.397,7.996,29.6,1.941,1.492
"2022-11-25 22:00:00",1043,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.247,7.613,24.86,1.845,1.295,0.441,0.397,8,29.6,1.941,1.492
"2022-11-25 23:00:00",1044,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.399,0.246,7.536,24.82,1.844,1.294,0.441,0.397,8.02,29.6,1.941,1.492
"2022-11-26 00:00:00",1045,"Site 2",39.10245,-96.59987,335,0.309,0.123,5.774,17.25,1.674,1.152,0.399,0.247,7.422,24.8,1.844,1.294,0.441,0.397,8.04,29.6,1.941,1.493
"2022-11-26 01:00:00",1046,"Site 2",39.10245,-96.59987,335,0.309,0.122,5.296,17.22,1.673,1.15,0.398,0.244,7.267,24.79,1.843,1.291,0.441,0.398,8.06,29.59,1.941,1.493
"2022-11-26 02:00:00",1047,"Site 2",39.10245,-96.59987,335,0.308,0.12,4.863,17.18,1.672,1.148,0.397,0.243,7.118,24.7,1.841,1.29,0.441,0.397,8.07,29.59,1.941,1.493
"2022-11-26 03:00:00",1048,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.242,6.937,24.68,1.841,1.288,0.441,0.398,8.09,29.59,1.941,1.493
"2022-11-26 04:00:00",1049,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.243,6.764,24.64,1.84,1.289,0.441,0.398,8.09,29.59,1.941,1.494
"2022-11-26 05:00:00",1050,"Site 2",39.10245,-96.59987,335,0.307,0.116,3.758,17.1,1.669,1.143,0.397,0.24,6.562,24.63,1.84,1.286,0.441,0.398,8.08,29.59,1.941,1.493
"2022-11-26 06:00:00",1051,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.239,6.383,24.63,1.84,1.285,0.441,0.398,8.09,29.59,1.941,1.493
"2022-11-26 07:00:00",1052,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.238,6.23,24.61,1.839,1.284,0.441,0.397,8.06,29.6,1.941,1.493
"2022-11-26 08:00:00",1053,"Site 2",39.10245,-96.59987,335,0.306,0.113,3.191,17.06,1.668,1.14,0.396,0.237,6.079,24.6,1.839,1.283,0.441,0.397,8.04,29.6,1.941,1.492
"2022-11-26 09:00:00",1054,"Site 2",39.10245,-96.59987,335,0.306,0.113,3.107,17.01,1.667,1.139,0.396,0.236,5.929,24.56,1.838,1.282,0.441,0.397,8.04,29.6,1.941,1.492
"2022-11-26 10:00:00",1055,"Site 2",39.10245,-96.59987,335,0.306,0.113,3.097,17.01,1.667,1.14,0.396,0.235,5.785,24.54,1.838,1.281,0.441,0.396,7.983,29.6,1.941,1.491
"2022-11-26 11:00:00",1056,"Site 2",39.10245,-96.59987,335,0.306,0.114,3.287,17.02,1.668,1.14,0.396,0.233,5.675,24.55,1.838,1.278,0.44,0.396,7.977,29.53,1.94,1.491
"2022-11-26 12:00:00",1057,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.395,0.233,5.571,24.49,1.837,1.278,0.44,0.395,7.92,29.54,1.94,1.49
"2022-11-26 13:00:00",1058,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.395,0.233,5.513,24.49,1.837,1.278,0.44,0.395,7.881,29.54,1.94,1.489
"2022-11-26 14:00:00",1059,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.395,0.233,5.505,24.49,1.837,1.278,0.44,0.395,7.857,29.54,1.94,1.489
"2022-11-26 15:00:00",1060,"Site 2",39.10245,-96.59987,335,0.308,0.121,5.485,17.16,1.671,1.149,0.396,0.234,5.566,24.51,1.837,1.279,0.441,0.391,7.802,29.54,1.94,1.485
"2022-11-26 16:00:00",1061,"Site 2",39.10245,-96.59987,335,0.308,0.122,5.848,17.17,1.672,1.151,0.396,0.233,5.671,24.55,1.838,1.278,0.44,0.394,7.78,29.5,1.939,1.488
"2022-11-26 17:00:00",1062,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.234,5.786,24.54,1.838,1.28,0.44,0.394,7.723,29.48,1.938,1.488
"2022-11-26 18:00:00",1063,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.236,5.941,24.56,1.838,1.282,0.44,0.393,7.711,29.48,1.938,1.487
"2022-11-26 19:00:00",1064,"Site 2",39.10245,-96.59987,335,0.309,0.124,6.354,17.22,1.673,1.154,0.397,0.236,6.047,24.6,1.839,1.281,0.44,0.393,7.667,29.48,1.938,1.487
"2022-11-26 20:00:00",1065,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.238,6.169,24.59,1.839,1.284,0.44,0.392,7.66,29.48,1.938,1.486
"2022-11-26 21:00:00",1066,"Site 2",39.10245,-96.59987,335,0.309,0.124,6.246,17.22,1.673,1.153,0.396,0.238,6.247,24.59,1.839,1.283,0.44,0.392,7.643,29.48,1.938,1.486
"2022-11-26 22:00:00",1067,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.237,6.303,24.63,1.84,1.283,0.44,0.392,7.653,29.48,1.938,1.486
"2022-11-26 23:00:00",1068,"Site 2",39.10245,-96.59987,335,0.309,0.124,6.187,17.22,1.673,1.153,0.397,0.238,6.377,24.65,1.84,1.284,0.44,0.392,7.643,29.48,1.938,1.486
"2022-11-27 00:00:00",1069,"Site 2",39.10245,-96.59987,335,0.309,0.124,6.136,17.22,1.673,1.153,0.397,0.238,6.401,24.65,1.84,1.283,0.44,0.392,7.641,29.48,1.938,1.486
"2022-11-27 01:00:00",1070,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.24,6.456,24.65,1.84,1.286,0.44,0.392,7.631,29.48,1.938,1.486
"2022-11-27 02:00:00",1071,"Site 2",39.10245,-96.59987,335,0.309,0.124,6.094,17.23,1.673,1.153,0.397,0.239,6.47,24.63,1.84,1.286,0.44,0.392,7.643,29.48,1.938,1.486
"2022-11-27 03:00:00",1072,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.24,6.496,24.59,1.839,1.286,0.44,0.392,7.653,29.48,1.938,1.486
"2022-11-27 04:00:00",1073,"Site 2",39.10245,-96.59987,335,0.319,0.126,6.018,17.95,1.691,1.156,0.396,0.241,6.527,24.59,1.839,1.287,0.44,0.392,7.661,29.48,1.938,1.486
"2022-11-27 05:00:00",1074,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.238,6.513,24.59,1.839,1.284,0.44,0.392,7.654,29.48,1.938,1.486
"2022-11-27 06:00:00",1075,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.24,6.552,24.59,1.839,1.286,0.44,0.393,7.68,29.48,1.938,1.487
"2022-11-27 07:00:00",1076,"Site 2",39.10245,-96.59987,335,0.347,0.135,5.819,20.15,1.741,1.167,0.396,0.239,6.513,24.59,1.839,1.285,0.44,0.393,7.674,29.48,1.938,1.487
"2022-11-27 08:00:00",1077,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.239,6.505,24.59,1.839,1.285,0.44,0.393,7.699,29.48,1.938,1.487
"2022-11-27 09:00:00",1078,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.238,6.483,24.59,1.839,1.284,0.44,0.393,7.693,29.48,1.938,1.487
"2022-11-27 10:00:00",1079,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.239,6.456,24.61,1.839,1.286,0.44,0.393,7.682,29.48,1.938,1.487
"2022-11-27 11:00:00",1080,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.238,6.413,24.65,1.84,1.284,0.44,0.393,7.714,29.48,1.938,1.487
"2022-11-27 12:00:00",1081,"Site 2",39.10245,-96.59987,335,0.352,0.137,5.507,20.51,1.75,1.17,0.397,0.239,6.35,24.65,1.84,1.286,0.44,0.393,7.7,29.48,1.938,1.487
"2022-11-27 13:00:00",1082,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.239,6.331,24.65,1.84,1.284,0.44,0.393,7.708,29.48,1.938,1.487
"2022-11-27 14:00:00",1083,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.238,6.366,24.63,1.84,1.284,0.44,0.393,7.706,29.48,1.938,1.487
"2022-11-27 15:00:00",1084,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.396,0.239,6.486,24.59,1.839,1.285,0.44,0.393,7.699,29.48,1.938,1.487
"2022-11-27 16:00:00",1085,"Site 2",39.10245,-96.59987,335,0.352,0.145,7.754,20.53,1.75,1.179,0.397,0.24,6.636,24.65,1.84,1.287,0.44,0.393,7.702,29.48,1.938,1.487
"2022-11-27 17:00:00",1086,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.242,6.771,24.64,1.84,1.289,0.44,0.393,7.703,29.48,1.938,1.487
"2022-11-27 18:00:00",1087,"Site 2",39.10245,-96.59987,335,0.351,0.145,7.758,20.48,1.749,1.18,0.397,0.243,6.888,24.68,1.841,1.289,0.44,0.392,7.717,29.48,1.938,1.487
"2022-11-27 19:00:00",1088,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.398,0.242,6.979,24.7,1.841,1.289,0.44,0.393,7.717,29.48,1.938,1.487
"2022-11-27 20:00:00",1089,"Site 2",39.10245,-96.59987,335,0.35,0.141,6.673,20.34,1.746,1.175,0.397,0.244,7.065,24.7,1.841,1.291,0.44,0.393,7.721,29.48,1.938,1.487
"2022-11-27 21:00:00",1090,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.398,0.241,7.031,24.7,1.841,1.288,0.44,0.393,7.728,29.48,1.938,1.488
"2022-11-27 22:00:00",1091,"Site 2",39.10245,-96.59987,335,0.348,0.136,5.334,20.2,1.743,1.168,0.397,0.242,6.975,24.7,1.841,1.289,0.44,0.393,7.749,29.48,1.938,1.487
"2022-11-27 23:00:00",1092,"Site 2",39.10245,-96.59987,335,0.347,0.133,4.837,20.13,1.741,1.165,0.397,0.243,6.844,24.66,1.84,1.29,0.44,0.394,7.77,29.48,1.938,1.488
"2022-11-28 00:00:00",1093,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.24,6.701,24.65,1.84,1.286,0.44,0.394,7.788,29.48,1.938,1.488
"2022-11-28 01:00:00",1094,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.239,6.541,24.65,1.84,1.285,0.44,0.394,7.801,29.48,1.938,1.488
"2022-11-28 02:00:00",1095,"Site 2",39.10245,-96.59987,335,0.344,0.128,3.895,19.86,1.735,1.158,0.396,0.239,6.365,24.59,1.839,1.285,0.44,0.394,7.807,29.48,1.938,1.489
"2022-11-28 03:00:00",1096,"Site 2",39.10245,-96.59987,335,0.342,0.127,3.682,19.76,1.732,1.157,0.397,0.238,6.227,24.65,1.84,1.284,0.44,0.394,7.802,29.48,1.938,1.489
"2022-11-28 04:00:00",1097,"Site 2",39.10245,-96.59987,335,0.341,0.126,3.513,19.68,1.73,1.155,0.397,0.237,6.085,24.61,1.839,1.283,0.44,0.394,7.792,29.48,1.938,1.489
"2022-11-28 05:00:00",1098,"Site 2",39.10245,-96.59987,335,0.341,0.125,3.313,19.62,1.729,1.154,0.397,0.236,5.948,24.6,1.839,1.282,0.44,0.394,7.795,29.48,1.938,1.488
"2022-11-28 06:00:00",1099,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.397,0.235,5.838,24.6,1.839,1.281,0.44,0.394,7.79,29.48,1.938,1.489
"2022-11-28 07:00:00",1100,"Site 2",39.10245,-96.59987,335,0.339,0.123,3.086,19.47,1.726,1.152,0.396,0.233,5.675,24.58,1.839,1.278,0.44,0.393,7.737,29.48,1.938,1.488
"2022-11-28 08:00:00",1101,"Site 2",39.10245,-96.59987,335,0.338,0.122,2.981,19.44,1.725,1.151,0.396,0.233,5.578,24.55,1.838,1.277,0.44,0.393,7.713,29.48,1.938,1.487
"2022-11-28 09:00:00",1102,"Site 2",39.10245,-96.59987,335,0.338,0.122,2.879,19.39,1.724,1.151,0.396,0.233,5.445,24.55,1.838,1.278,0.44,0.393,7.716,29.48,1.938,1.487
"2022-11-28 10:00:00",1103,"Site 2",39.10245,-96.59987,335,0.338,0.121,2.809,19.39,1.724,1.15,0.396,0.232,5.355,24.55,1.838,1.276,0.44,0.392,7.676,29.48,1.938,1.486
"2022-11-28 11:00:00",1104,"Site 2",39.10245,-96.59987,335,0.338,0.121,2.801,19.43,1.724,1.15,0.396,0.231,5.263,24.55,1.838,1.275,0.44,0.392,7.653,29.48,1.938,1.486
"2022-11-28 12:00:00",1105,"Site 2",39.10245,-96.59987,335,0.34,0.123,2.872,19.55,1.727,1.152,0.396,0.231,5.162,24.55,1.838,1.275,0.44,0.391,7.59,29.48,1.938,1.485
"2022-11-28 13:00:00",1106,"Site 2",39.10245,-96.59987,335,"NAN","NAN","NAN","NAN","NAN","NAN",0.395,0.229,5.107,24.5,1.837,1.273,0.44,0.391,7.583,29.42,1.937,1.485
"2022-11-28 14:00:00",1107,"Site 2",39.10245,-96.59987,335,0.344,0.131,5.11,19.89,1.735,1.162,0.396,0.23,5.075,24.55,1.838,1.275,0.44,0.39,7.541,29.42,1.937,1.484
