"TOA5","CR300-23667","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-10-23 01:00:00",400,"Site 1",39.10236,-96.60097,335,0.104,0.055,17.38,6.013,1.334,1.069,0.332,0.302,16.85,18.98,1.724,1.378,0.37,0.44,15.67,22.09,1.795,1.551
"2022-10-23 02:00:00",401,"Site 1",39.10236,-96.60097,335,0.103,0.055,17.22,6.004,1.334,1.068,0.333,0.3,16.8,18.98,1.724,1.377,0.371,0.44,15.75,22.15,1.796,1.552
"2022-10-23 03:00:00",402,"Site 1",39.10236,-96.60097,335,0.103,0.054,17.04,6.006,1.334,1.068,0.333,0.3,16.73,18.98,1.724,1.376,0.371,0.436,15.77,22.17,1.796,1.546
"2022-10-23 04:00:00",403,"Site 1",39.10236,-96.60097,335,0.104,0.054,16.89,6.008,1.334,1.068,0.333,0.3,16.68,18.98,1.724,1.377,0.371,0.44,15.84,22.15,1.796,1.551
"2022-10-23 05:00:00",404,"Site 1",39.10236,-96.60097,335,0.103,0.054,16.77,5.999,1.333,1.067,0.333,0.298,16.59,18.99,1.724,1.374,0.371,0.438,15.86,22.16,1.796,1.549
"2022-10-23 06:00:00",405,"Site 1",39.10236,-96.60097,335,0.103,0.053,16.67,5.981,1.333,1.067,0.332,0.301,16.59,18.97,1.723,1.377,0.371,0.441,15.9,22.14,1.796,1.553
"2022-10-23 07:00:00",406,"Site 1",39.10236,-96.60097,335,0.103,0.053,16.58,5.982,1.333,1.067,0.332,0.299,16.51,18.94,1.723,1.374,0.371,0.437,15.92,22.22,1.797,1.548
"2022-10-23 08:00:00",407,"Site 1",39.10236,-96.60097,335,0.103,0.053,16.53,5.982,1.333,1.067,0.332,0.297,16.45,18.94,1.723,1.372,0.371,0.439,15.95,22.21,1.797,1.551
"2022-10-23 09:00:00",408,"Site 1",39.10236,-96.60097,335,0.103,0.053,16.68,5.982,1.333,1.067,0.332,0.298,16.42,18.94,1.723,1.374,0.371,0.44,15.97,22.21,1.797,1.551
"2022-10-23 10:00:00",409,"Site 1",39.10236,-96.60097,335,0.103,0.054,17.23,5.979,1.333,1.067,0.332,0.296,16.39,18.95,1.723,1.372,0.371,0.44,15.99,22.2,1.797,1.552
"2022-10-23 11:00:00",410,"Site 1",39.10236,-96.60097,335,0.103,0.055,18.34,5.994,1.333,1.068,0.332,0.298,16.4,18.94,1.723,1.373,0.371,0.442,16.01,22.2,1.797,1.554
"2022-10-23 12:00:00",411,"Site 1",39.10236,-96.60097,335,0.104,0.056,19.68,6.015,1.335,1.07,0.332,0.297,16.46,18.94,1.723,1.373,0.371,0.44,16.01,22.2,1.797,1.552
"2022-10-23 13:00:00",412,"Site 1",39.10236,-96.60097,335,0.104,0.057,20.92,6.047,1.336,1.072,0.332,0.302,16.62,18.98,1.724,1.379,0.371,0.439,16.04,22.21,1.797,1.55
"2022-10-23 14:00:00",413,"Site 1",39.10236,-96.60097,335,0.104,0.057,21.06,6.016,1.335,1.072,0.333,0.304,16.86,19.01,1.724,1.381,0.371,0.441,16.06,22.2,1.797,1.552
"2022-10-23 15:00:00",414,"Site 1",39.10236,-96.60097,335,0.104,0.057,21.45,6.017,1.335,1.072,0.333,0.303,17.11,19.04,1.725,1.38,0.371,0.441,16.06,22.2,1.797,1.552
"2022-10-23 16:00:00",415,"Site 1",39.10236,-96.60097,335,0.104,0.058,21.95,6.013,1.335,1.072,0.334,0.306,17.33,19.08,1.726,1.384,0.371,0.441,16.11,22.2,1.797,1.553
"2022-10-23 17:00:00",416,"Site 1",39.10236,-96.60097,335,0.103,0.058,22.03,5.994,1.334,1.072,0.334,0.308,17.59,19.11,1.727,1.386,0.371,0.444,16.15,22.19,1.797,1.557
"2022-10-23 18:00:00",417,"Site 1",39.10236,-96.60097,335,0.103,0.057,21.69,5.976,1.333,1.072,0.335,0.31,17.83,19.16,1.728,1.389,0.372,0.441,16.2,22.26,1.798,1.553
"2022-10-23 19:00:00",418,"Site 1",39.10236,-96.60097,335,0.102,0.057,21.15,5.96,1.333,1.071,0.335,0.313,18,19.18,1.729,1.392,0.372,0.444,16.26,22.25,1.798,1.556
"2022-10-23 20:00:00",419,"Site 1",39.10236,-96.60097,335,0.102,0.056,20.61,5.945,1.332,1.07,0.335,0.314,18.14,19.2,1.729,1.394,0.372,0.446,16.33,22.24,1.798,1.56
"2022-10-23 21:00:00",420,"Site 1",39.10236,-96.60097,335,0.102,0.056,20.19,5.936,1.332,1.07,0.335,0.312,18.2,19.2,1.729,1.392,0.372,0.45,16.4,22.28,1.799,1.564
"2022-10-23 22:00:00",421,"Site 1",39.10236,-96.60097,335,0.102,0.055,19.92,5.929,1.331,1.069,0.335,0.313,18.22,19.2,1.729,1.392,0.372,0.45,16.48,22.28,1.799,1.564
"2022-10-23 23:00:00",422,"Site 1",39.10236,-96.60097,335,0.101,0.055,19.72,5.911,1.33,1.069,0.335,0.314,18.25,19.19,1.729,1.395,0.372,0.451,16.55,22.27,1.799,1.565
"2022-10-24 00:00:00",423,"Site 1",39.10236,-96.60097,335,0.101,0.055,19.59,5.911,1.33,1.069,0.335,0.314,18.22,19.2,1.729,1.393,0.373,0.452,16.62,22.33,1.801,1.567
"2022-10-24 01:00:00",424,"Site 1",39.10236,-96.60097,335,0.101,0.055,19.47,5.913,1.33,1.068,0.335,0.316,18.2,19.19,1.729,1.396,0.373,0.45,16.67,22.33,1.801,1.565
"2022-10-24 02:00:00",425,"Site 1",39.10236,-96.60097,335,0.101,0.054,19.29,5.915,1.33,1.068,0.335,0.316,18.2,19.19,1.729,1.396,0.373,0.449,16.73,22.34,1.801,1.563
"2022-10-24 03:00:00",426,"Site 1",39.10236,-96.60097,335,0.101,0.054,19.14,5.896,1.33,1.068,0.335,0.316,18.16,19.19,1.729,1.396,0.373,0.45,16.77,22.35,1.801,1.564
"2022-10-24 04:00:00",427,"Site 1",39.10236,-96.60097,335,0.101,0.054,19.01,5.888,1.329,1.067,0.335,0.315,18.12,19.19,1.729,1.395,0.373,0.449,16.81,22.4,1.802,1.562
"2022-10-24 05:00:00",428,"Site 1",39.10236,-96.60097,335,0.101,0.053,18.68,5.891,1.329,1.067,0.335,0.315,18.1,19.19,1.729,1.395,0.373,0.451,16.85,22.39,1.802,1.566
"2022-10-24 06:00:00",429,"Site 1",39.10236,-96.60097,335,0.1,0.053,18.28,5.874,1.328,1.066,0.335,0.315,18.07,19.19,1.729,1.395,0.373,0.452,16.89,22.38,1.802,1.567
"2022-10-24 07:00:00",430,"Site 1",39.10236,-96.60097,335,0.1,0.053,17.84,5.866,1.328,1.066,0.335,0.314,18.02,19.19,1.729,1.394,0.373,0.45,16.91,22.39,1.802,1.565
"2022-10-24 08:00:00",431,"Site 1",39.10236,-96.60097,335,0.1,0.052,17.32,5.84,1.327,1.065,0.335,0.314,17.92,19.2,1.729,1.393,0.373,0.454,16.95,22.37,1.802,1.57
"2022-10-24 09:00:00",432,"Site 1",39.10236,-96.60097,335,0.1,0.051,16.84,5.835,1.327,1.064,0.335,0.313,17.84,19.16,1.729,1.393,0.374,0.457,16.97,22.42,1.803,1.573
"2022-10-24 10:00:00",433,"Site 1",39.10236,-96.60097,335,0.099,0.051,16.42,5.817,1.326,1.064,0.335,0.312,17.73,19.15,1.728,1.391,0.374,0.457,17,22.42,1.803,1.573
"2022-10-24 11:00:00",434,"Site 1",39.10236,-96.60097,335,0.099,0.051,16.05,5.816,1.326,1.064,0.335,0.311,17.56,19.14,1.728,1.39,0.374,0.458,17.03,22.42,1.803,1.574
"2022-10-24 12:00:00",435,"Site 1",39.10236,-96.60097,335,0.099,0.051,15.75,5.815,1.326,1.064,0.334,0.31,17.43,19.11,1.727,1.388,0.374,0.457,17.02,22.42,1.803,1.573
"2022-10-24 13:00:00",436,"Site 1",39.10236,-96.60097,335,0.1,0.051,15.53,5.836,1.327,1.064,0.334,0.308,17.29,19.08,1.726,1.387,0.374,0.457,17.03,22.42,1.803,1.573
"2022-10-24 14:00:00",437,"Site 1",39.10236,-96.60097,335,0.1,0.051,15.41,5.854,1.327,1.064,0.334,0.307,17.14,19.06,1.726,1.385,0.374,0.458,17.01,22.42,1.803,1.574
"2022-10-24 15:00:00",438,"Site 1",39.10236,-96.60097,335,0.1,0.052,15.41,5.872,1.328,1.065,0.333,0.306,17.01,19.05,1.726,1.384,0.374,0.458,17.01,22.42,1.803,1.574
"2022-10-24 16:00:00",439,"Site 1",39.10236,-96.60097,335,0.101,0.052,15.53,5.883,1.328,1.065,0.333,0.305,16.88,19.02,1.725,1.383,0.373,0.457,17,22.4,1.802,1.573
"2022-10-24 17:00:00",440,"Site 1",39.10236,-96.60097,335,0.101,0.052,15.53,5.9,1.329,1.065,0.333,0.304,16.77,19.02,1.725,1.382,0.373,0.457,16.97,22.36,1.802,1.573
"2022-10-24 18:00:00",441,"Site 1",39.10236,-96.60097,335,0.1,0.052,15.28,5.872,1.328,1.065,0.333,0.304,16.69,19.01,1.724,1.381,0.373,0.457,16.96,22.36,1.802,1.573
"2022-10-24 19:00:00",442,"Site 1",39.10236,-96.60097,335,0.1,0.051,14.74,5.869,1.328,1.063,0.332,0.303,16.61,18.97,1.724,1.38,0.373,0.456,16.93,22.36,1.802,1.572
"2022-10-24 20:00:00",443,"Site 1",39.10236,-96.60097,335,0.1,0.05,13.95,5.854,1.327,1.062,0.332,0.302,16.51,18.98,1.724,1.378,0.373,0.456,16.91,22.37,1.802,1.572
"2022-10-24 21:00:00",444,"Site 1",39.10236,-96.60097,335,0.1,0.049,13.28,5.853,1.327,1.061,0.332,0.3,16.37,18.95,1.723,1.377,0.373,0.456,16.88,22.37,1.802,1.572
"2022-10-24 22:00:00",445,"Site 1",39.10236,-96.60097,335,0.1,0.048,12.64,5.837,1.326,1.06,0.332,0.298,16.2,18.94,1.723,1.374,0.373,0.455,16.86,22.37,1.802,1.571
"2022-10-24 23:00:00",446,"Site 1",39.10236,-96.60097,335,0.1,0.047,12.01,5.841,1.326,1.059,0.331,0.297,15.99,18.89,1.721,1.372,0.373,0.455,16.82,22.37,1.802,1.57
"2022-10-25 00:00:00",447,"Site 1",39.10236,-96.60097,335,0.1,0.047,11.44,5.846,1.326,1.058,0.331,0.295,15.76,18.85,1.72,1.369,0.373,0.454,16.78,22.33,1.801,1.57
"2022-10-25 01:00:00",448,"Site 1",39.10236,-96.60097,335,0.1,0.046,11.01,5.851,1.326,1.057,0.33,0.292,15.51,18.82,1.72,1.367,0.373,0.454,16.75,22.32,1.801,1.569
"2022-10-25 02:00:00",449,"Site 1",39.10236,-96.60097,335,0.1,0.046,10.73,5.852,1.326,1.057,0.33,0.29,15.28,18.78,1.718,1.364,0.373,0.453,16.7,22.32,1.801,1.568
"2022-10-25 03:00:00",450,"Site 1",39.10236,-96.60097,335,0.099,0.045,10.43,5.825,1.325,1.057,0.33,0.288,15.03,18.75,1.718,1.361,0.373,0.453,16.63,22.32,1.801,1.568
"2022-10-25 04:00:00",451,"Site 1",39.10236,-96.60097,335,0.099,0.045,10.15,5.828,1.325,1.056,0.329,0.286,14.79,18.72,1.717,1.359,0.373,0.452,16.59,22.33,1.801,1.567
"2022-10-25 05:00:00",452,"Site 1",39.10236,-96.60097,335,0.099,0.045,9.91,5.83,1.325,1.056,0.329,0.284,14.57,18.68,1.716,1.356,0.372,0.451,16.5,22.27,1.799,1.566
"2022-10-25 06:00:00",453,"Site 1",39.10236,-96.60097,335,0.099,0.044,9.64,5.831,1.325,1.056,0.328,0.282,14.36,18.65,1.715,1.354,0.372,0.45,16.43,22.28,1.799,1.564
"2022-10-25 07:00:00",454,"Site 1",39.10236,-96.60097,335,0.1,0.044,9.26,5.837,1.325,1.054,0.328,0.281,14.14,18.62,1.714,1.352,0.372,0.449,16.36,22.26,1.799,1.563
"2022-10-25 08:00:00",455,"Site 1",39.10236,-96.60097,335,0.099,0.043,8.84,5.83,1.324,1.054,0.327,0.279,13.95,18.6,1.714,1.35,0.372,0.448,16.28,22.23,1.798,1.562
"2022-10-25 09:00:00",456,"Site 1",39.10236,-96.60097,335,0.099,0.043,8.62,5.83,1.324,1.054,0.327,0.276,13.74,18.55,1.712,1.346,0.372,0.447,16.2,22.23,1.798,1.56
"2022-10-25 10:00:00",457,"Site 1",39.10236,-96.60097,335,0.1,0.044,9.04,5.845,1.325,1.055,0.327,0.274,13.51,18.53,1.712,1.343,0.371,0.444,16.09,22.21,1.798,1.556
"2022-10-25 11:00:00",458,"Site 1",39.10236,-96.60097,335,0.1,0.045,10.22,5.876,1.327,1.057,0.326,0.274,13.35,18.51,1.711,1.343,0.371,0.439,16.01,22.21,1.797,1.55
"2022-10-25 12:00:00",459,"Site 1",39.10236,-96.60097,335,0.101,0.048,11.73,5.91,1.328,1.06,0.326,0.273,13.23,18.48,1.71,1.342,0.371,0.443,15.92,22.19,1.797,1.556
"2022-10-25 13:00:00",460,"Site 1",39.10236,-96.60097,335,0.102,0.049,13.19,5.931,1.33,1.061,0.326,0.273,13.24,18.51,1.711,1.342,0.371,0.44,15.82,22.17,1.796,1.552
"2022-10-25 14:00:00",461,"Site 1",39.10236,-96.60097,335,0.102,0.05,14.56,5.961,1.331,1.063,0.326,0.273,13.36,18.51,1.711,1.343,0.371,0.439,15.75,22.15,1.796,1.55
"2022-10-25 15:00:00",462,"Site 1",39.10236,-96.60097,335,0.103,0.052,15.49,5.983,1.332,1.065,0.327,0.276,13.6,18.55,1.712,1.346,0.371,0.436,15.66,22.17,1.796,1.547
"2022-10-25 16:00:00",463,"Site 1",39.10236,-96.60097,335,0.102,0.052,15.78,5.96,1.332,1.065,0.328,0.278,13.86,18.6,1.714,1.348,0.37,0.436,15.6,22.11,1.795,1.546
"2022-10-25 17:00:00",464,"Site 1",39.10236,-96.60097,335,0.102,0.051,15.63,5.954,1.331,1.064,0.328,0.279,14.11,18.65,1.715,1.35,0.37,0.435,15.55,22.11,1.795,1.545
"2022-10-25 18:00:00",465,"Site 1",39.10236,-96.60097,335,0.102,0.051,14.99,5.929,1.33,1.064,0.329,0.281,14.34,18.67,1.715,1.352,0.37,0.437,15.52,22.1,1.795,1.548
"2022-10-25 19:00:00",466,"Site 1",39.10236,-96.60097,335,0.101,0.049,14.01,5.901,1.328,1.061,0.329,0.283,14.49,18.68,1.716,1.355,0.37,0.436,15.5,22.11,1.795,1.547
"2022-10-25 20:00:00",467,"Site 1",39.10236,-96.60097,335,0.1,0.048,13,5.868,1.327,1.06,0.329,0.283,14.55,18.68,1.716,1.355,0.37,0.434,15.49,22.12,1.795,1.544
"2022-10-25 21:00:00",468,"Site 1",39.10236,-96.60097,335,0.1,0.047,12.08,5.854,1.326,1.059,0.329,0.282,14.5,18.69,1.716,1.353,0.37,0.432,15.5,22.12,1.795,1.542
"2022-10-25 22:00:00",469,"Site 1",39.10236,-96.60097,335,0.1,0.046,11.27,5.852,1.326,1.057,0.328,0.28,14.4,18.66,1.715,1.352,0.37,0.436,15.5,22.11,1.795,1.546
"2022-10-25 23:00:00",470,"Site 1",39.10236,-96.60097,335,0.1,0.045,10.57,5.847,1.325,1.056,0.328,0.281,14.26,18.64,1.715,1.352,0.37,0.434,15.5,22.12,1.795,1.544
"2022-10-26 00:00:00",471,"Site 1",39.10236,-96.60097,335,0.099,0.044,9.94,5.831,1.325,1.056,0.328,0.278,14.06,18.6,1.714,1.349,0.37,0.438,15.51,22.1,1.795,1.549
"2022-10-26 01:00:00",472,"Site 1",39.10236,-96.60097,335,0.1,0.044,9.42,5.836,1.325,1.055,0.327,0.277,13.85,18.55,1.712,1.348,0.37,0.436,15.5,22.11,1.795,1.546
"2022-10-26 02:00:00",473,"Site 1",39.10236,-96.60097,335,0.099,0.043,8.93,5.821,1.324,1.054,0.327,0.275,13.63,18.54,1.712,1.345,0.37,0.434,15.46,22.12,1.795,1.544
"2022-10-26 03:00:00",474,"Site 1",39.10236,-96.60097,335,0.099,0.043,8.49,5.814,1.324,1.053,0.326,0.273,13.4,18.49,1.711,1.343,0.37,0.435,15.44,22.11,1.795,1.545
"2022-10-26 04:00:00",475,"Site 1",39.10236,-96.60097,335,0.099,0.042,8.08,5.817,1.324,1.053,0.326,0.27,13.15,18.47,1.71,1.339,0.37,0.437,15.39,22.05,1.794,1.547
"2022-10-26 05:00:00",476,"Site 1",39.10236,-96.60097,335,0.099,0.042,7.733,5.82,1.324,1.052,0.325,0.269,12.94,18.43,1.709,1.337,0.37,0.432,15.34,22.07,1.794,1.542
"2022-10-26 06:00:00",477,"Site 1",39.10236,-96.60097,335,0.099,0.041,7.419,5.823,1.324,1.051,0.325,0.268,12.71,18.38,1.708,1.336,0.37,0.433,15.3,22.06,1.794,1.543
"2022-10-26 07:00:00",478,"Site 1",39.10236,-96.60097,335,0.099,0.041,7.122,5.796,1.322,1.051,0.324,0.265,12.46,18.35,1.707,1.332,0.37,0.433,15.24,22.05,1.793,1.542
"2022-10-26 08:00:00",479,"Site 1",39.10236,-96.60097,335,0.099,0.04,6.881,5.798,1.322,1.051,0.324,0.263,12.27,18.34,1.707,1.33,0.369,0.432,15.15,22.01,1.793,1.541
"2022-10-26 09:00:00",480,"Site 1",39.10236,-96.60097,335,0.099,0.041,7.057,5.825,1.324,1.051,0.324,0.262,12.07,18.3,1.706,1.328,0.369,0.432,15.09,22.01,1.793,1.542
"2022-10-26 10:00:00",481,"Site 1",39.10236,-96.60097,335,0.1,0.042,7.746,5.847,1.325,1.053,0.323,0.261,11.89,18.27,1.705,1.328,0.369,0.428,15,22.01,1.792,1.536
"2022-10-26 11:00:00",482,"Site 1",39.10236,-96.60097,335,0.101,0.043,8.93,5.878,1.326,1.054,0.323,0.26,11.73,18.25,1.704,1.326,0.369,0.425,14.92,21.98,1.792,1.532
"2022-10-26 12:00:00",483,"Site 1",39.10236,-96.60097,335,0.101,0.045,10.61,5.905,1.328,1.057,0.323,0.259,11.7,18.26,1.704,1.324,0.369,0.427,14.85,21.97,1.792,1.535
"2022-10-26 13:00:00",484,"Site 1",39.10236,-96.60097,335,0.102,0.047,12.34,5.944,1.33,1.059,0.323,0.26,11.75,18.25,1.704,1.326,0.369,0.423,14.73,21.95,1.791,1.53
"2022-10-26 14:00:00",485,"Site 1",39.10236,-96.60097,335,0.102,0.049,13.9,5.962,1.331,1.061,0.324,0.262,11.96,18.3,1.706,1.328,0.368,0.425,14.67,21.92,1.79,1.533
"2022-10-26 15:00:00",486,"Site 1",39.10236,-96.60097,335,0.103,0.05,14.93,5.973,1.332,1.063,0.324,0.265,12.27,18.34,1.707,1.332,0.368,0.426,14.6,21.92,1.79,1.534
"2022-10-26 16:00:00",487,"Site 1",39.10236,-96.60097,335,0.103,0.05,15.28,5.972,1.332,1.063,0.325,0.268,12.58,18.38,1.708,1.336,0.368,0.424,14.56,21.93,1.79,1.531
"2022-10-26 17:00:00",488,"Site 1",39.10236,-96.60097,335,0.102,0.05,15.14,5.945,1.33,1.062,0.325,0.269,12.93,18.44,1.709,1.337,0.368,0.423,14.51,21.93,1.79,1.53
"2022-10-26 18:00:00",489,"Site 1",39.10236,-96.60097,335,0.102,0.049,14.56,5.922,1.329,1.061,0.326,0.272,13.23,18.47,1.71,1.34,0.368,0.425,14.5,21.92,1.79,1.533
"2022-10-26 19:00:00",490,"Site 1",39.10236,-96.60097,335,0.101,0.048,13.8,5.896,1.328,1.06,0.326,0.273,13.45,18.51,1.711,1.343,0.368,0.423,14.49,21.93,1.79,1.53
"2022-10-26 20:00:00",491,"Site 1",39.10236,-96.60097,335,0.1,0.047,13.01,5.876,1.327,1.058,0.326,0.272,13.55,18.52,1.711,1.341,0.368,0.424,14.51,21.93,1.79,1.531
"2022-10-26 21:00:00",492,"Site 1",39.10236,-96.60097,335,0.1,0.046,12.36,5.849,1.326,1.058,0.326,0.273,13.62,18.51,1.711,1.343,0.368,0.424,14.53,21.93,1.79,1.531
"2022-10-26 22:00:00",493,"Site 1",39.10236,-96.60097,335,0.1,0.046,11.87,5.852,1.326,1.057,0.326,0.272,13.58,18.52,1.711,1.342,0.368,0.422,14.56,21.94,1.79,1.529
"2022-10-26 23:00:00",494,"Site 1",39.10236,-96.60097,335,0.1,0.045,11.39,5.856,1.326,1.056,0.326,0.273,13.53,18.51,1.711,1.342,0.368,0.422,14.59,21.94,1.79,1.529
"2022-10-27 00:00:00",495,"Site 1",39.10236,-96.60097,335,0.099,0.044,10.89,5.831,1.325,1.056,0.326,0.272,13.46,18.48,1.71,1.341,0.368,0.425,14.6,21.93,1.79,1.532
"2022-10-27 01:00:00",496,"Site 1",39.10236,-96.60097,335,0.099,0.044,10.5,5.832,1.325,1.055,0.326,0.271,13.35,18.47,1.71,1.339,0.368,0.425,14.62,21.93,1.79,1.533
"2022-10-27 02:00:00",497,"Site 1",39.10236,-96.60097,335,0.099,0.044,10.26,5.834,1.325,1.055,0.326,0.269,13.22,18.46,1.71,1.337,0.368,0.423,14.63,21.94,1.79,1.53
"2022-10-27 03:00:00",498,"Site 1",39.10236,-96.60097,335,0.1,0.044,10.01,5.836,1.325,1.055,0.325,0.269,13.07,18.43,1.709,1.337,0.368,0.423,14.64,21.93,1.79,1.53
"2022-10-27 04:00:00",499,"Site 1",39.10236,-96.60097,335,0.1,0.043,9.81,5.837,1.325,1.054,0.325,0.267,12.94,18.42,1.709,1.334,0.368,0.423,14.63,21.94,1.79,1.53
"2022-10-27 05:00:00",500,"Site 1",39.10236,-96.60097,335,0.1,0.043,9.66,5.838,1.325,1.054,0.325,0.268,12.83,18.38,1.708,1.335,0.368,0.421,14.6,21.94,1.79,1.528
"2022-10-27 06:00:00",501,"Site 1",39.10236,-96.60097,335,0.1,0.043,9.53,5.84,1.325,1.054,0.325,0.266,12.73,18.38,1.708,1.334,0.368,0.424,14.6,21.93,1.79,1.531
"2022-10-27 07:00:00",502,"Site 1",39.10236,-96.60097,335,0.1,0.043,9.37,5.842,1.325,1.054,0.324,0.265,12.61,18.35,1.707,1.332,0.368,0.426,14.58,21.92,1.79,1.534
"2022-10-27 08:00:00",503,"Site 1",39.10236,-96.60097,335,0.1,0.043,9.28,5.842,1.325,1.053,0.324,0.265,12.54,18.34,1.707,1.332,0.368,0.42,14.53,21.95,1.79,1.526
"2022-10-27 09:00:00",504,"Site 1",39.10236,-96.60097,335,0.1,0.043,9.4,5.841,1.325,1.054,0.324,0.263,12.4,18.35,1.707,1.33,0.368,0.422,14.51,21.88,1.789,1.528
"2022-10-27 10:00:00",505,"Site 1",39.10236,-96.60097,335,0.1,0.044,10.06,5.846,1.325,1.055,0.324,0.263,12.34,18.33,1.706,1.33,0.367,0.425,14.49,21.87,1.789,1.532
"2022-10-27 11:00:00",506,"Site 1",39.10236,-96.60097,335,0.1,0.045,11.21,5.855,1.326,1.057,0.323,0.263,12.27,18.29,1.706,1.33,0.368,0.422,14.45,21.88,1.789,1.529
"2022-10-27 12:00:00",507,"Site 1",39.10236,-96.60097,335,0.101,0.046,12.47,5.878,1.327,1.058,0.324,0.263,12.28,18.33,1.706,1.33,0.368,0.42,14.39,21.89,1.789,1.526
"2022-10-27 13:00:00",508,"Site 1",39.10236,-96.60097,335,0.101,0.048,13.65,5.909,1.328,1.06,0.324,0.265,12.42,18.34,1.707,1.332,0.368,0.421,14.37,21.88,1.789,1.528
"2022-10-27 14:00:00",509,"Site 1",39.10236,-96.60097,335,0.102,0.049,14.77,5.921,1.329,1.061,0.324,0.266,12.61,18.37,1.708,1.333,0.368,0.421,14.33,21.89,1.789,1.527
"2022-10-27 15:00:00",510,"Site 1",39.10236,-96.60097,335,0.101,0.049,15.25,5.919,1.329,1.062,0.325,0.268,12.87,18.41,1.709,1.336,0.368,0.419,14.31,21.9,1.789,1.525
"2022-10-27 16:00:00",511,"Site 1",39.10236,-96.60097,335,0.101,0.049,15.36,5.919,1.329,1.062,0.326,0.27,13.16,18.45,1.71,1.339,0.368,0.422,14.3,21.88,1.789,1.529
"2022-10-27 17:00:00",512,"Site 1",39.10236,-96.60097,335,0.101,0.049,15.23,5.912,1.329,1.061,0.326,0.273,13.42,18.48,1.71,1.342,0.368,0.42,14.29,21.89,1.789,1.527
"2022-10-27 18:00:00",513,"Site 1",39.10236,-96.60097,335,0.101,0.048,14.77,5.895,1.328,1.06,0.326,0.273,13.63,18.51,1.711,1.343,0.368,0.421,14.31,21.89,1.789,1.527
"2022-10-27 19:00:00",514,"Site 1",39.10236,-96.60097,335,0.1,0.048,14.21,5.867,1.327,1.06,0.327,0.274,13.78,18.54,1.712,1.344,0.368,0.419,14.31,21.9,1.789,1.525
"2022-10-27 20:00:00",515,"Site 1",39.10236,-96.60097,335,0.1,0.047,13.81,5.871,1.327,1.059,0.327,0.275,13.87,18.56,1.712,1.345,0.368,0.421,14.36,21.89,1.789,1.528
"2022-10-27 21:00:00",516,"Site 1",39.10236,-96.60097,335,0.1,0.047,13.44,5.844,1.326,1.059,0.327,0.275,13.9,18.56,1.712,1.345,0.368,0.422,14.38,21.88,1.789,1.528
"2022-10-27 22:00:00",517,"Site 1",39.10236,-96.60097,335,0.1,0.047,13.15,5.846,1.326,1.058,0.327,0.275,13.89,18.56,1.712,1.345,0.368,0.422,14.43,21.88,1.789,1.529
"2022-10-27 23:00:00",518,"Site 1",39.10236,-96.60097,335,0.1,0.046,12.84,5.847,1.326,1.058,0.327,0.275,13.87,18.56,1.712,1.345,0.368,0.424,14.46,21.87,1.789,1.531
"2022-10-28 00:00:00",519,"Site 1",39.10236,-96.60097,335,0.1,0.046,12.57,5.847,1.326,1.058,0.327,0.274,13.81,18.55,1.712,1.343,0.368,0.425,14.49,21.87,1.789,1.532
"2022-10-28 01:00:00",520,"Site 1",39.10236,-96.60097,335,0.1,0.046,12.37,5.849,1.326,1.058,0.326,0.273,13.75,18.51,1.711,1.342,0.368,0.421,14.51,21.94,1.79,1.528
"2022-10-28 02:00:00",521,"Site 1",39.10236,-96.60097,335,0.1,0.046,12.22,5.85,1.326,1.058,0.326,0.272,13.7,18.52,1.711,1.341,0.368,0.425,14.54,21.93,1.79,1.533
"2022-10-28 03:00:00",522,"Site 1",39.10236,-96.60097,335,0.1,0.046,12.06,5.852,1.326,1.057,0.326,0.274,13.64,18.51,1.711,1.343,0.368,0.425,14.56,21.92,1.79,1.533
"2022-10-28 04:00:00",523,"Site 1",39.10236,-96.60097,335,0.1,0.046,11.91,5.852,1.326,1.057,0.326,0.273,13.58,18.51,1.711,1.343,0.368,0.42,14.53,21.95,1.79,1.526
"2022-10-28 05:00:00",524,"Site 1",39.10236,-96.60097,335,0.1,0.045,11.62,5.835,1.325,1.057,0.326,0.272,13.51,18.48,1.71,1.341,0.368,0.423,14.55,21.93,1.79,1.531
