"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","19333","Table_Teros54"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros54_RAW_15_Avg","Teros54_Temp_15_Avg","Teros54_RAW_30_Avg","Teros54_Temp_30_Avg","Teros54_RAW_45_Avg","Teros54_Temp_45_Avg","Teros54_RAW_60_Avg","Teros54_Temp_60_Avg","Teros54_VWC_15_Avg","Teros54_VWC_30_Avg","Teros54_VWC_45_Avg","Teros54_VWC_60_Avg"
"TS","RN","name","decdegrees","decdegrees","m","mV","Deg C","mV","Deg C","mV","Deg C","mV","Deg C","m^3/m^3","m^3/m^3","m^3/m^3","m^3/m^3"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-11-08 00:00:00",943,"Site 3",39.10367,-96.60065,335,899,13.82,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 01:00:00",944,"Site 3",39.10367,-96.60065,335,899,13.75,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 02:00:00",945,"Site 3",39.10367,-96.60065,335,899,13.66,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 03:00:00",946,"Site 3",39.10367,-96.60065,335,899,13.59,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 04:00:00",947,"Site 3",39.10367,-96.60065,335,899,13.5,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 05:00:00",948,"Site 3",39.10367,-96.60065,335,899,13.42,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 06:00:00",949,"Site 3",39.10367,-96.60065,335,899,13.34,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 07:00:00",950,"Site 3",39.10367,-96.60065,335,899,13.25,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 08:00:00",951,"Site 3",39.10367,-96.60065,335,899,13.16,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 09:00:00",952,"Site 3",39.10367,-96.60065,335,898,13.08,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 10:00:00",953,"Site 3",39.10367,-96.60065,335,898,13.03,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 11:00:00",954,"Site 3",39.10367,-96.60065,335,898,13,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 12:00:00",955,"Site 3",39.10367,-96.60065,335,898,13.03,-7999,-7999,-7999,-7999,-7999,-7999,0.309,-7999,-7999,-7999
"2023-11-08 13:00:00",956,"Site 3",39.10367,-96.60065,335,898,13.09,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 14:00:00",957,"Site 3",39.10367,-96.60065,335,898,13.19,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 15:00:00",958,"Site 3",39.10367,-96.60065,335,898,13.28,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 16:00:00",959,"Site 3",39.10367,-96.60065,335,898,13.41,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 17:00:00",960,"Site 3",39.10367,-96.60065,335,898,13.5,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 18:00:00",961,"Site 3",39.10367,-96.60065,335,898,13.58,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 19:00:00",962,"Site 3",39.10367,-96.60065,335,898,13.63,-7999,-7999,-6999,"NAN",-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 20:00:00",963,"Site 3",39.10367,-96.60065,335,898,13.66,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 21:00:00",964,"Site 3",39.10367,-96.60065,335,898,13.63,-7999,-7999,-7999,-7999,-7999,-7999,0.308,-7999,-7999,-7999
"2023-11-08 22:00:00",965,"Site 3",39.10367,-96.60065,335,898,13.6,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-08 23:00:00",966,"Site 3",39.10367,-96.60065,335,898,13.55,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 00:00:00",967,"Site 3",39.10367,-96.60065,335,898,13.49,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 01:00:00",968,"Site 3",39.10367,-96.60065,335,898,13.41,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 02:00:00",969,"Site 3",39.10367,-96.60065,335,898,13.34,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 03:00:00",970,"Site 3",39.10367,-96.60065,335,898,13.22,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 04:00:00",971,"Site 3",39.10367,-96.60065,335,898,13.12,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 05:00:00",972,"Site 3",39.10367,-96.60065,335,898,12.98,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 06:00:00",973,"Site 3",39.10367,-96.60065,335,898,12.83,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 07:00:00",974,"Site 3",39.10367,-96.60065,335,897,12.7,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 08:00:00",975,"Site 3",39.10367,-96.60065,335,898,12.56,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 09:00:00",976,"Site 3",39.10367,-96.60065,335,897,12.43,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 10:00:00",977,"Site 3",39.10367,-96.60065,335,897,12.31,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 11:00:00",978,"Site 3",39.10367,-96.60065,335,897,12.24,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 12:00:00",979,"Site 3",39.10367,-96.60065,335,897,12.19,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 13:00:00",980,"Site 3",39.10367,-96.60065,335,897,12.19,-7999,-7999,-7999,-7999,-7999,-7999,0.307,-7999,-7999,-7999
"2023-11-09 14:00:00",981,"Site 3",39.10367,-96.60065,335,897,12.25,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 15:00:00",982,"Site 3",39.10367,-96.60065,335,897,12.34,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 16:00:00",983,"Site 3",39.10367,-96.60065,335,897,12.46,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 17:00:00",984,"Site 3",39.10367,-96.60065,335,897,12.57,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 18:00:00",985,"Site 3",39.10367,-96.60065,335,897,12.66,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 19:00:00",986,"Site 3",39.10367,-96.60065,335,897,12.71,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 20:00:00",987,"Site 3",39.10367,-96.60065,335,897,12.7,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 21:00:00",988,"Site 3",39.10367,-96.60065,335,897,12.65,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 22:00:00",989,"Site 3",39.10367,-96.60065,335,897,12.56,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-09 23:00:00",990,"Site 3",39.10367,-96.60065,335,897,12.47,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 00:00:00",991,"Site 3",39.10367,-96.60065,335,897,12.37,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 01:00:00",992,"Site 3",39.10367,-96.60065,335,897,12.26,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 02:00:00",993,"Site 3",39.10367,-96.60065,335,897,12.15,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 03:00:00",994,"Site 3",39.10367,-96.60065,335,897,12.01,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 04:00:00",995,"Site 3",39.10367,-96.60065,335,897,11.89,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 05:00:00",996,"Site 3",39.10367,-96.60065,335,897,11.74,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 06:00:00",997,"Site 3",39.10367,-96.60065,335,897,11.62,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 07:00:00",998,"Site 3",39.10367,-96.60065,335,897,11.48,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 08:00:00",999,"Site 3",39.10367,-96.60065,335,897,11.33,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 09:00:00",1000,"Site 3",39.10367,-96.60065,335,897,11.21,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 10:00:00",1001,"Site 3",39.10367,-96.60065,335,897,11.09,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 11:00:00",1002,"Site 3",39.10367,-96.60065,335,897,11,-7999,-7999,-7999,-7999,-7999,-7999,0.306,-7999,-7999,-7999
"2023-11-10 12:00:00",1003,"Site 3",39.10367,-96.60065,335,896,10.97,-7999,-7999,-7999,-7999,-7999,-7999,0.305,-7999,-7999,-7999
"2023-11-10 13:00:00",1004,"Site 3",39.10367,-96.60065,335,896,10.99,-7999,-7999,-7999,-7999,-7999,-7999,0.305,-7999,-7999,-7999
"2023-11-10 14:00:00",1005,"Site 3",39.10367,-96.60065,335,896,11.09,-7999,-7999,-7999,-7999,-7999,-7999,0.305,-7999,-7999,-7999
"2023-11-10 15:00:00",1006,"Site 3",39.10367,-96.60065,335,896,11.24,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-10 16:00:00",1007,"Site 3",39.10367,-96.60065,335,896,11.37,-7999,-7999,-7999,-7999,-7999,-7999,0.305,-7999,-7999,-7999
"2023-11-10 17:00:00",1008,"Site 3",39.10367,-96.60065,335,896,11.51,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-10 18:00:00",1009,"Site 3",39.10367,-96.60065,335,896,11.63,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-10 19:00:00",1010,"Site 3",39.10367,-96.60065,335,896,11.7,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-10 20:00:00",1011,"Site 3",39.10367,-96.60065,335,896,11.72,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-10 21:00:00",1012,"Site 3",39.10367,-96.60065,335,896,11.68,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-10 22:00:00",1013,"Site 3",39.10367,-96.60065,335,896,11.64,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-10 23:00:00",1014,"Site 3",39.10367,-96.60065,335,896,11.58,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 00:00:00",1015,"Site 3",39.10367,-96.60065,335,896,11.51,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 01:00:00",1016,"Site 3",39.10367,-96.60065,335,896,11.46,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 02:00:00",1017,"Site 3",39.10367,-96.60065,335,896,11.4,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 03:00:00",1018,"Site 3",39.10367,-96.60065,335,896,11.34,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 04:00:00",1019,"Site 3",39.10367,-96.60065,335,896,11.29,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 05:00:00",1020,"Site 3",39.10367,-96.60065,335,896,11.24,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 06:00:00",1021,"Site 3",39.10367,-96.60065,335,896,11.21,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 07:00:00",1022,"Site 3",39.10367,-96.60065,335,896,11.18,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 08:00:00",1023,"Site 3",39.10367,-96.60065,335,896,11.15,-7999,-7999,-7999,-7999,-7999,-7999,0.304,-7999,-7999,-7999
"2023-11-11 09:00:00",1024,"Site 3",39.10367,-96.60065,335,895,11.13,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 10:00:00",1025,"Site 3",39.10367,-96.60065,335,895,11.11,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 11:00:00",1026,"Site 3",39.10367,-96.60065,335,895,11.1,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 12:00:00",1027,"Site 3",39.10367,-96.60065,335,895,11.12,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 13:00:00",1028,"Site 3",39.10367,-96.60065,335,895,11.15,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 14:00:00",1029,"Site 3",39.10367,-96.60065,335,895,11.18,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 15:00:00",1030,"Site 3",39.10367,-96.60065,335,895,11.23,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 16:00:00",1031,"Site 3",39.10367,-96.60065,335,895,11.28,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 17:00:00",1032,"Site 3",39.10367,-96.60065,335,895,11.34,-7999,-7999,-7999,-7999,-7999,-7999,0.303,-7999,-7999,-7999
"2023-11-11 18:00:00",1033,"Site 3",39.10367,-96.60065,335,895,11.41,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-11 19:00:00",1034,"Site 3",39.10367,-96.60065,335,895,11.46,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-11 20:00:00",1035,"Site 3",39.10367,-96.60065,335,895,11.5,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-11 21:00:00",1036,"Site 3",39.10367,-96.60065,335,895,11.5,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-11 22:00:00",1037,"Site 3",39.10367,-96.60065,335,895,11.52,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-11 23:00:00",1038,"Site 3",39.10367,-96.60065,335,895,11.5,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 00:00:00",1039,"Site 3",39.10367,-96.60065,335,895,11.5,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 01:00:00",1040,"Site 3",39.10367,-96.60065,335,895,11.48,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 02:00:00",1041,"Site 3",39.10367,-96.60065,335,895,11.47,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 03:00:00",1042,"Site 3",39.10367,-96.60065,335,895,11.44,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 04:00:00",1043,"Site 3",39.10367,-96.60065,335,895,11.42,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 05:00:00",1044,"Site 3",39.10367,-96.60065,335,895,11.37,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 06:00:00",1045,"Site 3",39.10367,-96.60065,335,894,11.32,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 07:00:00",1046,"Site 3",39.10367,-96.60065,335,894,11.27,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 08:00:00",1047,"Site 3",39.10367,-96.60065,335,894,11.24,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 09:00:00",1048,"Site 3",39.10367,-96.60065,335,894,11.2,-7999,-7999,-7999,-7999,-7999,-7999,0.302,-7999,-7999,-7999
"2023-11-12 10:00:00",1049,"Site 3",39.10367,-96.60065,335,894,11.18,-7999,-7999,-7999,-7999,-7999,-7999,0.301,-7999,-7999,-7999
"2023-11-12 11:00:00",1050,"Site 3",39.10367,-96.60065,335,894,11.17,-7999,-7999,-7999,-7999,-7999,-7999,0.301,-7999,-7999,-7999
"2023-11-12 12:00:00",1051,"Site 3",39.10367,-96.60065,335,894,11.22,-7999,-7999,-7999,-7999,-7999,-7999,0.301,-7999,-7999,-7999
"2023-11-12 13:00:00",1052,"Site 3",39.10367,-96.60065,335,894,11.32,-7999,-7999,-7999,-7999,-7999,-7999,0.301,-7999,-7999,-7999
"2023-11-12 14:00:00",1053,"Site 3",39.10367,-96.60065,335,894,11.49,-7999,-7999,-7999,-7999,-7999,-7999,0.301,-7999,-7999,-7999
"2023-11-12 15:00:00",1054,"Site 3",39.10367,-96.60065,335,894,11.69,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 16:00:00",1055,"Site 3",39.10367,-96.60065,335,894,11.91,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 17:00:00",1056,"Site 3",39.10367,-96.60065,335,894,12.09,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 18:00:00",1057,"Site 3",39.10367,-96.60065,335,894,12.25,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 19:00:00",1058,"Site 3",39.10367,-96.60065,335,893,12.34,-7999,-7999,-6666,"NAN",-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 20:00:00",1059,"Site 3",39.10367,-96.60065,335,893,12.37,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 21:00:00",1060,"Site 3",39.10367,-96.60065,335,893,12.35,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 22:00:00",1061,"Site 3",39.10367,-96.60065,335,893,12.28,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-12 23:00:00",1062,"Site 3",39.10367,-96.60065,335,893,12.2,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 00:00:00",1063,"Site 3",39.10367,-96.60065,335,893,12.11,-7999,-7999,-6999,"NAN",-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 01:00:00",1064,"Site 3",39.10367,-96.60065,335,893,12,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 02:00:00",1065,"Site 3",39.10367,-96.60065,335,893,11.91,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 03:00:00",1066,"Site 3",39.10367,-96.60065,335,894,11.78,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 04:00:00",1067,"Site 3",39.10367,-96.60065,335,894,11.67,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 05:00:00",1068,"Site 3",39.10367,-96.60065,335,893,11.56,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 06:00:00",1069,"Site 3",39.10367,-96.60065,335,893,11.44,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 07:00:00",1070,"Site 3",39.10367,-96.60065,335,894,11.31,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 08:00:00",1071,"Site 3",39.10367,-96.60065,335,893,11.19,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 09:00:00",1072,"Site 3",39.10367,-96.60065,335,893,11.08,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 10:00:00",1073,"Site 3",39.10367,-96.60065,335,893,10.97,-7999,-7999,-7999,-7999,-7999,-7999,0.3,-7999,-7999,-7999
"2023-11-13 11:00:00",1074,"Site 3",39.10367,-96.60065,335,893,10.91,-7999,-7999,-7999,-7999,-7999,-7999,0.299,-7999,-7999,-7999
"2023-11-13 12:00:00",1075,"Site 3",39.10367,-96.60065,335,893,10.9,-7999,-7999,-7999,-7999,-7999,-7999,0.299,-7999,-7999,-7999
"2023-11-13 13:00:00",1076,"Site 3",39.10367,-96.60065,335,893,10.97,-7999,-7999,-7999,-7999,-7999,-7999,0.299,-7999,-7999,-7999
"2023-11-13 14:00:00",1077,"Site 3",39.10367,-96.60065,335,893,11.12,-7999,-7999,-7999,-7999,-7999,-7999,0.299,-7999,-7999,-7999
"2023-11-13 15:00:00",1078,"Site 3",39.10367,-96.60065,335,893,11.32,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 16:00:00",1079,"Site 3",39.10367,-96.60065,335,892,11.53,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 17:00:00",1080,"Site 3",39.10367,-96.60065,335,892,11.69,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 18:00:00",1081,"Site 3",39.10367,-96.60065,335,892,11.83,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 19:00:00",1082,"Site 3",39.10367,-96.60065,335,892,11.93,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 20:00:00",1083,"Site 3",39.10367,-96.60065,335,892,11.96,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 21:00:00",1084,"Site 3",39.10367,-96.60065,335,892,11.95,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 22:00:00",1085,"Site 3",39.10367,-96.60065,335,892,11.92,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-13 23:00:00",1086,"Site 3",39.10367,-96.60065,335,892,11.89,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 00:00:00",1087,"Site 3",39.10367,-96.60065,335,892,11.83,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 01:00:00",1088,"Site 3",39.10367,-96.60065,335,892,11.78,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 02:00:00",1089,"Site 3",39.10367,-96.60065,335,892,11.75,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 03:00:00",1090,"Site 3",39.10367,-96.60065,335,892,11.71,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 04:00:00",1091,"Site 3",39.10367,-96.60065,335,892,11.69,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 05:00:00",1092,"Site 3",39.10367,-96.60065,335,892,11.66,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 06:00:00",1093,"Site 3",39.10367,-96.60065,335,892,11.62,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 07:00:00",1094,"Site 3",39.10367,-96.60065,335,892,11.58,-7999,-7999,-7999,-7999,-7999,-7999,0.297,-7999,-7999,-7999
"2023-11-14 08:00:00",1095,"Site 3",39.10367,-96.60065,335,892,11.55,-7999,-7999,-7999,-7999,-7999,-7999,0.298,-7999,-7999,-7999
"2023-11-14 09:00:00",1096,"Site 3",39.10367,-96.60065,335,892,11.52,-7999,-7999,-7999,-7999,-7999,-7999,0.297,-7999,-7999,-7999
"2023-11-14 10:00:00",1097,"Site 3",39.10367,-96.60065,335,892,11.5,-7999,-7999,-7999,-7999,-7999,-7999,0.297,-7999,-7999,-7999
"2023-11-14 11:00:00",1098,"Site 3",39.10367,-96.60065,335,892,11.5,-7999,-7999,-7999,-7999,-7999,-7999,0.297,-7999,-7999,-7999
"2023-11-14 12:00:00",1099,"Site 3",39.10367,-96.60065,335,892,11.56,-7999,-7999,-7999,-7999,-7999,-7999,0.297,-7999,-7999,-7999
"2023-11-14 13:00:00",1100,"Site 3",39.10367,-96.60065,335,891,11.65,-7999,-7999,-7999,-7999,-7999,-7999,0.297,-7999,-7999,-7999
"2023-11-14 14:00:00",1101,"Site 3",39.10367,-96.60065,335,891,11.81,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
"2023-11-14 15:00:00",1102,"Site 3",39.10367,-96.60065,335,891,11.98,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
"2023-11-14 16:00:00",1103,"Site 3",39.10367,-96.60065,335,891,12.16,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
"2023-11-14 17:00:00",1104,"Site 3",39.10367,-96.60065,335,891,12.29,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
"2023-11-14 18:00:00",1105,"Site 3",39.10367,-96.60065,335,891,12.41,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
"2023-11-14 19:00:00",1106,"Site 3",39.10367,-96.60065,335,891,12.48,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
"2023-11-14 20:00:00",1107,"Site 3",39.10367,-96.60065,335,891,12.5,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
"2023-11-14 21:00:00",1108,"Site 3",39.10367,-96.60065,335,891,12.5,-7999,-7999,-7999,-7999,-7999,-7999,0.296,-7999,-7999,-7999
