"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","14107","Table_GroPoint"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","GroPoint_VWC_0_15_Avg","GroPoint_VWC_15_30_Avg","GroPoint_VWC_30_45_Avg","GroPoint_Temp_3_Avg","GroPoint_Temp_10_Avg","GroPoint_Temp_20_Avg","GroPoint_Temp_30_Avg","GroPoint_Temp_40_Avg","GroPoint_Temp_45_Avg"
"TS","RN","name","decdegrees","decdegrees","m","%","%","%","Deg c","Deg c","Deg c","Deg c","Deg c","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-11-16 10:00:00",815,"Site 2",39.10245,-96.59987,335,37.7,42.93,44.5,3.5,4,6,7,9,9.5
"2022-11-16 11:00:00",816,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.5,3.5,4,6,7,9,9.5
"2022-11-16 12:00:00",817,"Site 2",39.10245,-96.59987,335,37.67,42.9,44.5,3.5,4,6,7,9,9.5
"2022-11-16 13:00:00",818,"Site 2",39.10245,-96.59987,335,37.67,42.9,44.5,3.667,4,6,7,9,9.5
"2022-11-16 14:00:00",819,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.5,4,3.667,6,7,9,9.5
"2022-11-16 15:00:00",820,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.5,4.333,4,6.167,6.667,9,9.5
"2022-11-16 16:00:00",821,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.43,4.5,4,6,6.5,9,9.5
"2022-11-16 17:00:00",822,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.4,4.5,4,6,6.5,8.83,9.5
"2022-11-16 18:00:00",823,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.4,4.5,4,6.167,6.5,8.67,9.33
"2022-11-16 19:00:00",824,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.4,4,4,6,6.5,8.5,9
"2022-11-16 20:00:00",825,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.4,3.833,4,6,6.5,8.5,9
"2022-11-16 21:00:00",826,"Site 2",39.10245,-96.59987,335,37.7,42.9,44.4,3.5,4,6,6.5,8.5,9.17
"2022-11-16 22:00:00",827,"Site 2",39.10245,-96.59987,335,37.6,42.9,44.4,3.5,3.833,5.833,6.5,8.5,9
"2022-11-16 23:00:00",828,"Site 2",39.10245,-96.59987,335,37.6,42.8,44.4,3.333,3.5,5.667,6.5,8.5,9
"2022-11-17 00:00:00",829,"Site 2",39.10245,-96.59987,335,37.6,42.8,44.4,3,3.5,5.5,6.5,8.5,9
"2022-11-17 01:00:00",830,"Site 2",39.10245,-96.59987,335,37.57,42.8,44.4,3,3.5,5.5,6.5,8.5,9
"2022-11-17 02:00:00",831,"Site 2",39.10245,-96.59987,335,37.5,42.8,44.4,3,3.5,5.5,6.5,8.5,9
"2022-11-17 03:00:00",832,"Site 2",39.10245,-96.59987,335,37.5,42.77,44.4,3,3.5,5.5,6.5,8.5,9
"2022-11-17 04:00:00",833,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3,3.333,5.5,6.5,8.5,9
"2022-11-17 05:00:00",834,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3,3.167,5.667,6.5,8.5,9
"2022-11-17 06:00:00",835,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3,3,5.5,6.5,8.5,9
"2022-11-17 07:00:00",836,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3,3,5.167,6.5,8.5,9
"2022-11-17 08:00:00",837,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3,3,5.333,6,8.5,9
"2022-11-17 09:00:00",838,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3,3,5.167,6,8.33,9
"2022-11-17 10:00:00",839,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3,3,5.167,6,8.5,9
"2022-11-17 11:00:00",840,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3.167,3,5.5,6,8,8.83
"2022-11-17 12:00:00",841,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.3,3.5,3,5.333,6,8,8.83
"2022-11-17 13:00:00",842,"Site 2",39.10245,-96.59987,335,37.53,42.7,44.3,3.833,3.167,5.333,6,8,8.83
"2022-11-17 14:00:00",843,"Site 2",39.10245,-96.59987,335,37.6,42.7,44.3,4.167,3.5,5.333,6,8,8.5
"2022-11-17 15:00:00",844,"Site 2",39.10245,-96.59987,335,37.63,42.7,44.3,4.5,3.5,5.5,6,8,8.67
"2022-11-17 16:00:00",845,"Site 2",39.10245,-96.59987,335,37.7,42.73,44.3,4.833,3.5,5.167,6,8,8.5
"2022-11-17 17:00:00",846,"Site 2",39.10245,-96.59987,335,37.7,42.8,44.3,5,4,5.5,6,8,8.5
"2022-11-17 18:00:00",847,"Site 2",39.10245,-96.59987,335,37.7,42.8,44.3,5,4,5.5,6,8,8.5
"2022-11-17 19:00:00",848,"Site 2",39.10245,-96.59987,335,37.7,42.8,44.3,4.5,4,5.333,6,8,8.5
"2022-11-17 20:00:00",849,"Site 2",39.10245,-96.59987,335,37.7,42.8,44.3,4.5,4,5.5,6,8,8.5
"2022-11-17 21:00:00",850,"Site 2",39.10245,-96.59987,335,37.7,42.8,44.3,4.5,4,5.5,6,8,8.5
"2022-11-17 22:00:00",851,"Site 2",39.10245,-96.59987,335,37.7,42.8,44.3,4,4,5.5,6,8,8.5
"2022-11-17 23:00:00",852,"Site 2",39.10245,-96.59987,335,37.67,42.8,44.3,4,4,5.5,6,8,8.5
"2022-11-18 00:00:00",853,"Site 2",39.10245,-96.59987,335,37.6,42.8,44.3,3.667,4,5.833,6,8,8.5
"2022-11-18 01:00:00",854,"Site 2",39.10245,-96.59987,335,37.6,42.8,44.3,3.5,3.5,5.667,6,8,8.5
"2022-11-18 02:00:00",855,"Site 2",39.10245,-96.59987,335,37.6,42.8,44.3,3.5,3.5,5.667,6,8,8.5
"2022-11-18 03:00:00",856,"Site 2",39.10245,-96.59987,335,37.6,42.73,44.3,3.167,3.5,5.667,6,8,8.5
"2022-11-18 04:00:00",857,"Site 2",39.10245,-96.59987,335,37.53,42.7,44.3,3,3.5,5.167,6,8,8.5
"2022-11-18 05:00:00",858,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.27,3,3.333,5,6,8,8.5
"2022-11-18 06:00:00",859,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.2,2.667,3,5.333,6,8,8.5
"2022-11-18 07:00:00",860,"Site 2",39.10245,-96.59987,335,37.5,42.7,44.23,2.5,3,5.5,6,8,8.5
"2022-11-18 08:00:00",861,"Site 2",39.10245,-96.59987,335,37.5,42.63,44.2,2.5,3,5.333,6,8,8.5
"2022-11-18 09:00:00",862,"Site 2",39.10245,-96.59987,335,37.5,42.6,44.2,2.5,3,5.333,6,8,8.5
"2022-11-18 10:00:00",863,"Site 2",39.10245,-96.59987,335,37.5,42.6,44.2,2.5,3,5.333,5.833,8,8.5
"2022-11-18 11:00:00",864,"Site 2",39.10245,-96.59987,335,37.5,42.6,44.2,2.5,3,5.333,5.5,7.833,8.5
"2022-11-18 12:00:00",865,"Site 2",39.10245,-96.59987,335,37.5,42.6,44.2,2.5,3,5,5.5,7.667,8.33
"2022-11-18 13:00:00",866,"Site 2",39.10245,-96.59987,335,37.5,42.57,44.2,2.5,2.5,5,5.5,7.5,8.5
"2022-11-18 14:00:00",867,"Site 2",39.10245,-96.59987,335,37.5,42.5,44.2,2.5,2.667,4.833,5.5,7.5,8.17
"2022-11-18 15:00:00",868,"Site 2",39.10245,-96.59987,335,37.5,42.5,44.2,2.5,2.5,4.833,5.5,7.5,8.17
"2022-11-18 16:00:00",869,"Site 2",39.10245,-96.59987,335,37.5,42.5,44.2,2.5,2.5,5,5.5,7.5,8
"2022-11-18 17:00:00",870,"Site 2",39.10245,-96.59987,335,37.5,42.5,44.2,2.5,2.5,5,5.5,7.5,8
"2022-11-18 18:00:00",871,"Site 2",39.10245,-96.59987,335,37.47,42.5,44.17,2.5,2.5,5,5.5,7.5,8
"2022-11-18 19:00:00",872,"Site 2",39.10245,-96.59987,335,37.4,42.5,44.1,2.5,2.5,5,5.5,7.5,8
"2022-11-18 20:00:00",873,"Site 2",39.10245,-96.59987,335,37.4,42.5,44.1,2.5,2.5,5,5.5,7.5,8
"2022-11-18 21:00:00",874,"Site 2",39.10245,-96.59987,335,37.4,42.5,44.1,2.5,2.5,5,5.5,7.5,8
"2022-11-18 22:00:00",875,"Site 2",39.10245,-96.59987,335,37.4,42.5,44.1,2.333,2.5,5,5.5,7.5,8
"2022-11-18 23:00:00",876,"Site 2",39.10245,-96.59987,335,37.4,42.47,44.1,2.333,2.5,4.833,5.5,7.5,8
"2022-11-19 00:00:00",877,"Site 2",39.10245,-96.59987,335,37.4,42.4,44.1,2,2.5,5,5.5,7.5,8
"2022-11-19 01:00:00",878,"Site 2",39.10245,-96.59987,335,37.4,42.4,44.1,2,2.5,4.5,5.167,7.5,8
"2022-11-19 02:00:00",879,"Site 2",39.10245,-96.59987,335,37.4,42.4,44.1,2,2.5,4.5,5,7.5,8
"2022-11-19 03:00:00",880,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,2.5,4.5,5.167,7.5,8
"2022-11-19 04:00:00",881,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,2.5,4.5,5,7.5,8
"2022-11-19 05:00:00",882,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,2.5,4.5,5,7.5,8
"2022-11-19 06:00:00",883,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,2.333,4.5,5,7.167,8
"2022-11-19 07:00:00",884,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,2.333,4.5,5,7,8
"2022-11-19 08:00:00",885,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,2,4.5,5,7,7.833
"2022-11-19 09:00:00",886,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,2,4.5,5,7,8
"2022-11-19 10:00:00",887,"Site 2",39.10245,-96.59987,335,37.3,42.4,44.1,2,1.833,4.5,5,7,7.667
"2022-11-19 11:00:00",888,"Site 2",39.10245,-96.59987,335,37.3,42.37,44.07,2,2,4.5,5,7,7.667
"2022-11-19 12:00:00",889,"Site 2",39.10245,-96.59987,335,37.3,42.33,44,2,2,4.5,5,7,7.5
"2022-11-19 13:00:00",890,"Site 2",39.10245,-96.59987,335,37.3,42.3,44.03,2,2,4.5,5,7,7.5
"2022-11-19 14:00:00",891,"Site 2",39.10245,-96.59987,335,37.3,42.3,44,2,1.833,4.5,5,7,7.5
"2022-11-19 15:00:00",892,"Site 2",39.10245,-96.59987,335,37.3,42.3,44,2,2,4.5,5,7,7.5
"2022-11-19 16:00:00",893,"Site 2",39.10245,-96.59987,335,37.23,42.3,44,2,1.833,4.5,5,7,7.5
"2022-11-19 17:00:00",894,"Site 2",39.10245,-96.59987,335,37.27,42.3,44,2,2,4.333,5,7,7.5
"2022-11-19 18:00:00",895,"Site 2",39.10245,-96.59987,335,37.2,42.3,44,2,2,4.167,5,7,7.5
"2022-11-19 19:00:00",896,"Site 2",39.10245,-96.59987,335,37.23,42.3,44,2,1.833,4.167,5,7,7.5
"2022-11-19 20:00:00",897,"Site 2",39.10245,-96.59987,335,37.2,42.3,44,2,2,4,5,7,7.5
"2022-11-19 21:00:00",898,"Site 2",39.10245,-96.59987,335,37.2,42.3,44,2,1.833,4,4.5,7,7.5
"2022-11-19 22:00:00",899,"Site 2",39.10245,-96.59987,335,37.2,42.3,44,2,2,4,4.833,7,7.5
"2022-11-19 23:00:00",900,"Site 2",39.10245,-96.59987,335,37.2,42.27,44,2,2,4,4.5,7,7.5
"2022-11-20 00:00:00",901,"Site 2",39.10245,-96.59987,335,37.2,42.2,44,2,2,4,4.5,7,7.5
"2022-11-20 01:00:00",902,"Site 2",39.10245,-96.59987,335,37.2,42.2,44,2,2,4,4.5,6.833,7.5
"2022-11-20 02:00:00",903,"Site 2",39.10245,-96.59987,335,37.2,42.2,43.9,2,1.833,4,4.5,6.667,7.5
"2022-11-20 03:00:00",904,"Site 2",39.10245,-96.59987,335,37.2,42.2,43.9,1.833,2,4,4.5,6.5,7.5
"2022-11-20 04:00:00",905,"Site 2",39.10245,-96.59987,335,37.2,42.2,43.9,1.5,2,4,4.5,6.5,7.333
"2022-11-20 05:00:00",906,"Site 2",39.10245,-96.59987,335,37.2,42.2,43.9,1.5,2,4,4.5,6.5,7.333
"2022-11-20 06:00:00",907,"Site 2",39.10245,-96.59987,335,37.2,42.2,43.9,1.5,2,4,4.5,6.5,7.167
"2022-11-20 07:00:00",908,"Site 2",39.10245,-96.59987,335,37.1,42.2,43.9,1.5,2,4,4.5,6.5,7
"2022-11-20 08:00:00",909,"Site 2",39.10245,-96.59987,335,37.1,42.2,43.9,1.5,1.833,4,4.5,6.5,7
"2022-11-20 09:00:00",910,"Site 2",39.10245,-96.59987,335,37.1,42.2,43.9,1.5,2,4,4.5,6.5,7
"2022-11-20 10:00:00",911,"Site 2",39.10245,-96.59987,335,37.1,42.2,43.9,1.5,2,4,4.5,6.5,7
"2022-11-20 11:00:00",912,"Site 2",39.10245,-96.59987,335,37.1,42.2,43.9,1.5,1.833,4,4.5,6.5,7
"2022-11-20 12:00:00",913,"Site 2",39.10245,-96.59987,335,37.1,42.17,43.9,1.5,2,4,4.5,6.5,7
"2022-11-20 13:00:00",914,"Site 2",39.10245,-96.59987,335,37.1,42.1,43.9,2,1.833,4,4.5,6.5,7
"2022-11-20 14:00:00",915,"Site 2",39.10245,-96.59987,335,37.1,42.1,43.9,2,1.5,4,4.5,6.5,7
"2022-11-20 15:00:00",916,"Site 2",39.10245,-96.59987,335,37.1,42.1,43.9,2,2,4,4.5,6.5,7
"2022-11-20 16:00:00",917,"Site 2",39.10245,-96.59987,335,37.1,42.1,43.9,2,2,4,4.5,6.5,7
"2022-11-20 17:00:00",918,"Site 2",39.10245,-96.59987,335,37.1,42.1,43.9,2,2,4,4.5,6.5,7
"2022-11-20 18:00:00",919,"Site 2",39.10245,-96.59987,335,37.17,42.1,43.9,2.333,2,4,4.5,6.5,7
"2022-11-20 19:00:00",920,"Site 2",39.10245,-96.59987,335,37.2,42.13,43.9,2.5,2,4,4.5,6.5,7
"2022-11-20 20:00:00",921,"Site 2",39.10245,-96.59987,335,37.2,42.2,43.9,2.5,2,4,4.5,6.5,7
"2022-11-20 21:00:00",922,"Site 2",39.10245,-96.59987,335,37.2,42.2,43.9,2.5,2,4,4.5,6.5,7
"2022-11-20 22:00:00",923,"Site 2",39.10245,-96.59987,335,37.27,42.2,43.9,2.5,2,4,4.5,6.5,7
"2022-11-20 23:00:00",924,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2,4,4.5,6.5,7
"2022-11-21 00:00:00",925,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2,4,4.5,6.5,7
"2022-11-21 01:00:00",926,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2.5,4,4.5,6.5,7
"2022-11-21 02:00:00",927,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2.333,4,4.5,6.5,7
"2022-11-21 03:00:00",928,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2.5,4,4.5,6.5,7
"2022-11-21 04:00:00",929,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2.5,4,4.5,6.333,7
"2022-11-21 05:00:00",930,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2.333,4,4.5,6.333,7
"2022-11-21 06:00:00",931,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2.333,4,4.5,6.333,7
"2022-11-21 07:00:00",932,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2.167,4,4.5,6.5,7
"2022-11-21 08:00:00",933,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.333,2,4,4.5,6.5,7
"2022-11-21 09:00:00",934,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2,2,4,4.5,6.5,7
"2022-11-21 10:00:00",935,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2,2,4,4.5,6.333,7
"2022-11-21 11:00:00",936,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.333,2,4,4.5,6.5,6.667
"2022-11-21 12:00:00",937,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.5,2,4,4.5,6.167,6.667
"2022-11-21 13:00:00",938,"Site 2",39.10245,-96.59987,335,37.3,42.2,43.9,2.833,2,4,4.5,6,6.833
"2022-11-21 14:00:00",939,"Site 2",39.10245,-96.59987,335,37.4,42.2,43.9,3.667,2.333,4,4.5,6.167,6.667
"2022-11-21 15:00:00",940,"Site 2",39.10245,-96.59987,335,37.5,42.27,43.9,4.167,2.5,4,4.5,6,6.5
"2022-11-21 16:00:00",941,"Site 2",39.10245,-96.59987,335,37.5,42.3,43.9,4.5,2.833,4,4.5,6,6.667
"2022-11-21 17:00:00",942,"Site 2",39.10245,-96.59987,335,37.5,42.33,43.93,4.667,3,4.167,4.5,6,6.667
"2022-11-21 18:00:00",943,"Site 2",39.10245,-96.59987,335,37.5,42.4,43.93,5,3.167,4.5,4.5,6,6.5
"2022-11-21 19:00:00",944,"Site 2",39.10245,-96.59987,335,37.5,42.4,43.97,4.5,3.5,4.5,4.5,6,6.5
"2022-11-21 20:00:00",945,"Site 2",39.10245,-96.59987,335,37.5,42.4,44,4.167,3.5,4.5,4.5,6,6.667
"2022-11-21 21:00:00",946,"Site 2",39.10245,-96.59987,335,37.5,42.4,44,4,3.5,4.5,4.5,6,6.5
"2022-11-21 22:00:00",947,"Site 2",39.10245,-96.59987,335,37.5,42.4,43.9,3.5,3.5,4.667,4.5,6.333,6.5
"2022-11-21 23:00:00",948,"Site 2",39.10245,-96.59987,335,37.5,42.4,43.93,3.5,3,4.667,4.5,6.167,6.5
"2022-11-22 00:00:00",949,"Site 2",39.10245,-96.59987,335,37.5,42.4,43.9,3.167,3,4.5,4.5,6.5,6.667
"2022-11-22 01:00:00",950,"Site 2",39.10245,-96.59987,335,37.5,42.4,43.9,3,3,4.5,4.5,6.333,6.5
"2022-11-22 02:00:00",951,"Site 2",39.10245,-96.59987,335,37.5,42.4,43.9,3,3,4.5,4.5,6.333,6.5
"2022-11-22 03:00:00",952,"Site 2",39.10245,-96.59987,335,37.47,42.4,43.9,2.667,3,4.5,4.5,6.5,6.667
"2022-11-22 04:00:00",953,"Site 2",39.10245,-96.59987,335,37.4,42.37,43.9,2.5,2.5,4.5,4.5,6.5,7
"2022-11-22 05:00:00",954,"Site 2",39.10245,-96.59987,335,37.4,42.3,43.9,2.5,2.5,4.5,4.5,6.5,6.667
"2022-11-22 06:00:00",955,"Site 2",39.10245,-96.59987,335,37.4,42.3,43.9,2.5,2.5,4.5,4.5,6.5,6.833
"2022-11-22 07:00:00",956,"Site 2",39.10245,-96.59987,335,37.37,42.3,43.9,2.5,2.5,4.5,4.5,6.5,6.667
"2022-11-22 08:00:00",957,"Site 2",39.10245,-96.59987,335,37.3,42.3,43.9,2.5,2.5,4.5,4.5,6.5,6.667
"2022-11-22 09:00:00",958,"Site 2",39.10245,-96.59987,335,37.3,42.3,43.9,2.5,2.5,4.5,4.5,6.5,6.833
"2022-11-22 10:00:00",959,"Site 2",39.10245,-96.59987,335,37.3,42.3,43.9,2.5,2.5,4.5,4.5,6.5,7
"2022-11-22 11:00:00",960,"Site 2",39.10245,-96.59987,335,37.3,42.3,43.9,2.5,2.333,4.333,4.5,6.333,6.833
"2022-11-22 12:00:00",961,"Site 2",39.10245,-96.59987,335,37.3,42.3,43.9,2.5,2.5,4.333,4.5,6.5,6.833
"2022-11-22 13:00:00",962,"Site 2",39.10245,-96.59987,335,37.33,42.3,43.9,2.833,2.333,4,4.5,6.333,6.5
"2022-11-22 14:00:00",963,"Site 2",39.10245,-96.59987,335,37.43,42.3,43.9,3.667,2.5,4,4.5,6.333,6.5
"2022-11-22 15:00:00",964,"Site 2",39.10245,-96.59987,335,37.5,42.3,43.97,4.333,2.667,4,4.5,6.333,6.5
"2022-11-22 16:00:00",965,"Site 2",39.10245,-96.59987,335,37.5,42.37,44,5,3,4.333,4.5,6.167,6.5
"2022-11-22 17:00:00",966,"Site 2",39.10245,-96.59987,335,37.57,42.4,44,5.5,3.333,4.5,4.5,6.167,6.5
"2022-11-22 18:00:00",967,"Site 2",39.10245,-96.59987,335,37.6,42.47,44,5.5,3.5,4.5,4.5,6.333,6.5
"2022-11-22 19:00:00",968,"Site 2",39.10245,-96.59987,335,37.63,42.5,44,5.5,3.833,4.667,4.5,6,6.5
"2022-11-22 20:00:00",969,"Site 2",39.10245,-96.59987,335,37.67,42.5,44,5.333,4,5,4.5,6,6.5
"2022-11-22 21:00:00",970,"Site 2",39.10245,-96.59987,335,37.67,42.5,44,5,4,5,4.5,6,6.5
"2022-11-22 22:00:00",971,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.03,5,4,5,4.5,6.167,6.5
"2022-11-22 23:00:00",972,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.07,5,4,5,4.5,6.5,6.5
"2022-11-23 00:00:00",973,"Site 2",39.10245,-96.59987,335,37.6,42.6,44,5,4,5,4.5,6.333,6.5
"2022-11-23 01:00:00",974,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.167,4.5,6.5,6.5
"2022-11-23 02:00:00",975,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.03,5,4,5.333,4.5,6.5,6.5
"2022-11-23 03:00:00",976,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.5,5,6.5,6.5
"2022-11-23 04:00:00",977,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.5,5,6.5,6.5
"2022-11-23 05:00:00",978,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.5,5,6.5,6.833
"2022-11-23 06:00:00",979,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.167,5,6.5,6.833
"2022-11-23 07:00:00",980,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.5,5,6.5,7
"2022-11-23 08:00:00",981,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.5,5,6.5,7
"2022-11-23 09:00:00",982,"Site 2",39.10245,-96.59987,335,37.6,42.6,44.1,5,4,5.333,5,6.5,7
"2022-11-23 10:00:00",983,"Site 2",39.10245,-96.59987,335,37.63,42.63,44.1,5,4,5.333,5,6.5,7
"2022-11-23 11:00:00",984,"Site 2",39.10245,-96.59987,335,37.7,42.7,44.1,5.333,4,5.333,5,6.5,7
"2022-11-23 12:00:00",985,"Site 2",39.10245,-96.59987,335,37.7,42.7,44.13,5.667,4,5.167,5,6.5,7
"2022-11-23 13:00:00",986,"Site 2",39.10245,-96.59987,335,37.77,42.7,44.17,6.167,4.333,5.5,5,6.5,7
"2022-11-23 14:00:00",987,"Site 2",39.10245,-96.59987,335,37.83,42.7,44.2,6.667,4.5,5.333,5,6.5,7
"2022-11-23 15:00:00",988,"Site 2",39.10245,-96.59987,335,37.9,42.77,44.2,7.167,4.667,5.333,5,6.5,7
"2022-11-23 16:00:00",989,"Site 2",39.10245,-96.59987,335,38,42.8,44.2,7.5,5,5.5,5,6.5,7
"2022-11-23 17:00:00",990,"Site 2",39.10245,-96.59987,335,38,42.83,44.27,8,5.167,5.5,5,6.5,7
"2022-11-23 18:00:00",991,"Site 2",39.10245,-96.59987,335,38.1,42.9,44.3,8,5.5,5.5,5,6.5,7
"2022-11-23 19:00:00",992,"Site 2",39.10245,-96.59987,335,38.1,42.9,44.3,8,5.5,5.833,5,6.5,7
"2022-11-23 20:00:00",993,"Site 2",39.10245,-96.59987,335,38.1,42.93,44.3,8,5.5,6,5.5,6.5,7
"2022-11-23 21:00:00",994,"Site 2",39.10245,-96.59987,335,38.1,43,44.3,8,5.667,6,5.5,6.5,7
"2022-11-23 22:00:00",995,"Site 2",39.10245,-96.59987,335,38.1,43,44.3,8,6,6,5.5,6.667,7
"2022-11-23 23:00:00",996,"Site 2",39.10245,-96.59987,335,38.1,43,44.33,8,6,6,5.5,6.5,7
"2022-11-24 00:00:00",997,"Site 2",39.10245,-96.59987,335,38.2,43.03,44.4,8,6,6.333,5.5,6.833,7
"2022-11-24 01:00:00",998,"Site 2",39.10245,-96.59987,335,38.17,43.1,44.4,7.833,6,6.5,5.5,7,7
"2022-11-24 02:00:00",999,"Site 2",39.10245,-96.59987,335,38.2,43.1,44.4,7.833,6,6.5,5.5,7,7
"2022-11-24 03:00:00",1000,"Site 2",39.10245,-96.59987,335,38.2,43.1,44.4,7.5,6,6.5,5.667,7,7
"2022-11-24 04:00:00",1001,"Site 2",39.10245,-96.59987,335,38.13,43.1,44.4,7.5,6,6.5,5.833,7,7
"2022-11-24 05:00:00",1002,"Site 2",39.10245,-96.59987,335,38.1,43.1,44.4,7.5,6,6.5,6,7,7.167
"2022-11-24 06:00:00",1003,"Site 2",39.10245,-96.59987,335,38.1,43.1,44.4,7.5,6,6.5,6,7,7.167
"2022-11-24 07:00:00",1004,"Site 2",39.10245,-96.59987,335,38.1,43.1,44.4,7.5,6,6.5,6,7,7.333
"2022-11-24 08:00:00",1005,"Site 2",39.10245,-96.59987,335,38.1,43.1,44.43,7.5,6,6.5,6,7,7.333
"2022-11-24 09:00:00",1006,"Site 2",39.10245,-96.59987,335,38.1,43.2,44.5,7.5,6,6.5,6,7,7.5
"2022-11-24 10:00:00",1007,"Site 2",39.10245,-96.59987,335,38.1,43.2,44.5,7.5,6,6.5,6,7,7.5
"2022-11-24 11:00:00",1008,"Site 2",39.10245,-96.59987,335,38.2,43.2,44.5,7.5,6,6.5,6,7,7.5
"2022-11-24 12:00:00",1009,"Site 2",39.10245,-96.59987,335,38.2,43.2,44.5,8,6,6.667,6,7,7.5
"2022-11-24 13:00:00",1010,"Site 2",39.10245,-96.59987,335,38.2,43.2,44.5,8.17,6,6.667,6,7,7.5
"2022-11-24 14:00:00",1011,"Site 2",39.10245,-96.59987,335,38.23,43.2,44.5,8.5,6,7,6,7.333,7.5
"2022-11-24 15:00:00",1012,"Site 2",39.10245,-96.59987,335,38.3,43.2,44.5,8.5,6.5,7,6,7.5,7.5
"2022-11-24 16:00:00",1013,"Site 2",39.10245,-96.59987,335,38.3,43.3,44.6,8.83,6.5,7,6,7.5,7.5
"2022-11-24 17:00:00",1014,"Site 2",39.10245,-96.59987,335,38.3,43.3,44.6,8.5,6.5,7,6,7.5,7.5
"2022-11-24 18:00:00",1015,"Site 2",39.10245,-96.59987,335,38.3,43.3,44.6,8.5,6.5,7,6.167,7.5,7.5
"2022-11-24 19:00:00",1016,"Site 2",39.10245,-96.59987,335,38.3,43.3,44.6,8.33,6.5,7,6.333,7.5,7.5
"2022-11-24 20:00:00",1017,"Site 2",39.10245,-96.59987,335,38.3,43.3,44.6,8,6.5,7,6.5,7.5,7.5
"2022-11-24 21:00:00",1018,"Site 2",39.10245,-96.59987,335,38.2,43.3,44.6,7.667,6.5,7,6.5,7.5,7.5
"2022-11-24 22:00:00",1019,"Site 2",39.10245,-96.59987,335,38.2,43.3,44.6,7.5,6.5,7,6.5,7.5,7.5
"2022-11-24 23:00:00",1020,"Site 2",39.10245,-96.59987,335,38.17,43.3,44.6,7,6.333,7,6.5,7.5,7.5
"2022-11-25 00:00:00",1021,"Site 2",39.10245,-96.59987,335,38.1,43.3,44.6,6.833,6,7,6.5,7.5,7.833
