"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","14107","Table_Batt"
"2022-12-18 11:00:00",1584,"Site 2",39.10245,-96.59987,335,14.17,2.819
"2022-12-18 12:00:00",1585,"Site 2",39.10245,-96.59987,335,14.1,5.182
"2022-12-18 13:00:00",1586,"Site 2",39.10245,-96.59987,335,14.04,7.211
"2022-12-18 14:00:00",1587,"Site 2",39.10245,-96.59987,335,14.02,7.991
"2022-12-18 15:00:00",1588,"Site 2",39.10245,-96.59987,335,14.03,7.924
"2022-12-18 16:00:00",1589,"Site 2",39.10245,-96.59987,335,13.99,8.24
"2022-12-18 17:00:00",1590,"Site 2",39.10245,-96.59987,335,13.99,7.763
"2022-12-18 18:00:00",1591,"Site 2",39.10245,-96.59987,335,12.89,4.394
"2022-12-18 19:00:00",1592,"Site 2",39.10245,-96.59987,335,12.83,1.409
"2022-12-18 20:00:00",1593,"Site 2",39.10245,-96.59987,335,12.78,0.424
"2022-12-18 21:00:00",1594,"Site 2",39.10245,-96.59987,335,12.75,1.432
"2022-12-18 22:00:00",1595,"Site 2",39.10245,-96.59987,335,12.73,2.146
"2022-12-18 23:00:00",1596,"Site 2",39.10245,-96.59987,335,12.72,2.234
"2022-12-19 00:00:00",1597,"Site 2",39.10245,-96.59987,335,12.71,2.856
"2022-12-19 01:00:00",1598,"Site 2",39.10245,-96.59987,335,12.69,3.043
"2022-12-19 02:00:00",1599,"Site 2",39.10245,-96.59987,335,12.65,3.286
"2022-12-19 03:00:00",1600,"Site 2",39.10245,-96.59987,335,12.64,4.179
"2022-12-19 04:00:00",1601,"Site 2",39.10245,-96.59987,335,12.61,4.495
"2022-12-19 05:00:00",1602,"Site 2",39.10245,-96.59987,335,12.58,4.917
"2022-12-19 06:00:00",1603,"Site 2",39.10245,-96.59987,335,12.54,3.182
"2022-12-19 07:00:00",1604,"Site 2",39.10245,-96.59987,335,12.53,3.044
"2022-12-19 08:00:00",1605,"Site 2",39.10245,-96.59987,335,12.53,2.818
"2022-12-19 09:00:00",1606,"Site 2",39.10245,-96.59987,335,12.5,2.482
"2022-12-19 10:00:00",1607,"Site 2",39.10245,-96.59987,335,12.5,2.065
"2022-12-19 11:00:00",1608,"Site 2",39.10245,-96.59987,335,12.56,2.485
"2022-12-19 12:00:00",1609,"Site 2",39.10245,-96.59987,335,12.58,3.055
"2022-12-19 13:00:00",1610,"Site 2",39.10245,-96.59987,335,12.62,3.542
"2022-12-19 14:00:00",1611,"Site 2",39.10245,-96.59987,335,12.66,4.145
"2022-12-19 15:00:00",1612,"Site 2",39.10245,-96.59987,335,12.77,5.101
"2022-12-19 16:00:00",1613,"Site 2",39.10245,-96.59987,335,12.85,5.675
"2022-12-19 17:00:00",1614,"Site 2",39.10245,-96.59987,335,12.68,5.364
"2022-12-19 18:00:00",1615,"Site 2",39.10245,-96.59987,335,12.55,4.858
"2022-12-19 19:00:00",1616,"Site 2",39.10245,-96.59987,335,12.51,3.805
"2022-12-19 20:00:00",1617,"Site 2",39.10245,-96.59987,335,12.51,3.33
"2022-12-19 21:00:00",1618,"Site 2",39.10245,-96.59987,335,12.49,3.155
"2022-12-19 22:00:00",1619,"Site 2",39.10245,-96.59987,335,12.49,1.816
"2022-12-19 23:00:00",1620,"Site 2",39.10245,-96.59987,335,12.47,-1.12
"2022-12-20 00:00:00",1621,"Site 2",39.10245,-96.59987,335,12.45,-2.71
"2022-12-20 01:00:00",1622,"Site 2",39.10245,-96.59987,335,12.44,-3.586
"2022-12-20 02:00:00",1623,"Site 2",39.10245,-96.59987,335,12.43,-4.395
"2022-12-20 03:00:00",1624,"Site 2",39.10245,-96.59987,335,12.42,-5.297
"2022-12-20 04:00:00",1625,"Site 2",39.10245,-96.59987,335,12.41,-5.883
"2022-12-20 05:00:00",1626,"Site 2",39.10245,-96.59987,335,12.41,-6.285
"2022-12-20 06:00:00",1627,"Site 2",39.10245,-96.59987,335,12.4,-6.653
"2022-12-20 07:00:00",1628,"Site 2",39.10245,-96.59987,335,12.4,-6.618
"2022-12-20 08:00:00",1629,"Site 2",39.10245,-96.59987,335,12.39,-6.828
"2022-12-20 09:00:00",1630,"Site 2",39.10245,-96.59987,335,12.39,-6.895
"2022-12-20 10:00:00",1631,"Site 2",39.10245,-96.59987,335,12.42,-6.71
"2022-12-20 11:00:00",1632,"Site 2",39.10245,-96.59987,335,12.49,-6.271
"2022-12-20 12:00:00",1633,"Site 2",39.10245,-96.59987,335,12.81,-5.767
"2022-12-20 13:00:00",1634,"Site 2",39.10245,-96.59987,335,13.19,-5.085
"2022-12-20 14:00:00",1635,"Site 2",39.10245,-96.59987,335,13.43,-4.877
"2022-12-20 15:00:00",1636,"Site 2",39.10245,-96.59987,335,13.37,-5.314
"2022-12-20 16:00:00",1637,"Site 2",39.10245,-96.59987,335,13.24,-5.75
"2022-12-20 17:00:00",1638,"Site 2",39.10245,-96.59987,335,12.97,-5.974
"2022-12-20 18:00:00",1639,"Site 2",39.10245,-96.59987,335,12.73,-6.417
"2022-12-20 19:00:00",1640,"Site 2",39.10245,-96.59987,335,12.65,-6.71
"2022-12-20 20:00:00",1641,"Site 2",39.10245,-96.59987,335,12.61,-6.569
"2022-12-20 21:00:00",1642,"Site 2",39.10245,-96.59987,335,12.55,-6.525
"2022-12-20 22:00:00",1643,"Site 2",39.10245,-96.59987,335,12.48,-6.594
"2022-12-20 23:00:00",1644,"Site 2",39.10245,-96.59987,335,12.43,-6.597
"2022-12-21 00:00:00",1645,"Site 2",39.10245,-96.59987,335,12.39,-6.529
"2022-12-21 01:00:00",1646,"Site 2",39.10245,-96.59987,335,12.39,-6.487
"2022-12-21 02:00:00",1647,"Site 2",39.10245,-96.59987,335,12.39,-6.555
"2022-12-21 03:00:00",1648,"Site 2",39.10245,-96.59987,335,12.38,-6.556
"2022-12-21 04:00:00",1649,"Site 2",39.10245,-96.59987,335,12.38,-6.531
"2022-12-21 05:00:00",1650,"Site 2",39.10245,-96.59987,335,12.37,-6.386
"2022-12-21 06:00:00",1651,"Site 2",39.10245,-96.59987,335,12.37,-6.212
"2022-12-21 07:00:00",1652,"Site 2",39.10245,-96.59987,335,12.37,-5.952
"2022-12-21 08:00:00",1653,"Site 2",39.10245,-96.59987,335,12.36,-5.627
"2022-12-21 09:00:00",1654,"Site 2",39.10245,-96.59987,335,12.36,-5.168
"2022-12-21 10:00:00",1655,"Site 2",39.10245,-96.59987,335,12.38,-4.543
"2022-12-21 11:00:00",1656,"Site 2",39.10245,-96.59987,335,12.48,-3.554
"2022-12-21 12:00:00",1657,"Site 2",39.10245,-96.59987,335,12.53,-2.308
"2022-12-21 13:00:00",1658,"Site 2",39.10245,-96.59987,335,13.02,-0.981
"2022-12-21 14:00:00",1659,"Site 2",39.10245,-96.59987,335,12.99,-0.317
"2022-12-21 15:00:00",1660,"Site 2",39.10245,-96.59987,335,12.86,-0.07
"2022-12-21 16:00:00",1661,"Site 2",39.10245,-96.59987,335,12.69,-0.135
"2022-12-21 17:00:00",1662,"Site 2",39.10245,-96.59987,335,12.61,0.015
"2022-12-21 18:00:00",1663,"Site 2",39.10245,-96.59987,335,12.48,0.318
"2022-12-21 19:00:00",1664,"Site 2",39.10245,-96.59987,335,12.42,0.361
"2022-12-21 20:00:00",1665,"Site 2",39.10245,-96.59987,335,12.41,0.541
"2022-12-21 21:00:00",1666,"Site 2",39.10245,-96.59987,335,12.4,0.526
"2022-12-21 22:00:00",1667,"Site 2",39.10245,-96.59987,335,12.4,0.496
"2022-12-21 23:00:00",1668,"Site 2",39.10245,-96.59987,335,12.4,0.279
"2022-12-22 00:00:00",1669,"Site 2",39.10245,-96.59987,335,12.4,-2.491
"2022-12-22 01:00:00",1670,"Site 2",39.10245,-96.59987,335,12.37,-6.44
"2022-12-22 02:00:00",1671,"Site 2",39.10245,-96.59987,335,12.33,-10.89
"2022-12-22 03:00:00",1672,"Site 2",39.10245,-96.59987,335,12.31,-12.55
"2022-12-22 04:00:00",1673,"Site 2",39.10245,-96.59987,335,12.28,-14.23
"2022-12-22 05:00:00",1674,"Site 2",39.10245,-96.59987,335,12.26,-15.76
"2022-12-22 06:00:00",1675,"Site 2",39.10245,-96.59987,335,12.25,-16.94
"2022-12-22 07:00:00",1676,"Site 2",39.10245,-96.59987,335,12.23,-17.91
"2022-12-22 08:00:00",1677,"Site 2",39.10245,-96.59987,335,12.21,-19.05
"2022-12-22 09:00:00",1678,"Site 2",39.10245,-96.59987,335,12.21,-19.71
"2022-12-22 10:00:00",1679,"Site 2",39.10245,-96.59987,335,12.24,-19.94
"2022-12-22 11:00:00",1680,"Site 2",39.10245,-96.59987,335,12.51,-19.73
"2022-12-22 12:00:00",1681,"Site 2",39.10245,-96.59987,335,13.24,-19.15
"2022-12-22 13:00:00",1682,"Site 2",39.10245,-96.59987,335,14.68,-15.03
"2022-12-22 14:00:00",1683,"Site 2",39.10245,-96.59987,335,14.63,-14.55
"2022-12-22 15:00:00",1684,"Site 2",39.10245,-96.59987,335,14.64,-14.2
"2022-12-22 16:00:00",1685,"Site 2",39.10245,-96.59987,335,14.6,-14.18
"2022-12-22 17:00:00",1686,"Site 2",39.10245,-96.59987,335,14.6,-14.77
"2022-12-22 18:00:00",1687,"Site 2",39.10245,-96.59987,335,12.93,-17.99
"2022-12-22 19:00:00",1688,"Site 2",39.10245,-96.59987,335,12.74,-19.09
"2022-12-22 20:00:00",1689,"Site 2",39.10245,-96.59987,335,12.67,-19.29
"2022-12-22 21:00:00",1690,"Site 2",39.10245,-96.59987,335,12.62,-19.55
"2022-12-22 22:00:00",1691,"Site 2",39.10245,-96.59987,335,12.6,-19.63
"2022-12-22 23:00:00",1692,"Site 2",39.10245,-96.59987,335,12.56,-19.65
"2022-12-23 00:00:00",1693,"Site 2",39.10245,-96.59987,335,12.53,-19.81
"2022-12-23 01:00:00",1694,"Site 2",39.10245,-96.59987,335,12.5,-20.01
"2022-12-23 02:00:00",1695,"Site 2",39.10245,-96.59987,335,12.46,-20.01
"2022-12-23 03:00:00",1696,"Site 2",39.10245,-96.59987,335,12.44,-20.07
"2022-12-23 04:00:00",1697,"Site 2",39.10245,-96.59987,335,12.41,-19.88
"2022-12-23 05:00:00",1698,"Site 2",39.10245,-96.59987,335,12.37,-19.4
"2022-12-23 06:00:00",1699,"Site 2",39.10245,-96.59987,335,12.32,-19.74
"2022-12-23 07:00:00",1700,"Site 2",39.10245,-96.59987,335,12.25,-19.76
"2022-12-23 08:00:00",1701,"Site 2",39.10245,-96.59987,335,12.22,-19.48
"2022-12-23 09:00:00",1702,"Site 2",39.10245,-96.59987,335,12.21,-19.27
"2022-12-23 10:00:00",1703,"Site 2",39.10245,-96.59987,335,13.5,-12.92
"2022-12-23 11:00:00",1704,"Site 2",39.10245,-96.59987,335,14.5,-10.33
"2022-12-23 12:00:00",1705,"Site 2",39.10245,-96.59987,335,14.51,-9.17
"2022-12-23 13:00:00",1706,"Site 2",39.10245,-96.59987,335,14.47,-8.39
"2022-12-23 14:00:00",1707,"Site 2",39.10245,-96.59987,335,14.43,-7.64
"2022-12-23 15:00:00",1708,"Site 2",39.10245,-96.59987,335,14.43,-7.002
"2022-12-23 16:00:00",1709,"Site 2",39.10245,-96.59987,335,14.39,-6.307
"2022-12-23 17:00:00",1710,"Site 2",39.10245,-96.59987,335,14.39,-6.165
"2022-12-23 18:00:00",1711,"Site 2",39.10245,-96.59987,335,12.98,-9.43
"2022-12-23 19:00:00",1712,"Site 2",39.10245,-96.59987,335,12.8,-11.83
"2022-12-23 20:00:00",1713,"Site 2",39.10245,-96.59987,335,12.76,-12.82
"2022-12-23 21:00:00",1714,"Site 2",39.10245,-96.59987,335,12.72,-12.72
"2022-12-23 22:00:00",1715,"Site 2",39.10245,-96.59987,335,12.69,-13.09
"2022-12-23 23:00:00",1716,"Site 2",39.10245,-96.59987,335,12.67,-13.44
"2022-12-24 00:00:00",1717,"Site 2",39.10245,-96.59987,335,12.65,-13.55
"2022-12-24 01:00:00",1718,"Site 2",39.10245,-96.59987,335,12.62,-14.21
"2022-12-24 02:00:00",1719,"Site 2",39.10245,-96.59987,335,12.61,-14.71
"2022-12-24 03:00:00",1720,"Site 2",39.10245,-96.59987,335,12.58,-15.16
"2022-12-24 04:00:00",1721,"Site 2",39.10245,-96.59987,335,12.56,-15.73
"2022-12-24 05:00:00",1722,"Site 2",39.10245,-96.59987,335,12.55,-15.76
"2022-12-24 06:00:00",1723,"Site 2",39.10245,-96.59987,335,12.53,-15.78
"2022-12-24 07:00:00",1724,"Site 2",39.10245,-96.59987,335,12.51,-16.41
"2022-12-24 08:00:00",1725,"Site 2",39.10245,-96.59987,335,12.51,-16.51
"2022-12-24 09:00:00",1726,"Site 2",39.10245,-96.59987,335,12.49,-15.65
"2022-12-24 10:00:00",1727,"Site 2",39.10245,-96.59987,335,12.81,-12.94
"2022-12-24 11:00:00",1728,"Site 2",39.10245,-96.59987,335,13.18,-10.62
"2022-12-24 12:00:00",1729,"Site 2",39.10245,-96.59987,335,13.74,-8.2
"2022-12-24 13:00:00",1730,"Site 2",39.10245,-96.59987,335,14.35,-4.817
"2022-12-24 14:00:00",1731,"Site 2",39.10245,-96.59987,335,14.27,-3.248
"2022-12-24 15:00:00",1732,"Site 2",39.10245,-96.59987,335,14.27,-2.339
"2022-12-24 16:00:00",1733,"Site 2",39.10245,-96.59987,335,14.23,-1.912
"2022-12-24 17:00:00",1734,"Site 2",39.10245,-96.59987,335,13.47,-4.727
"2022-12-24 18:00:00",1735,"Site 2",39.10245,-96.59987,335,13.02,-5.304
"2022-12-24 19:00:00",1736,"Site 2",39.10245,-96.59987,335,12.81,-7.356
"2022-12-24 20:00:00",1737,"Site 2",39.10245,-96.59987,335,12.76,-8.8
"2022-12-24 21:00:00",1738,"Site 2",39.10245,-96.59987,335,12.73,-7.933
"2022-12-24 22:00:00",1739,"Site 2",39.10245,-96.59987,335,12.7,-8.8
"2022-12-24 23:00:00",1740,"Site 2",39.10245,-96.59987,335,12.66,-12.13
"2022-12-25 00:00:00",1741,"Site 2",39.10245,-96.59987,335,12.63,-14.35
"2022-12-25 01:00:00",1742,"Site 2",39.10245,-96.59987,335,12.6,-15.66
"2022-12-25 02:00:00",1743,"Site 2",39.10245,-96.59987,335,12.57,-16.57
"2022-12-25 03:00:00",1744,"Site 2",39.10245,-96.59987,335,12.54,-17.26
"2022-12-25 04:00:00",1745,"Site 2",39.10245,-96.59987,335,12.51,-17.6
"2022-12-25 05:00:00",1746,"Site 2",39.10245,-96.59987,335,12.5,-17.73
"2022-12-25 06:00:00",1747,"Site 2",39.10245,-96.59987,335,12.48,-17.94
"2022-12-25 07:00:00",1748,"Site 2",39.10245,-96.59987,335,12.47,-18.11
"2022-12-25 08:00:00",1749,"Site 2",39.10245,-96.59987,335,12.45,-18.17
"2022-12-25 09:00:00",1750,"Site 2",39.10245,-96.59987,335,12.43,-17.78
"2022-12-25 10:00:00",1751,"Site 2",39.10245,-96.59987,335,13.23,-9.89
"2022-12-25 11:00:00",1752,"Site 2",39.10245,-96.59987,335,14.36,-4.126
"2022-12-25 12:00:00",1753,"Site 2",39.10245,-96.59987,335,14.28,-1.238
"2022-12-25 13:00:00",1754,"Site 2",39.10245,-96.59987,335,14.24,-0.645
"2022-12-25 14:00:00",1755,"Site 2",39.10245,-96.59987,335,14.17,0.261
"2022-12-25 15:00:00",1756,"Site 2",39.10245,-96.59987,335,14.17,1.206
"2022-12-25 16:00:00",1757,"Site 2",39.10245,-96.59987,335,13.26,0.354
"2022-12-25 17:00:00",1758,"Site 2",39.10245,-96.59987,335,12.91,-0.643
"2022-12-25 18:00:00",1759,"Site 2",39.10245,-96.59987,335,12.79,-0.825
"2022-12-25 19:00:00",1760,"Site 2",39.10245,-96.59987,335,12.76,-0.885
"2022-12-25 20:00:00",1761,"Site 2",39.10245,-96.59987,335,12.74,-0.9
"2022-12-25 21:00:00",1762,"Site 2",39.10245,-96.59987,335,12.72,-0.746
"2022-12-25 22:00:00",1763,"Site 2",39.10245,-96.59987,335,12.7,-0.643
"2022-12-25 23:00:00",1764,"Site 2",39.10245,-96.59987,335,12.68,-0.244
"2022-12-26 00:00:00",1765,"Site 2",39.10245,-96.59987,335,12.66,-0.447
"2022-12-26 01:00:00",1766,"Site 2",39.10245,-96.59987,335,12.65,-0.759
"2022-12-26 02:00:00",1767,"Site 2",39.10245,-96.59987,335,12.64,-0.929
"2022-12-26 03:00:00",1768,"Site 2",39.10245,-96.59987,335,12.61,-3.072
"2022-12-26 04:00:00",1769,"Site 2",39.10245,-96.59987,335,12.59,-3.523
"2022-12-26 05:00:00",1770,"Site 2",39.10245,-96.59987,335,12.58,-1.525
"2022-12-26 06:00:00",1771,"Site 2",39.10245,-96.59987,335,12.57,-0.264
"2022-12-26 07:00:00",1772,"Site 2",39.10245,-96.59987,335,12.57,-1.055
"2022-12-26 08:00:00",1773,"Site 2",39.10245,-96.59987,335,12.55,-5.117
"2022-12-26 09:00:00",1774,"Site 2",39.10245,-96.59987,335,12.53,-6.459
"2022-12-26 10:00:00",1775,"Site 2",39.10245,-96.59987,335,12.65,-7.243
"2022-12-26 11:00:00",1776,"Site 2",39.10245,-96.59987,335,12.84,-6.919
"2022-12-26 12:00:00",1777,"Site 2",39.10245,-96.59987,335,13.47,-3.676
"2022-12-26 13:00:00",1778,"Site 2",39.10245,-96.59987,335,14.27,-3.297
"2022-12-26 14:00:00",1779,"Site 2",39.10245,-96.59987,335,14.28,-2.196
"2022-12-26 15:00:00",1780,"Site 2",39.10245,-96.59987,335,14.28,-1.451
"2022-12-26 16:00:00",1781,"Site 2",39.10245,-96.59987,335,14.25,-0.6
"2022-12-26 17:00:00",1782,"Site 2",39.10245,-96.59987,335,14.25,-0.382
"2022-12-26 18:00:00",1783,"Site 2",39.10245,-96.59987,335,12.97,-3.274
"2022-12-26 19:00:00",1784,"Site 2",39.10245,-96.59987,335,12.81,-8.45
"2022-12-26 20:00:00",1785,"Site 2",39.10245,-96.59987,335,12.74,-11.4
"2022-12-26 21:00:00",1786,"Site 2",39.10245,-96.59987,335,12.69,-12.95
"2022-12-26 22:00:00",1787,"Site 2",39.10245,-96.59987,335,12.64,-13.76
"2022-12-26 23:00:00",1788,"Site 2",39.10245,-96.59987,335,12.61,-13.9
"2022-12-27 00:00:00",1789,"Site 2",39.10245,-96.59987,335,12.59,-13.49
"2022-12-27 01:00:00",1790,"Site 2",39.10245,-96.59987,335,12.57,-11.28
"2022-12-27 02:00:00",1791,"Site 2",39.10245,-96.59987,335,12.57,-8.65
"2022-12-27 03:00:00",1792,"Site 2",39.10245,-96.59987,335,12.57,-7.978
"2022-12-27 04:00:00",1793,"Site 2",39.10245,-96.59987,335,12.56,-8.52
"2022-12-27 05:00:00",1794,"Site 2",39.10245,-96.59987,335,12.54,-8.29
"2022-12-27 06:00:00",1795,"Site 2",39.10245,-96.59987,335,12.52,-7.229
"2022-12-27 07:00:00",1796,"Site 2",39.10245,-96.59987,335,12.51,-6.484
"2022-12-27 08:00:00",1797,"Site 2",39.10245,-96.59987,335,12.51,-5.727
"2022-12-27 09:00:00",1798,"Site 2",39.10245,-96.59987,335,12.51,-5.447
"2022-12-27 10:00:00",1799,"Site 2",39.10245,-96.59987,335,12.57,-4.394
"2022-12-27 11:00:00",1800,"Site 2",39.10245,-96.59987,335,13.23,1.282
"2022-12-27 12:00:00",1801,"Site 2",39.10245,-96.59987,335,14.13,3.941
"2022-12-27 13:00:00",1802,"Site 2",39.10245,-96.59987,335,14.1,5.438
"2022-12-27 14:00:00",1803,"Site 2",39.10245,-96.59987,335,14.07,6.231
"2022-12-27 15:00:00",1804,"Site 2",39.10245,-96.59987,335,14.03,7.287
"2022-12-27 16:00:00",1805,"Site 2",39.10245,-96.59987,335,14.03,8.04
"2022-12-27 17:00:00",1806,"Site 2",39.10245,-96.59987,335,14,8.79
"2022-12-27 18:00:00",1807,"Site 2",39.10245,-96.59987,335,12.94,5.644
"2022-12-27 19:00:00",1808,"Site 2",39.10245,-96.59987,335,12.82,3.582
"2022-12-27 20:00:00",1809,"Site 2",39.10245,-96.59987,335,12.77,3.041
"2022-12-27 21:00:00",1810,"Site 2",39.10245,-96.59987,335,12.75,4.007
"2022-12-27 22:00:00",1811,"Site 2",39.10245,-96.59987,335,12.73,3.838
"2022-12-27 23:00:00",1812,"Site 2",39.10245,-96.59987,335,12.71,3.873
"2022-12-28 00:00:00",1813,"Site 2",39.10245,-96.59987,335,12.7,4.402
"2022-12-28 01:00:00",1814,"Site 2",39.10245,-96.59987,335,12.7,4.644
"2022-12-28 02:00:00",1815,"Site 2",39.10245,-96.59987,335,12.68,4.959
"2022-12-28 03:00:00",1816,"Site 2",39.10245,-96.59987,335,12.68,5.151
"2022-12-28 04:00:00",1817,"Site 2",39.10245,-96.59987,335,12.67,5.374
"2022-12-28 05:00:00",1818,"Site 2",39.10245,-96.59987,335,12.65,5.291
"2022-12-28 06:00:00",1819,"Site 2",39.10245,-96.59987,335,12.64,5.194
"2022-12-28 07:00:00",1820,"Site 2",39.10245,-96.59987,335,12.62,4.935
"2022-12-28 08:00:00",1821,"Site 2",39.10245,-96.59987,335,12.61,4.655
"2022-12-28 09:00:00",1822,"Site 2",39.10245,-96.59987,335,12.6,4.559
"2022-12-28 10:00:00",1823,"Site 2",39.10245,-96.59987,335,12.67,5.887
"2022-12-28 11:00:00",1824,"Site 2",39.10245,-96.59987,335,12.93,10.04
"2022-12-28 12:00:00",1825,"Site 2",39.10245,-96.59987,335,13.45,13.17
"2022-12-28 13:00:00",1826,"Site 2",39.10245,-96.59987,335,13.87,13.63
"2022-12-28 14:00:00",1827,"Site 2",39.10245,-96.59987,335,13.87,14.37
"2022-12-28 15:00:00",1828,"Site 2",39.10245,-96.59987,335,13.81,15.12
"2022-12-28 16:00:00",1829,"Site 2",39.10245,-96.59987,335,13.25,14.61
"2022-12-28 17:00:00",1830,"Site 2",39.10245,-96.59987,335,12.98,13.58
"2022-12-28 18:00:00",1831,"Site 2",39.10245,-96.59987,335,12.86,12.6
"2022-12-28 19:00:00",1832,"Site 2",39.10245,-96.59987,335,12.78,8.87
"2022-12-28 20:00:00",1833,"Site 2",39.10245,-96.59987,335,12.75,5.668
"2022-12-28 21:00:00",1834,"Site 2",39.10245,-96.59987,335,12.74,4.476
"2022-12-28 22:00:00",1835,"Site 2",39.10245,-96.59987,335,12.71,3.563
"2022-12-28 23:00:00",1836,"Site 2",39.10245,-96.59987,335,12.68,2.049
"2022-12-29 00:00:00",1837,"Site 2",39.10245,-96.59987,335,12.66,0.884
"2022-12-29 01:00:00",1838,"Site 2",39.10245,-96.59987,335,12.65,5.622
"2022-12-29 02:00:00",1839,"Site 2",39.10245,-96.59987,335,12.64,4.466
"2022-12-29 03:00:00",1840,"Site 2",39.10245,-96.59987,335,12.62,1.966
"2022-12-29 04:00:00",1841,"Site 2",39.10245,-96.59987,335,12.61,1.729
"2022-12-29 05:00:00",1842,"Site 2",39.10245,-96.59987,335,12.6,0.74
"2022-12-29 06:00:00",1843,"Site 2",39.10245,-96.59987,335,12.58,0.944
"2022-12-29 07:00:00",1844,"Site 2",39.10245,-96.59987,335,12.57,1.384
"2022-12-29 08:00:00",1845,"Site 2",39.10245,-96.59987,335,12.57,7.921
"2022-12-29 09:00:00",1846,"Site 2",39.10245,-96.59987,335,12.57,9.48
"2022-12-29 10:00:00",1847,"Site 2",39.10245,-96.59987,335,12.94,13.45
"2022-12-29 11:00:00",1848,"Site 2",39.10245,-96.59987,335,13.79,17.91
"2022-12-29 12:00:00",1849,"Site 2",39.10245,-96.59987,335,13.79,18.54
"2022-12-29 13:00:00",1850,"Site 2",39.10245,-96.59987,335,13.76,19.15
"2022-12-29 14:00:00",1851,"Site 2",39.10245,-96.59987,335,13.74,18.83
"2022-12-29 15:00:00",1852,"Site 2",39.10245,-96.59987,335,13.77,16.8
"2022-12-29 16:00:00",1853,"Site 2",39.10245,-96.59987,335,13.8,16.09
"2022-12-29 17:00:00",1854,"Site 2",39.10245,-96.59987,335,12.92,13.23
"2022-12-29 18:00:00",1855,"Site 2",39.10245,-96.59987,335,12.81,11.57
"2022-12-29 19:00:00",1856,"Site 2",39.10245,-96.59987,335,12.76,9.36
"2022-12-29 20:00:00",1857,"Site 2",39.10245,-96.59987,335,12.72,7.141
"2022-12-29 21:00:00",1858,"Site 2",39.10245,-96.59987,335,12.71,5.725
"2022-12-29 22:00:00",1859,"Site 2",39.10245,-96.59987,335,12.68,4.933
"2022-12-29 23:00:00",1860,"Site 2",39.10245,-96.59987,335,12.66,1.738
"2022-12-30 00:00:00",1861,"Site 2",39.10245,-96.59987,335,12.62,-0.953
"2022-12-30 01:00:00",1862,"Site 2",39.10245,-96.59987,335,12.61,-1.782
"2022-12-30 02:00:00",1863,"Site 2",39.10245,-96.59987,335,12.58,-0.657
"2022-12-30 03:00:00",1864,"Site 2",39.10245,-96.59987,335,12.58,-1.945
"2022-12-30 04:00:00",1865,"Site 2",39.10245,-96.59987,335,12.55,-3.609
"2022-12-30 05:00:00",1866,"Site 2",39.10245,-96.59987,335,12.53,-4.081
"2022-12-30 06:00:00",1867,"Site 2",39.10245,-96.59987,335,12.51,-5.163
"2022-12-30 07:00:00",1868,"Site 2",39.10245,-96.59987,335,12.5,-5.714
"2022-12-30 08:00:00",1869,"Site 2",39.10245,-96.59987,335,12.49,-5.929
"2022-12-30 09:00:00",1870,"Site 2",39.10245,-96.59987,335,12.49,-5.952
"2022-12-30 10:00:00",1871,"Site 2",39.10245,-96.59987,335,12.54,-4.212
"2022-12-30 11:00:00",1872,"Site 2",39.10245,-96.59987,335,13.42,-0.985
"2022-12-30 12:00:00",1873,"Site 2",39.10245,-96.59987,335,14.13,5.022
"2022-12-30 13:00:00",1874,"Site 2",39.10245,-96.59987,335,14,9.14
"2022-12-30 14:00:00",1875,"Site 2",39.10245,-96.59987,335,13.95,10.95
"2022-12-30 15:00:00",1876,"Site 2",39.10245,-96.59987,335,13.91,12.04
"2022-12-30 16:00:00",1877,"Site 2",39.10245,-96.59987,335,13.89,13.36
"2022-12-30 17:00:00",1878,"Site 2",39.10245,-96.59987,335,13.86,13.73
"2022-12-30 18:00:00",1879,"Site 2",39.10245,-96.59987,335,12.92,10.92
"2022-12-30 19:00:00",1880,"Site 2",39.10245,-96.59987,335,12.82,3.101
"2022-12-30 20:00:00",1881,"Site 2",39.10245,-96.59987,335,12.78,0.527
"2022-12-30 21:00:00",1882,"Site 2",39.10245,-96.59987,335,12.74,1.598
"2022-12-30 22:00:00",1883,"Site 2",39.10245,-96.59987,335,12.72,2.577
"2022-12-30 23:00:00",1884,"Site 2",39.10245,-96.59987,335,12.71,1.145
"2022-12-31 00:00:00",1885,"Site 2",39.10245,-96.59987,335,12.69,-0.314
"2022-12-31 01:00:00",1886,"Site 2",39.10245,-96.59987,335,12.67,-0.844
"2022-12-31 02:00:00",1887,"Site 2",39.10245,-96.59987,335,12.64,-0.239
"2022-12-31 03:00:00",1888,"Site 2",39.10245,-96.59987,335,12.62,1.63
"2022-12-31 04:00:00",1889,"Site 2",39.10245,-96.59987,335,12.6,2.335
"2022-12-31 05:00:00",1890,"Site 2",39.10245,-96.59987,335,12.57,3.759
"2022-12-31 06:00:00",1891,"Site 2",39.10245,-96.59987,335,12.57,4.256
"2022-12-31 07:00:00",1892,"Site 2",39.10245,-96.59987,335,12.57,5.144
"2022-12-31 08:00:00",1893,"Site 2",39.10245,-96.59987,335,12.57,6.055
"2022-12-31 09:00:00",1894,"Site 2",39.10245,-96.59987,335,12.56,4.459
"2022-12-31 10:00:00",1895,"Site 2",39.10245,-96.59987,335,12.64,6.159
