"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","13082","Table_Teros54"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros54_RAW_15_Avg","Teros54_Temp_15_Avg","Teros54_RAW_30_Avg","Teros54_Temp_30_Avg","Teros54_RAW_45_Avg","Teros54_Temp_45_Avg","Teros54_RAW_60_Avg","Teros54_Temp_60_Avg","Teros54_VWC_15_Avg","Teros54_VWC_30_Avg","Teros54_VWC_45_Avg","Teros54_VWC_60_Avg"
"2023-11-05 15:00:00",964,"Site 1",39.10236,-96.60097,335,859,10.44,800,10.85,824,12.22,834,13.31,0.25,0.196,0.213,0.222
"2023-11-05 16:00:00",965,"Site 1",39.10236,-96.60097,335,859,10.87,800,10.92,824,12.22,834,13.28,0.249,0.196,0.213,0.222
"2023-11-05 17:00:00",966,"Site 1",39.10236,-96.60097,335,859,11.24,800,11,824,12.2,834,13.28,0.249,0.196,0.213,0.222
"2023-11-05 18:00:00",967,"Site 1",39.10236,-96.60097,335,859,11.5,800,11.09,824,12.19,834,13.28,0.25,0.196,0.213,0.222
"2023-11-05 19:00:00",968,"Site 1",39.10236,-96.60097,335,859,11.66,800,11.22,824,12.2,834,13.28,0.25,0.196,0.213,0.222
"2023-11-05 20:00:00",969,"Site 1",39.10236,-96.60097,335,859,11.73,800,11.33,824,12.2,834,13.28,0.25,0.196,0.213,0.222
"2023-11-05 21:00:00",970,"Site 1",39.10236,-96.60097,335,859,11.75,801,11.44,824,12.23,834,13.27,0.25,0.196,0.213,0.222
"2023-11-05 22:00:00",971,"Site 1",39.10236,-96.60097,335,859,11.72,801,11.53,824,12.25,834,13.27,0.25,0.196,0.213,0.222
"2023-11-05 23:00:00",972,"Site 1",39.10236,-96.60097,335,859,11.7,801,11.62,824,12.28,834,13.26,0.25,0.196,0.213,0.222
"2023-11-06 00:00:00",973,"Site 1",39.10236,-96.60097,335,859,11.66,801,11.69,824,12.3,834,13.26,0.25,0.196,0.213,0.222
"2023-11-06 01:00:00",974,"Site 1",39.10236,-96.60097,335,859,11.63,801,11.74,824,12.34,834,13.27,0.249,0.196,0.213,0.222
"2023-11-06 02:00:00",975,"Site 1",39.10236,-96.60097,335,859,11.63,801,11.79,824,12.37,834,13.28,0.249,0.196,0.213,0.222
"2023-11-06 03:00:00",976,"Site 1",39.10236,-96.60097,335,859,11.63,801,11.82,824,12.41,834,13.28,0.249,0.196,0.213,0.222
"2023-11-06 04:00:00",977,"Site 1",39.10236,-96.60097,335,859,11.59,801,11.87,824,12.44,834,13.28,0.249,0.196,0.213,0.222
"2023-11-06 05:00:00",978,"Site 1",39.10236,-96.60097,335,859,11.57,801,11.9,824,12.47,834,13.29,0.249,0.196,0.213,0.222
"2023-11-06 06:00:00",979,"Site 1",39.10236,-96.60097,335,859,11.52,801,11.93,824,12.5,834,13.31,0.249,0.197,0.213,0.222
"2023-11-06 07:00:00",980,"Site 1",39.10236,-96.60097,335,859,11.43,801,11.94,824,12.52,834,13.31,0.249,0.197,0.213,0.222
"2023-11-06 08:00:00",981,"Site 1",39.10236,-96.60097,335,859,11.3,801,11.97,824,12.54,834,13.32,0.249,0.197,0.213,0.222
"2023-11-06 09:00:00",982,"Site 1",39.10236,-96.60097,335,859,11.19,801,11.97,824,12.57,834,13.33,0.249,0.197,0.214,0.222
"2023-11-06 10:00:00",983,"Site 1",39.10236,-96.60097,335,859,11.16,801,11.97,824,12.59,834,13.34,0.249,0.197,0.214,0.222
"2023-11-06 11:00:00",984,"Site 1",39.10236,-96.60097,335,859,11.22,801,11.95,824,12.59,834,13.35,0.249,0.197,0.214,0.222
"2023-11-06 12:00:00",985,"Site 1",39.10236,-96.60097,335,858,11.39,801,11.95,824,12.63,834,13.37,0.248,0.197,0.214,0.222
"2023-11-06 13:00:00",986,"Site 1",39.10236,-96.60097,335,858,11.66,801,11.95,824,12.63,834,13.37,0.248,0.197,0.214,0.222
"2023-11-06 14:00:00",987,"Site 1",39.10236,-96.60097,335,858,11.98,801,11.98,824,12.65,834,13.38,0.248,0.197,0.214,0.222
"2023-11-06 15:00:00",988,"Site 1",39.10236,-96.60097,335,858,12.3,801,12.02,824,12.66,834,13.41,0.248,0.197,0.214,0.222
"2023-11-06 16:00:00",989,"Site 1",39.10236,-96.60097,335,858,12.59,801,12.07,824,12.67,834,13.41,0.248,0.197,0.214,0.222
"2023-11-06 17:00:00",990,"Site 1",39.10236,-96.60097,335,858,12.82,801,12.16,824,12.69,834,13.41,0.248,0.197,0.214,0.222
"2023-11-06 18:00:00",991,"Site 1",39.10236,-96.60097,335,858,12.98,801,12.25,824,12.71,834,13.44,0.248,0.197,0.214,0.222
"2023-11-06 19:00:00",992,"Site 1",39.10236,-96.60097,335,858,13.03,802,12.34,824,12.73,834,13.44,0.248,0.197,0.214,0.222
"2023-11-06 20:00:00",993,"Site 1",39.10236,-96.60097,335,858,13,802,12.44,824,12.75,834,13.44,0.248,0.197,0.214,0.222
"2023-11-06 21:00:00",994,"Site 1",39.10236,-96.60097,335,858,12.89,802,12.51,824,12.78,834,13.44,0.248,0.197,0.214,0.222
"2023-11-06 22:00:00",995,"Site 1",39.10236,-96.60097,335,858,12.75,802,12.57,824,12.81,834,13.47,0.248,0.197,0.214,0.222
"2023-11-06 23:00:00",996,"Site 1",39.10236,-96.60097,335,858,12.57,802,12.62,825,12.85,835,13.47,0.248,0.197,0.214,0.223
"2023-11-07 00:00:00",997,"Site 1",39.10236,-96.60097,335,858,12.37,802,12.66,825,12.89,835,13.49,0.248,0.197,0.214,0.223
"2023-11-07 01:00:00",998,"Site 1",39.10236,-96.60097,335,858,12.19,802,12.66,825,12.92,835,13.5,0.248,0.197,0.214,0.223
"2023-11-07 02:00:00",999,"Site 1",39.10236,-96.60097,335,858,12,802,12.66,825,12.96,835,13.52,0.248,0.197,0.214,0.223
"2023-11-07 03:00:00",1000,"Site 1",39.10236,-96.60097,335,858,11.84,802,12.65,825,12.98,834,13.53,0.248,0.197,0.214,0.223
"2023-11-07 04:00:00",1001,"Site 1",39.10236,-96.60097,335,858,11.66,802,12.63,825,13,835,13.54,0.248,0.197,0.214,0.223
"2023-11-07 05:00:00",1002,"Site 1",39.10236,-96.60097,335,858,11.51,802,12.59,825,13.03,835,13.56,0.248,0.197,0.214,0.223
"2023-11-07 06:00:00",1003,"Site 1",39.10236,-96.60097,335,858,11.34,802,12.55,825,13.04,835,13.58,0.248,0.197,0.214,0.223
"2023-11-07 07:00:00",1004,"Site 1",39.10236,-96.60097,335,858,11.2,802,12.51,825,13.06,835,13.59,0.248,0.197,0.214,0.223
"2023-11-07 08:00:00",1005,"Site 1",39.10236,-96.60097,335,858,11.06,802,12.46,825,13.06,835,13.59,0.248,0.197,0.214,0.223
"2023-11-07 09:00:00",1006,"Site 1",39.10236,-96.60097,335,858,10.94,802,12.42,825,13.06,835,13.62,0.248,0.197,0.214,0.223
"2023-11-07 10:00:00",1007,"Site 1",39.10236,-96.60097,335,858,10.93,802,12.35,825,13.06,835,13.62,0.248,0.197,0.214,0.223
"2023-11-07 11:00:00",1008,"Site 1",39.10236,-96.60097,335,858,11.06,802,12.3,825,13.06,835,13.65,0.247,0.197,0.214,0.223
"2023-11-07 12:00:00",1009,"Site 1",39.10236,-96.60097,335,857,11.31,802,12.27,825,13.06,835,13.66,0.247,0.197,0.214,0.223
"2023-11-07 13:00:00",1010,"Site 1",39.10236,-96.60097,335,857,11.67,802,12.25,825,13.05,835,13.66,0.247,0.197,0.214,0.223
"2023-11-07 14:00:00",1011,"Site 1",39.10236,-96.60097,335,857,12.12,802,12.25,825,13.03,835,13.66,0.247,0.197,0.214,0.223
"2023-11-07 15:00:00",1012,"Site 1",39.10236,-96.60097,335,857,12.59,802,12.29,825,13.03,835,13.67,0.246,0.197,0.214,0.223
"2023-11-07 16:00:00",1013,"Site 1",39.10236,-96.60097,335,857,13,802,12.36,825,13.03,835,13.69,0.246,0.197,0.214,0.223
"2023-11-07 17:00:00",1014,"Site 1",39.10236,-96.60097,335,857,13.31,802,12.44,825,13.03,835,13.68,0.246,0.197,0.214,0.223
"2023-11-07 18:00:00",1015,"Site 1",39.10236,-96.60097,335,857,13.52,802,12.54,825,13.03,835,13.69,0.247,0.197,0.214,0.223
"2023-11-07 19:00:00",1016,"Site 1",39.10236,-96.60097,335,857,13.59,802,12.66,825,13.05,835,13.69,0.247,0.197,0.214,0.223
"2023-11-07 20:00:00",1017,"Site 1",39.10236,-96.60097,335,857,13.55,802,12.78,825,13.06,835,13.69,0.247,0.197,0.214,0.223
"2023-11-07 21:00:00",1018,"Site 1",39.10236,-96.60097,335,857,13.42,802,12.88,825,13.08,835,13.69,0.247,0.197,0.214,0.223
"2023-11-07 22:00:00",1019,"Site 1",39.10236,-96.60097,335,857,13.25,803,12.94,825,13.13,834,13.69,0.247,0.197,0.214,0.223
"2023-11-07 23:00:00",1020,"Site 1",39.10236,-96.60097,335,857,13.06,803,13,825,13.16,834,13.71,0.247,0.197,0.214,0.223
"2023-11-08 00:00:00",1021,"Site 1",39.10236,-96.60097,335,857,12.88,803,13.03,825,13.19,834,13.72,0.247,0.198,0.214,0.223
"2023-11-08 01:00:00",1022,"Site 1",39.10236,-96.60097,335,857,12.7,803,13.06,825,13.23,834,13.72,0.247,0.197,0.214,0.223
"2023-11-08 02:00:00",1023,"Site 1",39.10236,-96.60097,335,857,12.53,803,13.05,825,13.26,834,13.73,0.247,0.198,0.215,0.223
"2023-11-08 03:00:00",1024,"Site 1",39.10236,-96.60097,335,857,12.37,803,13.03,825,13.28,834,13.75,0.247,0.198,0.215,0.223
"2023-11-08 04:00:00",1025,"Site 1",39.10236,-96.60097,335,857,12.22,803,13.02,825,13.31,835,13.76,0.247,0.197,0.214,0.223
"2023-11-08 05:00:00",1026,"Site 1",39.10236,-96.60097,335,857,12.05,803,13,825,13.33,834,13.78,0.247,0.197,0.215,0.223
"2023-11-08 06:00:00",1027,"Site 1",39.10236,-96.60097,335,857,11.89,803,12.96,825,13.34,834,13.78,0.247,0.198,0.215,0.223
"2023-11-08 07:00:00",1028,"Site 1",39.10236,-96.60097,335,857,11.73,803,12.92,825,13.35,834,13.8,0.247,0.197,0.215,0.223
"2023-11-08 08:00:00",1029,"Site 1",39.10236,-96.60097,335,857,11.61,803,12.87,825,13.37,834,13.81,0.247,0.198,0.215,0.223
"2023-11-08 09:00:00",1030,"Site 1",39.10236,-96.60097,335,857,11.54,803,12.82,826,13.37,834,13.81,0.247,0.198,0.215,0.223
"2023-11-08 10:00:00",1031,"Site 1",39.10236,-96.60097,335,857,11.54,803,12.77,825,13.37,834,13.84,0.246,0.197,0.215,0.223
"2023-11-08 11:00:00",1032,"Site 1",39.10236,-96.60097,335,856,11.64,803,12.73,826,13.36,835,13.84,0.246,0.197,0.215,0.223
"2023-11-08 12:00:00",1033,"Site 1",39.10236,-96.60097,335,856,11.82,802,12.69,825,13.36,835,13.85,0.246,0.197,0.215,0.223
"2023-11-08 13:00:00",1034,"Site 1",39.10236,-96.60097,335,856,12.07,802,12.67,826,13.34,835,13.85,0.246,0.197,0.215,0.223
"2023-11-08 14:00:00",1035,"Site 1",39.10236,-96.60097,335,856,12.37,802,12.66,825,13.34,835,13.88,0.246,0.197,0.215,0.223
"2023-11-08 15:00:00",1036,"Site 1",39.10236,-96.60097,335,856,12.64,803,12.69,825,13.34,835,13.88,0.245,0.197,0.215,0.223
"2023-11-08 16:00:00",1037,"Site 1",39.10236,-96.60097,335,856,12.85,802,12.73,826,13.34,835,13.88,0.245,0.197,0.215,0.223
"2023-11-08 17:00:00",1038,"Site 1",39.10236,-96.60097,335,856,13.01,802,12.77,826,13.32,835,13.88,0.245,0.197,0.215,0.223
"2023-11-08 18:00:00",1039,"Site 1",39.10236,-96.60097,335,856,13.06,802,12.83,825,13.34,835,13.88,0.246,0.197,0.215,0.223
"2023-11-08 19:00:00",1040,"Site 1",39.10236,-96.60097,335,856,13.03,803,12.9,826,13.34,835,13.88,0.246,0.197,0.215,0.223
"2023-11-08 20:00:00",1041,"Site 1",39.10236,-96.60097,335,856,12.94,803,12.95,826,13.34,835,13.88,0.246,0.197,0.215,0.223
"2023-11-08 21:00:00",1042,"Site 1",39.10236,-96.60097,335,856,12.81,803,12.99,825,13.36,835,13.88,0.246,0.198,0.215,0.223
"2023-11-08 22:00:00",1043,"Site 1",39.10236,-96.60097,335,856,12.67,803,13.01,826,13.37,835,13.91,0.246,0.198,0.215,0.223
"2023-11-08 23:00:00",1044,"Site 1",39.10236,-96.60097,335,856,12.49,803,13.03,826,13.4,835,13.9,0.246,0.198,0.215,0.223
"2023-11-09 00:00:00",1045,"Site 1",39.10236,-96.60097,335,856,12.3,803,13.03,826,13.41,835,13.91,0.246,0.198,0.215,0.223
"2023-11-09 01:00:00",1046,"Site 1",39.10236,-96.60097,335,856,12.09,803,13.02,826,13.43,834,13.91,0.246,0.198,0.215,0.223
"2023-11-09 02:00:00",1047,"Site 1",39.10236,-96.60097,335,856,11.87,803,12.99,826,13.44,834,13.91,0.246,0.198,0.215,0.223
"2023-11-09 03:00:00",1048,"Site 1",39.10236,-96.60097,335,856,11.59,803,12.95,826,13.44,835,13.92,0.246,0.198,0.215,0.223
"2023-11-09 04:00:00",1049,"Site 1",39.10236,-96.60097,335,856,11.34,803,12.91,826,13.44,834,13.94,0.246,0.198,0.215,0.223
"2023-11-09 05:00:00",1050,"Site 1",39.10236,-96.60097,335,856,11.06,803,12.83,826,13.47,834,13.94,0.246,0.197,0.215,0.223
"2023-11-09 06:00:00",1051,"Site 1",39.10236,-96.60097,335,856,10.79,803,12.77,826,13.44,835,13.94,0.246,0.197,0.215,0.223
"2023-11-09 07:00:00",1052,"Site 1",39.10236,-96.60097,335,856,10.55,803,12.69,826,13.45,835,13.94,0.246,0.198,0.215,0.223
"2023-11-09 08:00:00",1053,"Site 1",39.10236,-96.60097,335,856,10.33,802,12.59,826,13.44,835,13.97,0.246,0.197,0.215,0.223
"2023-11-09 09:00:00",1054,"Site 1",39.10236,-96.60097,335,856,10.16,802,12.5,826,13.42,835,13.97,0.245,0.197,0.215,0.223
"2023-11-09 10:00:00",1055,"Site 1",39.10236,-96.60097,335,856,10.04,802,12.41,826,13.4,835,13.97,0.245,0.197,0.215,0.223
"2023-11-09 11:00:00",1056,"Site 1",39.10236,-96.60097,335,856,10.03,802,12.31,826,13.37,835,13.97,0.245,0.197,0.215,0.223
"2023-11-09 12:00:00",1057,"Site 1",39.10236,-96.60097,335,856,10.09,802,12.22,826,13.34,835,13.97,0.245,0.197,0.215,0.223
"2023-11-09 13:00:00",1058,"Site 1",39.10236,-96.60097,335,856,10.29,802,12.15,826,13.31,835,13.96,0.245,0.197,0.215,0.223
"2023-11-09 14:00:00",1059,"Site 1",39.10236,-96.60097,335,855,10.56,802,12.08,826,13.28,835,13.95,0.245,0.197,0.215,0.223
"2023-11-09 15:00:00",1060,"Site 1",39.10236,-96.60097,335,855,10.85,802,12.06,826,13.24,835,13.94,0.245,0.197,0.215,0.223
"2023-11-09 16:00:00",1061,"Site 1",39.10236,-96.60097,335,855,11.1,802,12.03,"NAN",13.22,835,13.94,0.245,0.197,"NAN",0.223
"2023-11-09 17:00:00",1062,"Site 1",39.10236,-96.60097,335,855,11.28,802,12.06,826,13.19,835,13.94,0.245,0.197,0.215,0.223
"2023-11-09 18:00:00",1063,"Site 1",39.10236,-96.60097,335,855,11.39,802,12.08,826,13.17,835,13.91,0.245,0.197,0.215,0.223
"2023-11-09 19:00:00",1064,"Site 1",39.10236,-96.60097,335,856,11.36,802,12.11,825,13.15,835,13.91,0.245,0.197,0.215,0.223
"2023-11-09 20:00:00",1065,"Site 1",39.10236,-96.60097,335,855,11.2,802,12.15,826,13.13,835,13.91,0.245,0.197,0.215,0.223
"2023-11-09 21:00:00",1066,"Site 1",39.10236,-96.60097,335,855,10.99,802,12.17,826,13.13,834,13.88,0.245,0.197,0.215,0.223
"2023-11-09 22:00:00",1067,"Site 1",39.10236,-96.60097,335,855,10.74,802,12.18,826,13.1,835,13.88,0.245,0.197,0.215,0.223
"2023-11-09 23:00:00",1068,"Site 1",39.10236,-96.60097,335,855,10.51,802,12.16,826,13.09,835,13.85,0.245,0.197,0.215,0.223
"2023-11-10 00:00:00",1069,"Site 1",39.10236,-96.60097,335,855,10.28,802,12.12,826,13.09,835,13.84,0.245,0.197,0.215,0.223
"2023-11-10 01:00:00",1070,"Site 1",39.10236,-96.60097,335,855,10.04,802,12.08,825,13.08,834,13.84,0.245,0.197,0.215,0.223
"2023-11-10 02:00:00",1071,"Site 1",39.10236,-96.60097,335,855,9.8,802,12.02,825,13.07,835,13.84,0.245,0.197,0.215,0.223
"2023-11-10 03:00:00",1072,"Site 1",39.10236,-96.60097,335,855,9.57,802,11.97,825,13.06,835,13.82,0.245,0.197,0.215,0.223
"2023-11-10 04:00:00",1073,"Site 1",39.10236,-96.60097,335,855,9.33,802,11.88,826,13.04,835,13.82,0.245,0.197,0.215,0.223
"2023-11-10 05:00:00",1074,"Site 1",39.10236,-96.60097,335,855,9.1,802,11.79,825,13.03,834,13.81,0.244,0.197,0.215,0.223
"2023-11-10 06:00:00",1075,"Site 1",39.10236,-96.60097,335,855,8.88,801,11.69,825,13,834,13.8,0.245,0.197,0.215,0.223
"2023-11-10 07:00:00",1076,"Site 1",39.10236,-96.60097,335,855,8.66,801,11.59,826,12.97,834,13.79,0.244,0.197,0.215,0.223
"2023-11-10 08:00:00",1077,"Site 1",39.10236,-96.60097,335,855,8.43,801,11.5,826,12.95,834,13.78,0.244,0.197,0.215,0.223
"2023-11-10 09:00:00",1078,"Site 1",39.10236,-96.60097,335,855,8.22,801,11.41,825,12.92,834,13.78,0.244,0.197,0.215,0.223
"2023-11-10 10:00:00",1079,"Site 1",39.10236,-96.60097,335,855,8.05,801,11.28,825,12.87,834,13.75,0.244,0.197,0.215,0.223
"2023-11-10 11:00:00",1080,"Site 1",39.10236,-96.60097,335,855,7.99,801,11.19,825,12.83,834,13.75,0.244,0.196,0.215,0.223
"2023-11-10 12:00:00",1081,"Site 1",39.10236,-96.60097,335,855,8.07,801,11.06,825,12.79,834,13.74,0.244,0.196,0.215,0.223
"2023-11-10 13:00:00",1082,"Site 1",39.10236,-96.60097,335,855,8.31,801,10.97,825,12.74,834,13.72,0.244,0.196,0.215,0.223
"2023-11-10 14:00:00",1083,"Site 1",39.10236,-96.60097,335,855,8.68,801,10.91,825,12.69,834,13.69,0.244,0.196,0.215,0.223
"2023-11-10 15:00:00",1084,"Site 1",39.10236,-96.60097,335,855,9.03,801,10.87,825,12.64,835,13.69,0.244,0.196,0.214,0.223
"2023-11-10 16:00:00",1085,"Site 1",39.10236,-96.60097,335,855,9.34,801,10.84,825,12.6,834,13.66,0.244,0.196,0.214,0.223
"2023-11-10 17:00:00",1086,"Site 1",39.10236,-96.60097,335,854,9.57,801,10.87,825,12.55,834,13.62,0.244,0.196,0.214,0.223
"2023-11-10 18:00:00",1087,"Site 1",39.10236,-96.60097,335,854,9.71,801,10.91,825,12.51,834,13.6,0.244,0.196,0.214,0.223
"2023-11-10 19:00:00",1088,"Site 1",39.10236,-96.60097,335,854,9.71,801,10.94,825,12.48,834,13.58,0.244,0.196,0.214,0.223
"2023-11-10 20:00:00",1089,"Site 1",39.10236,-96.60097,335,854,9.62,801,10.98,825,12.46,834,13.56,0.244,0.196,0.214,0.223
"2023-11-10 21:00:00",1090,"Site 1",39.10236,-96.60097,335,854,9.48,801,11,825,12.44,834,13.53,0.244,0.196,0.214,0.223
"2023-11-10 22:00:00",1091,"Site 1",39.10236,-96.60097,335,854,9.32,801,11.03,825,12.42,834,13.52,0.244,0.196,0.214,0.222
"2023-11-10 23:00:00",1092,"Site 1",39.10236,-96.60097,335,854,9.18,801,11.03,825,12.41,834,13.5,0.244,0.196,0.214,0.223
"2023-11-11 00:00:00",1093,"Site 1",39.10236,-96.60097,335,854,9.05,801,11,825,12.38,834,13.48,0.244,0.196,0.214,0.222
"2023-11-11 01:00:00",1094,"Site 1",39.10236,-96.60097,335,854,8.94,801,10.99,825,12.37,834,13.47,0.244,0.196,0.214,0.222
"2023-11-11 02:00:00",1095,"Site 1",39.10236,-96.60097,335,854,8.83,801,10.96,825,12.37,834,13.44,0.244,0.196,0.214,0.222
"2023-11-11 03:00:00",1096,"Site 1",39.10236,-96.60097,335,854,8.75,801,10.92,825,12.34,834,13.44,0.244,0.196,0.214,0.222
"2023-11-11 04:00:00",1097,"Site 1",39.10236,-96.60097,335,854,8.66,801,10.88,825,12.34,834,13.41,0.244,0.196,0.214,0.222
"2023-11-11 05:00:00",1098,"Site 1",39.10236,-96.60097,335,854,8.62,801,10.83,825,12.31,834,13.4,0.244,0.196,0.214,0.222
"2023-11-11 06:00:00",1099,"Site 1",39.10236,-96.60097,335,854,8.59,801,10.79,825,12.3,834,13.38,0.243,0.196,0.214,0.222
"2023-11-11 07:00:00",1100,"Site 1",39.10236,-96.60097,335,854,8.59,801,10.76,825,12.28,834,13.37,0.243,0.196,0.214,0.222
"2023-11-11 08:00:00",1101,"Site 1",39.10236,-96.60097,335,854,8.6,801,10.72,825,12.25,834,13.34,0.243,0.196,0.214,0.222
"2023-11-11 09:00:00",1102,"Site 1",39.10236,-96.60097,335,854,8.63,801,10.69,825,12.24,834,13.34,0.243,0.196,0.214,0.222
"2023-11-11 10:00:00",1103,"Site 1",39.10236,-96.60097,335,854,8.68,800,10.65,825,12.22,834,13.31,0.243,0.196,0.214,0.222
"2023-11-11 11:00:00",1104,"Site 1",39.10236,-96.60097,335,854,8.75,800,10.63,825,12.2,834,13.31,0.243,0.196,0.214,0.222
"2023-11-11 12:00:00",1105,"Site 1",39.10236,-96.60097,335,854,8.87,801,10.62,825,12.17,834,13.28,0.243,0.196,0.214,0.222
"2023-11-11 13:00:00",1106,"Site 1",39.10236,-96.60097,335,854,9.01,801,10.59,825,12.15,834,13.26,0.243,0.196,0.214,0.222
"2023-11-11 14:00:00",1107,"Site 1",39.10236,-96.60097,335,854,9.19,801,10.59,825,12.12,834,13.26,0.243,0.196,0.214,0.222
"2023-11-11 15:00:00",1108,"Site 1",39.10236,-96.60097,335,854,9.38,801,10.6,825,12.11,834,13.25,0.243,0.196,0.214,0.222
"2023-11-11 16:00:00",1109,"Site 1",39.10236,-96.60097,335,854,9.56,801,10.63,824,12.09,834,13.22,0.243,0.196,0.214,0.222
"2023-11-11 17:00:00",1110,"Site 1",39.10236,-96.60097,335,854,9.75,801,10.67,825,12.06,834,13.21,0.243,0.196,0.214,0.222
"2023-11-11 18:00:00",1111,"Site 1",39.10236,-96.60097,335,854,9.91,800,10.7,825,12.06,834,13.19,0.243,0.196,0.214,0.222
"2023-11-11 19:00:00",1112,"Site 1",39.10236,-96.60097,335,854,10.01,800,10.74,825,12.05,834,13.18,0.243,0.196,0.214,0.222
"2023-11-11 20:00:00",1113,"Site 1",39.10236,-96.60097,335,854,10.03,801,10.79,824,12.03,834,13.16,0.243,0.196,0.214,0.222
"2023-11-11 21:00:00",1114,"Site 1",39.10236,-96.60097,335,854,9.97,801,10.83,825,12.03,834,13.16,0.243,0.196,0.214,0.222
"2023-11-11 22:00:00",1115,"Site 1",39.10236,-96.60097,335,854,9.91,801,10.87,825,12.03,834,13.13,0.243,0.196,0.214,0.222
"2023-11-11 23:00:00",1116,"Site 1",39.10236,-96.60097,335,854,9.78,801,10.91,825,12.03,834,13.13,0.243,0.196,0.214,0.222
"2023-11-12 00:00:00",1117,"Site 1",39.10236,-96.60097,335,854,9.73,801,10.91,825,12.03,834,13.1,0.243,0.196,0.214,0.222
"2023-11-12 01:00:00",1118,"Site 1",39.10236,-96.60097,335,854,9.68,801,10.94,825,12.05,834,13.09,0.243,0.196,0.214,0.222
"2023-11-12 02:00:00",1119,"Site 1",39.10236,-96.60097,335,854,9.59,801,10.93,825,12.06,834,13.09,0.243,0.196,0.214,0.222
"2023-11-12 03:00:00",1120,"Site 1",39.10236,-96.60097,335,854,9.49,801,10.93,825,12.06,834,13.09,0.243,0.196,0.214,0.222
"2023-11-12 04:00:00",1121,"Site 1",39.10236,-96.60097,335,854,9.37,801,10.91,825,12.06,834,13.08,0.243,0.196,0.214,0.222
"2023-11-12 05:00:00",1122,"Site 1",39.10236,-96.60097,335,854,9.23,801,10.91,825,12.06,834,13.06,0.243,0.196,0.214,0.222
"2023-11-12 06:00:00",1123,"Site 1",39.10236,-96.60097,335,853,9.1,801,10.87,825,12.06,834,13.06,0.243,0.196,0.214,0.222
"2023-11-12 07:00:00",1124,"Site 1",39.10236,-96.60097,335,854,8.98,801,10.83,825,12.06,834,13.06,0.243,0.196,0.214,0.222
"2023-11-12 08:00:00",1125,"Site 1",39.10236,-96.60097,335,853,8.88,801,10.8,825,12.04,834,13.06,0.242,0.196,0.214,0.222
"2023-11-12 09:00:00",1126,"Site 1",39.10236,-96.60097,335,853,8.81,801,10.76,825,12.03,834,13.05,0.242,0.196,0.214,0.222
"2023-11-12 10:00:00",1127,"Site 1",39.10236,-96.60097,335,853,8.75,801,10.73,825,12.03,834,13.03,0.242,0.196,0.214,0.222
"2023-11-12 11:00:00",1128,"Site 1",39.10236,-96.60097,335,853,8.81,801,10.68,825,12.02,834,13.03,0.242,0.196,0.214,0.222
"2023-11-12 12:00:00",1129,"Site 1",39.10236,-96.60097,335,853,8.97,801,10.65,825,12,834,13.03,0.242,0.196,0.214,0.222
"2023-11-12 13:00:00",1130,"Site 1",39.10236,-96.60097,335,853,9.26,801,10.63,825,12,834,13.01,0.242,0.196,0.214,0.222
"2023-11-12 14:00:00",1131,"Site 1",39.10236,-96.60097,335,853,9.64,801,10.63,825,11.97,834,13.01,0.242,0.196,0.214,0.222
"2023-11-12 15:00:00",1132,"Site 1",39.10236,-96.60097,335,853,10.05,801,10.64,825,11.96,834,13,0.242,0.196,0.214,0.222
"2023-11-12 16:00:00",1133,"Site 1",39.10236,-96.60097,335,853,10.4,801,10.68,825,11.94,834,13,0.242,0.196,0.214,0.222
"2023-11-12 17:00:00",1134,"Site 1",39.10236,-96.60097,335,853,10.68,801,10.75,825,11.94,834,12.98,0.242,0.196,0.214,0.222
"2023-11-12 18:00:00",1135,"Site 1",39.10236,-96.60097,335,853,10.84,801,10.84,825,11.94,834,12.97,0.242,0.196,0.214,0.222
"2023-11-12 19:00:00",1136,"Site 1",39.10236,-96.60097,335,853,10.86,801,10.92,824,11.93,834,12.97,0.242,0.196,0.214,0.222
"2023-11-12 20:00:00",1137,"Site 1",39.10236,-96.60097,335,853,10.78,801,11,825,11.94,834,12.95,0.242,0.196,0.214,0.222
"2023-11-12 21:00:00",1138,"Site 1",39.10236,-96.60097,335,853,10.63,801,11.07,825,11.94,834,12.94,0.242,0.196,0.214,0.222
"2023-11-12 22:00:00",1139,"Site 1",39.10236,-96.60097,335,853,10.44,801,11.13,825,11.97,834,12.94,0.242,0.197,0.214,0.222
"2023-11-12 23:00:00",1140,"Site 1",39.10236,-96.60097,335,853,10.23,801,11.16,825,11.98,834,12.94,0.242,0.197,0.214,0.222
"2023-11-13 00:00:00",1141,"Site 1",39.10236,-96.60097,335,853,10.02,801,11.19,825,12,833,12.94,0.242,0.196,0.214,0.222
"2023-11-13 01:00:00",1142,"Site 1",39.10236,-96.60097,335,853,9.81,801,11.16,825,12.02,833,12.94,0.242,0.197,0.214,0.222
"2023-11-13 02:00:00",1143,"Site 1",39.10236,-96.60097,335,853,9.58,801,11.15,825,12.03,833,12.94,0.242,0.197,0.214,0.222
"2023-11-13 03:00:00",1144,"Site 1",39.10236,-96.60097,335,853,9.38,801,11.1,825,12.04,833,12.94,0.242,0.197,0.214,0.222
