"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_2.CR300","5761","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"2022-07-04 14:00:00",73,"Testbed Site 3",39.10367,-96.60065,335,0.408,0.362,25.87,25.83,1.869,1.45,0.413,0.415,22.3,26.28,1.882,1.532,0.451,0.437,20.83,30.92,1.963,1.542
"2022-07-04 15:00:00",74,"Testbed Site 3",39.10367,-96.60065,335,0.407,0.359,25.73,25.68,1.866,1.446,0.413,0.413,22.45,26.28,1.882,1.529,0.451,0.437,20.79,30.88,1.962,1.542
"2022-07-04 16:00:00",75,"Testbed Site 3",39.10367,-96.60065,335,0.406,0.363,25.55,25.53,1.863,1.451,0.413,0.413,22.63,26.28,1.882,1.53,0.451,0.437,20.83,30.88,1.962,1.542
"2022-07-04 17:00:00",76,"Testbed Site 3",39.10367,-96.60065,335,0.404,0.361,25.61,25.4,1.861,1.448,0.413,0.411,22.76,26.29,1.882,1.527,0.451,0.437,20.83,30.88,1.962,1.542
"2022-07-04 18:00:00",77,"Testbed Site 3",39.10367,-96.60065,335,0.403,0.355,25.69,25.29,1.859,1.442,0.413,0.415,22.87,26.28,1.882,1.532,0.451,0.436,20.85,30.88,1.962,1.541
"2022-07-04 19:00:00",78,"Testbed Site 3",39.10367,-96.60065,335,0.403,0.357,25.61,25.23,1.857,1.444,0.413,0.416,22.96,26.28,1.882,1.533,0.451,0.437,20.87,30.88,1.962,1.542
"2022-07-04 20:00:00",79,"Testbed Site 3",39.10367,-96.60065,335,0.402,0.357,25.29,25.13,1.856,1.444,0.413,0.416,23.05,26.27,1.882,1.534,0.451,0.437,20.9,30.88,1.962,1.542
"2022-07-04 21:00:00",80,"Testbed Site 3",39.10367,-96.60065,335,0.401,0.353,24.95,25.07,1.854,1.439,0.413,0.417,23.13,26.27,1.882,1.534,0.451,0.437,20.95,30.88,1.962,1.542
"2022-07-04 22:00:00",81,"Testbed Site 3",39.10367,-96.60065,335,0.4,0.355,24.67,24.98,1.853,1.441,0.413,0.416,23.14,26.27,1.882,1.534,0.451,0.438,20.95,30.88,1.962,1.543
"2022-07-04 23:00:00",82,"Testbed Site 3",39.10367,-96.60065,335,0.4,0.352,24.41,24.93,1.851,1.438,0.413,0.416,23.14,26.27,1.882,1.534,0.451,0.438,20.99,30.88,1.962,1.543
"2022-07-05 00:00:00",83,"Testbed Site 3",39.10367,-96.60065,335,0.4,0.351,24.14,24.92,1.851,1.436,0.412,0.419,23.12,26.22,1.881,1.538,0.451,0.438,21.03,30.88,1.962,1.544
"2022-07-05 01:00:00",84,"Testbed Site 3",39.10367,-96.60065,335,0.399,0.348,23.94,24.87,1.85,1.432,0.412,0.415,23.09,26.22,1.881,1.532,0.451,0.438,21.08,30.88,1.962,1.544
"2022-07-05 02:00:00",85,"Testbed Site 3",39.10367,-96.60065,335,0.398,0.346,23.7,24.77,1.848,1.43,0.412,0.414,23.05,26.22,1.881,1.531,0.451,0.438,21.08,30.88,1.962,1.544
"2022-07-05 03:00:00",86,"Testbed Site 3",39.10367,-96.60065,335,0.398,0.346,23.52,24.72,1.847,1.43,0.412,0.418,23,26.21,1.881,1.536,0.451,0.439,21.11,30.88,1.962,1.544
"2022-07-05 04:00:00",87,"Testbed Site 3",39.10367,-96.60065,335,0.397,0.345,23.36,24.66,1.846,1.428,0.412,0.416,22.95,26.21,1.881,1.534,0.451,0.439,21.14,30.94,1.963,1.545
"2022-07-05 05:00:00",88,"Testbed Site 3",39.10367,-96.60065,335,0.397,0.343,23.2,24.67,1.846,1.426,0.411,0.413,22.86,26.16,1.88,1.53,0.451,0.439,21.18,30.88,1.962,1.545
"2022-07-05 06:00:00",89,"Testbed Site 3",39.10367,-96.60065,335,0.397,0.342,23.06,24.63,1.845,1.425,0.411,0.412,22.81,26.16,1.88,1.529,0.451,0.44,21.18,30.94,1.963,1.546
"2022-07-05 07:00:00",90,"Testbed Site 3",39.10367,-96.60065,335,0.396,0.341,23.02,24.58,1.844,1.423,0.411,0.415,22.77,26.16,1.88,1.532,0.451,0.44,21.19,30.94,1.963,1.546
"2022-07-05 08:00:00",91,"Testbed Site 3",39.10367,-96.60065,335,0.395,0.338,23.13,24.49,1.842,1.42,0.411,0.407,22.67,26.12,1.879,1.522,0.451,0.44,21.21,30.9,1.963,1.546
"2022-07-05 09:00:00",92,"Testbed Site 3",39.10367,-96.60065,335,0.395,0.337,23.49,24.41,1.84,1.419,0.411,0.41,22.63,26.11,1.879,1.525,0.451,0.44,21.21,30.87,1.962,1.546
"2022-07-05 10:00:00",93,"Testbed Site 3",39.10367,-96.60065,335,0.394,0.342,23.88,24.34,1.839,1.425,0.411,0.412,22.63,26.06,1.878,1.529,0.451,0.44,21.23,30.87,1.962,1.545
"2022-07-05 11:00:00",94,"Testbed Site 3",39.10367,-96.60065,335,0.394,0.341,24.33,24.33,1.839,1.424,0.411,0.406,22.62,26.06,1.877,1.521,0.45,0.439,21.24,30.83,1.961,1.545
"2022-07-05 12:00:00",95,"Testbed Site 3",39.10367,-96.60065,335,0.393,0.345,24.94,24.24,1.837,1.428,0.411,0.409,22.67,26.05,1.877,1.525,0.45,0.439,21.23,30.81,1.961,1.545
"2022-07-05 13:00:00",96,"Testbed Site 3",39.10367,-96.60065,335,0.392,0.346,25.81,24.16,1.836,1.43,0.41,0.407,22.75,26.04,1.877,1.521,0.45,0.439,21.23,30.81,1.961,1.545
"2022-07-05 14:00:00",97,"Testbed Site 3",39.10367,-96.60065,335,0.391,0.352,26.91,24.07,1.834,1.437,0.41,0.41,22.88,25.99,1.876,1.526,0.45,0.439,21.22,30.81,1.961,1.544
"2022-07-05 15:00:00",98,"Testbed Site 3",39.10367,-96.60065,335,0.39,0.351,26.93,23.99,1.833,1.436,0.41,0.408,23.06,26,1.876,1.524,0.45,0.439,21.24,30.75,1.96,1.544
"2022-07-05 16:00:00",99,"Testbed Site 3",39.10367,-96.60065,335,0.389,0.35,26.73,23.84,1.83,1.434,0.41,0.41,23.25,25.99,1.876,1.525,0.45,0.439,21.23,30.77,1.96,1.545
"2022-07-05 17:00:00",100,"Testbed Site 3",39.10367,-96.60065,335,0.388,0.349,26.69,23.73,1.828,1.434,0.41,0.415,23.42,25.98,1.876,1.532,0.45,0.439,21.25,30.75,1.96,1.545
"2022-07-05 18:00:00",101,"Testbed Site 3",39.10367,-96.60065,335,0.387,0.347,26.82,23.64,1.826,1.431,0.41,0.419,23.55,25.97,1.876,1.537,0.45,0.439,21.27,30.75,1.96,1.544
"2022-07-05 19:00:00",102,"Testbed Site 3",39.10367,-96.60065,335,0.386,0.347,26.78,23.56,1.824,1.431,0.41,0.416,23.68,25.97,1.876,1.534,0.45,0.439,21.3,30.75,1.96,1.545
"2022-07-05 20:00:00",103,"Testbed Site 3",39.10367,-96.60065,335,0.385,0.35,26.49,23.48,1.823,1.435,0.41,0.417,23.75,25.97,1.876,1.535,0.45,0.439,21.33,30.75,1.96,1.544
"2022-07-05 21:00:00",104,"Testbed Site 3",39.10367,-96.60065,335,0.385,0.345,26.13,23.44,1.822,1.429,0.41,0.418,23.82,25.97,1.876,1.536,0.45,0.439,21.36,30.75,1.96,1.545
"2022-07-05 22:00:00",105,"Testbed Site 3",39.10367,-96.60065,335,0.384,0.345,25.74,23.4,1.821,1.428,0.41,0.418,23.87,25.97,1.876,1.536,0.45,0.439,21.38,30.75,1.96,1.545
"2022-07-05 23:00:00",106,"Testbed Site 3",39.10367,-96.60065,335,0.384,0.343,25.47,23.35,1.82,1.425,0.41,0.415,23.87,25.98,1.876,1.532,0.45,0.44,21.42,30.74,1.96,1.546
"2022-07-06 00:00:00",107,"Testbed Site 3",39.10367,-96.60065,335,0.383,0.342,25.26,23.31,1.819,1.425,0.41,0.415,23.85,25.98,1.876,1.532,0.45,0.44,21.46,30.74,1.96,1.546
"2022-07-06 01:00:00",108,"Testbed Site 3",39.10367,-96.60065,335,0.383,0.337,25.04,23.27,1.818,1.419,0.41,0.421,23.82,25.96,1.876,1.54,0.45,0.441,21.5,30.81,1.961,1.547
"2022-07-06 02:00:00",109,"Testbed Site 3",39.10367,-96.60065,335,0.376,0.32,24.9,22.62,1.804,1.397,0.41,0.414,23.79,25.96,1.876,1.531,0.45,0.441,21.54,30.78,1.961,1.548
"2022-07-06 03:00:00",110,"Testbed Site 3",39.10367,-96.60065,335,0.363,0.287,24.51,21.47,1.778,1.356,0.409,0.417,23.73,25.91,1.875,1.535,0.45,0.441,21.56,30.74,1.96,1.547
"2022-07-06 04:00:00",111,"Testbed Site 3",39.10367,-96.60065,335,0.363,0.287,24.21,21.45,1.778,1.356,0.409,0.416,23.67,25.91,1.875,1.534,0.45,0.441,21.58,30.74,1.96,1.548
"2022-07-06 05:00:00",112,"Testbed Site 3",39.10367,-96.60065,335,0.362,0.285,24.06,21.42,1.777,1.354,0.409,0.413,23.61,25.92,1.875,1.529,0.45,0.442,21.61,30.74,1.96,1.548
"2022-07-06 06:00:00",113,"Testbed Site 3",39.10367,-96.60065,335,0.362,0.285,23.95,21.42,1.777,1.353,0.409,0.416,23.53,25.92,1.875,1.533,0.45,0.441,21.63,30.74,1.96,1.548
"2022-07-06 07:00:00",114,"Testbed Site 3",39.10367,-96.60065,335,0.362,0.283,23.88,21.37,1.776,1.351,0.409,0.411,23.46,25.91,1.875,1.527,0.45,0.442,21.64,30.74,1.96,1.548
"2022-07-06 08:00:00",115,"Testbed Site 3",39.10367,-96.60065,335,0.362,0.281,23.84,21.37,1.776,1.349,0.409,0.418,23.41,25.85,1.874,1.536,0.45,0.442,21.66,30.74,1.96,1.549
"2022-07-06 09:00:00",116,"Testbed Site 3",39.10367,-96.60065,335,0.362,0.285,23.84,21.35,1.775,1.353,0.409,0.417,23.35,25.85,1.874,1.535,0.45,0.439,21.66,30.75,1.96,1.544
"2022-07-06 10:00:00",117,"Testbed Site 3",39.10367,-96.60065,335,0.361,0.282,24,21.3,1.774,1.35,0.409,0.412,23.3,25.87,1.874,1.528,0.45,0.431,21.65,30.76,1.96,1.535
"2022-07-06 11:00:00",118,"Testbed Site 3",39.10367,-96.60065,335,0.361,0.282,24.89,21.27,1.773,1.349,0.408,0.411,23.25,25.81,1.873,1.526,0.45,0.435,21.67,30.75,1.96,1.54
"2022-07-06 12:00:00",119,"Testbed Site 3",39.10367,-96.60065,335,0.36,0.283,26.54,21.26,1.773,1.351,0.408,0.404,23.23,25.83,1.873,1.518,0.45,0.441,21.67,30.74,1.96,1.548
"2022-07-06 13:00:00",120,"Testbed Site 3",39.10367,-96.60065,335,0.36,0.287,28.39,21.25,1.773,1.356,0.408,0.41,23.32,25.81,1.873,1.526,0.45,0.441,21.68,30.74,1.96,1.548
"2022-07-06 14:00:00",121,"Testbed Site 3",39.10367,-96.60065,335,0.36,0.295,29.75,21.24,1.774,1.366,0.408,0.412,23.48,25.81,1.873,1.528,0.449,0.441,21.67,30.68,1.959,1.548
"2022-07-06 15:00:00",122,"Testbed Site 3",39.10367,-96.60065,335,0.359,0.297,28.47,21.17,1.772,1.368,0.408,0.413,23.71,25.8,1.873,1.53,0.449,0.441,21.68,30.68,1.959,1.548
"2022-07-06 16:00:00",123,"Testbed Site 3",39.10367,-96.60065,335,0.359,0.296,28,21.1,1.771,1.368,0.408,0.415,23.89,25.8,1.873,1.532,0.449,0.441,21.68,30.68,1.959,1.547
"2022-07-06 17:00:00",124,"Testbed Site 3",39.10367,-96.60065,335,0.358,0.295,27.3,21.03,1.769,1.366,0.408,0.416,23.98,25.79,1.873,1.534,0.449,0.441,21.69,30.68,1.959,1.547
"2022-07-06 18:00:00",125,"Testbed Site 3",39.10367,-96.60065,335,0.357,0.294,27.28,20.94,1.767,1.365,0.408,0.417,24.06,25.77,1.873,1.534,0.449,0.441,21.71,30.63,1.958,1.547
"2022-07-06 19:00:00",126,"Testbed Site 3",39.10367,-96.60065,335,0.356,0.29,26.42,20.88,1.766,1.36,0.408,0.411,24.1,25.75,1.872,1.526,0.449,0.441,21.72,30.61,1.958,1.547
"2022-07-06 20:00:00",127,"Testbed Site 3",39.10367,-96.60065,335,0.356,0.287,25.81,20.86,1.765,1.356,0.408,0.414,24.12,25.74,1.872,1.531,0.449,0.442,21.75,30.63,1.958,1.548
"2022-07-06 21:00:00",128,"Testbed Site 3",39.10367,-96.60065,335,0.355,0.285,25.42,20.81,1.764,1.354,0.407,0.418,24.09,25.73,1.872,1.536,0.449,0.442,21.76,30.68,1.959,1.548
"2022-07-06 22:00:00",129,"Testbed Site 3",39.10367,-96.60065,335,0.355,0.284,25.18,20.78,1.763,1.352,0.407,0.417,24.04,25.73,1.872,1.535,0.449,0.442,21.79,30.67,1.959,1.548
"2022-07-06 23:00:00",130,"Testbed Site 3",39.10367,-96.60065,335,0.354,0.283,25.03,20.73,1.762,1.351,0.408,0.411,23.98,25.75,1.872,1.527,0.449,0.443,21.82,30.67,1.959,1.549
"2022-07-07 00:00:00",131,"Testbed Site 3",39.10367,-96.60065,335,0.354,0.281,24.92,20.71,1.762,1.349,0.407,0.41,23.92,25.71,1.871,1.526,0.449,0.443,21.84,30.67,1.959,1.549
"2022-07-07 01:00:00",132,"Testbed Site 3",39.10367,-96.60065,335,0.354,0.282,24.56,20.68,1.761,1.35,0.407,0.416,23.88,25.68,1.871,1.534,0.449,0.443,21.86,30.67,1.959,1.549
"2022-07-07 02:00:00",133,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.283,24.32,20.64,1.76,1.351,0.407,0.413,23.82,25.69,1.871,1.529,0.449,0.442,21.86,30.67,1.959,1.549
"2022-07-07 03:00:00",134,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.282,24.21,20.62,1.76,1.35,0.407,0.412,23.75,25.69,1.871,1.528,0.449,0.443,21.89,30.67,1.959,1.55
"2022-07-07 04:00:00",135,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.28,24.01,20.63,1.76,1.347,0.407,0.415,23.68,25.66,1.87,1.532,0.449,0.443,21.9,30.67,1.959,1.55
"2022-07-07 05:00:00",136,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.28,23.82,20.58,1.759,1.348,0.406,0.414,23.62,25.62,1.87,1.531,0.449,0.443,21.9,30.67,1.959,1.55
"2022-07-07 06:00:00",137,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.279,23.76,20.58,1.759,1.346,0.406,0.417,23.55,25.61,1.87,1.535,0.449,0.443,21.92,30.67,1.959,1.55
"2022-07-07 07:00:00",138,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.279,23.7,20.58,1.759,1.346,0.406,0.413,23.48,25.63,1.87,1.53,0.449,0.444,21.91,30.67,1.959,1.55
"2022-07-07 08:00:00",139,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.277,23.72,20.59,1.759,1.344,0.407,0.412,23.43,25.67,1.87,1.529,0.449,0.443,21.92,30.67,1.959,1.55
"2022-07-07 09:00:00",140,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.277,24.24,20.59,1.759,1.344,0.406,0.412,23.37,25.61,1.869,1.528,0.449,0.444,21.92,30.67,1.959,1.55
"2022-07-07 10:00:00",141,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.277,24.59,20.53,1.758,1.343,0.406,0.407,23.34,25.58,1.868,1.522,0.449,0.443,21.9,30.65,1.958,1.55
"2022-07-07 11:00:00",142,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.277,25.05,20.51,1.757,1.344,0.406,0.407,23.34,25.58,1.868,1.522,0.449,0.443,21.92,30.61,1.958,1.55
"2022-07-07 12:00:00",143,"Testbed Site 3",39.10367,-96.60065,335,0.351,0.279,27.08,20.47,1.756,1.347,0.406,0.41,23.39,25.53,1.868,1.526,0.449,0.443,21.9,30.61,1.958,1.549
"2022-07-07 13:00:00",144,"Testbed Site 3",39.10367,-96.60065,335,0.351,0.283,27.78,20.44,1.756,1.351,0.406,0.403,23.49,25.54,1.867,1.517,0.448,0.443,21.9,30.57,1.957,1.549
"2022-07-07 14:00:00",145,"Testbed Site 3",39.10367,-96.60065,335,0.351,0.285,29.28,20.42,1.756,1.353,0.406,0.404,23.64,25.53,1.867,1.518,0.448,0.442,21.89,30.54,1.957,1.549
"2022-07-07 15:00:00",146,"Testbed Site 3",39.10367,-96.60065,335,0.349,0.286,28.2,20.33,1.754,1.355,0.405,0.412,23.85,25.51,1.867,1.528,0.448,0.442,21.9,30.54,1.957,1.549
"2022-07-07 16:00:00",147,"Testbed Site 3",39.10367,-96.60065,335,0.348,0.286,28.31,20.22,1.752,1.355,0.405,0.406,23.96,25.51,1.867,1.52,0.448,0.442,21.9,30.48,1.955,1.548
"2022-07-07 17:00:00",148,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.285,28.5,20.16,1.75,1.354,0.405,0.413,24.07,25.45,1.866,1.53,0.448,0.442,21.91,30.48,1.955,1.548
"2022-07-07 18:00:00",149,"Testbed Site 3",39.10367,-96.60065,335,0.346,0.285,28.3,20.08,1.749,1.354,0.405,0.414,24.18,25.44,1.866,1.531,0.448,0.442,21.91,30.48,1.955,1.548
"2022-07-07 19:00:00",150,"Testbed Site 3",39.10367,-96.60065,335,0.346,0.285,27.68,20.03,1.747,1.354,0.405,0.411,24.3,25.45,1.866,1.527,0.447,0.442,21.94,30.44,1.955,1.548
"2022-07-07 20:00:00",151,"Testbed Site 3",39.10367,-96.60065,335,0.345,0.284,26.87,20,1.747,1.352,0.404,0.415,24.38,25.38,1.865,1.532,0.447,0.442,21.95,30.42,1.954,1.548
"2022-07-07 21:00:00",152,"Testbed Site 3",39.10367,-96.60065,335,0.345,0.281,26.31,19.94,1.745,1.348,0.404,0.409,24.38,25.4,1.865,1.525,0.447,0.442,21.97,30.42,1.954,1.549
"2022-07-07 22:00:00",153,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.277,25.88,19.92,1.744,1.344,0.404,0.417,24.38,25.38,1.865,1.534,0.447,0.443,22.01,30.44,1.955,1.549
"2022-07-07 23:00:00",154,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.276,25.42,19.89,1.744,1.342,0.404,0.413,24.34,25.39,1.865,1.529,0.448,0.443,22.02,30.48,1.955,1.549
"2022-07-08 00:00:00",155,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.275,25.08,19.86,1.743,1.341,0.404,0.419,24.27,25.37,1.865,1.538,0.448,0.443,22.06,30.48,1.955,1.549
"2022-07-08 01:00:00",156,"Testbed Site 3",39.10367,-96.60065,335,0.343,0.273,24.94,19.81,1.742,1.339,0.404,0.412,24.21,25.37,1.865,1.529,0.448,0.443,22.08,30.48,1.955,1.55
"2022-07-08 02:00:00",157,"Testbed Site 3",39.10367,-96.60065,335,0.343,0.271,24.58,19.82,1.742,1.336,0.404,0.415,24.15,25.32,1.864,1.533,0.448,0.443,22.1,30.48,1.955,1.55
"2022-07-08 03:00:00",158,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.272,24.15,19.76,1.741,1.338,0.404,0.411,24.07,25.33,1.864,1.527,0.448,0.443,22.11,30.48,1.955,1.55
"2022-07-08 04:00:00",159,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.271,23.79,19.75,1.74,1.336,0.404,0.417,23.97,25.32,1.864,1.535,0.448,0.444,22.13,30.48,1.955,1.551
"2022-07-08 05:00:00",160,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.269,23.61,19.72,1.74,1.333,0.403,0.413,23.87,25.29,1.863,1.53,0.448,0.444,22.13,30.48,1.955,1.55
"2022-07-08 06:00:00",161,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.268,23.58,19.71,1.739,1.332,0.404,0.412,23.77,25.33,1.864,1.528,0.448,0.444,22.14,30.48,1.955,1.551
"2022-07-08 07:00:00",162,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.265,23.67,19.68,1.738,1.329,0.404,0.411,23.68,25.33,1.864,1.527,0.448,0.444,22.15,30.48,1.955,1.551
"2022-07-08 08:00:00",163,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.266,24.02,19.68,1.738,1.33,0.403,0.41,23.58,25.3,1.863,1.526,0.448,0.444,22.15,30.45,1.955,1.551
"2022-07-08 09:00:00",164,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.265,24.33,19.68,1.738,1.328,0.403,0.403,23.54,25.24,1.862,1.517,0.447,0.444,22.14,30.41,1.954,1.551
"2022-07-08 10:00:00",165,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.266,24.54,19.68,1.738,1.33,0.403,0.412,23.53,25.21,1.862,1.529,0.447,0.444,22.14,30.41,1.954,1.551
"2022-07-08 11:00:00",166,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.267,24.99,19.64,1.738,1.331,0.403,0.409,23.51,25.22,1.862,1.524,0.447,0.444,22.13,30.41,1.954,1.551
"2022-07-08 12:00:00",167,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.268,26.05,19.64,1.738,1.332,0.402,0.406,23.52,25.19,1.861,1.52,0.447,0.444,22.13,30.41,1.954,1.55
"2022-07-08 13:00:00",168,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.273,27.72,19.65,1.738,1.338,0.402,0.409,23.6,25.16,1.86,1.524,0.447,0.443,22.12,30.35,1.953,1.55
"2022-07-08 14:00:00",169,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.277,29.81,19.64,1.738,1.344,0.402,0.412,23.7,25.15,1.86,1.529,0.447,0.443,22.1,30.35,1.953,1.549
"2022-07-08 15:00:00",170,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.278,28.08,19.6,1.738,1.344,0.402,0.404,23.91,25.18,1.86,1.518,0.447,0.443,22.11,30.35,1.953,1.549
"2022-07-08 16:00:00",171,"Testbed Site 3",39.10367,-96.60065,335,0.339,0.277,27.71,19.52,1.736,1.343,0.402,0.412,24.07,25.15,1.86,1.529,0.446,0.442,22.11,30.31,1.952,1.549
"2022-07-08 17:00:00",172,"Testbed Site 3",39.10367,-96.60065,335,0.339,0.276,27.78,19.47,1.735,1.342,0.402,0.413,24.17,25.15,1.86,1.529,0.446,0.443,22.11,30.28,1.952,1.55
"2022-07-08 18:00:00",173,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.274,27.36,19.41,1.733,1.34,0.402,0.414,24.25,25.15,1.86,1.531,0.446,0.442,22.12,30.29,1.952,1.549
"2022-07-08 19:00:00",174,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.272,26.48,19.36,1.732,1.337,0.401,0.415,24.31,25.09,1.859,1.532,0.446,0.442,22.12,30.29,1.952,1.549
"2022-07-08 20:00:00",175,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.269,25.61,19.31,1.73,1.333,0.402,0.407,24.31,25.11,1.859,1.522,0.446,0.443,22.14,30.29,1.952,1.549
"2022-07-08 21:00:00",176,"Testbed Site 3",39.10367,-96.60065,335,0.336,0.266,24.82,19.26,1.729,1.33,0.401,0.411,24.28,25.1,1.859,1.527,0.446,0.442,22.16,30.24,1.951,1.549
"2022-07-08 22:00:00",177,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.266,24.21,19.21,1.728,1.329,0.401,0.41,24.2,25.1,1.859,1.526,0.446,0.443,22.18,30.22,1.951,1.549
"2022-07-08 23:00:00",178,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.263,23.74,19.17,1.727,1.326,0.401,0.413,24.1,25.03,1.858,1.53,0.446,0.443,22.19,30.24,1.951,1.549
"2022-07-09 00:00:00",179,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.26,23.39,19.16,1.727,1.323,0.401,0.412,23.98,25.04,1.858,1.528,0.446,0.443,22.21,30.24,1.951,1.55
"2022-07-09 01:00:00",180,"Testbed Site 3",39.10367,-96.60065,335,0.334,0.259,23.04,19.11,1.726,1.322,0.401,0.411,23.84,25.02,1.858,1.527,0.446,0.443,22.22,30.24,1.951,1.55
"2022-07-09 02:00:00",181,"Testbed Site 3",39.10367,-96.60065,335,0.334,0.257,22.73,19.09,1.725,1.319,0.4,0.406,23.71,25,1.857,1.521,0.446,0.443,22.24,30.22,1.951,1.55
"2022-07-09 03:00:00",182,"Testbed Site 3",39.10367,-96.60065,335,0.334,0.256,22.48,19.06,1.724,1.317,0.401,0.409,23.58,25.05,1.858,1.524,0.446,0.443,22.23,30.22,1.951,1.55
"2022-07-09 04:00:00",183,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.254,22.38,19.05,1.724,1.315,0.401,0.401,23.45,25.03,1.857,1.514,0.446,0.443,22.24,30.22,1.951,1.55
"2022-07-09 05:00:00",184,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.253,22.44,19.03,1.723,1.314,0.4,0.409,23.35,24.99,1.857,1.524,0.446,0.443,22.23,30.22,1.951,1.55
"2022-07-09 06:00:00",185,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.253,22.65,19,1.723,1.313,0.4,0.405,23.24,25,1.857,1.519,0.446,0.443,22.21,30.22,1.951,1.55
"2022-07-09 07:00:00",186,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.253,22.87,19,1.723,1.313,0.4,0.404,23.15,24.96,1.856,1.518,0.446,0.443,22.2,30.22,1.951,1.55
"2022-07-09 08:00:00",187,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.251,23.32,19,1.723,1.312,0.399,0.4,23.08,24.9,1.855,1.513,0.446,0.443,22.19,30.22,1.951,1.549
"2022-07-09 09:00:00",188,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.251,23.9,19,1.723,1.312,0.399,0.403,23.05,24.89,1.855,1.517,0.446,0.443,22.17,30.22,1.951,1.549
"2022-07-09 10:00:00",189,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.253,24.48,19,1.723,1.313,0.399,0.4,23.05,24.9,1.855,1.512,0.446,0.442,22.16,30.2,1.951,1.549
"2022-07-09 11:00:00",190,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.255,24.93,18.99,1.723,1.316,0.399,0.403,23.1,24.87,1.854,1.516,0.445,0.442,22.13,30.16,1.95,1.548
"2022-07-09 12:00:00",191,"Testbed Site 3",39.10367,-96.60065,335,0.332,0.258,27.59,18.98,1.723,1.319,0.399,0.406,23.17,24.82,1.854,1.52,0.445,0.442,22.12,30.16,1.95,1.548
"2022-07-09 13:00:00",192,"Testbed Site 3",39.10367,-96.60065,335,0.332,0.261,28.15,18.97,1.723,1.324,0.399,0.4,23.3,24.84,1.854,1.513,0.445,0.441,22.1,30.12,1.949,1.547
"2022-07-09 14:00:00",193,"Testbed Site 3",39.10367,-96.60065,335,0.332,0.265,29.64,18.96,1.723,1.329,0.399,0.402,23.47,24.83,1.854,1.515,0.445,0.441,22.09,30.1,1.949,1.547
"2022-07-09 15:00:00",194,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.264,27.53,18.88,1.721,1.327,0.399,0.403,23.7,24.83,1.854,1.516,0.445,0.44,22.08,30.07,1.948,1.547
"2022-07-09 16:00:00",195,"Testbed Site 3",39.10367,-96.60065,335,0.33,0.262,27.24,18.78,1.718,1.324,0.399,0.404,23.82,24.82,1.854,1.518,0.444,0.44,22.06,30.03,1.947,1.546
