"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","59139","Table_Teros12"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros12_VWC_5_Avg","Teros12_Perm_5_Avg","Teros12_RAW_5_Avg","Teros12_Temp_5_Avg","Teros12_EC_5_Avg","Teros12_VWC_20_Avg","Teros12_Perm_20_Avg","Teros12_RAW_20_Avg","Teros12_Temp_20_Avg","Teros12_EC_20_Avg","Teros12_VWC_40_Avg","Teros12_Perm_40_Avg","Teros12_RAW_40_Avg","Teros12_Temp_40_Avg","Teros12_EC_40_Avg"
"2022-06-30 18:00:00",8,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.93,2492,30.17,215.7,0.344,17.51,2680,25.9,363,0.373,19.87,2754,24.9,504
"2022-06-30 19:00:00",9,"Testbed Site 2",39.10245,-96.59987,335,0.27,12.9,2490,30.5,215.7,0.344,17.53,2681,26.27,372,0.373,19.86,2754,24.9,517
"2022-06-30 20:00:00",10,"Testbed Site 2",39.10245,-96.59987,335,0.27,12.9,2490,30.57,212.7,0.344,17.55,2681,26.6,368.7,0.373,19.85,2754,24.9,510.7
"2022-06-30 21:00:00",11,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.91,2491,30.3,213.3,0.344,17.51,2680,26.9,371.7,0.373,19.85,2754,24.9,504
"2022-06-30 22:00:00",12,"Testbed Site 2",39.10245,-96.59987,335,0.27,12.9,2491,29.87,215,0.345,17.55,2681,27.1,373.7,0.373,19.86,2754,24.9,509.3
"2022-06-30 23:00:00",13,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.91,2491,29.33,212.3,0.345,17.57,2682,27.27,370.7,0.373,19.87,2754,24.9,506.3
"2022-07-01 00:00:00",14,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.93,2492,28.83,214.3,0.345,17.58,2682,27.3,371,0.373,19.87,2754,24.93,517.3
"2022-07-01 01:00:00",15,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.92,2492,28.33,213.7,0.345,17.56,2682,27.3,368.3,0.373,19.88,2755,25,514.7
"2022-07-01 02:00:00",16,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.94,2492,27.9,214,0.345,17.57,2682,27.3,369.7,0.373,19.9,2755,25,519.3
"2022-07-01 03:00:00",17,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.98,2494,27.6,212,0.344,17.54,2681,27.23,369.3,0.373,19.91,2756,25.1,518
"2022-07-01 04:00:00",18,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.98,2494,27.2,212,0.345,17.57,2682,27.13,373.7,0.373,19.89,2755,25.1,519.7
"2022-07-01 05:00:00",19,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.98,2494,26.9,213.7,0.345,17.57,2682,27,372.3,0.373,19.86,2754,25.1,520
"2022-07-01 06:00:00",20,"Testbed Site 2",39.10245,-96.59987,335,0.272,13,2495,26.7,213.7,0.345,17.57,2682,26.9,372,0.373,19.9,2755,25.17,518.7
"2022-07-01 07:00:00",21,"Testbed Site 2",39.10245,-96.59987,335,0.272,13,2495,26.4,211.7,0.344,17.54,2681,26.77,371,0.373,19.91,2755,25.2,510
"2022-07-01 08:00:00",22,"Testbed Site 2",39.10245,-96.59987,335,0.273,13.02,2496,26.13,212.7,0.345,17.58,2683,26.63,367.3,0.373,19.93,2756,25.2,516.3
"2022-07-01 09:00:00",23,"Testbed Site 2",39.10245,-96.59987,335,0.272,13,2495,26,212.7,0.345,17.56,2682,26.53,373.7,0.373,19.91,2756,25.2,520.3
"2022-07-01 10:00:00",24,"Testbed Site 2",39.10245,-96.59987,335,0.273,13.03,2496,26,210.3,0.344,17.51,2680,26.4,370.3,0.373,19.92,2756,25.2,520.3
"2022-07-01 11:00:00",25,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.99,2495,26.2,212.3,0.344,17.49,2680,26.3,372.7,0.373,19.91,2756,25.17,519.3
"2022-07-01 12:00:00",26,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.98,2494,26.5,213.7,0.343,17.46,2678,26.2,373.7,0.373,19.91,2756,25.1,520.7
"2022-07-01 13:00:00",27,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.99,2495,26.87,212,0.344,17.53,2681,26.2,372,0.373,19.93,2756,25.1,520.3
"2022-07-01 14:00:00",28,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.98,2494,27.4,214.3,0.344,17.5,2680,26.2,373.7,0.373,19.92,2756,25.1,519.7
"2022-07-01 15:00:00",29,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.96,2493,27.7,213,0.344,17.49,2679,26.2,373,0.373,19.91,2755,25.1,522.7
"2022-07-01 16:00:00",30,"Testbed Site 2",39.10245,-96.59987,335,0.272,12.97,2494,27.73,213.3,0.343,17.45,2678,26.3,368.7,0.373,19.92,2756,25.07,521
"2022-07-01 17:00:00",31,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.95,2493,28,212.7,0.344,17.52,2680,26.4,367.7,0.374,19.94,2756,25,521.3
"2022-07-01 18:00:00",32,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.95,2493,28.4,212,0.344,17.48,2679,26.43,368.3,0.374,19.94,2756,25,520.3
"2022-07-01 19:00:00",33,"Testbed Site 2",39.10245,-96.59987,335,0.271,12.96,2493,28.53,215.7,0.344,17.5,2680,26.53,374,0.374,19.94,2756,25,521
"2022-07-01 20:00:00",34,"Testbed Site 2",39.10245,-96.59987,335,0.282,13.53,2519,28.17,222.7,0.344,17.52,2680,26.63,368,0.373,19.93,2756,25,523.3
"2022-07-01 21:00:00",35,"Testbed Site 2",39.10245,-96.59987,335,0.342,17.44,2675,27.37,252.3,0.347,17.75,2688,26.7,378,0.374,19.94,2756,25,526
"2022-07-01 22:00:00",36,"Testbed Site 2",39.10245,-96.59987,335,0.365,19.16,2733,26.1,265.3,0.383,20.81,2781,26.8,395,0.401,22.62,2826,25,594
"2022-07-01 23:00:00",37,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.81,2723,25.7,264.7,0.384,20.92,2784,26.67,403,0.408,23.38,2845,25.1,605.7
"2022-07-02 00:00:00",38,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.73,2720,25.43,264,0.384,20.86,2782,26.5,402.7,0.408,23.4,2845,25.1,606
"2022-07-02 01:00:00",39,"Testbed Site 2",39.10245,-96.59987,335,0.358,18.62,2717,25.2,266,0.383,20.82,2781,26.33,401,0.408,23.41,2845,25.1,604.3
"2022-07-02 02:00:00",40,"Testbed Site 2",39.10245,-96.59987,335,0.358,18.57,2715,25.03,264,0.383,20.78,2780,26.17,403,0.406,23.12,2839,25.1,601.7
"2022-07-02 03:00:00",41,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.8,2722,24.87,266,0.383,20.77,2780,26.03,402.3,0.402,22.76,2830,25.1,593
"2022-07-02 04:00:00",42,"Testbed Site 2",39.10245,-96.59987,335,0.371,19.73,2750,24.6,271.7,0.388,21.26,2793,25.87,407,0.405,23.05,2837,25.1,599.3
"2022-07-02 05:00:00",43,"Testbed Site 2",39.10245,-96.59987,335,0.376,20.15,2762,24.23,274,0.396,22.09,2814,25.67,409.7,0.407,23.32,2843,25.1,601.3
"2022-07-02 06:00:00",44,"Testbed Site 2",39.10245,-96.59987,335,0.386,21.17,2790,23.8,272.7,0.405,23.05,2837,25.43,414.3,0.408,23.37,2845,25.1,603.7
"2022-07-02 07:00:00",45,"Testbed Site 2",39.10245,-96.59987,335,0.401,22.62,2827,23.6,275.7,0.406,23.14,2839,25.23,412,0.409,23.46,2846,25.1,601
"2022-07-02 08:00:00",46,"Testbed Site 2",39.10245,-96.59987,335,0.401,22.61,2827,23.4,272.7,0.406,23.19,2840,25,406,0.409,23.48,2847,25.07,596.3
"2022-07-02 09:00:00",47,"Testbed Site 2",39.10245,-96.59987,335,0.402,22.71,2829,23.2,275.7,0.407,23.28,2842,24.77,417.7,0.409,23.46,2846,25,600
"2022-07-02 10:00:00",48,"Testbed Site 2",39.10245,-96.59987,335,0.397,22.24,2817,23.2,276,0.407,23.32,2843,24.67,412,0.408,23.44,2846,24.9,594.3
"2022-07-02 11:00:00",49,"Testbed Site 2",39.10245,-96.59987,335,0.385,21.04,2787,23.27,276.3,0.407,23.32,2843,24.53,409,0.409,23.46,2846,24.9,594.3
"2022-07-02 12:00:00",50,"Testbed Site 2",39.10245,-96.59987,335,0.382,20.68,2777,23.5,275.3,0.407,23.26,2842,24.43,406.7,0.409,23.46,2846,24.8,589
"2022-07-02 13:00:00",51,"Testbed Site 2",39.10245,-96.59987,335,0.378,20.31,2767,23.8,274.3,0.407,23.25,2842,24.4,418,0.409,23.46,2847,24.73,594
"2022-07-02 14:00:00",52,"Testbed Site 2",39.10245,-96.59987,335,0.374,20.01,2758,24.23,274.3,0.407,23.28,2842,24.4,412,0.408,23.43,2846,24.7,599.7
"2022-07-02 15:00:00",53,"Testbed Site 2",39.10245,-96.59987,335,0.372,19.76,2751,24.7,273.3,0.406,23.23,2841,24.4,412.7,0.408,23.45,2846,24.63,599.7
"2022-07-02 16:00:00",54,"Testbed Site 2",39.10245,-96.59987,335,0.369,19.54,2745,25.1,276.3,0.406,23.2,2840,24.43,402.7,0.408,23.43,2846,24.6,600.3
"2022-07-02 17:00:00",55,"Testbed Site 2",39.10245,-96.59987,335,0.367,19.4,2741,25.4,277,0.404,22.97,2835,24.5,413,0.408,23.45,2846,24.5,596.7
"2022-07-02 18:00:00",56,"Testbed Site 2",39.10245,-96.59987,335,0.366,19.25,2736,25.63,274,0.4,22.51,2824,24.63,410,0.408,23.45,2846,24.5,589
"2022-07-02 19:00:00",57,"Testbed Site 2",39.10245,-96.59987,335,0.364,19.14,2733,26,278.3,0.395,22.04,2813,24.73,407,0.408,23.44,2846,24.47,594
"2022-07-02 20:00:00",58,"Testbed Site 2",39.10245,-96.59987,335,0.363,19.04,2730,26.37,276.7,0.394,21.88,2809,24.87,402.7,0.408,23.44,2846,24.4,586.7
"2022-07-02 21:00:00",59,"Testbed Site 2",39.10245,-96.59987,335,0.362,18.94,2727,26.4,275,0.392,21.66,2803,24.97,403,0.408,23.43,2846,24.4,600.3
"2022-07-02 22:00:00",60,"Testbed Site 2",39.10245,-96.59987,335,0.361,18.87,2724,26.3,275,0.391,21.61,2802,25.1,405.3,0.409,23.46,2846,24.4,597.7
"2022-07-02 23:00:00",61,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.8,2722,26,275.3,0.391,21.55,2800,25.2,410,0.408,23.45,2846,24.4,601.7
"2022-07-03 00:00:00",62,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.79,2722,25.63,274,0.39,21.52,2799,25.27,409.3,0.409,23.46,2846,24.4,599.3
"2022-07-03 01:00:00",63,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.79,2722,25.3,272.3,0.39,21.45,2798,25.3,411,0.409,23.46,2846,24.4,602
"2022-07-03 02:00:00",64,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.81,2723,24.93,269.3,0.389,21.41,2797,25.27,410.3,0.408,23.44,2846,24.4,601.3
"2022-07-03 03:00:00",65,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.78,2722,24.67,268,0.389,21.43,2797,25.2,410.3,0.408,23.42,2846,24.4,598.3
"2022-07-03 04:00:00",66,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.79,2722,24.4,267,0.389,21.38,2796,25.13,409.7,0.408,23.4,2845,24.4,598
"2022-07-03 05:00:00",67,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.79,2722,24.13,267,0.388,21.29,2794,25.03,407.7,0.407,23.23,2841,24.4,595.7
"2022-07-03 06:00:00",68,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.81,2722,23.9,264,0.388,21.28,2793,24.97,409,0.405,23.04,2837,24.4,589
"2022-07-03 07:00:00",69,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.8,2722,23.73,266,0.388,21.25,2792,24.87,408.7,0.404,22.92,2834,24.4,584.7
"2022-07-03 08:00:00",70,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.78,2722,23.7,259.3,0.387,21.23,2792,24.77,400,0.403,22.8,2831,24.4,579.7
"2022-07-03 09:00:00",71,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.81,2722,23.73,265.7,0.388,21.25,2792,24.67,398.3,0.402,22.73,2830,24.4,580
"2022-07-03 10:00:00",72,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.76,2721,23.93,263.3,0.387,21.22,2792,24.6,408.7,0.401,22.68,2828,24.4,582
"2022-07-03 11:00:00",73,"Testbed Site 2",39.10245,-96.59987,335,0.36,18.73,2720,24.23,263.7,0.387,21.23,2792,24.5,407.3,0.4,22.48,2823,24.4,580
"2022-07-03 12:00:00",74,"Testbed Site 2",39.10245,-96.59987,335,0.359,18.67,2718,24.63,264.7,0.387,21.24,2792,24.5,406.7,0.399,22.37,2821,24.37,577.7
"2022-07-03 13:00:00",75,"Testbed Site 2",39.10245,-96.59987,335,0.358,18.63,2717,25.1,265,0.387,21.21,2791,24.5,408.3,0.398,22.36,2820,24.3,579.3
"2022-07-03 14:00:00",76,"Testbed Site 2",39.10245,-96.59987,335,0.358,18.57,2715,25.93,264.7,0.387,21.22,2792,24.57,404,0.398,22.32,2820,24.3,578.7
"2022-07-03 15:00:00",77,"Testbed Site 2",39.10245,-96.59987,335,0.356,18.47,2712,26.9,264.7,0.387,21.19,2791,24.67,403.7,0.398,22.32,2819,24.3,577.7
"2022-07-03 16:00:00",78,"Testbed Site 2",39.10245,-96.59987,335,0.355,18.36,2708,27.6,265.7,0.387,21.18,2790,24.87,403.7,0.398,22.3,2819,24.3,577.7
"2022-07-03 17:00:00",79,"Testbed Site 2",39.10245,-96.59987,335,0.354,18.31,2707,28.07,267,0.386,21.12,2789,25.07,406.3,0.398,22.3,2819,24.23,573.3
"2022-07-03 18:00:00",80,"Testbed Site 2",39.10245,-96.59987,335,0.354,18.25,2705,28.5,262.7,0.386,21.09,2788,25.3,405.3,0.398,22.27,2818,24.2,576.3
"2022-07-03 19:00:00",81,"Testbed Site 2",39.10245,-96.59987,335,0.353,18.17,2702,28.7,262,0.386,21.14,2789,25.57,400,0.398,22.26,2818,24.2,572.3
"2022-07-03 20:00:00",82,"Testbed Site 2",39.10245,-96.59987,335,0.351,18.06,2698,28.67,265,0.386,21.05,2787,25.8,410.3,0.397,22.25,2818,24.3,573
"2022-07-03 21:00:00",83,"Testbed Site 2",39.10245,-96.59987,335,0.349,17.86,2692,28.57,264,0.386,21.08,2788,26,402,0.397,22.25,2818,24.3,576.3
"2022-07-03 22:00:00",84,"Testbed Site 2",39.10245,-96.59987,335,0.347,17.72,2687,28.27,262.7,0.385,21.04,2787,26.17,407.3,0.397,22.23,2817,24.3,571
"2022-07-03 23:00:00",85,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.69,2686,27.8,262,0.386,21.06,2787,26.27,406.3,0.397,22.23,2817,24.37,572.3
"2022-07-04 00:00:00",86,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.68,2686,27.33,261.3,0.385,21.05,2787,26.33,406,0.397,22.21,2817,24.4,576
"2022-07-04 01:00:00",87,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.66,2685,26.9,259.7,0.385,20.97,2785,26.33,406.7,0.397,22.23,2817,24.47,575.7
"2022-07-04 02:00:00",88,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.65,2685,26.53,256.7,0.385,20.97,2785,26.3,404,0.397,22.23,2817,24.5,575.7
"2022-07-04 03:00:00",89,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.64,2685,26.2,254.3,0.384,20.95,2784,26.23,404.3,0.397,22.22,2817,24.53,575.3
"2022-07-04 04:00:00",90,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.64,2685,25.9,253.7,0.384,20.92,2784,26.13,400,0.397,22.22,2817,24.6,575
"2022-07-04 05:00:00",91,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.63,2684,25.67,255.7,0.384,20.88,2783,26.07,396,0.397,22.23,2817,24.6,576
"2022-07-04 06:00:00",92,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.66,2685,25.47,254,0.384,20.89,2783,25.93,401,0.397,22.21,2817,24.6,574.3
"2022-07-04 07:00:00",93,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.64,2685,25.27,254.7,0.384,20.93,2784,25.87,396.7,0.397,22.21,2817,24.7,573.3
"2022-07-04 08:00:00",94,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.64,2685,25.07,251.3,0.383,20.85,2782,25.73,398,0.397,22.2,2817,24.7,574
"2022-07-04 09:00:00",95,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.63,2684,24.93,251,0.384,20.87,2782,25.63,397.7,0.397,22.17,2816,24.7,574.7
"2022-07-04 10:00:00",96,"Testbed Site 2",39.10245,-96.59987,335,0.346,17.63,2684,24.9,253.7,0.384,20.86,2782,25.53,391,0.397,22.17,2816,24.7,574
"2022-07-04 11:00:00",97,"Testbed Site 2",39.10245,-96.59987,335,0.345,17.58,2682,25.2,249.7,0.383,20.85,2782,25.43,397.3,0.397,22.2,2816,24.7,573
"2022-07-04 12:00:00",98,"Testbed Site 2",39.10245,-96.59987,335,0.345,17.58,2682,25.83,253,0.382,20.73,2778,25.4,402.3,0.397,22.16,2816,24.67,573
"2022-07-04 13:00:00",99,"Testbed Site 2",39.10245,-96.59987,335,0.344,17.52,2681,26.13,253.3,0.381,20.6,2775,25.4,399.7,0.397,22.17,2816,24.6,567.7
"2022-07-04 14:00:00",100,"Testbed Site 2",39.10245,-96.59987,335,0.344,17.53,2681,27,255.3,0.381,20.62,2775,25.4,399.3,0.397,22.16,2816,24.6,567.7
"2022-07-04 15:00:00",101,"Testbed Site 2",39.10245,-96.59987,335,0.343,17.45,2678,28.3,256.7,0.381,20.64,2776,25.5,392,0.397,22.17,2816,24.6,563.3
"2022-07-04 16:00:00",102,"Testbed Site 2",39.10245,-96.59987,335,0.342,17.39,2676,29.5,254,0.381,20.58,2774,25.7,392.3,0.397,22.17,2816,24.6,569.3
"2022-07-04 17:00:00",103,"Testbed Site 2",39.10245,-96.59987,335,0.342,17.35,2674,30.6,258,0.38,20.57,2774,25.93,393.3,0.397,22.16,2816,24.6,565
"2022-07-04 18:00:00",104,"Testbed Site 2",39.10245,-96.59987,335,0.341,17.3,2673,31.27,256,0.38,20.56,2774,26.3,399,0.396,22.15,2815,24.6,562.3
"2022-07-04 19:00:00",105,"Testbed Site 2",39.10245,-96.59987,335,0.341,17.25,2671,31.67,254.3,0.381,20.58,2774,26.67,401.3,0.397,22.15,2815,24.6,568
"2022-07-04 20:00:00",106,"Testbed Site 2",39.10245,-96.59987,335,0.34,17.22,2670,31.77,259,0.381,20.58,2774,27,398,0.396,22.13,2815,24.6,571.3
"2022-07-04 21:00:00",107,"Testbed Site 2",39.10245,-96.59987,335,0.34,17.18,2669,31.6,256.7,0.381,20.63,2776,27.3,398.7,0.396,22.12,2815,24.67,570.3
"2022-07-04 22:00:00",108,"Testbed Site 2",39.10245,-96.59987,335,0.339,17.15,2667,31.1,256.3,0.381,20.63,2776,27.6,394.7,0.397,22.18,2816,24.7,570.7
"2022-07-04 23:00:00",109,"Testbed Site 2",39.10245,-96.59987,335,0.339,17.12,2667,30.57,253.3,0.381,20.61,2775,27.77,403.7,0.397,22.17,2816,24.77,572.7
"2022-07-05 00:00:00",110,"Testbed Site 2",39.10245,-96.59987,335,0.338,17.09,2665,30,254,0.38,20.55,2774,27.87,404,0.397,22.18,2816,24.83,572.3
"2022-07-05 01:00:00",111,"Testbed Site 2",39.10245,-96.59987,335,0.337,17.03,2663,29.43,254,0.381,20.6,2775,27.9,403.7,0.397,22.18,2816,24.9,570.7
"2022-07-05 02:00:00",112,"Testbed Site 2",39.10245,-96.59987,335,0.337,17.02,2663,28.93,245,0.38,20.53,2773,27.87,403.3,0.397,22.2,2816,25,570.3
"2022-07-05 03:00:00",113,"Testbed Site 2",39.10245,-96.59987,335,0.337,17.01,2662,28.47,251.3,0.38,20.55,2774,27.8,397.3,0.397,22.21,2817,25.07,572.3
"2022-07-05 04:00:00",114,"Testbed Site 2",39.10245,-96.59987,335,0.337,17.01,2663,28.03,251,0.38,20.5,2772,27.7,397.7,0.397,22.2,2817,25.1,573
"2022-07-05 05:00:00",115,"Testbed Site 2",39.10245,-96.59987,335,0.337,16.97,2661,27.67,249.3,0.38,20.5,2772,27.57,400.3,0.397,22.21,2817,25.2,569.3
"2022-07-05 06:00:00",116,"Testbed Site 2",39.10245,-96.59987,335,0.337,16.97,2661,27.3,248.3,0.38,20.5,2772,27.43,396.7,0.397,22.23,2817,25.2,570
"2022-07-05 07:00:00",117,"Testbed Site 2",39.10245,-96.59987,335,0.336,16.94,2660,27,248.7,0.38,20.51,2772,27.3,396.7,0.397,22.21,2817,25.3,564.7
"2022-07-05 08:00:00",118,"Testbed Site 2",39.10245,-96.59987,335,0.336,16.92,2659,26.7,247,0.38,20.49,2772,27.17,397.7,0.397,22.22,2817,25.3,569.3
"2022-07-05 09:00:00",119,"Testbed Site 2",39.10245,-96.59987,335,0.336,16.92,2659,26.47,247.7,0.38,20.49,2772,27,396,0.397,22.23,2817,25.3,571.7
"2022-07-05 10:00:00",120,"Testbed Site 2",39.10245,-96.59987,335,0.336,16.92,2659,26.43,247,0.38,20.5,2772,26.83,400,0.397,22.23,2817,25.3,567
"2022-07-05 11:00:00",121,"Testbed Site 2",39.10245,-96.59987,335,0.335,16.86,2657,26.83,245,0.378,20.39,2769,26.73,397,0.397,22.22,2817,25.3,569.7
"2022-07-05 12:00:00",122,"Testbed Site 2",39.10245,-96.59987,335,0.335,16.87,2657,27.57,248.7,0.379,20.47,2771,26.6,389.7,0.397,22.22,2817,25.3,571
"2022-07-05 13:00:00",123,"Testbed Site 2",39.10245,-96.59987,335,0.335,16.85,2657,28,247,0.379,20.44,2770,26.6,391.7,0.397,22.21,2817,25.3,569.7
"2022-07-05 14:00:00",124,"Testbed Site 2",39.10245,-96.59987,335,0.334,16.81,2655,29.03,248.7,0.379,20.44,2771,26.63,391.7,0.397,22.2,2817,25.3,571.7
"2022-07-05 15:00:00",125,"Testbed Site 2",39.10245,-96.59987,335,0.334,16.75,2653,30.47,250.7,0.379,20.42,2770,26.77,397.3,0.397,22.22,2817,25.3,571.7
"2022-07-05 16:00:00",126,"Testbed Site 2",39.10245,-96.59987,335,0.333,16.71,2652,31.77,249.3,0.38,20.5,2772,27,400.3,0.397,22.2,2817,25.23,568.7
"2022-07-05 17:00:00",127,"Testbed Site 2",39.10245,-96.59987,335,0.333,16.68,2650,32.77,253,0.38,20.5,2772,27.3,394,0.397,22.2,2817,25.2,572
"2022-07-05 18:00:00",128,"Testbed Site 2",39.10245,-96.59987,335,0.332,16.64,2649,33.2,254.7,0.38,20.51,2772,27.67,397,0.397,22.2,2817,25.2,569.7
"2022-07-05 19:00:00",129,"Testbed Site 2",39.10245,-96.59987,335,0.332,16.61,2648,33.37,254.7,0.38,20.51,2772,28,396.7,0.397,22.23,2817,25.3,570.3
"2022-07-05 20:00:00",130,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.59,2647,33.4,253,0.38,20.5,2772,28.4,403,0.397,22.22,2817,25.3,568.7
"2022-07-05 21:00:00",131,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.58,2647,33.2,254,0.38,20.5,2772,28.67,401.3,0.397,22.22,2817,25.3,569
"2022-07-05 22:00:00",132,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.57,2647,32.7,254.3,0.379,20.47,2771,28.9,390,0.397,22.24,2818,25.4,571.3
"2022-07-05 23:00:00",133,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.57,2646,32.1,251.3,0.38,20.51,2772,29.07,400.3,0.397,22.23,2817,25.47,571.7
"2022-07-06 00:00:00",134,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.57,2646,31.5,250.3,0.38,20.49,2772,29.1,400.3,0.397,22.24,2818,25.53,572.7
"2022-07-06 01:00:00",135,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.57,2647,30.93,251,0.38,20.48,2772,29.1,398.3,0.397,22.24,2818,25.63,572.3
"2022-07-06 02:00:00",136,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.55,2646,30.43,249.7,0.38,20.48,2772,29.1,398,0.397,22.25,2818,25.7,571.7
"2022-07-06 03:00:00",137,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.56,2646,29.93,249,0.379,20.45,2771,29,389.7,0.397,22.24,2818,25.8,572
"2022-07-06 04:00:00",138,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.54,2645,29.57,244.7,0.379,20.42,2770,28.87,402.3,0.397,22.25,2818,25.83,573
"2022-07-06 05:00:00",139,"Testbed Site 2",39.10245,-96.59987,335,0.331,16.54,2645,29.2,248,0.379,20.41,2770,28.77,397,0.398,22.26,2818,25.9,573
"2022-07-06 06:00:00",140,"Testbed Site 2",39.10245,-96.59987,335,0.33,16.53,2645,28.8,246,0.379,20.4,2769,28.63,397.3,0.398,22.27,2818,25.93,571.7
