"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_2.CR300","5761","Table_Hydraprobe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Hydraprobe_VWC_5_Avg","Hydraprobe_EC_5_cor_Avg","Hydraprobe_Temp_5_Deg_C_Avg","Hydraprobe_Temp_5_Deg_F_Avg","Hydraprobe_EC_5_uncor_Avg","Hydraprobe_Perm_real_5_Avg","Hydraprobe_Perm_imaginary_5_Avg","Hydraprobe_VWC_20_Avg","Hydraprobe_EC_20_cor_Avg","Hydraprobe_Temp_20_Deg_C_Avg","Hydraprobe_Temp_20_Deg_F_Avg","Hydraprobe_EC_20_uncor_Avg","Hydraprobe_Perm_real_20_Avg","Hydraprobe_Perm_imaginary_20_Avg","Hydraprobe_VWC_40_Avg","Hydraprobe_EC_40_cor_Avg","Hydraprobe_Temp_40_Deg_C_Avg","Hydraprobe_Temp_40_Deg_F_Avg","Hydraprobe_EC_40_uncor_Avg","Hydraprobe_Perm_real_40_Avg","Hydraprobe_Perm_imaginary_40_Avg"
"2022-07-03 22:00:00",57,"Testbed Site 3",39.10367,-96.60065,335,0.356,0.038,23.83,74.97,0.037,24.07,13.38,0.436,0.082,22.1,71.9,0.078,31.78,28.32,0.388,0.068,20.5,68.9,0.064,27.11,23
"2022-07-03 23:00:00",58,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.039,23.63,74.57,0.038,23.82,13.61,0.437,0.082,22.2,72.03,0.078,31.92,28.23,0.392,0.067,20.5,68.9,0.063,27.49,22.67
"2022-07-04 00:00:00",59,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.038,23.5,74.3,0.037,23.76,13.47,0.437,0.082,22.3,72.17,0.078,31.92,28.23,0.39,0.068,20.5,68.9,0.063,27.3,22.83
"2022-07-04 01:00:00",60,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.038,23.3,73.9,0.037,23.8,13.31,0.437,0.082,22.4,72.3,0.078,31.92,28.23,0.389,0.068,20.5,68.9,0.064,27.11,23
"2022-07-04 02:00:00",61,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.038,23.1,73.57,0.037,23.81,13.22,0.437,0.082,22.3,72.17,0.078,31.92,28.23,0.391,0.068,20.5,68.9,0.063,27.3,22.84
"2022-07-04 03:00:00",62,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.038,23,73.4,0.037,23.83,13.14,0.437,0.082,22.2,72.03,0.078,31.92,28.23,0.393,0.067,20.7,69.2,0.063,27.5,22.67
"2022-07-04 04:00:00",63,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.037,23,73.4,0.036,23.8,13.02,0.434,0.083,22.1,71.9,0.08,31.66,28.66,0.392,0.067,20.7,69.2,0.063,27.45,22.79
"2022-07-04 05:00:00",64,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.037,22.8,73,0.036,23.8,13.02,0.438,0.082,22.1,71.9,0.079,32.08,28.33,0.392,0.067,20.7,69.2,0.063,27.45,22.8
"2022-07-04 06:00:00",65,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.037,22.8,73,0.036,23.86,12.98,0.438,0.082,22.1,71.9,0.079,32.07,28.33,0.391,0.068,20.7,69.2,0.064,27.36,23.04
"2022-07-04 07:00:00",66,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.038,22.8,73,0.036,23.75,12.98,0.438,0.082,22.1,71.9,0.079,32.07,28.33,0.391,0.068,20.7,69.2,0.064,27.36,23.04
"2022-07-04 08:00:00",67,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.037,22.8,73,0.036,23.73,12.87,0.439,0.082,22.1,71.9,0.079,32.2,28.24,0.389,0.069,20.7,69.2,0.064,27.16,23.21
"2022-07-04 09:00:00",68,"Testbed Site 3",39.10367,-96.60065,335,0.353,0.037,22.93,73.27,0.035,23.87,12.79,0.438,0.082,22.1,71.9,0.079,32.06,28.33,0.391,0.068,20.7,69.2,0.064,27.36,23.04
"2022-07-04 10:00:00",69,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.037,23.37,74.03,0.036,23.72,12.97,0.438,0.082,22.1,71.9,0.079,32.06,28.33,0.389,0.069,20.7,69.2,0.064,27.17,23.21
"2022-07-04 11:00:00",70,"Testbed Site 3",39.10367,-96.60065,335,0.351,0.037,23.5,74.3,0.036,23.61,13.09,0.438,0.082,22.1,71.9,0.079,32.06,28.33,0.391,0.068,20.7,69.2,0.064,27.37,23.04
"2022-07-04 12:00:00",71,"Testbed Site 3",39.10367,-96.60065,335,0.351,0.037,23.77,74.83,0.036,23.63,13.1,0.438,0.082,22.1,71.9,0.079,32.06,28.33,0.391,0.068,20.7,69.2,0.064,27.37,23.04
"2022-07-04 13:00:00",72,"Testbed Site 3",39.10367,-96.60065,335,0.352,0.037,24.43,75.93,0.036,23.72,13.06,0.438,0.081,22.1,71.9,0.078,32.07,27.93,0.39,0.068,20.7,69.2,0.064,27.22,23.09
"2022-07-04 14:00:00",73,"Testbed Site 3",39.10367,-96.60065,335,0.351,0.037,24.83,76.7,0.037,23.65,13.21,0.435,0.081,22.1,71.9,0.078,31.68,28,0.392,0.067,20.7,69.2,0.063,27.46,22.8
"2022-07-04 15:00:00",74,"Testbed Site 3",39.10367,-96.60065,335,0.349,0.038,25.3,77.57,0.038,23.51,13.5,0.437,0.08,22.1,71.9,0.077,31.96,27.83,0.391,0.068,20.7,69.2,0.063,27.32,22.84
"2022-07-04 16:00:00",75,"Testbed Site 3",39.10367,-96.60065,335,0.35,0.037,25.4,77.7,0.037,23.56,13.34,0.437,0.08,22.4,72.3,0.077,31.96,27.83,0.391,0.068,20.7,69.2,0.063,27.32,22.84
"2022-07-04 17:00:00",76,"Testbed Site 3",39.10367,-96.60065,335,0.35,0.037,25.4,77.7,0.037,23.56,13.34,0.439,0.08,22.4,72.3,0.077,32.11,27.75,0.39,0.068,20.7,69.2,0.064,27.27,22.96
"2022-07-04 18:00:00",77,"Testbed Site 3",39.10367,-96.60065,335,0.35,0.037,25.4,77.7,0.037,23.56,13.34,0.438,0.081,22.6,72.6,0.078,32.01,28.09,0.388,0.069,20.7,69.2,0.064,27.08,23.13
"2022-07-04 19:00:00",78,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.038,25.4,77.7,0.038,23.33,13.57,0.437,0.082,22.6,72.6,0.079,31.96,28.26,0.39,0.068,20.7,69.2,0.064,27.27,22.96
"2022-07-04 20:00:00",79,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.037,25.2,77.43,0.037,23.28,13.44,0.437,0.081,22.73,72.87,0.079,31.97,28.26,0.392,0.068,20.83,69.47,0.064,27.42,22.93
"2022-07-04 21:00:00",80,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.037,25.03,77.13,0.037,23.27,13.43,0.437,0.081,22.8,73,0.079,31.98,28.27,0.389,0.069,20.9,69.6,0.064,27.18,23.22
"2022-07-04 22:00:00",81,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.038,24.83,76.67,0.037,23.28,13.35,0.437,0.081,22.8,73,0.079,31.98,28.27,0.389,0.069,20.9,69.6,0.064,27.18,23.22
"2022-07-04 23:00:00",82,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.037,24.7,76.4,0.037,23.32,13.18,0.438,0.081,22.8,73,0.079,31.99,28.28,0.389,0.069,20.9,69.6,0.064,27.18,23.22
"2022-07-05 00:00:00",83,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.037,24.4,75.9,0.037,23.31,13.18,0.438,0.081,22.93,73.27,0.079,31.99,28.28,0.391,0.068,20.9,69.6,0.064,27.38,23.05
"2022-07-05 01:00:00",84,"Testbed Site 3",39.10367,-96.60065,335,0.348,0.036,24.27,75.63,0.036,23.35,13.02,0.438,0.081,23,73.4,0.079,31.99,28.28,0.391,0.068,20.9,69.6,0.064,27.38,23.05
"2022-07-05 02:00:00",85,"Testbed Site 3",39.10367,-96.60065,335,0.348,0.037,24,75.23,0.036,23.36,12.94,0.438,0.081,23,73.4,0.079,31.99,28.28,0.391,0.068,20.97,69.73,0.064,27.38,23.06
"2022-07-05 03:00:00",86,"Testbed Site 3",39.10367,-96.60065,335,0.348,0.037,23.83,74.97,0.036,23.35,12.93,0.438,0.081,22.87,73.13,0.079,31.99,28.28,0.389,0.069,21.1,70,0.064,27.19,23.22
"2022-07-05 04:00:00",87,"Testbed Site 3",39.10367,-96.60065,335,0.348,0.037,23.7,74.7,0.036,23.37,12.85,0.438,0.081,22.8,73,0.079,31.99,28.28,0.391,0.068,21.1,70,0.064,27.39,23.06
"2022-07-05 05:00:00",88,"Testbed Site 3",39.10367,-96.60065,335,0.348,0.036,23.57,74.43,0.035,23.41,12.69,0.436,0.081,22.8,73,0.079,31.85,28.37,0.391,0.068,21.1,70,0.064,27.39,23.06
"2022-07-05 06:00:00",89,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.037,23.5,74.3,0.036,23.06,13.02,0.437,0.081,22.8,73,0.079,31.98,28.27,0.39,0.068,21.1,70,0.064,27.3,23.16
"2022-07-05 07:00:00",90,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.037,23.37,74.03,0.036,23.05,13.02,0.436,0.081,22.8,73,0.079,31.84,28.36,0.392,0.068,21.1,70,0.064,27.49,22.99
"2022-07-05 08:00:00",91,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.037,23.37,74.03,0.036,23.05,13.02,0.436,0.081,22.8,73,0.079,31.84,28.36,0.393,0.068,21.1,70,0.064,27.5,23
"2022-07-05 09:00:00",92,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.037,23.63,74.57,0.036,23.06,13.02,0.436,0.081,22.73,72.87,0.079,31.83,28.36,0.393,0.068,21.1,70,0.064,27.5,23
"2022-07-05 10:00:00",93,"Testbed Site 3",39.10367,-96.60065,335,0.345,0.037,23.9,75.1,0.036,23.08,13.03,0.434,0.082,22.6,72.6,0.079,31.69,28.44,0.392,0.068,21.1,70,0.064,27.39,23.06
"2022-07-05 11:00:00",94,"Testbed Site 3",39.10367,-96.60065,335,0.345,0.037,24.27,75.63,0.036,23.09,13.03,0.437,0.082,22.6,72.6,0.079,31.97,28.26,0.39,0.068,21.1,70,0.065,27.2,23.23
"2022-07-05 12:00:00",95,"Testbed Site 3",39.10367,-96.60065,335,0.345,0.037,24.6,76.23,0.036,23.11,13.04,0.436,0.082,22.67,72.73,0.079,31.83,28.35,0.388,0.069,21.1,70,0.065,27.03,23.43
"2022-07-05 13:00:00",96,"Testbed Site 3",39.10367,-96.60065,335,0.347,0.036,25.2,77.43,0.036,23.32,13.01,0.437,0.082,22.67,72.73,0.079,31.97,28.26,0.388,0.069,21.1,70,0.065,27.03,23.43
"2022-07-05 14:00:00",97,"Testbed Site 3",39.10367,-96.60065,335,0.346,0.037,25.7,78.33,0.037,23.18,13.29,0.433,0.082,22.8,73,0.079,31.56,28.54,0.389,0.069,21.1,70,0.065,27.11,23.33
"2022-07-05 15:00:00",98,"Testbed Site 3",39.10367,-96.60065,335,0.343,0.037,26.27,79.23,0.038,22.97,13.52,0.436,0.081,22.8,73,0.079,31.85,28.36,0.388,0.069,21.1,70,0.065,27.03,23.43
"2022-07-05 16:00:00",99,"Testbed Site 3",39.10367,-96.60065,335,0.343,0.037,26.4,79.5,0.038,22.97,13.52,0.437,0.081,22.93,73.27,0.079,31.86,28.37,0.39,0.069,21.1,70,0.065,27.22,23.26
"2022-07-05 17:00:00",100,"Testbed Site 3",39.10367,-96.60065,335,0.343,0.037,26.33,79.37,0.038,22.97,13.52,0.437,0.082,23,73.4,0.079,31.95,28.46,0.388,0.069,21.1,70,0.065,27.07,23.31
"2022-07-05 18:00:00",101,"Testbed Site 3",39.10367,-96.60065,335,0.346,0.036,26.4,79.5,0.037,23.16,13.28,0.438,0.081,23.2,73.73,0.079,32.02,28.3,0.386,0.069,21.1,70,0.066,26.92,23.5
"2022-07-05 19:00:00",102,"Testbed Site 3",39.10367,-96.60065,335,0.346,0.036,26.4,79.5,0.037,23.14,13.27,0.436,0.082,23.3,73.9,0.08,31.85,28.81,0.39,0.069,21.17,70.1,0.065,27.23,23.27
"2022-07-05 20:00:00",103,"Testbed Site 3",39.10367,-96.60065,335,0.344,0.037,26.33,79.37,0.038,23.02,13.38,0.436,0.082,23.43,74.17,0.08,31.86,28.82,0.389,0.069,21.23,70.2,0.065,27.14,23.37
"2022-07-05 21:00:00",104,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.037,26.1,78.93,0.037,22.89,13.49,0.436,0.082,23.5,74.3,0.08,31.87,28.82,0.391,0.068,21.3,70.3,0.065,27.33,23.2
"2022-07-05 22:00:00",105,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,25.8,78.47,0.037,22.81,13.53,0.436,0.082,23.5,74.3,0.08,31.88,28.83,0.392,0.068,21.3,70.3,0.064,27.43,23.1
"2022-07-05 23:00:00",106,"Testbed Site 3",39.10367,-96.60065,335,0.34,0.038,25.6,78.2,0.038,22.68,13.53,0.436,0.082,23.5,74.3,0.08,31.88,28.83,0.392,0.068,21.3,70.3,0.064,27.43,23.1
"2022-07-06 00:00:00",107,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,25.4,77.7,0.037,22.7,13.44,0.437,0.082,23.63,74.57,0.08,31.89,28.84,0.393,0.068,21.3,70.3,0.064,27.53,23.04
"2022-07-06 01:00:00",108,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,25.1,77.3,0.037,22.75,13.28,0.437,0.082,23.7,74.7,0.08,31.89,28.84,0.393,0.068,21.3,70.3,0.064,27.52,23.01
"2022-07-06 02:00:00",109,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,25.1,77.3,0.036,22.79,13.12,0.437,0.082,23.7,74.7,0.08,31.89,28.84,0.389,0.069,21.3,70.3,0.065,27.15,23.38
"2022-07-06 03:00:00",110,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,24.9,76.8,0.036,22.78,13.12,0.437,0.082,23.57,74.43,0.08,31.89,28.83,0.388,0.069,21.37,70.43,0.065,27.05,23.45
"2022-07-06 04:00:00",111,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,24.77,76.53,0.036,22.78,13.11,0.436,0.082,23.5,74.3,0.08,31.88,28.83,0.389,0.069,21.43,70.57,0.065,27.16,23.38
"2022-07-06 05:00:00",112,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,24.7,76.4,0.036,22.77,13.11,0.436,0.082,23.5,74.3,0.08,31.88,28.83,0.392,0.068,21.5,70.7,0.065,27.43,23.11
"2022-07-06 06:00:00",113,"Testbed Site 3",39.10367,-96.60065,335,0.341,0.037,24.4,75.9,0.036,22.76,13.11,0.436,0.082,23.5,74.3,0.08,31.88,28.83,0.389,0.068,21.5,70.7,0.065,27.16,23.38
"2022-07-06 07:00:00",114,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.036,24.33,75.77,0.036,22.83,12.87,0.436,0.082,23.5,74.3,0.08,31.87,28.82,0.389,0.068,21.5,70.7,0.065,27.16,23.38
"2022-07-06 08:00:00",115,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.036,24.2,75.5,0.036,22.82,12.87,0.436,0.082,23.5,74.3,0.08,31.87,28.82,0.391,0.068,21.5,70.7,0.065,27.36,23.22
"2022-07-06 09:00:00",116,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.036,24.2,75.5,0.036,22.82,12.87,0.436,0.082,23.5,74.3,0.08,31.87,28.82,0.391,0.068,21.5,70.7,0.065,27.36,23.22
"2022-07-06 10:00:00",117,"Testbed Site 3",39.10367,-96.60065,335,0.342,0.036,24.2,75.5,0.036,22.84,12.79,0.436,0.082,23.5,74.3,0.08,31.86,28.82,0.388,0.068,21.5,70.7,0.065,27.06,23.45
"2022-07-06 11:00:00",118,"Testbed Site 3",39.10367,-96.60065,335,0.34,0.037,24.2,75.5,0.036,22.61,13.01,0.436,0.082,23.3,73.9,0.08,31.86,28.81,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 12:00:00",119,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.037,24.6,76.23,0.037,22.48,13.2,0.436,0.082,23.3,73.9,0.08,31.85,28.81,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 13:00:00",120,"Testbed Site 3",39.10367,-96.60065,335,0.34,0.036,25.13,77.27,0.036,22.71,13.09,0.436,0.082,23.3,73.9,0.08,31.85,28.81,0.388,0.068,21.5,70.7,0.065,27.06,23.45
"2022-07-06 14:00:00",121,"Testbed Site 3",39.10367,-96.60065,335,0.34,0.037,25.8,78.5,0.037,22.67,13.34,0.436,0.082,23.3,73.9,0.08,31.85,28.81,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 15:00:00",122,"Testbed Site 3",39.10367,-96.60065,335,0.34,0.037,26.5,79.67,0.037,22.7,13.35,0.436,0.082,23.3,73.9,0.08,31.85,28.81,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 16:00:00",123,"Testbed Site 3",39.10367,-96.60065,335,0.34,0.036,26.7,80,0.037,22.71,13.36,0.436,0.082,23.5,74.3,0.08,31.86,28.82,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 17:00:00",124,"Testbed Site 3",39.10367,-96.60065,335,0.34,0.036,26.5,79.67,0.037,22.66,13.42,0.436,0.082,23.5,74.3,0.08,31.88,28.83,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 18:00:00",125,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.037,26.4,79.5,0.038,22.53,13.53,0.439,0.081,23.63,74.57,0.079,32.14,28.61,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 19:00:00",126,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,26.33,79.37,0.038,22.41,13.64,0.437,0.082,23.7,74.7,0.08,31.9,28.84,0.389,0.068,21.5,70.7,0.065,27.17,23.39
"2022-07-06 20:00:00",127,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,26.1,78.93,0.037,22.41,13.44,0.437,0.082,23.7,74.7,0.08,31.91,28.85,0.389,0.068,21.57,70.83,0.065,27.17,23.39
"2022-07-06 21:00:00",128,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,25.8,78.47,0.037,22.4,13.44,0.442,0.081,23.9,75.1,0.079,32.41,28.4,0.389,0.068,21.7,71.1,0.065,27.17,23.39
"2022-07-06 22:00:00",129,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,25.6,78.2,0.037,22.42,13.35,0.437,0.082,23.9,75.1,0.081,31.98,29.14,0.389,0.068,21.7,71.1,0.065,27.17,23.39
"2022-07-06 23:00:00",130,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.037,25.47,77.87,0.037,22.46,13.19,0.438,0.082,23.9,75.1,0.081,32.04,28.97,0.389,0.068,21.7,71.1,0.065,27.17,23.39
"2022-07-07 00:00:00",131,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,25.2,77.43,0.037,22.45,13.19,0.438,0.082,23.9,75.1,0.081,32.05,28.97,0.389,0.068,21.7,71.1,0.065,27.18,23.39
"2022-07-07 01:00:00",132,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,25.1,77.3,0.037,22.44,13.19,0.435,0.083,23.9,75.1,0.082,31.73,29.37,0.391,0.068,21.7,71.1,0.065,27.37,23.23
"2022-07-07 02:00:00",133,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,24.9,76.8,0.037,22.44,13.18,0.437,0.082,23.9,75.1,0.081,31.98,29.14,0.389,0.068,21.7,71.1,0.065,27.18,23.39
"2022-07-07 03:00:00",134,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.036,24.77,76.53,0.036,22.5,12.94,0.44,0.082,23.7,74.7,0.081,32.23,28.9,0.389,0.068,21.7,71.1,0.065,27.18,23.39
"2022-07-07 04:00:00",135,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.036,24.7,76.4,0.036,22.5,12.94,0.437,0.082,23.7,74.7,0.081,31.97,29.13,0.391,0.068,21.7,71.1,0.065,27.38,23.23
"2022-07-07 05:00:00",136,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.036,24.5,76.07,0.036,22.49,12.94,0.44,0.082,23.7,74.7,0.081,32.22,28.9,0.391,0.068,21.7,71.1,0.065,27.38,23.23
"2022-07-07 06:00:00",137,"Testbed Site 3",39.10367,-96.60065,335,0.339,0.036,24.33,75.77,0.035,22.53,12.78,0.442,0.081,23.7,74.7,0.08,32.48,28.67,0.391,0.068,21.7,71.1,0.065,27.38,23.23
"2022-07-07 07:00:00",138,"Testbed Site 3",39.10367,-96.60065,335,0.339,0.036,24.2,75.5,0.035,22.53,12.78,0.443,0.081,23.7,74.7,0.079,32.53,28.5,0.395,0.067,21.7,71.1,0.064,27.72,23.02
"2022-07-07 08:00:00",139,"Testbed Site 3",39.10367,-96.60065,335,0.339,0.036,24.1,75.37,0.035,22.55,12.7,0.441,0.081,23.63,74.57,0.079,32.33,28.56,0.393,0.068,21.7,71.1,0.065,27.53,23.19
"2022-07-07 09:00:00",140,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.037,24.2,75.5,0.036,22.2,13.03,0.443,0.081,23.5,74.3,0.079,32.57,28.32,0.391,0.068,21.77,71.23,0.065,27.38,23.23
"2022-07-07 10:00:00",141,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.037,24.4,75.9,0.036,22.21,13.03,0.441,0.081,23.5,74.3,0.079,32.32,28.55,0.389,0.068,21.83,71.37,0.065,27.19,23.4
"2022-07-07 11:00:00",142,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.037,24.5,76.07,0.036,22.21,13.03,0.443,0.081,23.5,74.3,0.079,32.56,28.32,0.393,0.067,21.83,71.37,0.064,27.57,23.06
"2022-07-07 12:00:00",143,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.037,24.77,76.53,0.036,22.22,13.04,0.441,0.081,23.5,74.3,0.079,32.37,28.37,0.391,0.068,21.9,71.5,0.065,27.38,23.23
"2022-07-07 13:00:00",144,"Testbed Site 3",39.10367,-96.60065,335,0.336,0.036,25.37,77.73,0.036,22.29,13.08,0.444,0.08,23.5,74.3,0.078,32.62,28.15,0.389,0.068,21.83,71.37,0.065,27.19,23.4
"2022-07-07 14:00:00",145,"Testbed Site 3",39.10367,-96.60065,335,0.338,0.036,25.8,78.47,0.036,22.45,13.01,0.444,0.08,23.5,74.3,0.078,32.62,28.15,0.389,0.068,21.77,71.23,0.065,27.19,23.4
"2022-07-07 15:00:00",146,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.037,26.27,79.23,0.038,22.06,13.51,0.443,0.081,23.5,74.3,0.079,32.57,28.32,0.389,0.068,21.7,71.1,0.065,27.19,23.4
"2022-07-07 16:00:00",147,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.037,26.4,79.5,0.038,22.07,13.51,0.443,0.081,23.5,74.3,0.079,32.52,28.49,0.389,0.068,21.77,71.23,0.065,27.19,23.4
"2022-07-07 17:00:00",148,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.037,26.7,80,0.038,22.24,13.53,0.443,0.081,23.7,74.7,0.079,32.52,28.5,0.389,0.068,21.83,71.37,0.065,27.19,23.4
"2022-07-07 18:00:00",149,"Testbed Site 3",39.10367,-96.60065,335,0.337,0.037,26.7,80,0.038,22.38,13.63,0.442,0.081,23.7,74.7,0.08,32.48,28.67,0.389,0.068,21.7,71.1,0.065,27.19,23.4
"2022-07-07 19:00:00",150,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.036,26.7,80,0.037,22.2,13.52,0.442,0.081,23.77,74.83,0.08,32.49,28.68,0.389,0.068,21.83,71.37,0.065,27.19,23.4
"2022-07-07 20:00:00",151,"Testbed Site 3",39.10367,-96.60065,335,0.334,0.037,26.7,80,0.038,22.16,13.48,0.442,0.081,23.9,75.1,0.08,32.5,28.69,0.389,0.068,21.9,71.5,0.065,27.19,23.4
"2022-07-07 21:00:00",152,"Testbed Site 3",39.10367,-96.60065,335,0.335,0.036,26.4,79.5,0.037,22.24,13.26,0.442,0.081,23.9,75.1,0.08,32.51,28.69,0.389,0.068,21.9,71.5,0.065,27.19,23.4
"2022-07-07 22:00:00",153,"Testbed Site 3",39.10367,-96.60065,335,0.332,0.037,26.2,79.1,0.037,22.01,13.37,0.443,0.081,24.1,75.37,0.08,32.52,28.7,0.388,0.068,21.9,71.5,0.065,27.08,23.47
"2022-07-07 23:00:00",154,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.037,26,78.77,0.037,21.86,13.36,0.443,0.081,24.2,75.5,0.08,32.52,28.7,0.391,0.068,21.9,71.5,0.065,27.39,23.23
"2022-07-08 00:00:00",155,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.037,25.6,78.2,0.037,21.85,13.35,0.443,0.081,24.2,75.5,0.08,32.52,28.7,0.389,0.068,21.9,71.5,0.065,27.19,23.4
"2022-07-08 01:00:00",156,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.036,25.47,77.87,0.036,21.89,13.19,0.443,0.081,24.2,75.5,0.08,32.52,28.7,0.391,0.068,21.9,71.5,0.065,27.39,23.24
"2022-07-08 02:00:00",157,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.036,25.2,77.43,0.036,21.91,13.11,0.443,0.081,24.2,75.5,0.08,32.52,28.7,0.389,0.068,21.9,71.5,0.065,27.15,23.53
"2022-07-08 03:00:00",158,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.037,25.03,77.13,0.036,21.9,13.11,0.443,0.081,24.2,75.5,0.08,32.52,28.7,0.393,0.068,21.9,71.5,0.065,27.54,23.19
"2022-07-08 04:00:00",159,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.037,24.77,76.53,0.036,21.89,13.1,0.443,0.081,23.9,75.1,0.08,32.51,28.69,0.389,0.068,21.9,71.5,0.065,27.2,23.41
"2022-07-08 05:00:00",160,"Testbed Site 3",39.10367,-96.60065,335,0.332,0.036,24.5,76.07,0.036,21.96,12.87,0.443,0.081,23.9,75.1,0.08,32.51,28.69,0.392,0.068,21.9,71.5,0.065,27.4,23.24
"2022-07-08 06:00:00",161,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.036,24.33,75.77,0.036,21.88,12.9,0.442,0.081,23.9,75.1,0.08,32.5,28.69,0.39,0.068,21.9,71.5,0.065,27.21,23.41
"2022-07-08 07:00:00",162,"Testbed Site 3",39.10367,-96.60065,335,0.331,0.036,24.2,75.5,0.036,21.88,12.9,0.442,0.081,23.9,75.1,0.08,32.5,28.69,0.389,0.069,22.03,71.77,0.066,27.1,23.66
"2022-07-08 08:00:00",163,"Testbed Site 3",39.10367,-96.60065,335,0.332,0.036,24.2,75.5,0.035,22.02,12.63,0.442,0.081,23.77,74.83,0.08,32.49,28.68,0.389,0.068,21.97,71.63,0.065,27.15,23.54
"2022-07-08 09:00:00",164,"Testbed Site 3",39.10367,-96.60065,335,0.333,0.036,24.2,75.5,0.035,22.02,12.63,0.442,0.081,23.7,74.7,0.08,32.49,28.68,0.389,0.068,22.03,71.77,0.065,27.15,23.54
"2022-07-08 10:00:00",165,"Testbed Site 3",39.10367,-96.60065,335,0.329,0.036,24.4,75.9,0.036,21.68,12.95,0.442,0.081,23.7,74.7,0.08,32.48,28.67,0.392,0.068,22.03,71.77,0.065,27.4,23.24
"2022-07-08 11:00:00",166,"Testbed Site 3",39.10367,-96.60065,335,0.329,0.036,24.4,75.9,0.036,21.68,12.95,0.442,0.081,23.7,74.7,0.08,32.48,28.67,0.389,0.068,22.1,71.9,0.065,27.15,23.54
