"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_2.CR300","5761","Table_Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros21_Matric_P_5_Avg","Teros21_Temp_5_Avg","Teros21_Matric_P_20_Avg","Teros21_Temp_20_Avg","Teros21_Matric_P_40_Avg","Teros21_Temp_40_Avg"
"2022-06-09 07:00:00",36,"Testbed Site 2",39.12561,-96.6388,326,-7999,21.6,-7999,21.8,-7999,21.7
"2022-06-09 08:00:00",37,"Testbed Site 2",39.12561,-96.6388,326,-7999,21.84,-7999,22.03,-7999,21.98
"2022-06-09 09:00:00",38,"Testbed Site 2",39.12561,-96.6388,326,-7999,22.1,-7999,22.31,-7999,22.3
"2022-06-09 10:00:00",39,"Testbed Site 2",39.12561,-96.6388,326,-7999,22.2,-7999,22.4,-7999,22.33
"2022-06-09 11:00:00",40,"Testbed Site 2",39.12561,-96.6388,326,-7999,22.11,-7999,22.31,-7999,22.21
"2022-06-09 12:00:00",41,"Testbed Site 2",39.12561,-96.6388,326,-7999,21.88,-7999,22.13,-7999,22.09
"2022-06-09 13:00:00",42,"Testbed Site 2",39.12561,-96.6388,326,-7999,21.61,-7999,21.83,-7999,21.78
"2022-06-09 14:00:00",43,"Testbed Site 2",39.12561,-96.6388,326,-7999,21.36,-7999,21.61,-7999,21.58
"2022-06-09 15:00:00",44,"Testbed Site 2",39.12561,-96.6388,326,-7999,21.58,-7999,21.83,-7999,21.84
"2022-06-09 16:00:00",45,"Testbed Site 2",39.12561,-96.6388,326,-7999,21.58,-7999,21.79,"NAN","NAN"
"2022-06-29 13:00:00",0,"Testbed Site 1",39.12561,-96.6388,326,"NAN","NAN","NAN","NAN","NAN","NAN"
"2022-06-29 14:00:00",1,"Testbed Site 1",39.12561,-96.6388,326,-242.4,31.02,-54.28,34.58,-65.33,32.35
"2022-06-29 15:00:00",2,"Testbed Site 1",39.12561,-96.6388,326,-220.6,31,-50.2,34.13,-62.59,32.62
"2022-06-29 16:00:00",3,"Testbed Site 1",39.12561,-96.6388,326,-200.1,29.25,-45.13,31.03,-59.63,30.36
"2022-06-29 17:00:00",4,"Testbed Site 1",39.12561,-96.6388,326,-187.4,29.8,-43.09,30.42,-57.15,29
"2022-07-01 13:00:00",0,"Testbed Site 3",39.10367,-96.60065,335,-47.9,23.2,-23.5,21.2,-21.8,20.6
"2022-07-01 14:00:00",1,"Testbed Site 3",39.10367,-96.60065,335,-47.83,23.03,-23.37,21.2,-21.73,20.6
"2022-07-01 15:00:00",2,"Testbed Site 3",39.10367,-96.60065,335,-47.93,23.27,-23.07,21.2,-21.53,20.6
"2022-07-01 16:00:00",3,"Testbed Site 3",39.10367,-96.60065,335,-47.83,23.57,-22.8,21.3,-21.4,20.6
"2022-07-01 17:00:00",4,"Testbed Site 3",39.10367,-96.60065,335,-47.8,23.57,-22.6,21.3,-21.33,20.7
"2022-07-01 18:00:00",5,"Testbed Site 3",39.10367,-96.60065,335,-34.7,23,-22.3,21.33,-21.17,20.7
"2022-07-01 19:00:00",6,"Testbed Site 3",39.10367,-96.60065,335,-5.767,22.37,-21.07,21.4,-20.97,20.7
"2022-07-01 20:00:00",7,"Testbed Site 3",39.10367,-96.60065,335,-1.6,21.73,-6.433,21.5,-20.83,20.7
"2022-07-01 21:00:00",8,"Testbed Site 3",39.10367,-96.60065,335,-1.4,21.33,0,21.5,-13.87,20.77
"2022-07-01 22:00:00",9,"Testbed Site 3",39.10367,-96.60065,335,-1.4,21.33,0,21.5,-10.9,20.8
"2022-07-01 23:00:00",10,"Testbed Site 3",39.10367,-96.60065,335,-1.4,21.37,0,21.5,-9.47,20.8
"2022-07-02 00:00:00",11,"Testbed Site 3",39.10367,-96.60065,335,-1.4,21.33,0,21.4,-7.833,20.8
"2022-07-02 01:00:00",12,"Testbed Site 3",39.10367,-96.60065,335,-1.4,21.4,0,21.37,-6.7,20.8
"2022-07-02 02:00:00",13,"Testbed Site 3",39.10367,-96.60065,335,-1.3,21.4,0,21.3,-6,20.8
"2022-07-02 03:00:00",14,"Testbed Site 3",39.10367,-96.60065,335,-1.2,21.3,0,21.3,-5.6,20.8
"2022-07-02 04:00:00",15,"Testbed Site 3",39.10367,-96.60065,335,-1.2,21.17,0,21.2,-5.367,20.83
"2022-07-02 05:00:00",16,"Testbed Site 3",39.10367,-96.60065,335,-1.167,21.03,0,21.2,-5.3,20.9
"2022-07-02 06:00:00",17,"Testbed Site 3",39.10367,-96.60065,335,-1.1,20.97,0,21.2,-5.233,20.9
"2022-07-02 07:00:00",18,"Testbed Site 3",39.10367,-96.60065,335,-1.1,20.9,0,21.2,-5.2,20.97
"2022-07-02 08:00:00",19,"Testbed Site 3",39.10367,-96.60065,335,-1.1,20.9,0,21.13,-5.133,20.93
"2022-07-02 09:00:00",20,"Testbed Site 3",39.10367,-96.60065,335,-1.1,21.03,0,21.1,-5.1,20.9
"2022-07-02 10:00:00",21,"Testbed Site 3",39.10367,-96.60065,335,-1.1,21.3,0,21.1,-5.1,20.9
"2022-07-02 11:00:00",22,"Testbed Site 3",39.10367,-96.60065,335,-1.1,21.5,0,21,-5.067,20.9
"2022-07-02 12:00:00",23,"Testbed Site 3",39.10367,-96.60065,335,-1.1,21.97,0,21,-5,20.8
"2022-07-02 13:00:00",24,"Testbed Site 3",39.10367,-96.60065,335,-1.1,22.33,0,21,-5,20.8
"2022-07-02 14:00:00",25,"Testbed Site 3",39.10367,-96.60065,335,-1.1,22.7,0,21,-4.9,20.8
"2022-07-02 15:00:00",26,"Testbed Site 3",39.10367,-96.60065,335,-1.033,22.73,0,21,-4.9,20.8
"2022-07-02 16:00:00",27,"Testbed Site 3",39.10367,-96.60065,335,-1,22.8,0,21.07,-4.767,20.8
"2022-07-02 17:00:00",28,"Testbed Site 3",39.10367,-96.60065,335,-1,23.2,0,21.1,-4.667,20.8
"2022-07-02 18:00:00",29,"Testbed Site 3",39.10367,-96.60065,335,-1,23.5,0,21.1,-4.633,20.8
"2022-07-02 19:00:00",30,"Testbed Site 3",39.10367,-96.60065,335,-1,23.4,0,21.2,-4.567,20.8
"2022-07-02 20:00:00",31,"Testbed Site 3",39.10367,-96.60065,335,-0.967,23,0,21.2,-4.433,20.8
"2022-07-02 21:00:00",32,"Testbed Site 3",39.10367,-96.60065,335,-0.9,22.6,0,21.27,-4.4,20.8
"2022-07-02 22:00:00",33,"Testbed Site 3",39.10367,-96.60065,335,-0.9,22.23,0,21.3,-4.267,20.8
"2022-07-02 23:00:00",34,"Testbed Site 3",39.10367,-96.60065,335,-0.867,21.9,0,21.3,-4.233,20.8
"2022-07-03 00:00:00",35,"Testbed Site 3",39.10367,-96.60065,335,-0.8,21.73,0,21.3,-4.133,20.8
"2022-07-03 01:00:00",36,"Testbed Site 3",39.10367,-96.60065,335,-0.8,21.6,0,21.3,-4.1,20.8
"2022-07-03 02:00:00",37,"Testbed Site 3",39.10367,-96.60065,335,-0.8,21.53,0,21.3,-4.033,20.8
"2022-07-03 03:00:00",38,"Testbed Site 3",39.10367,-96.60065,335,-0.767,21.4,0,21.3,-4,20.8
"2022-07-03 04:00:00",39,"Testbed Site 3",39.10367,-96.60065,335,-0.7,21.13,0,21.23,-3.933,20.8
"2022-07-03 05:00:00",40,"Testbed Site 3",39.10367,-96.60065,335,-0.7,21.13,0,21.2,-3.833,20.8
"2022-07-03 06:00:00",41,"Testbed Site 3",39.10367,-96.60065,335,-0.7,21.27,0,21.2,-3.8,20.8
"2022-07-03 07:00:00",42,"Testbed Site 3",39.10367,-96.60065,335,-0.7,21.5,0,21.17,-3.767,20.8
"2022-07-03 08:00:00",43,"Testbed Site 3",39.10367,-96.60065,335,-0.7,21.8,0,21.1,-3.733,20.8
"2022-07-03 09:00:00",44,"Testbed Site 3",39.10367,-96.60065,335,-0.7,22.13,0,21.1,-3.7,20.8
"2022-07-03 10:00:00",45,"Testbed Site 3",39.10367,-96.60065,335,-0.7,22.6,0,21.1,-3.633,20.8
"2022-07-03 11:00:00",46,"Testbed Site 3",39.10367,-96.60065,335,-0.7,23.13,0,21.1,-3.6,20.8
"2022-07-03 12:00:00",47,"Testbed Site 3",39.10367,-96.60065,335,-0.7,24.07,0,21.1,-3.6,20.8
"2022-07-03 13:00:00",48,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.17,0,21.13,-3.533,20.8
"2022-07-03 14:00:00",49,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.37,0,21.2,-3.533,20.8
"2022-07-03 15:00:00",50,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.47,0,21.3,-3.5,20.8
"2022-07-03 16:00:00",51,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.6,0,21.43,-3.467,20.8
"2022-07-03 17:00:00",52,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.57,0,21.53,-3.433,20.8
"2022-07-03 18:00:00",53,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.23,0,21.63,-3.4,20.8
"2022-07-03 19:00:00",54,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.23,0,21.7,-3.4,20.8
"2022-07-03 20:00:00",55,"Testbed Site 3",39.10367,-96.60065,335,-0.6,24.97,0,21.8,-3.4,20.8
"2022-07-03 21:00:00",56,"Testbed Site 3",39.10367,-96.60065,335,-0.6,24.07,0,21.9,-3.3,20.87
"2022-07-03 22:00:00",57,"Testbed Site 3",39.10367,-96.60065,335,-0.6,23.5,0,21.93,-3.367,20.9
"2022-07-03 23:00:00",58,"Testbed Site 3",39.10367,-96.60065,335,-0.6,23.27,0,22,-3.3,20.9
"2022-07-04 00:00:00",59,"Testbed Site 3",39.10367,-96.60065,335,-0.567,23.1,0,22,-3.3,20.9
"2022-07-04 01:00:00",60,"Testbed Site 3",39.10367,-96.60065,335,-0.533,22.93,0,22,-3.3,20.97
"2022-07-04 02:00:00",61,"Testbed Site 3",39.10367,-96.60065,335,-0.5,22.8,0,22,-3.267,21
"2022-07-04 03:00:00",62,"Testbed Site 3",39.10367,-96.60065,335,-0.5,22.73,0,21.9,-3.2,21
"2022-07-04 04:00:00",63,"Testbed Site 3",39.10367,-96.60065,335,-0.5,22.7,0,21.9,-3.233,21
"2022-07-04 05:00:00",64,"Testbed Site 3",39.10367,-96.60065,335,-0.5,22.63,0,21.9,-3.2,21
"2022-07-04 06:00:00",65,"Testbed Site 3",39.10367,-96.60065,335,-0.5,22.53,0,21.9,-3.2,21.07
"2022-07-04 07:00:00",66,"Testbed Site 3",39.10367,-96.60065,335,-0.5,22.57,0,21.8,-3.167,21.1
"2022-07-04 08:00:00",67,"Testbed Site 3",39.10367,-96.60065,335,-0.5,22.73,0,21.8,-3.1,21.1
"2022-07-04 09:00:00",68,"Testbed Site 3",39.10367,-96.60065,335,-0.5,23.27,0,21.8,-3.1,21.1
"2022-07-04 10:00:00",69,"Testbed Site 3",39.10367,-96.60065,335,-0.5,23.77,0,21.8,-3.1,21.1
"2022-07-04 11:00:00",70,"Testbed Site 3",39.10367,-96.60065,335,-0.5,24.1,0,21.8,-3.067,21.1
"2022-07-04 12:00:00",71,"Testbed Site 3",39.10367,-96.60065,335,-0.5,24.9,0,21.8,-3.033,21.1
"2022-07-04 13:00:00",72,"Testbed Site 3",39.10367,-96.60065,335,-0.5,25.77,0,21.8,-3,21.1
"2022-07-04 14:00:00",73,"Testbed Site 3",39.10367,-96.60065,335,-0.5,26.43,0,21.9,-2.967,21.1
"2022-07-04 15:00:00",74,"Testbed Site 3",39.10367,-96.60065,335,-0.5,26.83,0,21.97,-2.9,21.1
"2022-07-04 16:00:00",75,"Testbed Site 3",39.10367,-96.60065,335,-0.5,26.23,0,22.07,-2.9,21.1
"2022-07-04 17:00:00",76,"Testbed Site 3",39.10367,-96.60065,335,-0.5,26.1,0,22.17,-2.867,21.1
"2022-07-04 18:00:00",77,"Testbed Site 3",39.10367,-96.60065,335,-0.5,26.13,0,22.27,-2.833,21.17
"2022-07-04 19:00:00",78,"Testbed Site 3",39.10367,-96.60065,335,-0.5,25.9,0,22.4,-2.8,21.2
"2022-07-04 20:00:00",79,"Testbed Site 3",39.10367,-96.60065,335,-0.5,25.47,0,22.47,-2.767,21.2
"2022-07-04 21:00:00",80,"Testbed Site 3",39.10367,-96.60065,335,-0.5,25.03,0,22.5,-2.7,21.2
"2022-07-04 22:00:00",81,"Testbed Site 3",39.10367,-96.60065,335,-0.5,24.7,0,22.6,-2.667,21.27
"2022-07-04 23:00:00",82,"Testbed Site 3",39.10367,-96.60065,335,-0.5,24.4,0,22.6,-2.6,21.3
"2022-07-05 00:00:00",83,"Testbed Site 3",39.10367,-96.60065,335,-0.4,24.1,0,22.6,-2.533,21.3
"2022-07-05 01:00:00",84,"Testbed Site 3",39.10367,-96.60065,335,-0.4,23.8,0,22.6,-2.5,21.37
"2022-07-05 02:00:00",85,"Testbed Site 3",39.10367,-96.60065,335,-0.4,23.53,0,22.6,-2.467,21.4
"2022-07-05 03:00:00",86,"Testbed Site 3",39.10367,-96.60065,335,-0.4,23.37,0,22.6,-2.433,21.4
"2022-07-05 04:00:00",87,"Testbed Site 3",39.10367,-96.60065,335,-0.4,23.17,0,22.53,-2.4,21.4
"2022-07-05 05:00:00",88,"Testbed Site 3",39.10367,-96.60065,335,-0.4,23.03,0,22.5,-2.4,21.4
"2022-07-05 06:00:00",89,"Testbed Site 3",39.10367,-96.60065,335,-0.4,22.87,0,22.5,-2.367,21.5
"2022-07-05 07:00:00",90,"Testbed Site 3",39.10367,-96.60065,335,-0.4,22.87,0,22.4,-2.333,21.5
"2022-07-05 08:00:00",91,"Testbed Site 3",39.10367,-96.60065,335,-0.4,23.27,0,22.4,-2.3,21.5
"2022-07-05 09:00:00",92,"Testbed Site 3",39.10367,-96.60065,335,-0.4,23.9,0,22.33,-2.3,21.5
"2022-07-05 10:00:00",93,"Testbed Site 3",39.10367,-96.60065,335,-0.4,24.43,0,22.3,-2.3,21.5
"2022-07-05 11:00:00",94,"Testbed Site 3",39.10367,-96.60065,335,-0.4,24.83,0,22.3,-2.233,21.5
"2022-07-05 12:00:00",95,"Testbed Site 3",39.10367,-96.60065,335,-0.4,25.7,0,22.3,-2.2,21.5
"2022-07-05 13:00:00",96,"Testbed Site 3",39.10367,-96.60065,335,-0.4,26.67,0,22.37,-2.2,21.5
"2022-07-05 14:00:00",97,"Testbed Site 3",39.10367,-96.60065,335,-0.433,27.4,0,22.4,-2.2,21.5
"2022-07-05 15:00:00",98,"Testbed Site 3",39.10367,-96.60065,335,-0.5,27.9,0,22.5,-2.2,21.5
"2022-07-05 16:00:00",99,"Testbed Site 3",39.10367,-96.60065,335,-0.5,27.27,0,22.6,-2.133,21.5
"2022-07-05 17:00:00",100,"Testbed Site 3",39.10367,-96.60065,335,-0.567,27.07,0,22.73,-2.1,21.5
"2022-07-05 18:00:00",101,"Testbed Site 3",39.10367,-96.60065,335,-0.6,27.1,0,22.83,-2.1,21.53
"2022-07-05 19:00:00",102,"Testbed Site 3",39.10367,-96.60065,335,-0.633,26.97,0,22.93,-2.1,21.6
"2022-07-05 20:00:00",103,"Testbed Site 3",39.10367,-96.60065,335,-0.7,26.57,0,23.03,-2.067,21.6
"2022-07-05 21:00:00",104,"Testbed Site 3",39.10367,-96.60065,335,-0.7,26.03,0,23.1,-2,21.6
"2022-07-05 22:00:00",105,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.57,0,23.17,-2,21.67
"2022-07-05 23:00:00",106,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.27,0,23.2,-2,21.7
"2022-07-06 00:00:00",107,"Testbed Site 3",39.10367,-96.60065,335,-0.7,25.03,0,23.2,-1.933,21.7
"2022-07-06 01:00:00",108,"Testbed Site 3",39.10367,-96.60065,335,-0.7,24.83,0,23.2,-1.933,21.7
"2022-07-06 02:00:00",109,"Testbed Site 3",39.10367,-96.60065,335,-0.633,24.77,0,23.2,-1.9,21.8
"2022-07-06 03:00:00",110,"Testbed Site 3",39.10367,-96.60065,335,-0.6,24.6,0,23.2,-1.9,21.8
"2022-07-06 04:00:00",111,"Testbed Site 3",39.10367,-96.60065,335,-0.6,24.3,0,23.2,-1.867,21.8
"2022-07-06 05:00:00",112,"Testbed Site 3",39.10367,-96.60065,335,-0.6,24.13,0,23.13,-1.8,21.8
"2022-07-06 06:00:00",113,"Testbed Site 3",39.10367,-96.60065,335,-0.6,23.97,0,23.1,-1.8,21.9
"2022-07-06 07:00:00",114,"Testbed Site 3",39.10367,-96.60065,335,-0.6,23.9,0,23.1,-1.8,21.9
"2022-07-06 08:00:00",115,"Testbed Site 3",39.10367,-96.60065,335,-0.6,23.8,0,23.03,-1.8,21.9
"2022-07-06 09:00:00",116,"Testbed Site 3",39.10367,-96.60065,335,-0.6,23.8,0,23,-1.733,21.9
"2022-07-06 10:00:00",117,"Testbed Site 3",39.10367,-96.60065,335,-0.6,23.93,0,23,-1.767,21.9
"2022-07-06 11:00:00",118,"Testbed Site 3",39.10367,-96.60065,335,-0.6,24.43,0,22.9,-1.7,21.9
"2022-07-06 12:00:00",119,"Testbed Site 3",39.10367,-96.60065,335,-0.6,25.43,0,22.9,-1.7,21.9
"2022-07-06 13:00:00",120,"Testbed Site 3",39.10367,-96.60065,335,-0.7,26.5,0,22.9,-1.7,21.9
"2022-07-06 14:00:00",121,"Testbed Site 3",39.10367,-96.60065,335,-0.733,27.53,0,22.9,-1.7,21.9
"2022-07-06 15:00:00",122,"Testbed Site 3",39.10367,-96.60065,335,-0.833,28.2,0,22.97,-1.7,21.9
"2022-07-06 16:00:00",123,"Testbed Site 3",39.10367,-96.60065,335,-0.933,27.73,0,23.03,-1.6,21.9
"2022-07-06 17:00:00",124,"Testbed Site 3",39.10367,-96.60065,335,-1,27.17,0,23.17,-1.6,21.9
"2022-07-06 18:00:00",125,"Testbed Site 3",39.10367,-96.60065,335,-1.033,26.97,0,23.27,-1.6,21.93
"2022-07-06 19:00:00",126,"Testbed Site 3",39.10367,-96.60065,335,-1.1,26.5,0,23.37,-1.6,22
"2022-07-06 20:00:00",127,"Testbed Site 3",39.10367,-96.60065,335,-1.1,25.97,0,23.4,-1.6,22
"2022-07-06 21:00:00",128,"Testbed Site 3",39.10367,-96.60065,335,-1.067,25.53,0,23.5,-1.567,22
"2022-07-06 22:00:00",129,"Testbed Site 3",39.10367,-96.60065,335,-1.033,25.23,0,23.5,-1.6,22
"2022-07-06 23:00:00",130,"Testbed Site 3",39.10367,-96.60065,335,-1,25.07,0,23.5,-1.5,22.07
"2022-07-07 00:00:00",131,"Testbed Site 3",39.10367,-96.60065,335,-1,24.93,0,23.5,-1.5,22.1
"2022-07-07 01:00:00",132,"Testbed Site 3",39.10367,-96.60065,335,-1,24.7,0,23.5,-1.5,22.1
"2022-07-07 02:00:00",133,"Testbed Site 3",39.10367,-96.60065,335,-1,24.4,0,23.47,-1.5,22.1
"2022-07-07 03:00:00",134,"Testbed Site 3",39.10367,-96.60065,335,-1,24.27,0,23.4,-1.5,22.1
"2022-07-07 04:00:00",135,"Testbed Site 3",39.10367,-96.60065,335,-1,24.1,0,23.4,-1.5,22.13
"2022-07-07 05:00:00",136,"Testbed Site 3",39.10367,-96.60065,335,-1,23.87,0,23.37,-1.467,22.2
"2022-07-07 06:00:00",137,"Testbed Site 3",39.10367,-96.60065,335,-1,23.77,0,23.3,-1.4,22.2
"2022-07-07 07:00:00",138,"Testbed Site 3",39.10367,-96.60065,335,-1,23.7,0,23.3,-1.4,22.2
"2022-07-07 08:00:00",139,"Testbed Site 3",39.10367,-96.60065,335,-1,23.73,0,23.2,-1.4,22.2
"2022-07-07 09:00:00",140,"Testbed Site 3",39.10367,-96.60065,335,-1,24.07,0,23.17,-1.4,22.2
"2022-07-07 10:00:00",141,"Testbed Site 3",39.10367,-96.60065,335,-1,24.4,0,23.1,-1.4,22.2
"2022-07-07 11:00:00",142,"Testbed Site 3",39.10367,-96.60065,335,-1,24.73,0,23.1,-1.4,22.2
"2022-07-07 12:00:00",143,"Testbed Site 3",39.10367,-96.60065,335,-1,25.43,0,23.1,-1.333,22.2
"2022-07-07 13:00:00",144,"Testbed Site 3",39.10367,-96.60065,335,-1.1,26.37,0,23.1,-1.3,22.2
"2022-07-07 14:00:00",145,"Testbed Site 3",39.10367,-96.60065,335,-1.167,27.07,0,23.1,-1.333,22.2
"2022-07-07 15:00:00",146,"Testbed Site 3",39.10367,-96.60065,335,-1.3,27.5,0,23.13,-1.3,22.2
"2022-07-07 16:00:00",147,"Testbed Site 3",39.10367,-96.60065,335,-1.433,27.43,0,23.23,-1.3,22.2
"2022-07-07 17:00:00",148,"Testbed Site 3",39.10367,-96.60065,335,-1.567,27.5,0,23.3,-1.3,22.2
"2022-07-07 18:00:00",149,"Testbed Site 3",39.10367,-96.60065,335,-1.633,27.67,0,23.4,-1.3,22.2
"2022-07-07 19:00:00",150,"Testbed Site 3",39.10367,-96.60065,335,-1.7,27.47,0,23.5,-1.3,22.2
"2022-07-07 20:00:00",151,"Testbed Site 3",39.10367,-96.60065,335,-1.767,26.9,0,23.6,-1.3,22.2
"2022-07-07 21:00:00",152,"Testbed Site 3",39.10367,-96.60065,335,-1.8,26.37,0,23.67,-1.233,22.2
"2022-07-07 22:00:00",153,"Testbed Site 3",39.10367,-96.60065,335,-1.8,25.97,0,23.7,-1.2,22.27
"2022-07-07 23:00:00",154,"Testbed Site 3",39.10367,-96.60065,335,-1.767,25.57,0,23.73,-1.2,22.3
"2022-07-08 00:00:00",155,"Testbed Site 3",39.10367,-96.60065,335,-1.7,25.2,0,23.8,-1.2,22.3
"2022-07-08 01:00:00",156,"Testbed Site 3",39.10367,-96.60065,335,-1.7,24.97,0,23.77,-1.2,22.33
"2022-07-08 02:00:00",157,"Testbed Site 3",39.10367,-96.60065,335,-1.633,24.7,0,23.7,-1.2,22.4
"2022-07-08 03:00:00",158,"Testbed Site 3",39.10367,-96.60065,335,-1.6,24.33,0,23.7,-1.133,22.4
"2022-07-08 04:00:00",159,"Testbed Site 3",39.10367,-96.60065,335,-1.6,23.93,0,23.7,-1.1,22.4
"2022-07-08 05:00:00",160,"Testbed Site 3",39.10367,-96.60065,335,-1.5,23.67,0,23.6,-1.1,22.4
"2022-07-08 06:00:00",161,"Testbed Site 3",39.10367,-96.60065,335,-1.6,23.53,0,23.6,-1.1,22.4
"2022-07-08 07:00:00",162,"Testbed Site 3",39.10367,-96.60065,335,-1.6,23.57,0,23.5,-1.1,22.4
"2022-07-08 08:00:00",163,"Testbed Site 3",39.10367,-96.60065,335,-1.633,23.8,0,23.43,-1.1,22.4
