"TOA5","CR300-23667","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_Hydraprobe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Hydraprobe_VWC_5_Avg","Hydraprobe_EC_5_cor_Avg","Hydraprobe_Temp_5_Deg_C_Avg","Hydraprobe_Temp_5_Deg_F_Avg","Hydraprobe_EC_5_uncor_Avg","Hydraprobe_Perm_real_5_Avg","Hydraprobe_Perm_imaginary_5_Avg","Hydraprobe_VWC_20_Avg","Hydraprobe_EC_20_cor_Avg","Hydraprobe_Temp_20_Deg_C_Avg","Hydraprobe_Temp_20_Deg_F_Avg","Hydraprobe_EC_20_uncor_Avg","Hydraprobe_Perm_real_20_Avg","Hydraprobe_Perm_imaginary_20_Avg","Hydraprobe_VWC_40_Avg","Hydraprobe_EC_40_cor_Avg","Hydraprobe_Temp_40_Deg_C_Avg","Hydraprobe_Temp_40_Deg_F_Avg","Hydraprobe_EC_40_uncor_Avg","Hydraprobe_Perm_real_40_Avg","Hydraprobe_Perm_imaginary_40_Avg"
"2022-10-10 20:00:00",107,"Site 1",39.10236,-96.60097,335,0.165,0.018,21.1,69.97,0.017,9.95,6.196,0.281,0.043,19.1,66.4,0.039,17.85,14.14,0.278,0.039,18.6,65.4,0.035,17.58,12.68
"2022-10-10 21:00:00",108,"Site 1",39.10236,-96.60097,335,0.163,0.018,20.5,68.87,0.017,9.85,6.158,0.279,0.044,19.23,66.67,0.04,17.68,14.35,0.278,0.039,18.6,65.4,0.035,17.59,12.68
"2022-10-10 22:00:00",109,"Site 1",39.10236,-96.60097,335,0.163,0.018,20.1,68.17,0.017,9.82,6.129,0.279,0.043,19.3,66.8,0.04,17.68,14.35,0.278,0.039,18.73,65.67,0.035,17.59,12.68
"2022-10-10 23:00:00",110,"Site 1",39.10236,-96.60097,335,0.162,0.018,19.63,67.37,0.017,9.79,6.097,0.282,0.043,19.3,66.8,0.04,17.85,14.27,0.278,0.039,18.8,65.8,0.035,17.59,12.68
"2022-10-11 00:00:00",111,"Site 1",39.10236,-96.60097,335,0.162,0.018,19.23,66.67,0.017,9.77,6.073,0.279,0.044,19.1,66.4,0.04,17.68,14.35,0.278,0.039,18.8,65.8,0.035,17.59,12.68
"2022-10-11 01:00:00",112,"Site 1",39.10236,-96.60097,335,0.162,0.018,18.97,66.2,0.017,9.8,6.032,0.281,0.043,19.1,66.4,0.04,17.8,14.22,0.278,0.039,18.83,65.9,0.035,17.59,12.68
"2022-10-11 02:00:00",113,"Site 1",39.10236,-96.60097,335,0.163,0.018,18.83,65.9,0.017,9.86,5.952,0.282,0.043,19.1,66.4,0.039,17.89,14.06,0.277,0.039,18.9,66.1,0.036,17.52,12.83
"2022-10-11 03:00:00",114,"Site 1",39.10236,-96.60097,335,0.163,0.018,18.73,65.67,0.017,9.86,5.951,0.281,0.043,18.9,66.1,0.039,17.81,14.1,0.277,0.039,18.9,66.1,0.036,17.48,12.9
"2022-10-11 04:00:00",115,"Site 1",39.10236,-96.60097,335,0.159,0.019,18.53,65.3,0.017,9.6,6.108,0.281,0.043,18.9,66.1,0.039,17.81,14.1,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 05:00:00",116,"Site 1",39.10236,-96.60097,335,0.16,0.018,18.33,65,0.017,9.66,6.029,0.277,0.044,18.9,66.1,0.04,17.51,14.31,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 06:00:00",117,"Site 1",39.10236,-96.60097,335,0.16,0.018,18.13,64.7,0.017,9.69,5.99,0.275,0.044,18.8,65.8,0.04,17.36,14.42,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 07:00:00",118,"Site 1",39.10236,-96.60097,335,0.16,0.018,18,64.5,0.017,9.69,5.988,0.275,0.044,18.8,65.8,0.04,17.36,14.42,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 08:00:00",119,"Site 1",39.10236,-96.60097,335,0.16,0.018,17.9,64.1,0.017,9.69,5.988,0.275,0.044,18.8,65.8,0.04,17.36,14.41,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 09:00:00",120,"Site 1",39.10236,-96.60097,335,0.16,0.018,17.97,64.37,0.017,9.69,5.988,0.276,0.043,18.6,65.4,0.039,17.45,14.25,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 10:00:00",121,"Site 1",39.10236,-96.60097,335,0.162,0.018,18.33,65,0.017,9.8,5.963,0.277,0.043,18.6,65.4,0.039,17.49,14.17,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 11:00:00",122,"Site 1",39.10236,-96.60097,335,0.162,0.019,19,66.23,0.017,9.76,6.136,0.277,0.043,18.6,65.4,0.039,17.49,14.17,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 12:00:00",123,"Site 1",39.10236,-96.60097,335,0.164,0.018,20.1,68.2,0.017,9.92,6.167,0.277,0.043,18.6,65.4,0.039,17.49,14.17,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 13:00:00",124,"Site 1",39.10236,-96.60097,335,0.164,0.019,21.43,70.6,0.018,9.91,6.373,0.275,0.044,18.73,65.67,0.04,17.35,14.41,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 14:00:00",125,"Site 1",39.10236,-96.60097,335,0.166,0.019,22.73,72.9,0.018,10.01,6.488,0.275,0.044,18.87,66,0.04,17.36,14.42,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 15:00:00",126,"Site 1",39.10236,-96.60097,335,0.168,0.018,23.7,74.7,0.018,10.16,6.493,0.281,0.043,19.1,66.43,0.04,17.79,14.21,0.277,0.039,18.9,66.1,0.036,17.49,12.9
"2022-10-11 16:00:00",127,"Site 1",39.10236,-96.60097,335,0.169,0.018,24.27,75.63,0.018,10.16,6.497,0.282,0.043,19.5,67.13,0.04,17.89,14.31,0.278,0.039,18.9,66.1,0.035,17.56,12.76
"2022-10-11 17:00:00",128,"Site 1",39.10236,-96.60097,335,0.168,0.018,24.4,75.9,0.018,10.13,6.535,0.281,0.044,19.83,67.7,0.04,17.81,14.49,0.279,0.039,18.9,66.1,0.035,17.63,12.72
"2022-10-11 18:00:00",129,"Site 1",39.10236,-96.60097,335,0.167,0.018,24.17,75.5,0.018,10.08,6.48,0.28,0.044,20.17,68.3,0.041,17.73,14.66,0.277,0.039,19.1,66.4,0.036,17.49,12.9
"2022-10-11 19:00:00",130,"Site 1",39.10236,-96.60097,335,0.165,0.018,23.5,74.3,0.018,9.99,6.46,0.279,0.044,20.43,68.77,0.041,17.69,14.75,0.277,0.039,19.1,66.4,0.036,17.49,12.9
"2022-10-11 20:00:00",131,"Site 1",39.10236,-96.60097,335,0.166,0.018,23.03,73.43,0.018,10.03,6.352,0.279,0.045,20.57,69,0.042,17.6,14.92,0.278,0.039,19.1,66.4,0.036,17.56,12.87
"2022-10-11 21:00:00",132,"Site 1",39.10236,-96.60097,335,0.164,0.018,22.47,72.4,0.018,9.9,6.373,0.278,0.044,20.7,69.2,0.042,17.55,15.01,0.277,0.039,19.3,66.8,0.036,17.5,12.9
"2022-10-11 22:00:00",133,"Site 1",39.10236,-96.60097,335,0.166,0.018,21.9,71.5,0.017,10.04,6.232,0.278,0.044,20.7,69.2,0.042,17.55,15.01,0.277,0.039,19.3,66.8,0.036,17.5,12.91
"2022-10-11 23:00:00",134,"Site 1",39.10236,-96.60097,335,0.164,0.018,21.57,70.83,0.017,9.93,6.257,0.278,0.045,20.7,69.2,0.042,17.55,15.01,0.277,0.039,19.37,66.9,0.036,17.55,12.95
"2022-10-12 00:00:00",135,"Site 1",39.10236,-96.60097,335,0.163,0.018,21.23,70.2,0.017,9.86,6.246,0.279,0.045,20.63,69.1,0.042,17.6,14.92,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-12 01:00:00",136,"Site 1",39.10236,-96.60097,335,0.166,0.018,20.9,69.6,0.017,10,6.108,0.28,0.044,20.5,68.9,0.041,17.69,14.75,0.281,0.039,19.5,67.1,0.036,17.84,12.8
"2022-10-12 02:00:00",137,"Site 1",39.10236,-96.60097,335,0.162,0.019,20.57,68.97,0.017,9.79,6.237,0.279,0.044,20.5,68.9,0.041,17.69,14.75,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-12 03:00:00",138,"Site 1",39.10236,-96.60097,335,0.163,0.018,19.77,67.6,0.017,9.81,6.123,0.279,0.044,20.43,68.77,0.041,17.69,14.75,0.28,0.039,19.57,67.23,0.036,17.77,12.84
"2022-10-12 04:00:00",139,"Site 1",39.10236,-96.60097,335,0.163,0.018,19.1,66.43,0.017,9.82,6.054,0.28,0.044,20.3,68.5,0.041,17.73,14.66,0.28,0.039,19.7,67.5,0.036,17.77,12.84
"2022-10-12 05:00:00",140,"Site 1",39.10236,-96.60097,335,0.161,0.019,18.63,65.53,0.017,9.74,6.043,0.281,0.043,20.1,68.2,0.04,17.82,14.49,0.28,0.039,19.7,67.5,0.036,17.73,12.91
"2022-10-12 06:00:00",141,"Site 1",39.10236,-96.60097,335,0.16,0.019,18.03,64.47,0.017,9.66,6.027,0.281,0.043,19.9,67.8,0.04,17.81,14.49,0.281,0.039,19.7,67.5,0.036,17.77,12.84
"2022-10-12 07:00:00",142,"Site 1",39.10236,-96.60097,335,0.162,0.018,17.33,63.2,0.016,9.78,5.867,0.282,0.043,19.7,67.5,0.04,17.9,14.32,0.281,0.039,19.7,67.5,0.036,17.77,12.84
"2022-10-12 08:00:00",143,"Site 1",39.10236,-96.60097,335,0.161,0.018,16.83,62.3,0.016,9.75,5.838,0.283,0.043,19.5,67.1,0.04,17.94,14.23,0.281,0.039,19.7,67.5,0.036,17.77,12.84
"2022-10-12 09:00:00",144,"Site 1",39.10236,-96.60097,335,0.163,0.018,16.37,61.5,0.016,9.86,5.745,0.28,0.043,19.23,66.67,0.04,17.72,14.28,0.281,0.039,19.7,67.5,0.036,17.77,12.84
"2022-10-12 10:00:00",145,"Site 1",39.10236,-96.60097,335,0.162,0.019,16.5,61.7,0.017,9.76,5.925,0.277,0.044,18.97,66.2,0.04,17.53,14.34,0.281,0.039,19.7,67.5,0.036,17.77,12.84
"2022-10-12 11:00:00",146,"Site 1",39.10236,-96.60097,335,0.163,0.019,17.1,62.8,0.017,9.86,6.033,0.276,0.043,18.87,66,0.039,17.46,14.26,0.28,0.039,19.7,67.5,0.036,17.77,12.84
"2022-10-12 12:00:00",147,"Site 1",39.10236,-96.60097,335,0.164,0.019,18.17,64.67,0.017,9.92,6.163,0.276,0.043,18.8,65.8,0.039,17.45,14.25,0.28,0.039,19.63,67.37,0.036,17.77,12.84
"2022-10-12 13:00:00",148,"Site 1",39.10236,-96.60097,335,0.167,0.019,19.3,66.8,0.017,10.07,6.26,0.277,0.043,18.8,65.8,0.039,17.5,14.17,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-12 14:00:00",149,"Site 1",39.10236,-96.60097,335,0.168,0.019,20.3,68.53,0.018,10.14,6.411,0.277,0.044,18.8,65.8,0.04,17.49,14.3,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-12 15:00:00",150,"Site 1",39.10236,-96.60097,335,0.169,0.019,20.97,69.73,0.018,10.19,6.468,0.275,0.044,18.87,66,0.04,17.37,14.42,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-12 16:00:00",151,"Site 1",39.10236,-96.60097,335,0.171,0.019,21.3,70.3,0.018,10.31,6.441,0.28,0.043,19.1,66.4,0.04,17.78,14.21,0.28,0.039,19.5,67.1,0.036,17.76,12.83
"2022-10-12 17:00:00",152,"Site 1",39.10236,-96.60097,335,0.169,0.019,20.9,69.6,0.018,10.19,6.467,0.282,0.043,19.3,66.8,0.04,17.85,14.27,0.282,0.038,19.5,67.1,0.035,17.87,12.62
"2022-10-12 18:00:00",153,"Site 1",39.10236,-96.60097,335,0.17,0.019,20.23,68.4,0.018,10.23,6.355,0.283,0.043,19.5,67.1,0.04,17.94,14.23,0.281,0.038,19.5,67.1,0.035,17.84,12.69
"2022-10-12 19:00:00",154,"Site 1",39.10236,-96.60097,335,0.168,0.019,19.37,66.9,0.017,10.12,6.311,0.283,0.043,19.5,67.1,0.04,17.94,14.23,0.281,0.038,19.5,67.1,0.035,17.84,12.69
"2022-10-12 20:00:00",155,"Site 1",39.10236,-96.60097,335,0.169,0.019,18.6,65.43,0.017,10.18,6.16,0.283,0.043,19.5,67.1,0.04,17.94,14.23,0.281,0.038,19.5,67.1,0.035,17.84,12.69
"2022-10-12 21:00:00",156,"Site 1",39.10236,-96.60097,335,0.167,0.019,17.93,64.23,0.017,10.05,6.161,0.283,0.043,19.5,67.1,0.04,17.93,14.23,0.28,0.039,19.5,67.1,0.036,17.76,12.83
"2022-10-12 22:00:00",157,"Site 1",39.10236,-96.60097,335,0.165,0.019,17.1,62.8,0.017,9.95,6.141,0.283,0.043,19.3,66.8,0.04,17.93,14.23,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-12 23:00:00",158,"Site 1",39.10236,-96.60097,335,0.166,0.019,16.33,61.4,0.017,10.02,5.992,0.278,0.043,19.1,66.4,0.04,17.6,14.28,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-13 00:00:00",159,"Site 1",39.10236,-96.60097,335,0.165,0.019,15.63,60.1,0.017,9.93,5.976,0.276,0.044,18.87,66,0.04,17.45,14.38,0.28,0.039,19.5,67.1,0.036,17.77,12.83
"2022-10-13 01:00:00",160,"Site 1",39.10236,-96.60097,335,0.165,0.019,14.93,58.9,0.016,9.97,5.869,0.277,0.043,18.73,65.67,0.039,17.5,14.17,0.281,0.039,19.5,67.1,0.036,17.8,12.76
"2022-10-13 02:00:00",161,"Site 1",39.10236,-96.60097,335,0.164,0.019,14.33,57.8,0.016,9.89,5.855,0.278,0.043,18.4,65.1,0.039,17.58,14,0.281,0.038,19.5,67.1,0.035,17.84,12.69
"2022-10-13 03:00:00",162,"Site 1",39.10236,-96.60097,335,0.164,0.019,13.83,56.9,0.016,9.93,5.752,0.278,0.043,18.13,64.7,0.039,17.61,13.92,0.281,0.038,19.43,67,0.035,17.84,12.69
"2022-10-13 04:00:00",163,"Site 1",39.10236,-96.60097,335,0.166,0.019,13.3,55.93,0.016,10,5.694,0.275,0.043,17.87,64.13,0.039,17.41,13.96,0.282,0.038,19.3,66.8,0.035,17.87,12.62
"2022-10-13 05:00:00",164,"Site 1",39.10236,-96.60097,335,0.161,0.019,12.83,55.1,0.016,9.74,5.765,0.274,0.044,17.63,63.7,0.039,17.3,13.99,0.28,0.038,19.3,66.8,0.035,17.75,12.71
"2022-10-13 06:00:00",165,"Site 1",39.10236,-96.60097,335,0.161,0.02,12.53,54.5,0.016,9.72,5.742,0.276,0.043,17.27,63.1,0.038,17.43,13.74,0.28,0.038,19.3,66.8,0.035,17.74,12.71
"2022-10-13 07:00:00",166,"Site 1",39.10236,-96.60097,335,0.162,0.019,12.13,53.87,0.016,9.78,5.663,0.277,0.042,17.07,62.7,0.038,17.5,13.58,0.279,0.039,19.1,66.4,0.036,17.62,12.81
"2022-10-13 08:00:00",167,"Site 1",39.10236,-96.60097,335,0.162,0.019,11.83,53.3,0.016,9.78,5.662,0.277,0.043,16.77,62.2,0.038,17.54,13.49,0.277,0.039,19.1,66.4,0.036,17.49,12.9
"2022-10-13 09:00:00",168,"Site 1",39.10236,-96.60097,335,0.163,0.019,11.83,53.3,0.016,9.83,5.648,0.279,0.042,16.57,61.8,0.037,17.66,13.26,0.277,0.039,18.97,66.2,0.036,17.49,12.9
"2022-10-13 10:00:00",169,"Site 1",39.10236,-96.60097,335,0.164,0.02,12.17,53.93,0.016,9.9,5.724,0.274,0.043,16.27,61.3,0.038,17.28,13.49,0.278,0.039,18.9,66.1,0.035,17.6,12.68
"2022-10-13 11:00:00",170,"Site 1",39.10236,-96.60097,335,0.165,0.02,13.07,55.5,0.016,9.98,5.892,0.274,0.042,16.13,61,0.037,17.31,13.4,0.278,0.039,18.83,65.9,0.035,17.59,12.68
"2022-10-13 12:00:00",171,"Site 1",39.10236,-96.60097,335,0.168,0.02,14.23,57.63,0.017,10.14,5.986,0.275,0.043,16,60.8,0.037,17.35,13.32,0.278,0.039,18.8,65.8,0.035,17.59,12.68
"2022-10-13 13:00:00",172,"Site 1",39.10236,-96.60097,335,0.169,0.02,15.43,59.83,0.017,10.19,6.182,0.275,0.043,16,60.8,0.037,17.35,13.33,0.278,0.039,18.67,65.53,0.035,17.59,12.68
"2022-10-13 14:00:00",173,"Site 1",39.10236,-96.60097,335,0.17,0.02,16.5,61.7,0.017,10.28,6.27,0.277,0.042,16.2,61.1,0.037,17.47,13.31,0.279,0.038,18.6,65.4,0.035,17.66,12.54
"2022-10-13 15:00:00",174,"Site 1",39.10236,-96.60097,335,0.171,0.02,17.23,63,0.018,10.34,6.326,0.278,0.042,16.27,61.3,0.037,17.57,13.29,0.279,0.038,18.47,65.2,0.035,17.69,12.46
"2022-10-13 16:00:00",175,"Site 1",39.10236,-96.60097,335,0.171,0.02,17.7,63.8,0.018,10.33,6.396,0.277,0.042,16.57,61.8,0.037,17.54,13.37,0.279,0.038,18.4,65.1,0.035,17.69,12.46
"2022-10-13 17:00:00",176,"Site 1",39.10236,-96.60097,335,0.172,0.02,17.77,63.9,0.018,10.36,6.356,0.277,0.043,16.77,62.2,0.038,17.54,13.49,0.279,0.038,18.4,65.1,0.035,17.69,12.46
"2022-10-13 18:00:00",177,"Site 1",39.10236,-96.60097,335,0.171,0.02,17.33,63.2,0.018,10.31,6.297,0.276,0.043,17,62.6,0.038,17.41,13.73,0.279,0.038,18.33,65,0.035,17.69,12.46
"2022-10-13 19:00:00",178,"Site 1",39.10236,-96.60097,335,0.171,0.02,16.6,61.9,0.017,10.32,6.179,0.276,0.043,17.13,62.8,0.038,17.42,13.74,0.279,0.038,18.2,64.8,0.035,17.69,12.46
"2022-10-13 20:00:00",179,"Site 1",39.10236,-96.60097,335,0.17,0.019,15.73,60.3,0.017,10.28,6.057,0.276,0.043,17.2,62.9,0.038,17.42,13.74,0.279,0.038,18.2,64.8,0.035,17.69,12.46
"2022-10-13 21:00:00",180,"Site 1",39.10236,-96.60097,335,0.169,0.02,14.9,58.83,0.017,10.17,6.015,0.276,0.043,17.2,62.9,0.038,17.42,13.74,0.279,0.038,18.2,64.8,0.035,17.69,12.46
"2022-10-13 22:00:00",181,"Site 1",39.10236,-96.60097,335,0.167,0.02,14.17,57.53,0.017,10.09,5.934,0.276,0.043,17,62.6,0.038,17.42,13.73,0.279,0.038,18.2,64.8,0.035,17.69,12.46
"2022-10-13 23:00:00",182,"Site 1",39.10236,-96.60097,335,0.166,0.02,13.5,56.3,0.016,10.04,5.88,0.278,0.042,16.8,62.3,0.038,17.54,13.5,0.279,0.038,18.2,64.8,0.035,17.69,12.46
"2022-10-14 00:00:00",183,"Site 1",39.10236,-96.60097,335,0.166,0.019,12.87,55.17,0.016,10.04,5.813,0.278,0.043,16.73,62.1,0.038,17.58,13.41,0.279,0.038,18.2,64.8,0.035,17.68,12.46
"2022-10-14 01:00:00",184,"Site 1",39.10236,-96.60097,335,0.165,0.02,12.33,54.2,0.016,9.99,5.76,0.279,0.042,16.43,61.6,0.037,17.65,13.25,0.279,0.038,18.2,64.8,0.035,17.68,12.46
"2022-10-14 02:00:00",185,"Site 1",39.10236,-96.60097,335,0.165,0.02,11.77,53.2,0.016,9.95,5.711,0.276,0.042,16.23,61.2,0.037,17.4,13.35,0.279,0.038,18.2,64.8,0.035,17.68,12.46
"2022-10-14 03:00:00",186,"Site 1",39.10236,-96.60097,335,0.167,0.019,11.33,52.43,0.016,10.05,5.615,0.272,0.043,15.93,60.7,0.037,17.12,13.44,0.279,0.038,18.2,64.8,0.035,17.68,12.46
"2022-10-14 04:00:00",187,"Site 1",39.10236,-96.60097,335,0.163,0.02,10.97,51.7,0.016,9.85,5.673,0.273,0.042,15.73,60.3,0.037,17.2,13.28,0.28,0.038,18,64.5,0.035,17.72,12.39
"2022-10-14 05:00:00",188,"Site 1",39.10236,-96.60097,335,0.164,0.02,10.7,51.27,0.016,9.92,5.614,0.273,0.042,15.47,59.8,0.037,17.23,13.19,0.278,0.039,18,64.5,0.035,17.54,12.44
"2022-10-14 06:00:00",189,"Site 1",39.10236,-96.60097,335,0.164,0.02,10.33,50.67,0.016,9.9,5.59,0.274,0.042,15.33,59.53,0.036,17.31,13.04,0.279,0.038,18,64.5,0.034,17.66,12.34
"2022-10-14 07:00:00",190,"Site 1",39.10236,-96.60097,335,0.164,0.02,10.13,50.17,0.015,9.91,5.53,0.27,0.043,15.07,59.2,0.037,16.98,13.19,0.278,0.039,17.93,64.23,0.035,17.54,12.43
"2022-10-14 08:00:00",191,"Site 1",39.10236,-96.60097,335,0.163,0.02,10.13,50.17,0.016,9.85,5.606,0.271,0.042,14.83,58.7,0.036,17.06,13.03,0.276,0.039,17.9,64.1,0.035,17.41,12.53
"2022-10-14 09:00:00",192,"Site 1",39.10236,-96.60097,335,0.165,0.02,10.3,50.57,0.016,9.93,5.618,0.271,0.043,14.63,58.37,0.036,17.05,13.03,0.276,0.039,17.77,63.9,0.035,17.45,12.46
"2022-10-14 10:00:00",193,"Site 1",39.10236,-96.60097,335,0.164,0.02,10.83,51.47,0.016,9.92,5.749,0.272,0.042,14.47,58.1,0.036,17.13,12.87,0.277,0.038,17.7,63.8,0.034,17.52,12.32
"2022-10-14 11:00:00",194,"Site 1",39.10236,-96.60097,335,0.168,0.02,11.9,53.4,0.016,10.15,5.789,0.273,0.042,14.33,57.8,0.036,17.17,12.8,0.277,0.038,17.63,63.7,0.034,17.52,12.31
"2022-10-14 12:00:00",195,"Site 1",39.10236,-96.60097,335,0.169,0.02,13.27,55.87,0.017,10.18,6.021,0.273,0.042,14.3,57.7,0.036,17.17,12.8,0.277,0.038,17.5,63.5,0.034,17.51,12.31
"2022-10-14 13:00:00",196,"Site 1",39.10236,-96.60097,335,0.171,0.02,14.73,58.53,0.017,10.29,6.202,0.272,0.043,14.4,58,0.036,17.08,12.95,0.277,0.038,17.43,63.4,0.034,17.51,12.31
"2022-10-14 14:00:00",197,"Site 1",39.10236,-96.60097,335,0.173,0.02,16.07,60.9,0.018,10.45,6.3,0.271,0.043,14.63,58.37,0.036,17.05,13.03,0.278,0.038,17.3,63.2,0.034,17.58,12.17
"2022-10-14 15:00:00",198,"Site 1",39.10236,-96.60097,335,0.173,0.02,17.17,62.9,0.018,10.41,6.482,0.275,0.042,14.87,58.8,0.036,17.34,12.95,0.278,0.038,17.3,63.2,0.034,17.61,12.1
"2022-10-14 16:00:00",199,"Site 1",39.10236,-96.60097,335,0.172,0.02,17.7,63.8,0.018,10.36,6.567,0.274,0.043,15.2,59.37,0.037,17.27,13.11,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-14 17:00:00",200,"Site 1",39.10236,-96.60097,335,0.173,0.02,17.97,64.37,0.018,10.41,6.555,0.272,0.043,15.57,60,0.037,17.15,13.35,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-14 18:00:00",201,"Site 1",39.10236,-96.60097,335,0.173,0.02,17.83,64,0.018,10.42,6.486,0.274,0.043,15.87,60.6,0.037,17.25,13.33,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-14 19:00:00",202,"Site 1",39.10236,-96.60097,335,0.172,0.02,17.33,63.2,0.018,10.37,6.43,0.276,0.043,16.13,61,0.037,17.41,13.36,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-14 20:00:00",203,"Site 1",39.10236,-96.60097,335,0.173,0.02,16.83,62.3,0.018,10.4,6.316,0.276,0.042,16.23,61.2,0.037,17.42,13.36,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-14 21:00:00",204,"Site 1",39.10236,-96.60097,335,0.173,0.02,16.33,61.4,0.017,10.39,6.242,0.276,0.042,16.3,61.4,0.037,17.42,13.37,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-14 22:00:00",205,"Site 1",39.10236,-96.60097,335,0.17,0.02,15.77,60.4,0.017,10.27,6.263,0.276,0.042,16.3,61.4,0.037,17.42,13.37,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-14 23:00:00",206,"Site 1",39.10236,-96.60097,335,0.17,0.02,15.2,59.37,0.017,10.25,6.168,0.277,0.042,16.3,61.4,0.037,17.5,13.33,0.278,0.038,17.23,63,0.034,17.61,12.1
"2022-10-15 00:00:00",207,"Site 1",39.10236,-96.60097,335,0.17,0.02,14.63,58.37,0.017,10.28,6.06,0.276,0.042,16.3,61.4,0.037,17.42,13.36,0.278,0.038,17.3,63.2,0.034,17.61,12.1
"2022-10-15 01:00:00",208,"Site 1",39.10236,-96.60097,335,0.169,0.02,14.13,57.43,0.017,10.18,6.019,0.276,0.043,16.23,61.2,0.037,17.42,13.36,0.278,0.038,17.3,63.2,0.034,17.58,12.17
"2022-10-15 02:00:00",209,"Site 1",39.10236,-96.60097,335,0.169,0.02,13.53,56.37,0.017,10.18,5.951,0.274,0.043,16.13,61,0.037,17.27,13.46,0.277,0.038,17.3,63.2,0.034,17.54,12.24
"2022-10-15 03:00:00",210,"Site 1",39.10236,-96.60097,335,0.167,0.02,13.03,55.47,0.017,10.1,5.937,0.272,0.043,16,60.8,0.037,17.12,13.44,0.278,0.038,17.3,63.2,0.034,17.62,12.1
"2022-10-15 04:00:00",211,"Site 1",39.10236,-96.60097,335,0.167,0.02,12.47,54.4,0.016,10.05,5.883,0.272,0.043,15.8,60.5,0.037,17.11,13.43,0.277,0.038,17.3,63.2,0.034,17.54,12.24
"2022-10-15 05:00:00",212,"Site 1",39.10236,-96.60097,335,0.167,0.02,12,53.63,0.016,10.05,5.817,0.274,0.042,15.63,60.1,0.037,17.24,13.2,0.278,0.038,17.3,63.2,0.034,17.58,12.17
"2022-10-15 06:00:00",213,"Site 1",39.10236,-96.60097,335,0.167,0.02,11.6,52.9,0.016,10.05,5.751,0.273,0.043,15.43,59.7,0.037,17.23,13.19,0.277,0.038,17.3,63.2,0.034,17.54,12.24
"2022-10-15 07:00:00",214,"Site 1",39.10236,-96.60097,335,0.164,0.02,11.2,52.17,0.016,9.91,5.814,0.274,0.042,15.27,59.47,0.036,17.31,13.04,0.278,0.038,17.27,63.1,0.034,17.61,12.1
"2022-10-15 08:00:00",215,"Site 1",39.10236,-96.60097,335,0.166,0.02,10.87,51.57,0.016,10,5.697,0.275,0.042,14.97,59,0.036,17.34,12.96,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-15 09:00:00",216,"Site 1",39.10236,-96.60097,335,0.164,0.02,10.8,51.5,0.016,9.93,5.751,0.271,0.042,14.83,58.7,0.036,17.06,13.03,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-15 10:00:00",217,"Site 1",39.10236,-96.60097,335,0.168,0.02,11.23,52.2,0.016,10.12,5.76,0.271,0.043,14.63,58.37,0.036,17.05,13.03,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-15 11:00:00",218,"Site 1",39.10236,-96.60097,335,0.167,0.02,12.3,54.1,0.017,10.08,5.981,0.271,0.043,14.47,58.1,0.036,17.04,13.02,0.278,0.038,17.2,62.9,0.034,17.61,12.1
"2022-10-15 12:00:00",219,"Site 1",39.10236,-96.60097,335,0.169,0.02,13.7,56.63,0.017,10.2,6.183,0.272,0.043,14.4,58,0.036,17.09,12.95,0.278,0.038,17,62.6,0.034,17.6,12.1
