"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","59139","Table_Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros21_Matric_P_5_Avg","Teros21_Temp_5_Avg","Teros21_Matric_P_20_Avg","Teros21_Temp_20_Avg","Teros21_Matric_P_40_Avg","Teros21_Temp_40_Avg"
"2022-07-01 21:00:00",35,"Testbed Site 2",39.10245,-96.59987,335,-0.567,26.23,-13.53,26.27,-12.8,24.7
"2022-07-01 22:00:00",36,"Testbed Site 2",39.10245,-96.59987,335,-0.4,24.2,-0.8,25.97,-1,25.13
"2022-07-01 23:00:00",37,"Testbed Site 2",39.10245,-96.59987,335,-0.4,24.33,-0.8,25.9,-0.833,25.03
"2022-07-02 00:00:00",38,"Testbed Site 2",39.10245,-96.59987,335,-0.4,24.37,-0.8,25.8,-0.8,25
"2022-07-02 01:00:00",39,"Testbed Site 2",39.10245,-96.59987,335,-0.4,24.3,-0.8,25.77,-0.767,25
"2022-07-02 02:00:00",40,"Testbed Site 2",39.10245,-96.59987,335,-0.4,24.23,-0.767,25.67,-0.7,24.93
"2022-07-02 03:00:00",41,"Testbed Site 2",39.10245,-96.59987,335,-0.367,24.17,-0.7,25.57,-0.7,24.9
"2022-07-02 04:00:00",42,"Testbed Site 2",39.10245,-96.59987,335,-0.3,23.67,-0.6,25.4,-0.6,24.9
"2022-07-02 05:00:00",43,"Testbed Site 2",39.10245,-96.59987,335,-0.267,23.17,-0.6,25.1,-0.567,24.9
"2022-07-02 06:00:00",44,"Testbed Site 2",39.10245,-96.59987,335,-0.2,22.67,-0.5,24.8,-0.5,24.8
"2022-07-02 07:00:00",45,"Testbed Site 2",39.10245,-96.59987,335,-0.2,22.57,-0.5,24.67,-0.5,24.77
"2022-07-02 08:00:00",46,"Testbed Site 2",39.10245,-96.59987,335,-0.2,22.43,-0.4,24.53,-0.5,24.67
"2022-07-02 09:00:00",47,"Testbed Site 2",39.10245,-96.59987,335,-0.2,22.43,-0.4,24.37,-0.467,24.57
"2022-07-02 10:00:00",48,"Testbed Site 2",39.10245,-96.59987,335,-0.2,22.6,-0.4,24.27,-0.4,24.5
"2022-07-02 11:00:00",49,"Testbed Site 2",39.10245,-96.59987,335,-0.2,22.8,-0.4,24.2,-0.4,24.47
"2022-07-02 12:00:00",50,"Testbed Site 2",39.10245,-96.59987,335,-0.2,23.13,-0.4,24.1,-0.4,24.4
"2022-07-02 13:00:00",51,"Testbed Site 2",39.10245,-96.59987,335,-0.2,23.53,-0.4,24.07,-0.4,24.4
"2022-07-02 14:00:00",52,"Testbed Site 2",39.10245,-96.59987,335,-0.2,24.1,-0.4,24,-0.4,24.3
"2022-07-02 15:00:00",53,"Testbed Site 2",39.10245,-96.59987,335,-0.2,24.7,-0.4,24.03,-0.4,24.3
"2022-07-02 16:00:00",54,"Testbed Site 2",39.10245,-96.59987,335,-0.2,25.1,-0.4,24.1,-0.4,24.23
"2022-07-02 17:00:00",55,"Testbed Site 2",39.10245,-96.59987,335,-0.2,25.3,-0.333,24.17,-0.4,24.2
"2022-07-02 18:00:00",56,"Testbed Site 2",39.10245,-96.59987,335,-0.2,25.57,-0.3,24.27,-0.4,24.2
"2022-07-02 19:00:00",57,"Testbed Site 2",39.10245,-96.59987,335,-0.2,26.03,-0.3,24.37,-0.4,24.2
"2022-07-02 20:00:00",58,"Testbed Site 2",39.10245,-96.59987,335,-0.2,26.37,-0.3,24.47,-0.4,24.1
"2022-07-02 21:00:00",59,"Testbed Site 2",39.10245,-96.59987,335,-0.2,26.27,-0.3,24.57,-0.4,24.1
"2022-07-02 22:00:00",60,"Testbed Site 2",39.10245,-96.59987,335,-0.2,25.93,-0.3,24.67,-0.4,24.1
"2022-07-02 23:00:00",61,"Testbed Site 2",39.10245,-96.59987,335,-0.2,25.5,-0.3,24.8,-0.4,24.1
"2022-07-03 00:00:00",62,"Testbed Site 2",39.10245,-96.59987,335,-0.2,25.1,-0.3,24.83,-0.4,24.1
"2022-07-03 01:00:00",63,"Testbed Site 2",39.10245,-96.59987,335,-0.2,24.7,-0.3,24.9,-0.4,24.17
"2022-07-03 02:00:00",64,"Testbed Site 2",39.10245,-96.59987,335,-0.2,24.4,-0.3,24.9,-0.4,24.2
"2022-07-03 03:00:00",65,"Testbed Site 2",39.10245,-96.59987,335,-0.133,24.1,-0.3,24.83,-0.4,24.2
"2022-07-03 04:00:00",66,"Testbed Site 2",39.10245,-96.59987,335,-0.1,23.8,-0.3,24.8,-0.4,24.2
"2022-07-03 05:00:00",67,"Testbed Site 2",39.10245,-96.59987,335,-0.1,23.6,-0.3,24.73,-0.4,24.2
"2022-07-03 06:00:00",68,"Testbed Site 2",39.10245,-96.59987,335,-0.1,23.37,-0.3,24.67,-0.4,24.2
"2022-07-03 07:00:00",69,"Testbed Site 2",39.10245,-96.59987,335,-0.1,23.3,-0.3,24.6,-0.4,24.2
"2022-07-03 08:00:00",70,"Testbed Site 2",39.10245,-96.59987,335,-0.1,23.3,-0.3,24.5,-0.4,24.2
"2022-07-03 09:00:00",71,"Testbed Site 2",39.10245,-96.59987,335,-0.1,23.43,-0.3,24.43,-0.4,24.2
"2022-07-03 10:00:00",72,"Testbed Site 2",39.10245,-96.59987,335,-0.1,23.73,-0.3,24.4,-0.4,24.2
"2022-07-03 11:00:00",73,"Testbed Site 2",39.10245,-96.59987,335,-0.1,24.13,-0.3,24.3,-0.4,24.17
"2022-07-03 12:00:00",74,"Testbed Site 2",39.10245,-96.59987,335,-0.1,24.63,-0.3,24.3,-0.4,24.1
"2022-07-03 13:00:00",75,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.13,-0.3,24.3,-0.4,24.1
"2022-07-03 14:00:00",76,"Testbed Site 2",39.10245,-96.59987,335,-0.167,25.93,-0.3,24.33,-0.4,24.1
"2022-07-03 15:00:00",77,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.03,-0.3,24.4,-0.4,24.1
"2022-07-03 16:00:00",78,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.73,-0.3,24.53,-0.4,24.1
"2022-07-03 17:00:00",79,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.2,-0.3,24.7,-0.4,24
"2022-07-03 18:00:00",80,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.67,-0.3,24.87,-0.4,24
"2022-07-03 19:00:00",81,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.7,-0.3,25.07,-0.4,24
"2022-07-03 20:00:00",82,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.5,-0.3,25.27,-0.4,24.1
"2022-07-03 21:00:00",83,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.3,-0.3,25.43,-0.4,24.1
"2022-07-03 22:00:00",84,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.8,-0.3,25.57,-0.4,24.1
"2022-07-03 23:00:00",85,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.2,-0.3,25.7,-0.4,24.13
"2022-07-04 00:00:00",86,"Testbed Site 2",39.10245,-96.59987,335,-0.167,26.67,-0.3,25.77,-0.4,24.2
"2022-07-04 01:00:00",87,"Testbed Site 2",39.10245,-96.59987,335,-0.1,26.23,-0.3,25.8,-0.4,24.2
"2022-07-04 02:00:00",88,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.9,-0.3,25.8,-0.4,24.3
"2022-07-04 03:00:00",89,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.6,-0.3,25.7,-0.4,24.3
"2022-07-04 04:00:00",90,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.3,-0.3,25.7,-0.367,24.3
"2022-07-04 05:00:00",91,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.07,-0.233,25.6,-0.4,24.4
"2022-07-04 06:00:00",92,"Testbed Site 2",39.10245,-96.59987,335,-0.1,24.9,-0.2,25.53,-0.3,24.4
"2022-07-04 07:00:00",93,"Testbed Site 2",39.10245,-96.59987,335,-0.1,24.7,-0.2,25.47,-0.3,24.4
"2022-07-04 08:00:00",94,"Testbed Site 2",39.10245,-96.59987,335,-0.1,24.53,-0.2,25.4,-0.3,24.4
"2022-07-04 09:00:00",95,"Testbed Site 2",39.10245,-96.59987,335,-0.1,24.47,-0.2,25.3,-0.3,24.4
"2022-07-04 10:00:00",96,"Testbed Site 2",39.10245,-96.59987,335,-0.1,24.43,-0.2,25.2,-0.3,24.4
"2022-07-04 11:00:00",97,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25,-0.2,25.1,-0.3,24.4
"2022-07-04 12:00:00",98,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.77,-0.2,25.1,-0.3,24.4
"2022-07-04 13:00:00",99,"Testbed Site 2",39.10245,-96.59987,335,-0.1,26.03,-0.2,25,-0.3,24.4
"2022-07-04 14:00:00",100,"Testbed Site 2",39.10245,-96.59987,335,-0.1,26.63,-0.2,25.1,-0.3,24.4
"2022-07-04 15:00:00",101,"Testbed Site 2",39.10245,-96.59987,335,-0.1,28,-0.2,25.1,-0.3,24.4
"2022-07-04 16:00:00",102,"Testbed Site 2",39.10245,-96.59987,335,-0.167,29.37,-0.2,25.23,-0.3,24.37
"2022-07-04 17:00:00",103,"Testbed Site 2",39.10245,-96.59987,335,-0.2,30.53,-0.2,25.4,-0.3,24.3
"2022-07-04 18:00:00",104,"Testbed Site 2",39.10245,-96.59987,335,-0.2,31.17,-0.2,25.6,-0.3,24.3
"2022-07-04 19:00:00",105,"Testbed Site 2",39.10245,-96.59987,335,-0.2,31.47,-0.2,25.9,-0.3,24.37
"2022-07-04 20:00:00",106,"Testbed Site 2",39.10245,-96.59987,335,-0.2,31.47,-0.2,26.2,-0.3,24.4
"2022-07-04 21:00:00",107,"Testbed Site 2",39.10245,-96.59987,335,-0.2,31,-0.2,26.47,-0.3,24.4
"2022-07-04 22:00:00",108,"Testbed Site 2",39.10245,-96.59987,335,-0.2,30.27,-0.2,26.67,-0.3,24.47
"2022-07-04 23:00:00",109,"Testbed Site 2",39.10245,-96.59987,335,-0.2,29.57,-0.2,26.83,-0.3,24.5
"2022-07-05 00:00:00",110,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.9,-0.2,26.93,-0.3,24.57
"2022-07-05 01:00:00",111,"Testbed Site 2",39.10245,-96.59987,335,-0.1,28.4,-0.2,27,-0.3,24.63
"2022-07-05 02:00:00",112,"Testbed Site 2",39.10245,-96.59987,335,-0.1,27.93,-0.2,27,-0.3,24.7
"2022-07-05 03:00:00",113,"Testbed Site 2",39.10245,-96.59987,335,-0.1,27.47,-0.2,26.97,-0.3,24.77
"2022-07-05 04:00:00",114,"Testbed Site 2",39.10245,-96.59987,335,-0.1,27.07,-0.2,26.9,-0.3,24.8
"2022-07-05 05:00:00",115,"Testbed Site 2",39.10245,-96.59987,335,-0.1,26.7,-0.2,26.8,-0.3,24.87
"2022-07-05 06:00:00",116,"Testbed Site 2",39.10245,-96.59987,335,-0.1,26.4,-0.2,26.73,-0.3,24.9
"2022-07-05 07:00:00",117,"Testbed Site 2",39.10245,-96.59987,335,-0.1,26.1,-0.2,26.63,-0.3,24.9
"2022-07-05 08:00:00",118,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.8,-0.2,26.53,-0.3,24.93
"2022-07-05 09:00:00",119,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.67,-0.2,26.4,-0.3,25
"2022-07-05 10:00:00",120,"Testbed Site 2",39.10245,-96.59987,335,-0.1,25.77,-0.2,26.27,-0.3,25
"2022-07-05 11:00:00",121,"Testbed Site 2",39.10245,-96.59987,335,-0.1,26.5,-0.2,26.2,-0.3,25
"2022-07-05 12:00:00",122,"Testbed Site 2",39.10245,-96.59987,335,-0.1,27.47,-0.2,26.1,-0.267,25
"2022-07-05 13:00:00",123,"Testbed Site 2",39.10245,-96.59987,335,-0.1,27.9,-0.2,26.1,-0.233,25
"2022-07-05 14:00:00",124,"Testbed Site 2",39.10245,-96.59987,335,-0.1,28.73,-0.2,26.1,-0.267,24.93
"2022-07-05 15:00:00",125,"Testbed Site 2",39.10245,-96.59987,335,-0.1,30.4,-0.2,26.17,-0.233,24.9
"2022-07-05 16:00:00",126,"Testbed Site 2",39.10245,-96.59987,335,-0.2,31.93,-0.2,26.33,-0.2,24.9
"2022-07-05 17:00:00",127,"Testbed Site 2",39.10245,-96.59987,335,-0.2,32.97,-0.2,26.53,-0.2,24.9
"2022-07-05 18:00:00",128,"Testbed Site 2",39.10245,-96.59987,335,-0.2,33.23,-0.2,26.8,-0.2,24.9
"2022-07-05 19:00:00",129,"Testbed Site 2",39.10245,-96.59987,335,-0.2,33.37,-0.2,27.1,-0.2,24.93
"2022-07-05 20:00:00",130,"Testbed Site 2",39.10245,-96.59987,335,-0.2,33.2,-0.2,27.4,-0.2,25
"2022-07-05 21:00:00",131,"Testbed Site 2",39.10245,-96.59987,335,-0.2,32.7,-0.2,27.7,-0.2,25
"2022-07-05 22:00:00",132,"Testbed Site 2",39.10245,-96.59987,335,-0.2,32.03,-0.2,27.9,-0.2,25.07
"2022-07-05 23:00:00",133,"Testbed Site 2",39.10245,-96.59987,335,-0.2,31.27,-0.2,28.07,-0.2,25.1
"2022-07-06 00:00:00",134,"Testbed Site 2",39.10245,-96.59987,335,-0.2,30.57,-0.2,28.13,-0.2,25.2
"2022-07-06 01:00:00",135,"Testbed Site 2",39.10245,-96.59987,335,-0.2,30,-0.2,28.2,-0.2,25.27
"2022-07-06 02:00:00",136,"Testbed Site 2",39.10245,-96.59987,335,-0.2,29.43,-0.2,28.17,-0.2,25.33
"2022-07-06 03:00:00",137,"Testbed Site 2",39.10245,-96.59987,335,-0.2,29.03,-0.2,28.1,-0.2,25.4
"2022-07-06 04:00:00",138,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.63,-0.2,28.03,-0.2,25.5
"2022-07-06 05:00:00",139,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.3,-0.2,27.97,-0.2,25.5
"2022-07-06 06:00:00",140,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28,-0.2,27.83,-0.2,25.57
"2022-07-06 07:00:00",141,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.7,-0.167,27.73,-0.2,25.6
"2022-07-06 08:00:00",142,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.4,-0.1,27.63,-0.2,25.6
"2022-07-06 09:00:00",143,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.23,-0.1,27.53,-0.2,25.6
"2022-07-06 10:00:00",144,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.17,-0.1,27.4,-0.2,25.6
"2022-07-06 11:00:00",145,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.17,-0.1,27.3,-0.2,25.6
"2022-07-06 12:00:00",146,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.4,-0.1,27.2,-0.2,25.6
"2022-07-06 13:00:00",147,"Testbed Site 2",39.10245,-96.59987,335,-0.2,27.9,-0.1,27.1,-0.2,25.6
"2022-07-06 14:00:00",148,"Testbed Site 2",39.10245,-96.59987,335,-0.2,28.93,-0.1,27.07,-0.2,25.6
"2022-07-06 15:00:00",149,"Testbed Site 2",39.10245,-96.59987,335,-0.2,30.43,-0.1,27.03,-0.2,25.6
"2022-07-06 16:00:00",150,"Testbed Site 2",39.10245,-96.59987,335,-0.2,32.03,-0.1,27.1,-0.2,25.6
"2022-07-06 17:00:00",151,"Testbed Site 2",39.10245,-96.59987,335,-0.3,33.17,-0.1,27.27,-0.2,25.6
"2022-07-06 18:00:00",152,"Testbed Site 2",39.10245,-96.59987,335,-0.3,33.47,-0.1,27.5,-0.2,25.6
"2022-07-06 19:00:00",153,"Testbed Site 2",39.10245,-96.59987,335,-0.3,33.2,-0.1,27.77,-0.2,25.6
"2022-07-06 20:00:00",154,"Testbed Site 2",39.10245,-96.59987,335,-0.3,32.87,-0.1,28,-0.2,25.6
"2022-07-06 21:00:00",155,"Testbed Site 2",39.10245,-96.59987,335,-0.3,32.23,-0.1,28.23,-0.2,25.6
"2022-07-06 22:00:00",156,"Testbed Site 2",39.10245,-96.59987,335,-0.3,31.53,-0.1,28.37,-0.2,25.67
"2022-07-06 23:00:00",157,"Testbed Site 2",39.10245,-96.59987,335,-0.3,30.9,-0.1,28.47,-0.2,25.7
"2022-07-07 00:00:00",158,"Testbed Site 2",39.10245,-96.59987,335,-0.3,30.3,-0.1,28.5,-0.2,25.77
"2022-07-07 01:00:00",159,"Testbed Site 2",39.10245,-96.59987,335,-0.3,29.87,-0.1,28.5,-0.2,25.8
"2022-07-07 02:00:00",160,"Testbed Site 2",39.10245,-96.59987,335,-0.3,29.47,-0.1,28.43,-0.2,25.87
"2022-07-07 03:00:00",161,"Testbed Site 2",39.10245,-96.59987,335,-0.3,29.03,-0.1,28.4,-0.2,25.9
"2022-07-07 04:00:00",162,"Testbed Site 2",39.10245,-96.59987,335,-0.3,28.63,-0.1,28.3,-0.2,25.93
"2022-07-07 05:00:00",163,"Testbed Site 2",39.10245,-96.59987,335,-0.3,28.3,-0.1,28.2,-0.2,26
"2022-07-07 06:00:00",164,"Testbed Site 2",39.10245,-96.59987,335,-0.3,28,-0.1,28.1,-0.2,26
"2022-07-07 07:00:00",165,"Testbed Site 2",39.10245,-96.59987,335,-0.3,27.7,-0.1,28,-0.2,26
