"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_SoilVue"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","SoilVue_VWC_5_Avg","SoilVue_Perm_5_Avg","SoilVue_Temp_5_Avg","SoilVue_EC_5_Avg","SoilVue_VWC_10_Avg","SoilVue_Perm_10_Avg","SoilVue_Temp_10_Avg","SoilVue_EC_10_Avg","SoilVue_VWC_20_Avg","SoilVue_Perm_20_Avg","SoilVue_Temp_20_Avg","SoilVue_EC_20_Avg","SoilVue_VWC_30_Avg","SoilVue_Perm_30_Avg","SoilVue_Temp_30_Avg","SoilVue_EC_30_Avg","SoilVue_VWC_40_Avg","SoilVue_Perm_40_Avg","SoilVue_Temp_40_Avg","SoilVue_EC_40_Avg","SoilVue_VWC_50_Avg","SoilVue_Perm_50_Avg","SoilVue_Temp_50_Avg","SoilVue_EC_50_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","unitless","Deg c","dS/m","m^3/m^3","unitless","Deg c","dS/m","m^3/m^3","unitless","Deg c","dS/m","m^3/m^3","unitless","Deg c","dS/m","m^3/m^3","unitless","Deg c","dS/m","m^3/m^3","unitless","Deg c","dS/m"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-10-25 07:00:00",452,"Site 3",39.10367,-96.60065,335,0.257,14.43,10.9,0.158,0.375,23.41,12.81,0.32,0.27,15.37,14.53,0.255,0.285,16.41,15.46,0.333,0.284,16.31,15.81,0.324,0.3,17.51,15.82,0.362
"2022-10-25 08:00:00",453,"Site 3",39.10367,-96.60065,335,0.256,14.38,10.68,0.157,0.374,23.36,12.61,0.321,0.268,15.21,14.41,0.256,0.287,16.51,15.38,0.335,0.286,16.46,15.77,0.323,0.3,17.49,15.8,0.362
"2022-10-25 09:00:00",454,"Site 3",39.10367,-96.60065,335,0.258,14.56,10.77,0.157,0.375,23.44,12.47,0.319,0.269,15.26,14.29,0.256,0.285,16.41,15.31,0.334,0.285,16.4,15.71,0.323,0.301,17.56,15.78,0.361
"2022-10-25 10:00:00",455,"Site 3",39.10367,-96.60065,335,0.255,14.33,11.05,0.154,0.374,23.33,12.45,0.319,0.27,15.36,14.17,0.255,0.285,16.39,15.21,0.334,0.285,16.37,15.66,0.324,0.301,17.57,15.76,0.361
"2022-10-25 11:00:00",456,"Site 3",39.10367,-96.60065,335,0.254,14.28,11.75,0.154,0.376,23.48,12.55,0.318,0.271,15.4,14.08,0.254,0.285,16.41,15.14,0.335,0.287,16.56,15.61,0.322,0.303,17.7,15.73,0.361
"2022-10-25 12:00:00",457,"Site 3",39.10367,-96.60065,335,0.255,14.31,12.51,0.155,0.375,23.42,12.81,0.316,0.27,15.32,14.02,0.253,0.288,16.6,15.06,0.331,0.284,16.32,15.56,0.323,0.302,17.63,15.71,0.362
"2022-10-25 13:00:00",458,"Site 3",39.10367,-96.60065,335,0.257,14.43,13.39,0.155,0.374,23.33,13.18,0.317,0.27,15.36,14.02,0.254,0.291,16.79,15,0.332,0.285,16.41,15.51,0.322,0.303,17.73,15.68,0.359
"2022-10-25 14:00:00",459,"Site 3",39.10367,-96.60065,335,0.255,14.34,13.79,0.155,0.373,23.23,13.54,0.318,0.268,15.24,14.04,0.254,0.288,16.62,14.94,0.332,0.286,16.47,15.46,0.322,0.302,17.61,15.64,0.362
"2022-10-25 15:00:00",460,"Site 3",39.10367,-96.60065,335,0.257,14.46,14.44,0.154,0.375,23.41,13.85,0.317,0.271,15.4,14.1,0.253,0.289,16.65,14.9,0.332,0.285,16.4,15.42,0.322,0.303,17.71,15.61,0.36
"2022-10-25 16:00:00",461,"Site 3",39.10367,-96.60065,335,0.255,14.33,15.24,0.153,0.375,23.39,14.27,0.318,0.27,15.38,14.21,0.253,0.288,16.59,14.88,0.331,0.286,16.47,15.37,0.322,0.302,17.64,15.59,0.361
"2022-10-25 17:00:00",462,"Site 3",39.10367,-96.60065,335,0.253,14.21,14.88,0.153,0.375,23.44,14.51,0.318,0.271,15.4,14.3,0.253,0.287,16.55,14.87,0.329,0.286,16.43,15.34,0.32,0.305,17.82,15.56,0.361
"2022-10-25 18:00:00",463,"Site 3",39.10367,-96.60065,335,0.251,14.09,14.38,0.152,0.374,23.35,14.5,0.317,0.271,15.41,14.39,0.252,0.287,16.51,14.87,0.33,0.285,16.43,15.31,0.32,0.304,17.75,15.53,0.36
"2022-10-25 19:00:00",464,"Site 3",39.10367,-96.60065,335,0.251,14.09,13.73,0.15,0.375,23.4,14.34,0.318,0.27,15.34,14.45,0.253,0.287,16.54,14.9,0.331,0.285,16.4,15.29,0.321,0.303,17.71,15.5,0.36
"2022-10-25 20:00:00",465,"Site 3",39.10367,-96.60065,335,0.249,13.92,13.1,0.15,0.374,23.38,14.09,0.318,0.27,15.35,14.46,0.254,0.287,16.56,14.9,0.33,0.286,16.45,15.27,0.321,0.302,17.6,15.49,0.361
"2022-10-25 21:00:00",466,"Site 3",39.10367,-96.60065,335,0.248,13.86,12.55,0.149,0.374,23.31,13.8,0.317,0.27,15.35,14.44,0.252,0.286,16.5,14.91,0.33,0.286,16.48,15.25,0.319,0.301,17.57,15.46,0.361
"2022-10-25 22:00:00",467,"Site 3",39.10367,-96.60065,335,0.247,13.78,12.06,0.145,0.374,23.31,13.51,0.315,0.27,15.32,14.39,0.253,0.286,16.46,14.91,0.329,0.285,16.39,15.24,0.321,0.301,17.53,15.44,0.36
"2022-10-25 23:00:00",468,"Site 3",39.10367,-96.60065,335,0.246,13.77,11.64,0.146,0.374,23.38,13.21,0.315,0.269,15.26,14.3,0.252,0.288,16.64,14.9,0.329,0.287,16.53,15.24,0.32,0.303,17.69,15.43,0.359
"2022-10-26 00:00:00",469,"Site 3",39.10367,-96.60065,335,0.247,13.81,11.28,0.144,0.372,23.17,12.95,0.312,0.269,15.27,14.21,0.253,0.287,16.51,14.86,0.328,0.285,16.41,15.21,0.318,0.302,17.65,15.41,0.361
"2022-10-26 01:00:00",470,"Site 3",39.10367,-96.60065,335,0.246,13.76,10.94,0.144,0.369,22.92,12.7,0.312,0.269,15.27,14.1,0.254,0.286,16.48,14.83,0.328,0.284,16.32,15.2,0.319,0.301,17.57,15.4,0.36
"2022-10-26 02:00:00",471,"Site 3",39.10367,-96.60065,335,0.244,13.64,10.63,0.142,0.37,23.03,12.46,0.311,0.269,15.27,13.97,0.253,0.285,16.4,14.79,0.33,0.284,16.34,15.19,0.322,0.301,17.58,15.38,0.359
"2022-10-26 03:00:00",472,"Site 3",39.10367,-96.60065,335,0.242,13.48,10.36,0.142,0.371,23.13,12.24,0.31,0.269,15.25,13.86,0.253,0.286,16.49,14.73,0.328,0.285,16.37,15.16,0.319,0.302,17.59,15.37,0.36
"2022-10-26 04:00:00",473,"Site 3",39.10367,-96.60065,335,0.243,13.52,10.07,0.139,0.369,22.89,12.04,0.309,0.269,15.28,13.74,0.253,0.285,16.4,14.69,0.328,0.283,16.22,15.13,0.319,0.3,17.48,15.36,0.36
"2022-10-26 05:00:00",474,"Site 3",39.10367,-96.60065,335,0.242,13.47,9.87,0.14,0.37,23.02,11.82,0.309,0.269,15.31,13.62,0.252,0.286,16.46,14.62,0.328,0.284,16.3,15.11,0.319,0.301,17.57,15.34,0.36
"2022-10-26 06:00:00",475,"Site 3",39.10367,-96.60065,335,0.243,13.57,9.66,0.139,0.372,23.2,11.64,0.308,0.27,15.35,13.5,0.253,0.287,16.54,14.56,0.328,0.284,16.35,15.07,0.318,0.302,17.63,15.32,0.36
"2022-10-26 07:00:00",476,"Site 3",39.10367,-96.60065,335,0.243,13.55,9.48,0.138,0.372,23.14,11.46,0.307,0.27,15.36,13.37,0.252,0.287,16.54,14.49,0.327,0.284,16.33,15.05,0.319,0.302,17.64,15.3,0.358
"2022-10-26 08:00:00",477,"Site 3",39.10367,-96.60065,335,0.242,13.5,9.39,0.136,0.371,23.05,11.31,0.306,0.27,15.37,13.25,0.251,0.286,16.49,14.41,0.327,0.285,16.37,15.01,0.316,0.301,17.58,15.28,0.36
"2022-10-26 09:00:00",478,"Site 3",39.10367,-96.60065,335,0.242,13.5,9.61,0.137,0.369,22.93,11.23,0.304,0.27,15.32,13.13,0.251,0.286,16.45,14.34,0.328,0.286,16.5,14.96,0.32,0.301,17.56,15.26,0.36
"2022-10-26 10:00:00",479,"Site 3",39.10367,-96.60065,335,0.24,13.37,10.04,0.136,0.371,23.1,11.28,0.305,0.268,15.23,13.03,0.249,0.29,16.76,14.27,0.327,0.283,16.27,14.91,0.317,0.303,17.69,15.23,0.359
"2022-10-26 11:00:00",480,"Site 3",39.10367,-96.60065,335,0.24,13.36,10.79,0.136,0.369,22.92,11.45,0.303,0.27,15.36,12.98,0.25,0.286,16.47,14.2,0.327,0.284,16.32,14.86,0.319,0.302,17.6,15.2,0.358
"2022-10-26 12:00:00",481,"Site 3",39.10367,-96.60065,335,0.242,13.46,11.76,0.136,0.371,23.08,11.78,0.303,0.271,15.45,12.94,0.248,0.286,16.44,14.13,0.326,0.285,16.42,14.82,0.318,0.302,17.65,15.17,0.358
"2022-10-26 13:00:00",482,"Site 3",39.10367,-96.60065,335,0.242,13.46,12.68,0.139,0.371,23.05,12.22,0.303,0.273,15.57,12.95,0.25,0.288,16.62,14.06,0.327,0.284,16.34,14.77,0.317,0.304,17.78,15.15,0.358
"2022-10-26 14:00:00",483,"Site 3",39.10367,-96.60065,335,0.24,13.37,13.21,0.139,0.367,22.74,12.65,0.303,0.266,15.07,13.02,0.248,0.286,16.43,14.02,0.324,0.284,16.3,14.73,0.317,0.3,17.5,15.12,0.359
"2022-10-26 15:00:00",484,"Site 3",39.10367,-96.60065,335,0.242,13.5,13.58,0.138,0.369,22.9,12.97,0.304,0.272,15.45,13.12,0.249,0.289,16.7,14,0.327,0.285,16.38,14.69,0.316,0.303,17.71,15.09,0.357
"2022-10-26 16:00:00",485,"Site 3",39.10367,-96.60065,335,0.242,13.48,13.96,0.138,0.369,22.91,13.26,0.303,0.27,15.35,13.23,0.248,0.286,16.46,13.99,0.327,0.287,16.51,14.65,0.315,0.302,17.6,15.06,0.359
"2022-10-26 17:00:00",486,"Site 3",39.10367,-96.60065,335,0.239,13.26,13.62,0.137,0.368,22.82,13.44,0.303,0.268,15.2,13.33,0.248,0.287,16.55,13.99,0.325,0.284,16.32,14.62,0.316,0.301,17.57,15.02,0.357
"2022-10-26 18:00:00",487,"Site 3",39.10367,-96.60065,335,0.241,13.42,13.3,0.136,0.368,22.88,13.41,0.301,0.271,15.38,13.42,0.249,0.289,16.66,14.01,0.324,0.286,16.48,14.6,0.315,0.303,17.71,15,0.359
"2022-10-26 19:00:00",488,"Site 3",39.10367,-96.60065,335,0.238,13.23,12.98,0.135,0.368,22.87,13.35,0.305,0.27,15.36,13.49,0.249,0.287,16.52,14.03,0.323,0.283,16.25,14.58,0.314,0.301,17.54,14.98,0.357
"2022-10-26 20:00:00",489,"Site 3",39.10367,-96.60065,335,0.238,13.23,12.65,0.134,0.368,22.82,13.23,0.304,0.271,15.4,13.52,0.249,0.287,16.54,14.06,0.324,0.285,16.41,14.57,0.315,0.303,17.68,14.95,0.358
"2022-10-26 21:00:00",490,"Site 3",39.10367,-96.60065,335,0.237,13.14,12.42,0.135,0.366,22.68,13.11,0.302,0.268,15.2,13.54,0.248,0.287,16.57,14.07,0.323,0.284,16.34,14.56,0.315,0.303,17.67,14.93,0.358
"2022-10-26 22:00:00",491,"Site 3",39.10367,-96.60065,335,0.237,13.18,12.14,0.134,0.367,22.78,12.98,0.302,0.27,15.32,13.53,0.249,0.287,16.57,14.08,0.324,0.286,16.45,14.55,0.315,0.304,17.79,14.9,0.357
"2022-10-26 23:00:00",492,"Site 3",39.10367,-96.60065,335,0.237,13.13,11.87,0.132,0.366,22.68,12.84,0.301,0.269,15.28,13.51,0.249,0.288,16.62,14.08,0.324,0.283,16.24,14.56,0.314,0.304,17.74,14.9,0.357
"2022-10-27 00:00:00",493,"Site 3",39.10367,-96.60065,335,0.236,13.07,11.62,0.132,0.367,22.73,12.69,0.301,0.268,15.2,13.47,0.248,0.288,16.59,14.08,0.324,0.284,16.31,14.54,0.315,0.303,17.69,14.87,0.358
"2022-10-27 01:00:00",494,"Site 3",39.10367,-96.60065,335,0.234,12.99,11.46,0.13,0.365,22.57,12.54,0.302,0.268,15.18,13.43,0.249,0.287,16.51,14.08,0.324,0.284,16.3,14.53,0.314,0.3,17.5,14.86,0.358
"2022-10-27 02:00:00",495,"Site 3",39.10367,-96.60065,335,0.235,13.04,11.25,0.128,0.368,22.8,12.42,0.298,0.268,15.2,13.37,0.248,0.286,16.49,14.06,0.324,0.284,16.33,14.53,0.314,0.302,17.63,14.85,0.356
"2022-10-27 03:00:00",496,"Site 3",39.10367,-96.60065,335,0.231,12.81,11.03,0.129,0.366,22.65,12.29,0.3,0.27,15.32,13.32,0.247,0.286,16.44,14.05,0.323,0.281,16.14,14.51,0.314,0.302,17.62,14.85,0.358
"2022-10-27 04:00:00",497,"Site 3",39.10367,-96.60065,335,0.233,12.88,10.93,0.129,0.367,22.73,12.16,0.299,0.269,15.26,13.26,0.248,0.287,16.53,14.02,0.322,0.284,16.32,14.51,0.314,0.304,17.75,14.82,0.359
"2022-10-27 05:00:00",498,"Site 3",39.10367,-96.60065,335,0.234,12.94,10.95,0.128,0.366,22.65,12.08,0.299,0.266,15.09,13.19,0.248,0.286,16.5,13.99,0.322,0.286,16.45,14.49,0.314,0.303,17.7,14.82,0.358
"2022-10-27 06:00:00",499,"Site 3",39.10367,-96.60065,335,0.231,12.75,10.97,0.127,0.364,22.52,12.04,0.298,0.27,15.33,13.15,0.247,0.286,16.5,13.97,0.323,0.284,16.32,14.48,0.315,0.301,17.53,14.8,0.358
"2022-10-27 07:00:00",500,"Site 3",39.10367,-96.60065,335,0.23,12.72,10.95,0.125,0.364,22.51,12.01,0.297,0.27,15.37,13.1,0.247,0.286,16.5,13.95,0.322,0.284,16.29,14.46,0.313,0.302,17.6,14.8,0.356
"2022-10-27 08:00:00",501,"Site 3",39.10367,-96.60065,335,0.23,12.72,10.93,0.126,0.363,22.38,11.97,0.296,0.268,15.21,13.05,0.247,0.287,16.55,13.91,0.32,0.282,16.2,14.44,0.312,0.301,17.55,14.77,0.358
"2022-10-27 09:00:00",502,"Site 3",39.10367,-96.60065,335,0.232,12.81,11.09,0.125,0.364,22.53,11.95,0.296,0.268,15.18,13.01,0.247,0.286,16.49,13.88,0.322,0.285,16.39,14.42,0.311,0.303,17.69,14.77,0.358
"2022-10-27 10:00:00",503,"Site 3",39.10367,-96.60065,335,0.228,12.6,11.4,0.125,0.361,22.21,12.01,0.296,0.268,15.22,12.98,0.246,0.286,16.46,13.85,0.322,0.283,16.28,14.41,0.314,0.302,17.62,14.75,0.357
"2022-10-27 11:00:00",504,"Site 3",39.10367,-96.60065,335,0.229,12.66,11.87,0.126,0.364,22.49,12.15,0.296,0.269,15.28,12.95,0.247,0.285,16.41,13.82,0.321,0.283,16.25,14.38,0.313,0.303,17.7,14.73,0.357
"2022-10-27 12:00:00",505,"Site 3",39.10367,-96.60065,335,0.228,12.62,12.36,0.125,0.361,22.25,12.36,0.296,0.268,15.23,12.97,0.245,0.285,16.42,13.8,0.322,0.285,16.39,14.36,0.311,0.306,17.93,14.72,0.357
"2022-10-27 13:00:00",506,"Site 3",39.10367,-96.60065,335,0.228,12.56,12.9,0.126,0.363,22.43,12.61,0.295,0.27,15.36,13,0.247,0.285,16.41,13.77,0.32,0.284,16.31,14.34,0.312,0.304,17.78,14.71,0.358
"2022-10-27 14:00:00",507,"Site 3",39.10367,-96.60065,335,0.228,12.6,13.09,0.126,0.361,22.25,12.85,0.296,0.269,15.25,13.05,0.246,0.286,16.45,13.76,0.321,0.284,16.33,14.32,0.311,0.303,17.73,14.69,0.356
"2022-10-27 15:00:00",508,"Site 3",39.10367,-96.60065,335,0.228,12.59,13.13,0.126,0.363,22.4,12.99,0.296,0.268,15.2,13.12,0.245,0.286,16.5,13.76,0.321,0.284,16.34,14.29,0.311,0.301,17.59,14.68,0.356
"2022-10-27 16:00:00",509,"Site 3",39.10367,-96.60065,335,0.229,12.63,13.23,0.126,0.362,22.29,13.1,0.295,0.268,15.22,13.19,0.247,0.286,16.45,13.77,0.32,0.284,16.34,14.29,0.311,0.302,17.64,14.65,0.355
"2022-10-27 17:00:00",510,"Site 3",39.10367,-96.60065,335,0.229,12.63,13.26,0.126,0.362,22.36,13.19,0.295,0.268,15.23,13.24,0.245,0.285,16.41,13.78,0.32,0.284,16.34,14.27,0.311,0.302,17.64,14.64,0.357
"2022-10-27 18:00:00",511,"Site 3",39.10367,-96.60065,335,0.227,12.56,13.12,0.125,0.362,22.3,13.23,0.295,0.271,15.39,13.3,0.246,0.286,16.49,13.8,0.319,0.284,16.3,14.27,0.312,0.303,17.71,14.63,0.358
"2022-10-27 19:00:00",512,"Site 3",39.10367,-96.60065,335,0.228,12.56,13,0.124,0.363,22.4,13.22,0.294,0.268,15.2,13.33,0.245,0.286,16.48,13.81,0.319,0.283,16.23,14.27,0.312,0.301,17.55,14.62,0.356
"2022-10-27 20:00:00",513,"Site 3",39.10367,-96.60065,335,0.225,12.41,12.88,0.124,0.36,22.2,13.19,0.296,0.268,15.23,13.37,0.246,0.287,16.54,13.84,0.319,0.284,16.29,14.27,0.312,0.301,17.56,14.61,0.356
"2022-10-27 21:00:00",514,"Site 3",39.10367,-96.60065,335,0.223,12.26,12.75,0.123,0.361,22.25,13.15,0.295,0.267,15.13,13.4,0.247,0.284,16.3,13.84,0.32,0.282,16.18,14.27,0.31,0.299,17.43,14.6,0.357
"2022-10-27 22:00:00",515,"Site 3",39.10367,-96.60065,335,0.222,12.21,12.62,0.122,0.358,21.97,13.09,0.295,0.267,15.15,13.4,0.246,0.283,16.26,13.87,0.32,0.281,16.14,14.27,0.311,0.301,17.53,14.58,0.357
"2022-10-27 23:00:00",516,"Site 3",39.10367,-96.60065,335,0.224,12.36,12.45,0.123,0.357,21.89,13.03,0.295,0.266,15.05,13.4,0.246,0.284,16.3,13.87,0.319,0.281,16.13,14.27,0.309,0.299,17.38,14.58,0.356
"2022-10-28 00:00:00",517,"Site 3",39.10367,-96.60065,335,0.229,12.65,12.33,0.125,0.36,22.19,12.95,0.294,0.268,15.22,13.39,0.247,0.285,16.4,13.89,0.318,0.282,16.2,14.27,0.309,0.301,17.57,14.58,0.356
"2022-10-28 01:00:00",518,"Site 3",39.10367,-96.60065,335,0.231,12.79,12.28,0.126,0.361,22.25,12.88,0.294,0.268,15.22,13.37,0.246,0.284,16.31,13.89,0.319,0.281,16.14,14.27,0.31,0.302,17.66,14.56,0.357
"2022-10-28 02:00:00",519,"Site 3",39.10367,-96.60065,335,0.231,12.78,12.2,0.126,0.359,22.09,12.84,0.294,0.267,15.12,13.37,0.244,0.283,16.27,13.89,0.316,0.282,16.18,14.27,0.31,0.301,17.55,14.56,0.356
"2022-10-28 03:00:00",520,"Site 3",39.10367,-96.60065,335,0.234,12.97,12.15,0.126,0.359,22.11,12.78,0.294,0.268,15.22,13.33,0.246,0.284,16.34,13.89,0.316,0.283,16.28,14.27,0.311,0.304,17.79,14.56,0.356
"2022-10-28 04:00:00",521,"Site 3",39.10367,-96.60065,335,0.23,12.74,12.09,0.126,0.358,22.04,12.75,0.293,0.266,15.09,13.32,0.245,0.283,16.22,13.87,0.316,0.281,16.1,14.27,0.309,0.301,17.55,14.56,0.354
"2022-10-28 05:00:00",522,"Site 3",39.10367,-96.60065,335,0.23,12.69,11.89,0.126,0.358,22.03,12.69,0.293,0.267,15.13,13.29,0.245,0.283,16.22,13.87,0.315,0.283,16.26,14.27,0.308,0.303,17.72,14.54,0.356
"2022-10-28 06:00:00",523,"Site 3",39.10367,-96.60065,335,0.232,12.84,11.56,0.127,0.36,22.17,12.56,0.293,0.268,15.21,13.26,0.244,0.282,16.18,13.87,0.306,0.283,16.27,14.27,0.311,0.302,17.65,14.53,0.356
"2022-10-28 07:00:00",524,"Site 3",39.10367,-96.60065,335,0.232,12.84,11.34,0.125,0.361,22.28,12.4,0.294,0.268,15.19,13.23,0.245,0.279,15.94,13.84,0.294,0.281,16.12,14.25,0.308,0.302,17.6,14.53,0.356
"2022-10-28 08:00:00",525,"Site 3",39.10367,-96.60065,335,0.231,12.77,11.23,0.124,0.36,22.17,12.28,0.293,0.268,15.18,13.18,0.244,0.277,15.83,13.84,0.287,0.283,16.27,14.25,0.31,0.304,17.76,14.53,0.355
"2022-10-28 09:00:00",526,"Site 3",39.10367,-96.60065,335,0.233,12.88,11.32,0.125,0.36,22.15,12.2,0.291,0.268,15.2,13.13,0.244,0.277,15.81,13.82,0.288,0.282,16.2,14.25,0.31,0.303,17.7,14.53,0.355
"2022-10-28 10:00:00",527,"Site 3",39.10367,-96.60065,335,0.231,12.81,11.58,0.124,0.361,22.24,12.22,0.291,0.269,15.24,13.08,0.246,0.274,15.66,13.8,0.285,0.282,16.21,14.23,0.309,0.301,17.55,14.52,0.355
"2022-10-28 11:00:00",528,"Site 3",39.10367,-96.60065,335,0.23,12.7,12.1,0.125,0.36,22.14,12.32,0.291,0.27,15.32,13.05,0.244,0.274,15.65,13.77,0.284,0.282,16.18,14.22,0.309,0.301,17.52,14.51,0.357
"2022-10-28 12:00:00",529,"Site 3",39.10367,-96.60065,335,0.232,12.86,12.88,0.126,0.361,22.24,12.6,0.291,0.268,15.21,13.05,0.245,0.275,15.72,13.75,0.284,0.281,16.13,14.21,0.307,0.301,17.57,14.51,0.355
"2022-10-28 13:00:00",530,"Site 3",39.10367,-96.60065,335,0.231,12.8,13.72,0.128,0.358,21.97,12.99,0.291,0.265,15.01,13.09,0.244,0.271,15.42,13.73,0.284,0.279,15.99,14.2,0.31,0.301,17.55,14.5,0.355
"2022-10-28 14:00:00",531,"Site 3",39.10367,-96.60065,335,0.234,12.94,14.14,0.126,0.357,21.91,13.38,0.291,0.268,15.21,13.17,0.245,0.275,15.69,13.73,0.284,0.282,16.2,14.18,0.307,0.302,17.66,14.49,0.356
"2022-10-28 15:00:00",532,"Site 3",39.10367,-96.60065,335,0.233,12.92,14.53,0.127,0.359,22.06,13.67,0.289,0.27,15.32,13.27,0.244,0.274,15.61,13.73,0.284,0.282,16.2,14.18,0.309,0.301,17.58,14.49,0.356
"2022-10-28 16:00:00",533,"Site 3",39.10367,-96.60065,335,0.233,12.91,15.14,0.128,0.354,21.69,14.01,0.291,0.268,15.19,13.4,0.242,0.268,15.23,13.76,0.286,0.283,16.23,14.18,0.308,0.3,17.47,14.47,0.356
"2022-10-28 17:00:00",534,"Site 3",39.10367,-96.60065,335,0.233,12.89,14.94,0.128,0.357,21.93,14.24,0.291,0.267,15.16,13.52,0.244,0.273,15.56,13.79,0.3,0.281,16.13,14.18,0.308,0.3,17.49,14.46,0.355
"2022-10-28 18:00:00",535,"Site 3",39.10367,-96.60065,335,0.232,12.85,14.52,0.127,0.357,21.88,14.26,0.293,0.266,15.08,13.64,0.245,0.273,15.58,13.83,0.313,0.28,16.03,14.18,0.308,0.3,17.48,14.46,0.357
"2022-10-28 19:00:00",536,"Site 3",39.10367,-96.60065,335,0.231,12.79,13.95,0.127,0.356,21.85,14.14,0.293,0.269,15.25,13.73,0.246,0.279,15.99,13.87,0.323,0.28,16.01,14.18,0.308,0.302,17.6,14.45,0.356
"2022-10-28 20:00:00",537,"Site 3",39.10367,-96.60065,335,0.232,12.82,13.39,0.126,0.357,21.92,13.92,0.293,0.267,15.11,13.77,0.246,0.279,15.94,13.92,0.325,0.284,16.3,14.19,0.308,0.301,17.56,14.44,0.356
"2022-10-28 21:00:00",538,"Site 3",39.10367,-96.60065,335,0.229,12.68,12.92,0.127,0.356,21.83,13.68,0.292,0.267,15.11,13.77,0.244,0.28,16.05,13.97,0.329,0.281,16.13,14.21,0.307,0.301,17.56,14.44,0.355
"2022-10-28 22:00:00",539,"Site 3",39.10367,-96.60065,335,0.23,12.71,12.52,0.124,0.356,21.84,13.44,0.291,0.267,15.14,13.76,0.245,0.284,16.32,13.99,0.33,0.284,16.3,14.22,0.306,0.301,17.58,14.45,0.355
"2022-10-28 23:00:00",540,"Site 3",39.10367,-96.60065,335,0.228,12.6,12.14,0.124,0.358,22.04,13.21,0.291,0.266,15.08,13.71,0.245,0.284,16.32,14.01,0.33,0.284,16.31,14.24,0.306,0.301,17.54,14.44,0.356
"2022-10-29 00:00:00",541,"Site 3",39.10367,-96.60065,335,0.226,12.49,11.82,0.124,0.355,21.75,12.98,0.29,0.266,15.1,13.65,0.244,0.283,16.26,14.01,0.332,0.28,16.06,14.25,0.308,0.301,17.54,14.45,0.355
"2022-10-29 01:00:00",542,"Site 3",39.10367,-96.60065,335,0.227,12.54,11.51,0.122,0.356,21.81,12.77,0.29,0.268,15.19,13.58,0.244,0.283,16.26,14.01,0.333,0.282,16.16,14.27,0.307,0.298,17.33,14.46,0.355
"2022-10-29 02:00:00",543,"Site 3",39.10367,-96.60065,335,0.227,12.55,11.23,0.123,0.356,21.81,12.56,0.289,0.267,15.16,13.5,0.244,0.285,16.4,14,0.332,0.282,16.15,14.27,0.307,0.301,17.54,14.46,0.354
"2022-10-29 03:00:00",544,"Site 3",39.10367,-96.60065,335,0.226,12.49,10.98,0.123,0.356,21.83,12.36,0.29,0.266,15.08,13.41,0.245,0.286,16.5,13.99,0.332,0.281,16.12,14.27,0.308,0.301,17.59,14.46,0.356
"2022-10-29 04:00:00",545,"Site 3",39.10367,-96.60065,335,0.227,12.51,10.72,0.122,0.355,21.79,12.17,0.289,0.267,15.11,13.32,0.244,0.286,16.44,13.95,0.333,0.279,15.99,14.27,0.308,0.301,17.55,14.46,0.355
"2022-10-29 05:00:00",546,"Site 3",39.10367,-96.60065,335,0.227,12.52,10.48,0.121,0.354,21.69,12,0.29,0.266,15.04,13.23,0.243,0.285,16.4,13.92,0.335,0.28,16.02,14.27,0.306,0.3,17.45,14.46,0.355
"2022-10-29 06:00:00",547,"Site 3",39.10367,-96.60065,335,0.227,12.55,10.27,0.121,0.356,21.82,11.81,0.288,0.268,15.22,13.13,0.242,0.287,16.52,13.88,0.333,0.284,16.34,14.26,0.307,0.304,17.74,14.46,0.355
"2022-10-29 07:00:00",548,"Site 3",39.10367,-96.60065,335,0.224,12.33,10.07,0.121,0.354,21.66,11.65,0.287,0.264,14.95,13.04,0.244,0.283,16.26,13.84,0.332,0.281,16.1,14.25,0.307,0.299,17.41,14.47,0.354
"2022-10-29 08:00:00",549,"Site 3",39.10367,-96.60065,335,0.223,12.31,9.96,0.12,0.352,21.52,11.49,0.287,0.266,15.04,12.94,0.244,0.284,16.33,13.8,0.333,0.279,15.96,14.23,0.306,0.299,17.44,14.46,0.357
"2022-10-29 09:00:00",550,"Site 3",39.10367,-96.60065,335,0.225,12.4,10.12,0.12,0.355,21.74,11.41,0.286,0.266,15.07,12.84,0.243,0.285,16.37,13.75,0.332,0.281,16.09,14.21,0.305,0.3,17.48,14.46,0.357
"2022-10-29 10:00:00",551,"Site 3",39.10367,-96.60065,335,0.224,12.36,10.51,0.118,0.355,21.77,11.43,0.286,0.266,15.04,12.77,0.243,0.285,16.39,13.69,0.334,0.28,16.06,14.19,0.305,0.3,17.45,14.45,0.355
"2022-10-29 11:00:00",552,"Site 3",39.10367,-96.60065,335,0.226,12.44,11.1,0.119,0.354,21.7,11.58,0.284,0.268,15.24,12.71,0.243,0.287,16.53,13.64,0.332,0.283,16.24,14.16,0.306,0.302,17.63,14.44,0.354
