"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","14107","Table_Hydraprobe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Hydraprobe_VWC_5_Avg","Hydraprobe_EC_5_cor_Avg","Hydraprobe_Temp_5_Deg_C_Avg","Hydraprobe_Temp_5_Deg_F_Avg","Hydraprobe_EC_5_uncor_Avg","Hydraprobe_Perm_real_5_Avg","Hydraprobe_Perm_imaginary_5_Avg","Hydraprobe_VWC_20_Avg","Hydraprobe_EC_20_cor_Avg","Hydraprobe_Temp_20_Deg_C_Avg","Hydraprobe_Temp_20_Deg_F_Avg","Hydraprobe_EC_20_uncor_Avg","Hydraprobe_Perm_real_20_Avg","Hydraprobe_Perm_imaginary_20_Avg","Hydraprobe_VWC_40_Avg","Hydraprobe_EC_40_cor_Avg","Hydraprobe_Temp_40_Deg_C_Avg","Hydraprobe_Temp_40_Deg_F_Avg","Hydraprobe_EC_40_uncor_Avg","Hydraprobe_Perm_real_40_Avg","Hydraprobe_Perm_imaginary_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3 /m^3","s/m","Deg c","Deg F","s/m","unitless","unitless","m^3 /m^3","s/m","Deg c","Deg F","s/m","unitless","unitless","m^3 /m^3","s/m","Deg c","Deg F","s/m","unitless","unitless"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-10-24 03:00:00",256,"Site 2",39.10245,-96.59987,335,0.23,0.026,19.97,67.93,0.024,14.06,8.62,0.352,0.059,18.6,65.4,0.054,23.69,19.33,0.315,0.053,16.93,62.5,0.046,20.52,16.71
"2022-10-24 04:00:00",257,"Site 2",39.10245,-96.59987,335,0.227,0.026,19.77,67.6,0.024,13.85,8.77,0.352,0.059,18.6,65.4,0.054,23.69,19.33,0.317,0.052,17,62.6,0.046,20.67,16.6
"2022-10-24 05:00:00",258,"Site 2",39.10245,-96.59987,335,0.227,0.026,19.63,67.37,0.024,13.88,8.71,0.351,0.059,18.6,65.4,0.054,23.69,19.33,0.318,0.051,17,62.6,0.045,20.82,16.48
"2022-10-24 06:00:00",259,"Site 2",39.10245,-96.59987,335,0.228,0.026,19.3,66.77,0.024,13.94,8.6,0.351,0.059,18.4,65.1,0.054,23.68,19.33,0.318,0.051,17,62.6,0.045,20.82,16.48
"2022-10-24 07:00:00",260,"Site 2",39.10245,-96.59987,335,0.229,0.026,18.93,66.1,0.023,14.03,8.43,0.351,0.059,18.4,65.1,0.054,23.68,19.33,0.32,0.051,17.2,62.9,0.045,20.97,16.36
"2022-10-24 08:00:00",261,"Site 2",39.10245,-96.59987,335,0.227,0.026,18.6,65.43,0.024,13.85,8.52,0.352,0.059,18.4,65.1,0.054,23.72,19.23,0.318,0.052,17.2,62.9,0.046,20.78,16.57
"2022-10-24 09:00:00",262,"Site 2",39.10245,-96.59987,335,0.226,0.026,18.03,64.47,0.024,13.83,8.43,0.352,0.058,18.27,64.9,0.053,23.76,19.12,0.32,0.051,17.2,62.9,0.045,20.97,16.36
"2022-10-24 10:00:00",263,"Site 2",39.10245,-96.59987,335,0.225,0.026,17.5,63.5,0.023,13.75,8.34,0.353,0.059,18.2,64.8,0.053,23.8,19.02,0.319,0.052,17.2,62.9,0.046,20.89,16.54
"2022-10-24 11:00:00",264,"Site 2",39.10245,-96.59987,335,0.226,0.026,17.13,62.8,0.023,13.81,8.22,0.353,0.059,18.07,64.6,0.053,23.79,19.01,0.318,0.052,17.2,62.9,0.046,20.77,16.67
"2022-10-24 12:00:00",265,"Site 2",39.10245,-96.59987,335,0.225,0.026,16.73,62.1,0.023,13.76,8.19,0.353,0.059,17.97,64.37,0.053,23.79,19.01,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 13:00:00",266,"Site 2",39.10245,-96.59987,335,0.224,0.026,16.37,61.5,0.023,13.69,8.2,0.353,0.059,17.83,64,0.053,23.82,18.9,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 14:00:00",267,"Site 2",39.10245,-96.59987,335,0.223,0.026,16.2,61.1,0.023,13.62,8.22,0.353,0.058,17.7,63.8,0.052,23.85,18.8,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 15:00:00",268,"Site 2",39.10245,-96.59987,335,0.224,0.026,16.07,60.9,0.023,13.68,8.11,0.35,0.059,17.5,63.5,0.053,23.56,18.96,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 16:00:00",269,"Site 2",39.10245,-96.59987,335,0.224,0.026,16,60.8,0.023,13.68,8.11,0.348,0.059,17.37,63.3,0.053,23.39,19.09,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 17:00:00",270,"Site 2",39.10245,-96.59987,335,0.223,0.026,16.13,61,0.023,13.62,8.22,0.348,0.06,17.27,63.1,0.053,23.39,19.09,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 18:00:00",271,"Site 2",39.10245,-96.59987,335,0.224,0.026,16.13,61,0.023,13.68,8.11,0.349,0.059,17.2,62.9,0.052,23.47,18.89,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 19:00:00",272,"Site 2",39.10245,-96.59987,335,0.224,0.026,15.77,60.4,0.023,13.71,8.06,0.349,0.059,17.07,62.7,0.052,23.51,18.78,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 20:00:00",273,"Site 2",39.10245,-96.59987,335,0.223,0.026,15.17,59.27,0.022,13.63,7.983,0.349,0.059,17,62.6,0.052,23.5,18.78,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 21:00:00",274,"Site 2",39.10245,-96.59987,335,0.221,0.026,14.37,57.9,0.022,13.5,7.938,0.349,0.059,16.87,62.4,0.052,23.5,18.78,0.319,0.052,17.2,62.9,0.046,20.85,16.63
"2022-10-24 22:00:00",275,"Site 2",39.10245,-96.59987,335,0.222,0.026,13.73,56.73,0.022,13.56,7.749,0.35,0.058,16.77,62.2,0.051,23.57,18.58,0.319,0.052,17,62.6,0.046,20.89,16.54
"2022-10-24 23:00:00",276,"Site 2",39.10245,-96.59987,335,0.221,0.026,13.17,55.7,0.021,13.47,7.678,0.351,0.058,16.63,61.9,0.051,23.6,18.47,0.32,0.051,17,62.6,0.045,20.93,16.45
"2022-10-25 00:00:00",277,"Site 2",39.10245,-96.59987,335,0.221,0.026,12.57,54.57,0.021,13.46,7.589,0.348,0.059,16.43,61.6,0.051,23.43,18.6,0.32,0.051,17,62.6,0.045,20.97,16.36
"2022-10-25 01:00:00",278,"Site 2",39.10245,-96.59987,335,0.222,0.026,12,53.63,0.021,13.51,7.483,0.35,0.058,16.23,61.2,0.051,23.55,18.3,0.32,0.051,17,62.6,0.045,20.97,16.36
"2022-10-25 02:00:00",279,"Site 2",39.10245,-96.59987,335,0.223,0.025,11.6,52.9,0.02,13.56,7.378,0.346,0.059,16,60.8,0.052,23.22,18.55,0.319,0.051,16.93,62.5,0.045,20.88,16.4
"2022-10-25 03:00:00",280,"Site 2",39.10245,-96.59987,335,0.223,0.025,11.27,52.33,0.02,13.59,7.326,0.347,0.059,15.77,60.4,0.051,23.29,18.35,0.317,0.052,16.8,62.3,0.046,20.67,16.59
"2022-10-25 04:00:00",281,"Site 2",39.10245,-96.59987,335,0.219,0.026,11.03,51.77,0.021,13.33,7.38,0.347,0.059,15.57,60,0.051,23.32,18.25,0.317,0.052,16.8,62.3,0.046,20.66,16.59
"2022-10-25 05:00:00",282,"Site 2",39.10245,-96.59987,335,0.218,0.026,10.73,51.37,0.021,13.26,7.396,0.347,0.059,15.33,59.53,0.051,23.31,18.24,0.318,0.052,16.8,62.3,0.045,20.81,16.47
"2022-10-25 06:00:00",283,"Site 2",39.10245,-96.59987,335,0.219,0.026,10.43,50.8,0.02,13.31,7.293,0.348,0.058,15.13,59.3,0.05,23.42,17.95,0.315,0.053,16.7,62,0.046,20.51,16.71
"2022-10-25 07:00:00",284,"Site 2",39.10245,-96.59987,335,0.219,0.026,10.2,50.33,0.02,13.34,7.241,0.348,0.058,14.93,58.9,0.05,23.41,17.94,0.314,0.053,16.7,62,0.046,20.42,16.75
"2022-10-25 08:00:00",285,"Site 2",39.10245,-96.59987,335,0.22,0.025,9.77,49.6,0.02,13.39,7.139,0.344,0.059,14.7,58.5,0.05,23.02,18.13,0.315,0.053,16.63,61.9,0.046,20.55,16.62
"2022-10-25 09:00:00",286,"Site 2",39.10245,-96.59987,335,0.221,0.025,9.33,48.8,0.019,13.47,6.988,0.344,0.059,14.53,58.2,0.05,23.05,18.03,0.316,0.052,16.5,61.7,0.046,20.63,16.44
"2022-10-25 10:00:00",287,"Site 2",39.10245,-96.59987,335,0.221,0.025,9.17,48.53,0.019,13.46,6.986,0.344,0.059,14.33,57.8,0.05,23.08,17.93,0.316,0.052,16.5,61.7,0.046,20.63,16.44
"2022-10-25 11:00:00",288,"Site 2",39.10245,-96.59987,335,0.22,0.025,9.87,49.77,0.02,13.36,7.189,0.345,0.058,14.17,57.5,0.049,23.15,17.73,0.316,0.052,16.3,61.4,0.046,20.62,16.44
"2022-10-25 12:00:00",289,"Site 2",39.10245,-96.59987,335,0.221,0.025,11.37,52.5,0.021,13.49,7.375,0.345,0.058,14,57.2,0.049,23.14,17.73,0.316,0.052,16.3,61.4,0.046,20.62,16.43
"2022-10-25 13:00:00",290,"Site 2",39.10245,-96.59987,335,0.224,0.025,13.27,55.87,0.021,13.67,7.625,0.347,0.058,13.8,56.9,0.048,23.25,17.45,0.315,0.052,16.2,61.1,0.046,20.53,16.48
"2022-10-25 14:00:00",291,"Site 2",39.10245,-96.59987,335,0.224,0.026,14.87,58.7,0.022,13.69,7.946,0.347,0.058,13.8,56.9,0.048,23.25,17.45,0.317,0.051,16.13,61,0.045,20.74,16.17
"2022-10-25 15:00:00",292,"Site 2",39.10245,-96.59987,335,0.225,0.026,16.27,61.3,0.023,13.75,8.16,0.346,0.058,14,57.2,0.049,23.18,17.64,0.317,0.051,16,60.8,0.045,20.74,16.17
"2022-10-25 16:00:00",293,"Site 2",39.10245,-96.59987,335,0.228,0.025,17.53,63.5,0.023,13.95,8.19,0.345,0.058,14.17,57.5,0.049,23.15,17.74,0.316,0.052,16,60.8,0.045,20.65,16.21
"2022-10-25 17:00:00",294,"Site 2",39.10245,-96.59987,335,0.228,0.026,18.13,64.7,0.023,13.94,8.34,0.345,0.058,14.43,58,0.049,23.12,17.84,0.315,0.052,15.87,60.6,0.045,20.58,16.28
"2022-10-25 18:00:00",295,"Site 2",39.10245,-96.59987,335,0.227,0.026,18.13,64.7,0.023,13.87,8.36,0.344,0.059,14.67,58.43,0.05,23.06,18.04,0.317,0.052,15.8,60.5,0.045,20.73,16.16
"2022-10-25 19:00:00",296,"Site 2",39.10245,-96.59987,335,0.226,0.026,17.27,63.1,0.023,13.78,8.28,0.347,0.058,14.97,59,0.05,23.3,17.98,0.316,0.052,15.8,60.5,0.045,20.64,16.2
"2022-10-25 20:00:00",297,"Site 2",39.10245,-96.59987,335,0.225,0.026,16,60.8,0.022,13.78,8.04,0.349,0.058,15.2,59.4,0.05,23.42,17.95,0.318,0.052,15.8,60.5,0.045,20.76,16.07
"2022-10-25 21:00:00",298,"Site 2",39.10245,-96.59987,335,0.224,0.026,14.73,58.53,0.022,13.69,7.88,0.349,0.058,15.4,59.6,0.05,23.43,17.95,0.317,0.052,15.8,60.5,0.045,20.72,16.16
"2022-10-25 22:00:00",299,"Site 2",39.10245,-96.59987,335,0.222,0.026,13.67,56.57,0.022,13.55,7.748,0.349,0.058,15.4,59.6,0.05,23.43,17.95,0.314,0.052,15.8,60.5,0.045,20.47,16.31
"2022-10-25 23:00:00",300,"Site 2",39.10245,-96.59987,335,0.22,0.026,12.7,54.83,0.021,13.4,7.693,0.349,0.058,15.27,59.47,0.05,23.43,17.95,0.318,0.051,15.8,60.5,0.044,20.8,15.99
"2022-10-26 00:00:00",301,"Site 2",39.10245,-96.59987,335,0.222,0.025,11.87,53.4,0.021,13.54,7.432,0.348,0.058,15.07,59.2,0.05,23.42,17.95,0.317,0.052,15.8,60.5,0.045,20.66,16.11
"2022-10-26 01:00:00",302,"Site 2",39.10245,-96.59987,335,0.221,0.026,11.23,52.2,0.021,13.43,7.412,0.347,0.058,14.93,58.9,0.05,23.29,17.98,0.316,0.052,15.8,60.5,0.045,20.62,16.19
"2022-10-26 02:00:00",303,"Site 2",39.10245,-96.59987,335,0.218,0.026,10.6,51.1,0.021,13.26,7.394,0.346,0.058,14.77,58.6,0.05,23.21,17.91,0.316,0.052,15.8,60.5,0.045,20.62,16.19
"2022-10-26 03:00:00",304,"Site 2",39.10245,-96.59987,335,0.219,0.026,10.03,50.03,0.02,13.33,7.24,0.344,0.059,14.53,58.2,0.05,23.05,18.03,0.315,0.052,15.8,60.5,0.045,20.51,16.22
"2022-10-26 04:00:00",305,"Site 2",39.10245,-96.59987,335,0.22,0.025,9.6,49.23,0.02,13.41,7.087,0.346,0.058,14.33,57.8,0.049,23.16,17.74,0.315,0.052,15.77,60.4,0.045,20.56,16.13
"2022-10-26 05:00:00",306,"Site 2",39.10245,-96.59987,335,0.221,0.025,9.1,48.4,0.019,13.46,6.986,0.345,0.058,14.07,57.33,0.049,23.14,17.73,0.317,0.051,15.73,60.3,0.044,20.7,16.02
"2022-10-26 06:00:00",307,"Site 2",39.10245,-96.59987,335,0.218,0.025,8.77,47.77,0.02,13.27,7.037,0.347,0.058,13.87,57,0.048,23.25,17.45,0.317,0.051,15.7,60.2,0.044,20.7,16.02
"2022-10-26 07:00:00",308,"Site 2",39.10245,-96.59987,335,0.219,0.025,8.4,47.1,0.019,13.32,6.937,0.343,0.059,13.63,56.53,0.049,22.94,17.69,0.315,0.052,15.7,60.2,0.045,20.55,16.13
"2022-10-26 08:00:00",309,"Site 2",39.10245,-96.59987,335,0.217,0.026,8.1,46.5,0.019,13.19,6.953,0.342,0.058,13.43,56.2,0.049,22.85,17.63,0.313,0.052,15.57,60,0.045,20.4,16.25
"2022-10-26 09:00:00",310,"Site 2",39.10245,-96.59987,335,0.218,0.025,7.733,45.97,0.019,13.24,6.854,0.341,0.059,13.23,55.8,0.049,22.71,17.62,0.313,0.052,15.5,59.9,0.045,20.4,16.24
"2022-10-26 10:00:00",311,"Site 2",39.10245,-96.59987,335,0.217,0.026,7.967,46.3,0.019,13.19,6.952,0.342,0.059,13.03,55.47,0.049,22.82,17.48,0.312,0.052,15.5,59.9,0.045,20.32,16.29
"2022-10-26 11:00:00",312,"Site 2",39.10245,-96.59987,335,0.218,0.026,8.6,47.47,0.02,13.23,7.064,0.341,0.058,12.8,55.1,0.048,22.73,17.38,0.312,0.052,15.43,59.7,0.045,20.32,16.16
"2022-10-26 12:00:00",313,"Site 2",39.10245,-96.59987,335,0.221,0.025,9.73,49.57,0.02,13.48,7.072,0.341,0.059,12.7,54.8,0.048,22.72,17.38,0.312,0.052,15.4,59.6,0.045,20.28,16.11
"2022-10-26 13:00:00",314,"Site 2",39.10245,-96.59987,335,0.221,0.025,11.63,52.9,0.021,13.47,7.433,0.343,0.058,12.6,54.6,0.048,22.87,17.14,0.312,0.052,15.2,59.4,0.045,20.27,16.11
"2022-10-26 14:00:00",315,"Site 2",39.10245,-96.59987,335,0.224,0.025,13.67,56.57,0.021,13.69,7.714,0.342,0.058,12.6,54.6,0.048,22.83,17.1,0.312,0.052,15.2,59.4,0.045,20.27,16.11
"2022-10-26 15:00:00",316,"Site 2",39.10245,-96.59987,335,0.226,0.025,15.4,59.73,0.022,13.83,7.914,0.341,0.059,12.73,54.9,0.048,22.72,17.38,0.312,0.052,15.07,59.2,0.045,20.27,16.11
"2022-10-26 16:00:00",317,"Site 2",39.10245,-96.59987,335,0.225,0.026,16.5,61.7,0.023,13.75,8.16,0.341,0.058,12.93,55.3,0.048,22.74,17.39,0.312,0.052,15,59.1,0.045,20.3,16.02
"2022-10-26 17:00:00",318,"Site 2",39.10245,-96.59987,335,0.226,0.026,17.07,62.7,0.023,13.81,8.23,0.341,0.059,13.27,55.87,0.049,22.72,17.62,0.313,0.051,14.97,59,0.044,20.39,15.85
"2022-10-26 18:00:00",319,"Site 2",39.10245,-96.59987,335,0.226,0.026,17.13,62.8,0.023,13.81,8.23,0.342,0.058,13.53,56.37,0.049,22.86,17.63,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-26 19:00:00",320,"Site 2",39.10245,-96.59987,335,0.227,0.026,16.5,61.7,0.022,13.86,8.11,0.343,0.059,13.83,56.9,0.05,22.95,17.7,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-26 20:00:00",321,"Site 2",39.10245,-96.59987,335,0.225,0.026,15.5,59.93,0.022,13.72,7.979,0.346,0.057,14.07,57.33,0.049,23.22,17.55,0.315,0.051,14.9,58.8,0.044,20.54,15.76
"2022-10-26 21:00:00",322,"Site 2",39.10245,-96.59987,335,0.223,0.026,14.6,58.27,0.022,13.61,7.875,0.345,0.058,14.23,57.6,0.049,23.15,17.74,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-26 22:00:00",323,"Site 2",39.10245,-96.59987,335,0.222,0.026,13.73,56.73,0.022,13.53,7.802,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-26 23:00:00",324,"Site 2",39.10245,-96.59987,335,0.222,0.025,13.17,55.7,0.021,13.54,7.66,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-27 00:00:00",325,"Site 2",39.10245,-96.59987,335,0.222,0.026,12.53,54.5,0.021,13.52,7.571,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-27 01:00:00",326,"Site 2",39.10245,-96.59987,335,0.222,0.026,12,53.63,0.021,13.51,7.483,0.345,0.058,14.17,57.5,0.049,23.15,17.74,0.313,0.051,14.9,58.8,0.044,20.34,15.93
"2022-10-27 02:00:00",327,"Site 2",39.10245,-96.59987,335,0.221,0.025,11.57,52.83,0.021,13.49,7.375,0.345,0.058,14.07,57.33,0.049,23.14,17.73,0.314,0.051,14.97,59,0.044,20.46,15.8
"2022-10-27 03:00:00",328,"Site 2",39.10245,-96.59987,335,0.22,0.026,11.23,52.27,0.021,13.43,7.395,0.347,0.058,14,57.2,0.049,23.25,17.45,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-10-27 04:00:00",329,"Site 2",39.10245,-96.59987,335,0.222,0.025,10.97,51.7,0.02,13.51,7.243,0.347,0.058,13.77,56.8,0.048,23.25,17.45,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-10-27 05:00:00",330,"Site 2",39.10245,-96.59987,335,0.222,0.025,10.73,51.37,0.02,13.51,7.241,0.341,0.059,13.7,56.6,0.05,22.79,17.82,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-10-27 06:00:00",331,"Site 2",39.10245,-96.59987,335,0.22,0.026,10.53,50.93,0.02,13.38,7.276,0.342,0.058,13.5,56.4,0.049,22.86,17.63,0.313,0.051,14.97,59,0.044,20.39,15.85
"2022-10-27 07:00:00",332,"Site 2",39.10245,-96.59987,335,0.219,0.026,10.33,50.67,0.02,13.31,7.293,0.343,0.058,13.43,56.2,0.049,22.89,17.53,0.313,0.051,14.9,58.8,0.044,20.39,15.85
"2022-10-27 08:00:00",333,"Site 2",39.10245,-96.59987,335,0.219,0.026,10.13,50.17,0.02,13.31,7.29,0.341,0.059,13.37,56.03,0.049,22.72,17.63,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-27 09:00:00",334,"Site 2",39.10245,-96.59987,335,0.22,0.025,9.9,49.9,0.02,13.36,7.19,0.341,0.059,13.23,55.8,0.049,22.8,17.57,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-27 10:00:00",335,"Site 2",39.10245,-96.59987,335,0.219,0.026,10.07,50.1,0.02,13.31,7.29,0.341,0.058,13.1,55.6,0.048,22.79,17.44,0.314,0.051,14.9,58.8,0.044,20.46,15.8
"2022-10-27 11:00:00",336,"Site 2",39.10245,-96.59987,335,0.222,0.025,10.8,51.5,0.02,13.51,7.243,0.342,0.058,13,55.4,0.048,22.82,17.34,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-10-27 12:00:00",337,"Site 2",39.10245,-96.59987,335,0.221,0.025,12.23,54,0.021,13.51,7.547,0.341,0.058,13,55.4,0.048,22.73,17.38,0.311,0.052,14.83,58.7,0.044,20.23,15.96
"2022-10-27 13:00:00",338,"Site 2",39.10245,-96.59987,335,0.225,0.025,13.7,56.63,0.021,13.72,7.662,0.341,0.058,13,55.4,0.048,22.73,17.38,0.313,0.051,14.7,58.5,0.044,20.38,15.84
"2022-10-27 14:00:00",339,"Site 2",39.10245,-96.59987,335,0.224,0.026,15.03,59.1,0.022,13.69,7.948,0.341,0.058,13,55.4,0.048,22.74,17.39,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-27 15:00:00",340,"Site 2",39.10245,-96.59987,335,0.225,0.026,16.2,61.2,0.023,13.72,8.13,0.341,0.059,13.17,55.7,0.049,22.75,17.53,0.308,0.053,14.7,58.5,0.045,19.94,16.18
"2022-10-27 16:00:00",341,"Site 2",39.10245,-96.59987,335,0.225,0.026,16.5,61.7,0.023,13.73,8.13,0.342,0.058,13.37,56.03,0.049,22.81,17.58,0.31,0.053,14.63,58.37,0.045,20.08,16.07
"2022-10-27 17:00:00",342,"Site 2",39.10245,-96.59987,335,0.226,0.026,16.5,61.7,0.023,13.78,8.11,0.342,0.059,13.57,56.47,0.05,22.82,17.73,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-27 18:00:00",343,"Site 2",39.10245,-96.59987,335,0.226,0.026,16.37,61.5,0.023,13.78,8.11,0.345,0.058,13.77,56.8,0.049,23.1,17.57,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-27 19:00:00",344,"Site 2",39.10245,-96.59987,335,0.226,0.025,15.9,60.6,0.022,13.76,8.02,0.347,0.057,14.03,57.27,0.049,23.26,17.45,0.31,0.053,14.6,58.3,0.045,20.08,16.07
"2022-10-27 20:00:00",345,"Site 2",39.10245,-96.59987,335,0.223,0.026,15.2,59.37,0.022,13.63,7.967,0.345,0.058,14.17,57.5,0.049,23.15,17.74,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-27 21:00:00",346,"Site 2",39.10245,-96.59987,335,0.224,0.026,14.73,58.53,0.022,13.68,7.858,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-27 22:00:00",347,"Site 2",39.10245,-96.59987,335,0.225,0.025,14.27,57.7,0.021,13.76,7.698,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-27 23:00:00",348,"Site 2",39.10245,-96.59987,335,0.223,0.026,13.83,56.9,0.022,13.59,7.784,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-28 00:00:00",349,"Site 2",39.10245,-96.59987,335,0.222,0.026,13.47,56.3,0.022,13.55,7.748,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-28 01:00:00",350,"Site 2",39.10245,-96.59987,335,0.224,0.025,13.23,55.8,0.021,13.64,7.591,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.313,0.052,14.7,58.5,0.044,20.37,15.84
"2022-10-28 02:00:00",351,"Site 2",39.10245,-96.59987,335,0.223,0.025,12.93,55.3,0.021,13.63,7.588,0.345,0.058,14.23,57.6,0.049,23.15,17.74,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-28 03:00:00",352,"Site 2",39.10245,-96.59987,335,0.224,0.025,12.73,54.9,0.021,13.69,7.485,0.345,0.058,14.1,57.4,0.049,23.15,17.74,0.313,0.051,14.77,58.6,0.044,20.38,15.84
"2022-10-28 04:00:00",353,"Site 2",39.10245,-96.59987,335,0.225,0.025,12.53,54.5,0.021,13.71,7.433,0.346,0.057,14.07,57.33,0.049,23.22,17.55,0.313,0.051,14.7,58.5,0.044,20.38,15.84
"2022-10-28 05:00:00",354,"Site 2",39.10245,-96.59987,335,0.225,0.025,12.33,54.17,0.021,13.71,7.43,0.347,0.057,14,57.2,0.049,23.26,17.45,0.311,0.052,14.77,58.6,0.044,20.23,15.96
"2022-10-28 06:00:00",355,"Site 2",39.10245,-96.59987,335,0.221,0.025,12,53.63,0.021,13.46,7.507,0.347,0.058,13.93,57.1,0.049,23.25,17.45,0.313,0.051,14.77,58.6,0.044,20.38,15.84
"2022-10-28 07:00:00",356,"Site 2",39.10245,-96.59987,335,0.219,0.026,11.43,52.6,0.021,13.37,7.498,0.347,0.058,13.8,56.9,0.049,23.25,17.45,0.311,0.052,14.9,58.8,0.044,20.23,15.96
"2022-10-28 08:00:00",357,"Site 2",39.10245,-96.59987,335,0.22,0.026,10.97,51.7,0.021,13.42,7.392,0.345,0.058,13.77,56.8,0.049,23.09,17.57,0.311,0.052,14.77,58.6,0.044,20.23,15.96
"2022-10-28 09:00:00",358,"Site 2",39.10245,-96.59987,335,0.222,0.025,10.7,51.27,0.02,13.51,7.24,0.341,0.059,13.7,56.6,0.05,22.79,17.82,0.313,0.051,14.7,58.5,0.044,20.38,15.84
"2022-10-28 10:00:00",359,"Site 2",39.10245,-96.59987,335,0.221,0.025,10.4,50.8,0.02,13.5,7.238,0.341,0.059,13.5,56.4,0.05,22.73,17.77,0.313,0.051,14.7,58.5,0.044,20.38,15.84
"2022-10-28 11:00:00",360,"Site 2",39.10245,-96.59987,335,0.222,0.025,11.13,52.03,0.02,13.52,7.326,0.342,0.058,13.4,56.1,0.049,22.81,17.58,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-28 12:00:00",361,"Site 2",39.10245,-96.59987,335,0.223,0.025,12.87,55.2,0.021,13.59,7.618,0.341,0.059,13.37,56.03,0.049,22.72,17.63,0.313,0.052,14.7,58.5,0.044,20.37,15.84
"2022-10-28 13:00:00",362,"Site 2",39.10245,-96.59987,335,0.225,0.026,14.9,58.8,0.022,13.75,7.928,0.341,0.059,13.3,55.9,0.049,22.72,17.63,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-28 14:00:00",363,"Site 2",39.10245,-96.59987,335,0.226,0.026,16.83,62.3,0.023,13.78,8.26,0.341,0.059,13.37,56.03,0.049,22.72,17.63,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-28 15:00:00",364,"Site 2",39.10245,-96.59987,335,0.231,0.025,18.5,65.33,0.023,14.12,8.34,0.342,0.058,13.57,56.47,0.049,22.86,17.63,0.308,0.053,14.67,58.43,0.045,19.94,16.18
"2022-10-28 16:00:00",365,"Site 2",39.10245,-96.59987,335,0.228,0.026,19.7,67.5,0.024,13.92,8.73,0.347,0.058,13.83,56.9,0.048,23.25,17.44,0.311,0.052,14.6,58.3,0.044,20.23,15.95
"2022-10-28 17:00:00",366,"Site 2",39.10245,-96.59987,335,0.233,0.026,20.43,68.77,0.024,14.26,8.63,0.346,0.058,14.17,57.5,0.049,23.19,17.64,0.308,0.053,14.6,58.3,0.045,19.93,16.18
