"TOA5","CR300-23667","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_Teros12"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros12_VWC_5_Avg","Teros12_Perm_5_Avg","Teros12_RAW_5_Avg","Teros12_Temp_5_Avg","Teros12_EC_5_Avg","Teros12_VWC_20_Avg","Teros12_Perm_20_Avg","Teros12_RAW_20_Avg","Teros12_Temp_20_Avg","Teros12_EC_20_Avg","Teros12_VWC_40_Avg","Teros12_Perm_40_Avg","Teros12_RAW_40_Avg","Teros12_Temp_40_Avg","Teros12_EC_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","unitless","unitless","Deg c","dS/m","m^3/m^3","unitless","unitless","Deg c","dS/m","m^3/m^3","unitless","unitless","Deg c","dS/m"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-10-21 07:00:00",358,"Site 1",39.10236,-96.60097,335,0.188,8.92,2277,11,121.7,0.18,8.54,2256,13.1,320.7,0.273,13.03,2496,14.4,362.3
"2022-10-21 08:00:00",359,"Site 1",39.10236,-96.60097,335,0.188,8.93,2278,10.9,122,0.179,8.52,2255,13,318.7,0.273,13.05,2497,14.4,362.3
"2022-10-21 09:00:00",360,"Site 1",39.10236,-96.60097,335,0.188,8.92,2277,11.1,122,0.179,8.51,2254,12.93,319.7,0.273,13.02,2496,14.4,363
"2022-10-21 10:00:00",361,"Site 1",39.10236,-96.60097,335,0.188,8.91,2277,11.73,123,0.179,8.52,2255,12.87,322,0.272,13.01,2496,14.4,358
"2022-10-21 11:00:00",362,"Site 1",39.10236,-96.60097,335,0.187,8.9,2276,13.13,124.7,0.179,8.53,2255,12.8,318,0.273,13.02,2496,14.37,363.3
"2022-10-21 12:00:00",363,"Site 1",39.10236,-96.60097,335,0.187,8.88,2275,15.1,127,0.179,8.53,2256,12.9,320.7,0.273,13.06,2498,14.3,361.7
"2022-10-21 13:00:00",364,"Site 1",39.10236,-96.60097,335,0.187,8.88,2275,17.4,129,0.179,8.52,2255,13.1,321.3,0.273,13.06,2498,14.3,362.3
"2022-10-21 14:00:00",365,"Site 1",39.10236,-96.60097,335,0.187,8.88,2275,19.37,130.3,0.179,8.53,2255,13.4,324,0.273,13.03,2497,14.3,361
"2022-10-21 15:00:00",366,"Site 1",39.10236,-96.60097,335,0.187,8.86,2274,20.7,130.7,0.179,8.53,2255,13.77,323,0.273,13.03,2497,14.3,362.3
"2022-10-21 16:00:00",367,"Site 1",39.10236,-96.60097,335,0.186,8.83,2273,21.23,130.3,0.18,8.55,2257,14.27,327.3,0.273,13.03,2497,14.3,362.3
"2022-10-21 17:00:00",368,"Site 1",39.10236,-96.60097,335,0.186,8.82,2272,20.87,130,0.18,8.55,2256,14.77,330.3,0.273,13.06,2498,14.33,360.3
"2022-10-21 18:00:00",369,"Site 1",39.10236,-96.60097,335,0.185,8.81,2271,20.13,131.7,0.18,8.58,2258,15.2,328.3,0.273,13.04,2497,14.4,354.3
"2022-10-21 19:00:00",370,"Site 1",39.10236,-96.60097,335,0.185,8.81,2271,19.1,130.7,0.18,8.58,2258,15.5,328.7,0.273,13.06,2498,14.47,357
"2022-10-21 20:00:00",371,"Site 1",39.10236,-96.60097,335,0.185,8.8,2271,17.97,129,0.18,8.57,2258,15.7,332.3,0.273,13.04,2497,14.53,364
"2022-10-21 21:00:00",372,"Site 1",39.10236,-96.60097,335,0.185,8.8,2271,17.2,129.7,0.18,8.55,2256,15.8,327,0.273,13.06,2498,14.63,362.7
"2022-10-21 22:00:00",373,"Site 1",39.10236,-96.60097,335,0.185,8.79,2270,16.67,129.3,0.18,8.55,2256,15.8,331,0.273,13.06,2498,14.7,356
"2022-10-21 23:00:00",374,"Site 1",39.10236,-96.60097,335,0.185,8.8,2271,16.3,129,0.18,8.55,2256,15.8,328.7,0.273,13.04,2497,14.8,357.3
"2022-10-22 00:00:00",375,"Site 1",39.10236,-96.60097,335,0.185,8.8,2271,15.9,129,0.179,8.54,2256,15.73,328.7,0.273,13.03,2496,14.9,365
"2022-10-22 01:00:00",376,"Site 1",39.10236,-96.60097,335,0.185,8.79,2270,15.6,128,0.18,8.56,2257,15.7,327,0.273,13.05,2498,14.97,364.7
"2022-10-22 02:00:00",377,"Site 1",39.10236,-96.60097,335,0.185,8.8,2271,15.3,126,0.18,8.55,2257,15.6,325.3,0.273,13.03,2497,15.03,364
"2022-10-22 03:00:00",378,"Site 1",39.10236,-96.60097,335,0.185,8.79,2270,15,127.7,0.18,8.56,2257,15.53,328,0.273,13.05,2497,15.1,360
"2022-10-22 04:00:00",379,"Site 1",39.10236,-96.60097,335,0.185,8.8,2271,14.73,127.7,0.18,8.56,2257,15.47,330,0.274,13.07,2499,15.13,360.7
"2022-10-22 05:00:00",380,"Site 1",39.10236,-96.60097,335,0.185,8.78,2270,14.53,127.3,0.18,8.57,2258,15.37,327.3,0.274,13.08,2499,15.2,361.3
"2022-10-22 06:00:00",381,"Site 1",39.10236,-96.60097,335,0.185,8.77,2269,14.37,126.7,0.18,8.57,2258,15.3,324.3,0.274,13.07,2498,15.2,358.3
"2022-10-22 07:00:00",382,"Site 1",39.10236,-96.60097,335,0.185,8.77,2269,14.17,126.3,0.18,8.56,2257,15.2,324,0.274,13.07,2499,15.27,359.3
"2022-10-22 08:00:00",383,"Site 1",39.10236,-96.60097,335,0.185,8.77,2269,13.97,126.3,0.18,8.55,2256,15.13,325.7,0.273,13.05,2498,15.3,359.7
"2022-10-22 09:00:00",384,"Site 1",39.10236,-96.60097,335,0.184,8.75,2268,13.93,126.3,0.18,8.56,2257,15.03,326.7,0.273,13.05,2497,15.3,359.3
"2022-10-22 10:00:00",385,"Site 1",39.10236,-96.60097,335,0.184,8.77,2269,14.5,127,0.179,8.54,2256,14.97,326.3,0.273,13.05,2498,15.3,358
"2022-10-22 11:00:00",386,"Site 1",39.10236,-96.60097,335,0.184,8.75,2268,15.67,127.3,0.18,8.55,2256,14.9,327.7,0.273,13.03,2497,15.3,364.3
"2022-10-22 12:00:00",387,"Site 1",39.10236,-96.60097,335,0.184,8.73,2266,17.53,129.7,0.18,8.54,2256,14.93,326,0.273,13.03,2497,15.3,364
"2022-10-22 13:00:00",388,"Site 1",39.10236,-96.60097,335,0.184,8.73,2267,19.63,132,0.18,8.56,2257,15.1,325,0.273,13.01,2496,15.3,359.3
"2022-10-22 14:00:00",389,"Site 1",39.10236,-96.60097,335,0.184,8.74,2267,21.37,132.3,0.18,8.56,2257,15.4,328.3,0.273,13.03,2497,15.3,364
"2022-10-22 15:00:00",390,"Site 1",39.10236,-96.60097,335,0.184,8.74,2267,22.43,133,0.179,8.53,2255,15.73,329.7,0.273,13.05,2498,15.3,364.3
"2022-10-22 16:00:00",391,"Site 1",39.10236,-96.60097,335,0.183,8.71,2266,22.83,133,0.18,8.55,2256,16.17,333,0.273,13.03,2497,15.3,364.3
"2022-10-22 17:00:00",392,"Site 1",39.10236,-96.60097,335,0.183,8.69,2264,22.5,134.3,0.18,8.56,2257,16.6,334.7,0.273,13.04,2497,15.4,365
"2022-10-22 18:00:00",393,"Site 1",39.10236,-96.60097,335,0.183,8.68,2264,21.7,134,0.18,8.58,2258,16.9,332.3,0.273,13.06,2498,15.43,363.3
"2022-10-22 19:00:00",394,"Site 1",39.10236,-96.60097,335,0.182,8.67,2263,20.67,131,0.18,8.58,2258,17.2,336.3,0.273,13.02,2496,15.5,365.3
"2022-10-22 20:00:00",395,"Site 1",39.10236,-96.60097,335,0.182,8.66,2263,19.7,132,0.18,8.57,2257,17.37,334,0.273,13.05,2498,15.57,362.3
"2022-10-22 21:00:00",396,"Site 1",39.10236,-96.60097,335,0.182,8.66,2263,18.9,131.7,0.18,8.58,2258,17.4,336.3,0.273,13.04,2497,15.67,365.7
"2022-10-22 22:00:00",397,"Site 1",39.10236,-96.60097,335,0.182,8.66,2263,18.43,130.3,0.18,8.58,2258,17.4,331,0.274,13.07,2499,15.73,363
"2022-10-22 23:00:00",398,"Site 1",39.10236,-96.60097,335,0.182,8.66,2263,18.2,129.3,0.18,8.58,2258,17.37,333.7,0.273,13.06,2498,15.83,365.3
"2022-10-23 00:00:00",399,"Site 1",39.10236,-96.60097,335,0.182,8.65,2262,17.93,130.7,0.181,8.6,2259,17.3,335.3,0.274,13.08,2499,15.9,364.7
"2022-10-23 01:00:00",400,"Site 1",39.10236,-96.60097,335,0.182,8.65,2262,17.73,129,0.181,8.6,2259,17.23,335.3,0.274,13.08,2499,16,364
"2022-10-23 02:00:00",401,"Site 1",39.10236,-96.60097,335,0.182,8.65,2262,17.53,130.3,0.181,8.6,2260,17.2,332.3,0.274,13.08,2499,16.03,365.3
"2022-10-23 03:00:00",402,"Site 1",39.10236,-96.60097,335,0.182,8.64,2262,17.33,130,0.181,8.6,2259,17.1,327.3,0.274,13.07,2499,16.1,366.3
"2022-10-23 04:00:00",403,"Site 1",39.10236,-96.60097,335,0.182,8.64,2261,17.17,129.3,0.181,8.59,2259,17.07,329.7,0.274,13.08,2499,16.17,366.7
"2022-10-23 05:00:00",404,"Site 1",39.10236,-96.60097,335,0.182,8.63,2261,17.03,128.3,0.181,8.59,2259,17,332.7,0.274,13.08,2499,16.2,363
"2022-10-23 06:00:00",405,"Site 1",39.10236,-96.60097,335,0.181,8.63,2261,16.93,129,0.181,8.59,2259,16.93,334.7,0.274,13.08,2499,16.2,362.7
"2022-10-23 07:00:00",406,"Site 1",39.10236,-96.60097,335,0.182,8.64,2261,16.87,128.7,0.18,8.58,2258,16.9,332.7,0.274,13.08,2499,16.23,363.7
"2022-10-23 08:00:00",407,"Site 1",39.10236,-96.60097,335,0.181,8.62,2260,16.8,129,0.18,8.58,2258,16.87,333,0.274,13.08,2499,16.3,358.7
"2022-10-23 09:00:00",408,"Site 1",39.10236,-96.60097,335,0.181,8.59,2259,16.9,128.7,0.18,8.58,2258,16.8,333.3,0.273,13.03,2497,16.3,361
"2022-10-23 10:00:00",409,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,17.43,129.3,0.18,8.58,2258,16.8,332.3,0.273,13.06,2498,16.3,360
"2022-10-23 11:00:00",410,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,18.43,130,0.18,8.58,2258,16.8,333.7,0.273,13.04,2497,16.3,366
"2022-10-23 12:00:00",411,"Site 1",39.10236,-96.60097,335,0.18,8.59,2258,19.87,131.7,0.18,8.57,2258,16.83,334.7,0.273,13.03,2497,16.3,365.3
"2022-10-23 13:00:00",412,"Site 1",39.10236,-96.60097,335,0.18,8.56,2257,21.17,132.3,0.18,8.58,2258,17,332.7,0.273,13.06,2498,16.4,363.7
"2022-10-23 14:00:00",413,"Site 1",39.10236,-96.60097,335,0.18,8.57,2258,21.13,130.7,0.18,8.58,2258,17.2,334,0.274,13.07,2499,16.4,367.3
"2022-10-23 15:00:00",414,"Site 1",39.10236,-96.60097,335,0.18,8.55,2257,21.6,132.3,0.18,8.58,2258,17.5,334.7,0.273,13.06,2498,16.4,366.3
"2022-10-23 16:00:00",415,"Site 1",39.10236,-96.60097,335,0.179,8.54,2256,22.27,133.3,0.181,8.59,2259,17.7,335,0.273,13.04,2497,16.4,366.3
"2022-10-23 17:00:00",416,"Site 1",39.10236,-96.60097,335,0.179,8.54,2256,22.4,132.7,0.181,8.61,2260,18,338,0.273,13.04,2497,16.47,365.3
"2022-10-23 18:00:00",417,"Site 1",39.10236,-96.60097,335,0.179,8.51,2254,22,133,0.181,8.6,2259,18.2,336,0.274,13.08,2499,16.5,367
"2022-10-23 19:00:00",418,"Site 1",39.10236,-96.60097,335,0.179,8.5,2254,21.4,131.7,0.181,8.62,2260,18.37,334.7,0.274,13.08,2499,16.57,362
"2022-10-23 20:00:00",419,"Site 1",39.10236,-96.60097,335,0.179,8.51,2254,20.87,130.7,0.181,8.62,2260,18.5,339,0.274,13.07,2499,16.6,361
"2022-10-23 21:00:00",420,"Site 1",39.10236,-96.60097,335,0.178,8.49,2253,20.4,130,0.181,8.62,2260,18.6,335.3,0.274,13.08,2499,16.7,364
"2022-10-23 22:00:00",421,"Site 1",39.10236,-96.60097,335,0.178,8.48,2253,20.1,131,0.181,8.62,2260,18.6,332,0.274,13.07,2499,16.77,367
"2022-10-23 23:00:00",422,"Site 1",39.10236,-96.60097,335,0.178,8.47,2252,19.93,131,0.181,8.62,2261,18.6,333.7,0.274,13.08,2499,16.83,367.7
"2022-10-24 00:00:00",423,"Site 1",39.10236,-96.60097,335,0.178,8.47,2252,19.77,130.3,0.181,8.61,2260,18.6,334,0.274,13.08,2499,16.9,363.3
"2022-10-24 01:00:00",424,"Site 1",39.10236,-96.60097,335,0.178,8.47,2252,19.63,130.3,0.181,8.6,2260,18.57,334.3,0.274,13.08,2499,16.97,360.7
"2022-10-24 02:00:00",425,"Site 1",39.10236,-96.60097,335,0.178,8.46,2251,19.47,129.3,0.18,8.59,2258,18.5,337.3,0.274,13.08,2499,17,365
"2022-10-24 03:00:00",426,"Site 1",39.10236,-96.60097,335,0.177,8.45,2251,19.33,129,0.181,8.6,2259,18.5,337,0.274,13.08,2499,17.07,366
"2022-10-24 04:00:00",427,"Site 1",39.10236,-96.60097,335,0.177,8.44,2250,19.23,129.3,0.18,8.59,2259,18.47,337,0.274,13.08,2499,17.1,369
"2022-10-24 05:00:00",428,"Site 1",39.10236,-96.60097,335,0.177,8.44,2250,19,128.7,0.18,8.59,2259,18.4,335.3,0.274,13.08,2499,17.13,369.7
"2022-10-24 06:00:00",429,"Site 1",39.10236,-96.60097,335,0.177,8.43,2249,18.6,127,0.181,8.59,2259,18.4,336,0.274,13.07,2499,17.2,370.3
"2022-10-24 07:00:00",430,"Site 1",39.10236,-96.60097,335,0.177,8.42,2249,18.23,127.3,0.181,8.6,2259,18.33,335,0.274,13.07,2499,17.2,368
"2022-10-24 08:00:00",431,"Site 1",39.10236,-96.60097,335,0.177,8.41,2249,17.73,126.3,0.181,8.61,2260,18.27,332.7,0.274,13.08,2499,17.2,370.3
"2022-10-24 09:00:00",432,"Site 1",39.10236,-96.60097,335,0.177,8.42,2249,17.27,126,0.181,8.61,2260,18.17,334,0.274,13.07,2499,17.27,368
"2022-10-24 10:00:00",433,"Site 1",39.10236,-96.60097,335,0.177,8.44,2250,16.9,125,0.181,8.62,2261,18.07,335.3,0.274,13.07,2499,17.3,365.3
"2022-10-24 11:00:00",434,"Site 1",39.10236,-96.60097,335,0.177,8.44,2250,16.6,125,0.181,8.63,2261,17.93,333,0.274,13.07,2499,17.3,366.3
"2022-10-24 12:00:00",435,"Site 1",39.10236,-96.60097,335,0.178,8.46,2251,16.33,124.7,0.181,8.6,2259,17.77,333.7,0.274,13.07,2499,17.3,363.3
"2022-10-24 13:00:00",436,"Site 1",39.10236,-96.60097,335,0.178,8.46,2251,16.13,125,0.181,8.62,2260,17.63,332,0.273,13.05,2498,17.3,363.7
"2022-10-24 14:00:00",437,"Site 1",39.10236,-96.60097,335,0.178,8.46,2251,16,125.7,0.181,8.6,2259,17.5,336,0.273,13.06,2498,17.3,361.3
"2022-10-24 15:00:00",438,"Site 1",39.10236,-96.60097,335,0.178,8.46,2251,16,125,0.181,8.6,2259,17.37,335.7,0.273,13.02,2496,17.3,363.3
"2022-10-24 16:00:00",439,"Site 1",39.10236,-96.60097,335,0.178,8.46,2251,16.1,125,0.181,8.59,2259,17.23,330.3,0.274,13.07,2499,17.3,364
"2022-10-24 17:00:00",440,"Site 1",39.10236,-96.60097,335,0.178,8.49,2253,16.1,125,0.181,8.61,2260,17.13,336.3,0.274,13.07,2499,17.23,364.7
"2022-10-24 18:00:00",441,"Site 1",39.10236,-96.60097,335,0.178,8.49,2253,15.8,125,0.181,8.62,2261,17.1,334,0.274,13.07,2499,17.2,368.7
"2022-10-24 19:00:00",442,"Site 1",39.10236,-96.60097,335,0.178,8.49,2253,15.23,122.7,0.181,8.61,2260,17,333.3,0.274,13.07,2498,17.2,371
"2022-10-24 20:00:00",443,"Site 1",39.10236,-96.60097,335,0.179,8.51,2254,14.43,123.3,0.181,8.62,2260,16.9,335,0.274,13.07,2498,17.2,370.3
"2022-10-24 21:00:00",444,"Site 1",39.10236,-96.60097,335,0.178,8.48,2252,13.8,122,0.181,8.61,2260,16.73,331.7,0.274,13.07,2499,17.17,370
"2022-10-24 22:00:00",445,"Site 1",39.10236,-96.60097,335,0.179,8.5,2254,13.1,121.3,0.181,8.6,2259,16.57,332,0.274,13.07,2498,17.1,364.3
"2022-10-24 23:00:00",446,"Site 1",39.10236,-96.60097,335,0.179,8.52,2255,12.5,120.3,0.181,8.6,2260,16.4,332.3,0.274,13.07,2499,17.1,361.7
"2022-10-25 00:00:00",447,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,11.93,120,0.181,8.6,2260,16.17,329.7,0.274,13.07,2499,17.1,359.3
"2022-10-25 01:00:00",448,"Site 1",39.10236,-96.60097,335,0.179,8.5,2254,11.53,119,0.181,8.61,2260,15.9,328.7,0.274,13.07,2499,17,365
"2022-10-25 02:00:00",449,"Site 1",39.10236,-96.60097,335,0.179,8.54,2256,11.27,118.7,0.181,8.6,2259,15.7,328.3,0.274,13.07,2499,17,364.7
"2022-10-25 03:00:00",450,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,11,118,0.181,8.62,2260,15.43,324.7,0.273,13.06,2498,16.9,367.7
"2022-10-25 04:00:00",451,"Site 1",39.10236,-96.60097,335,0.179,8.54,2256,10.7,118,0.181,8.59,2259,15.2,328.3,0.274,13.07,2499,16.87,367.3
"2022-10-25 05:00:00",452,"Site 1",39.10236,-96.60097,335,0.18,8.54,2256,10.5,117.7,0.181,8.62,2260,15,324.3,0.274,13.07,2499,16.8,356
"2022-10-25 06:00:00",453,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,10.2,117,0.181,8.62,2260,14.8,325.3,0.273,13.06,2498,16.7,357.3
"2022-10-25 07:00:00",454,"Site 1",39.10236,-96.60097,335,0.18,8.55,2256,9.83,116.3,0.181,8.61,2260,14.6,327.3,0.273,13.06,2498,16.67,363.7
"2022-10-25 08:00:00",455,"Site 1",39.10236,-96.60097,335,0.18,8.55,2256,9.4,115.7,0.181,8.6,2259,14.4,324.7,0.273,13.06,2498,16.6,365.3
"2022-10-25 09:00:00",456,"Site 1",39.10236,-96.60097,335,0.18,8.56,2257,9.2,115.3,0.18,8.58,2258,14.17,326.7,0.273,13.06,2498,16.5,363
"2022-10-25 10:00:00",457,"Site 1",39.10236,-96.60097,335,0.18,8.57,2258,9.53,115.7,0.18,8.59,2259,13.97,326.3,0.272,13.01,2496,16.43,362.7
"2022-10-25 11:00:00",458,"Site 1",39.10236,-96.60097,335,0.18,8.55,2256,10.77,117.3,0.18,8.58,2258,13.77,323,0.272,13,2495,16.37,361
"2022-10-25 12:00:00",459,"Site 1",39.10236,-96.60097,335,0.18,8.55,2256,12.57,119.3,0.18,8.57,2258,13.7,326.3,0.272,13.01,2495,16.27,364.3
"2022-10-25 13:00:00",460,"Site 1",39.10236,-96.60097,335,0.179,8.54,2256,14.37,120.3,0.18,8.59,2259,13.7,324,0.273,13.03,2497,16.17,362.3
"2022-10-25 14:00:00",461,"Site 1",39.10236,-96.60097,335,0.179,8.51,2254,15.8,122.7,0.18,8.57,2257,13.83,324.3,0.272,13,2495,16.1,358.3
"2022-10-25 15:00:00",462,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,16.73,122.3,0.181,8.59,2259,14.03,328.3,0.273,13.04,2497,16,354.7
"2022-10-25 16:00:00",463,"Site 1",39.10236,-96.60097,335,0.179,8.52,2255,17.1,123,0.181,8.59,2259,14.3,326,0.272,13.01,2495,15.93,359.7
"2022-10-25 17:00:00",464,"Site 1",39.10236,-96.60097,335,0.179,8.52,2255,16.8,123.3,0.18,8.59,2259,14.6,327,0.272,13,2495,15.9,361
"2022-10-25 18:00:00",465,"Site 1",39.10236,-96.60097,335,0.178,8.49,2253,15.97,123.3,0.181,8.6,2259,14.87,326,0.273,13.05,2497,15.87,363
"2022-10-25 19:00:00",466,"Site 1",39.10236,-96.60097,335,0.179,8.5,2254,14.9,121.7,0.18,8.57,2258,15.03,329.3,0.273,13.04,2497,15.8,362.3
"2022-10-25 20:00:00",467,"Site 1",39.10236,-96.60097,335,0.179,8.52,2255,13.8,120.7,0.181,8.6,2260,15.1,327.7,0.273,13.02,2496,15.8,363.3
"2022-10-25 21:00:00",468,"Site 1",39.10236,-96.60097,335,0.179,8.53,2256,12.8,120,0.181,8.59,2259,15.07,327.7,0.273,13.05,2498,15.8,364
"2022-10-25 22:00:00",469,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,12,119,0.181,8.6,2259,14.97,325.3,0.273,13.02,2496,15.8,362.7
"2022-10-25 23:00:00",470,"Site 1",39.10236,-96.60097,335,0.18,8.55,2257,11.3,118.3,0.181,8.59,2259,14.8,329.3,0.273,13.04,2497,15.8,360.7
"2022-10-26 00:00:00",471,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,10.7,118,0.181,8.6,2259,14.6,323.7,0.273,13.06,2498,15.8,363.3
"2022-10-26 01:00:00",472,"Site 1",39.10236,-96.60097,335,0.18,8.59,2258,10.13,116.7,0.181,8.59,2259,14.4,325.3,0.273,13.06,2498,15.8,362
"2022-10-26 02:00:00",473,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,9.63,116.3,0.181,8.6,2260,14.17,326,0.273,13.02,2496,15.8,364
"2022-10-26 03:00:00",474,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,9.17,115.7,0.18,8.56,2257,13.97,321.7,0.273,13.03,2497,15.8,358.3
"2022-10-26 04:00:00",475,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,8.77,114.7,0.181,8.6,2259,13.73,325,0.273,13.02,2496,15.77,360.7
"2022-10-26 05:00:00",476,"Site 1",39.10236,-96.60097,335,0.181,8.62,2261,8.4,113.7,0.181,8.59,2259,13.5,323,0.273,13.01,2496,15.7,360
"2022-10-26 06:00:00",477,"Site 1",39.10236,-96.60097,335,0.181,8.6,2260,8.1,112.7,0.18,8.58,2258,13.3,320,0.273,13.03,2496,15.67,360.7
"2022-10-26 07:00:00",478,"Site 1",39.10236,-96.60097,335,0.182,8.63,2261,7.833,111.3,0.181,8.59,2259,13.07,321,0.272,13,2495,15.6,361
"2022-10-26 08:00:00",479,"Site 1",39.10236,-96.60097,335,0.181,8.62,2260,7.633,111,0.18,8.57,2257,12.83,320.3,0.272,13.01,2496,15.53,358.7
"2022-10-26 09:00:00",480,"Site 1",39.10236,-96.60097,335,0.181,8.61,2260,7.733,110.7,0.18,8.57,2258,12.63,313,0.272,13,2495,15.47,357
"2022-10-26 10:00:00",481,"Site 1",39.10236,-96.60097,335,0.181,8.6,2260,8.4,111.7,0.18,8.56,2257,12.43,320,0.273,13.04,2497,15.4,355
"2022-10-26 11:00:00",482,"Site 1",39.10236,-96.60097,335,0.181,8.59,2259,9.57,113.3,0.18,8.56,2257,12.3,320,0.273,13.02,2496,15.3,358.3
"2022-10-26 12:00:00",483,"Site 1",39.10236,-96.60097,335,0.18,8.57,2258,11.33,115.3,0.18,8.56,2257,12.2,318,0.273,13.02,2496,15.23,360.7
"2022-10-26 13:00:00",484,"Site 1",39.10236,-96.60097,335,0.18,8.55,2257,13.23,117.7,0.18,8.56,2257,12.3,317.3,0.273,13.04,2497,15.13,357
"2022-10-26 14:00:00",485,"Site 1",39.10236,-96.60097,335,0.18,8.57,2257,14.87,120.3,0.181,8.59,2259,12.5,318,0.272,13,2495,15.07,357.3
"2022-10-26 15:00:00",486,"Site 1",39.10236,-96.60097,335,0.18,8.55,2257,15.93,122,0.18,8.57,2257,12.8,322.7,0.272,13,2495,15,356.7
"2022-10-26 16:00:00",487,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,16.37,121.7,0.18,8.57,2257,13.1,324.3,0.273,13.01,2496,14.9,354.7
"2022-10-26 17:00:00",488,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,16.17,122.3,0.18,8.56,2257,13.43,326,0.273,13.03,2497,14.9,357.7
"2022-10-26 18:00:00",489,"Site 1",39.10236,-96.60097,335,0.179,8.52,2255,15.5,122,0.181,8.59,2259,13.7,321.7,0.273,13.04,2497,14.9,359.7
"2022-10-26 19:00:00",490,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,14.67,121.7,0.18,8.58,2258,13.93,326.7,0.273,13.03,2497,14.9,360
"2022-10-26 20:00:00",491,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,13.77,120.7,0.18,8.59,2258,14.07,325.3,0.273,13.03,2497,14.9,358
"2022-10-26 21:00:00",492,"Site 1",39.10236,-96.60097,335,0.18,8.56,2257,13.1,119,0.18,8.57,2258,14.1,327,0.273,13.02,2496,14.9,360
"2022-10-26 22:00:00",493,"Site 1",39.10236,-96.60097,335,0.179,8.53,2255,12.57,119.3,0.181,8.59,2259,14.1,325.7,0.272,13,2495,14.9,351.7
"2022-10-26 23:00:00",494,"Site 1",39.10236,-96.60097,335,0.18,8.54,2256,12.07,119,0.18,8.57,2257,14,326.7,0.273,13.03,2497,14.93,350
"2022-10-27 00:00:00",495,"Site 1",39.10236,-96.60097,335,0.18,8.56,2257,11.53,118.3,0.18,8.58,2258,13.93,324,0.273,13.01,2496,15,353
"2022-10-27 01:00:00",496,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,11.17,118.3,0.18,8.57,2258,13.83,322.7,0.273,13.05,2498,15,358
"2022-10-27 02:00:00",497,"Site 1",39.10236,-96.60097,335,0.18,8.58,2258,10.9,118,0.18,8.58,2258,13.73,323,0.273,13.01,2496,15,354.7
"2022-10-27 03:00:00",498,"Site 1",39.10236,-96.60097,335,0.18,8.56,2257,10.7,117.3,0.181,8.59,2259,13.57,319,0.273,13.03,2497,15,354.7
"2022-10-27 04:00:00",499,"Site 1",39.10236,-96.60097,335,0.181,8.59,2259,10.47,117,0.18,8.57,2258,13.43,323,0.273,13.01,2496,15,356
"2022-10-27 05:00:00",500,"Site 1",39.10236,-96.60097,335,0.18,8.59,2259,10.33,117,0.181,8.6,2259,13.33,318.7,0.272,13.01,2495,15,357.3
"2022-10-27 06:00:00",501,"Site 1",39.10236,-96.60097,335,0.18,8.59,2259,10.17,116.3,0.18,8.58,2258,13.2,317.7,0.273,13.03,2497,14.93,358
"2022-10-27 07:00:00",502,"Site 1",39.10236,-96.60097,335,0.181,8.59,2259,10,116.3,0.18,8.57,2258,13.1,323.7,0.273,13.03,2497,14.9,360
"2022-10-27 08:00:00",503,"Site 1",39.10236,-96.60097,335,0.181,8.59,2259,9.9,115.7,0.18,8.58,2258,13,318.7,0.273,13.03,2497,14.9,358
"2022-10-27 09:00:00",504,"Site 1",39.10236,-96.60097,335,0.181,8.59,2259,10,116.3,0.18,8.58,2258,12.87,317.3,0.273,13.02,2496,14.9,360
"2022-10-27 10:00:00",505,"Site 1",39.10236,-96.60097,335,0.181,8.59,2259,10.6,116.3,0.181,8.6,2259,12.8,320,0.272,13.01,2496,14.83,356
"2022-10-27 11:00:00",506,"Site 1",39.10236,-96.60097,335,0.18,8.57,2257,11.73,117.7,0.18,8.57,2258,12.7,321.3,0.273,13.02,2496,14.8,357.3
"2022-10-27 12:00:00",507,"Site 1",39.10236,-96.60097,335,0.18,8.57,2258,13.2,119.3,0.18,8.58,2258,12.73,319.3,0.273,13.04,2497,14.77,354.7
"2022-10-27 13:00:00",508,"Site 1",39.10236,-96.60097,335,0.18,8.56,2257,14.57,121.3,0.18,8.58,2258,12.83,323,0.272,13,2495,14.7,352.7
