"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","59139","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"2022-07-05 08:00:00",118,"Testbed Site 2",39.10245,-96.59987,335,0.378,0.255,26.03,22.78,1.803,1.316,0.449,0.439,26.88,30.59,1.959,1.525,0.483,0.673,25.31,35.51,2.05,1.838
"2022-07-05 09:00:00",119,"Testbed Site 2",39.10245,-96.59987,335,0.377,0.254,25.87,22.71,1.802,1.314,0.448,0.437,26.7,30.53,1.958,1.523,0.483,0.673,25.33,35.51,2.05,1.838
"2022-07-05 10:00:00",120,"Testbed Site 2",39.10245,-96.59987,335,0.376,0.256,25.98,22.65,1.801,1.318,0.448,0.435,26.53,30.49,1.957,1.521,0.483,0.673,25.32,35.51,2.05,1.838
"2022-07-05 11:00:00",121,"Testbed Site 2",39.10245,-96.59987,335,0.376,0.258,26.62,22.64,1.801,1.319,0.448,0.437,26.4,30.45,1.956,1.523,0.482,0.672,25.32,35.44,2.049,1.837
"2022-07-05 12:00:00",122,"Testbed Site 2",39.10245,-96.59987,335,0.376,0.264,27.62,22.63,1.801,1.328,0.447,0.436,26.35,30.4,1.955,1.522,0.482,0.672,25.31,35.44,2.049,1.837
"2022-07-05 13:00:00",123,"Testbed Site 2",39.10245,-96.59987,335,0.376,0.273,29.18,22.66,1.802,1.338,0.447,0.43,26.38,30.42,1.955,1.515,0.482,0.671,25.31,35.44,2.049,1.836
"2022-07-05 14:00:00",124,"Testbed Site 2",39.10245,-96.59987,335,0.377,0.285,30.92,22.69,1.803,1.353,0.447,0.435,26.54,30.41,1.955,1.52,0.483,0.671,25.28,35.44,2.049,1.835
"2022-07-05 15:00:00",125,"Testbed Site 2",39.10245,-96.59987,335,0.376,0.292,32.46,22.67,1.803,1.362,0.447,0.431,26.84,30.41,1.955,1.516,0.483,0.671,25.26,35.44,2.049,1.835
"2022-07-05 16:00:00",126,"Testbed Site 2",39.10245,-96.59987,335,0.376,0.298,33.7,22.61,1.802,1.37,0.447,0.445,27.28,30.43,1.956,1.533,0.482,0.67,25.25,35.42,2.049,1.834
"2022-07-05 17:00:00",127,"Testbed Site 2",39.10245,-96.59987,335,0.375,0.301,34.47,22.55,1.801,1.374,0.448,0.446,27.74,30.49,1.957,1.534,0.482,0.662,25.24,35.39,2.048,1.824
"2022-07-05 18:00:00",128,"Testbed Site 2",39.10245,-96.59987,335,0.374,0.301,34.55,22.44,1.799,1.373,0.448,0.454,28.22,30.54,1.958,1.543,0.482,0.67,25.25,35.37,2.048,1.834
"2022-07-05 19:00:00",129,"Testbed Site 2",39.10245,-96.59987,335,0.373,0.301,34.7,22.35,1.797,1.373,0.449,0.451,28.6,30.59,1.959,1.54,0.482,0.671,25.27,35.37,2.048,1.835
"2022-07-05 20:00:00",130,"Testbed Site 2",39.10245,-96.59987,335,0.372,0.3,34.56,22.28,1.795,1.372,0.449,0.45,28.95,30.63,1.96,1.538,0.482,0.671,25.31,35.44,2.049,1.836
"2022-07-05 21:00:00",131,"Testbed Site 2",39.10245,-96.59987,335,0.371,0.296,33.96,22.2,1.793,1.367,0.449,0.451,29.22,30.67,1.961,1.541,0.482,0.672,25.36,35.44,2.049,1.837
"2022-07-05 22:00:00",132,"Testbed Site 2",39.10245,-96.59987,335,0.37,0.291,33.02,22.08,1.791,1.361,0.449,0.457,29.39,30.68,1.961,1.547,0.482,0.673,25.43,35.43,2.049,1.838
"2022-07-05 23:00:00",133,"Testbed Site 2",39.10245,-96.59987,335,0.369,0.286,32.07,21.99,1.788,1.355,0.449,0.453,29.47,30.69,1.961,1.543,0.483,0.674,25.49,35.48,2.05,1.839
"2022-07-06 00:00:00",134,"Testbed Site 2",39.10245,-96.59987,335,0.368,0.282,31.2,21.89,1.786,1.349,0.449,0.457,29.44,30.68,1.961,1.547,0.483,0.675,25.59,35.5,2.05,1.84
"2022-07-06 01:00:00",135,"Testbed Site 2",39.10245,-96.59987,335,0.367,0.278,30.52,21.83,1.785,1.344,0.449,0.459,29.34,30.63,1.96,1.55,0.483,0.676,25.65,35.5,2.05,1.842
"2022-07-06 02:00:00",136,"Testbed Site 2",39.10245,-96.59987,335,0.366,0.274,29.93,21.75,1.783,1.34,0.449,0.457,29.21,30.62,1.96,1.548,0.483,0.677,25.74,35.54,2.051,1.844
"2022-07-06 03:00:00",137,"Testbed Site 2",39.10245,-96.59987,335,0.366,0.271,29.42,21.7,1.782,1.336,0.449,0.448,29.03,30.62,1.96,1.536,0.483,0.671,25.81,35.59,2.052,1.836
"2022-07-06 04:00:00",138,"Testbed Site 2",39.10245,-96.59987,335,0.365,0.269,29.02,21.65,1.781,1.333,0.449,0.45,28.85,30.57,1.959,1.538,0.483,0.68,25.86,35.56,2.052,1.847
"2022-07-06 05:00:00",139,"Testbed Site 2",39.10245,-96.59987,335,0.365,0.266,28.63,21.61,1.779,1.33,0.448,0.445,28.67,30.52,1.958,1.533,0.483,0.68,25.92,35.56,2.052,1.848
"2022-07-06 06:00:00",140,"Testbed Site 2",39.10245,-96.59987,335,0.364,0.265,28.28,21.56,1.778,1.328,0.448,0.446,28.49,30.49,1.957,1.534,0.483,0.681,25.96,35.56,2.052,1.848
"2022-07-06 07:00:00",141,"Testbed Site 2",39.10245,-96.59987,335,0.364,0.263,27.96,21.53,1.778,1.326,0.448,0.448,28.29,30.44,1.957,1.536,0.483,0.681,26,35.56,2.052,1.849
"2022-07-06 08:00:00",142,"Testbed Site 2",39.10245,-96.59987,335,0.363,0.261,27.68,21.48,1.776,1.323,0.448,0.439,28.12,30.44,1.956,1.526,0.483,0.681,26.02,35.56,2.052,1.849
"2022-07-06 09:00:00",143,"Testbed Site 2",39.10245,-96.59987,335,0.363,0.26,27.5,21.44,1.776,1.322,0.447,0.445,27.94,30.39,1.955,1.533,0.483,0.674,26.03,35.58,2.052,1.84
"2022-07-06 10:00:00",144,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.259,27.41,21.43,1.775,1.321,0.447,0.436,27.76,30.36,1.955,1.522,0.483,0.681,26.04,35.56,2.052,1.848
"2022-07-06 11:00:00",145,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.26,27.46,21.39,1.775,1.322,0.447,0.442,27.64,30.33,1.954,1.529,0.483,0.681,26.04,35.56,2.052,1.848
"2022-07-06 12:00:00",146,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.26,27.66,21.37,1.774,1.323,0.446,0.437,27.5,30.3,1.954,1.523,0.483,0.68,26.03,35.56,2.052,1.848
"2022-07-06 13:00:00",147,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.265,28.57,21.38,1.775,1.329,0.446,0.439,27.43,30.27,1.953,1.526,0.483,0.68,26.03,35.56,2.052,1.847
"2022-07-06 14:00:00",148,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.273,29.93,21.41,1.776,1.338,0.446,0.439,27.42,30.23,1.952,1.526,0.483,0.68,26.01,35.56,2.052,1.847
"2022-07-06 15:00:00",149,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.281,31.44,21.42,1.776,1.348,0.446,0.44,27.55,30.2,1.952,1.527,0.483,0.68,25.98,35.56,2.052,1.847
"2022-07-06 16:00:00",150,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.288,32.97,21.42,1.777,1.358,0.446,0.443,27.78,30.22,1.952,1.53,0.483,0.679,25.97,35.54,2.051,1.846
"2022-07-06 17:00:00",151,"Testbed Site 2",39.10245,-96.59987,335,0.362,0.293,33.96,21.39,1.776,1.363,0.446,0.443,28.12,30.26,1.953,1.53,0.483,0.671,25.95,35.51,2.05,1.835
"2022-07-06 18:00:00",152,"Testbed Site 2",39.10245,-96.59987,335,0.361,0.293,34.07,21.33,1.775,1.364,0.447,0.443,28.53,30.33,1.954,1.53,0.483,0.671,25.94,35.51,2.05,1.836
"2022-07-06 19:00:00",153,"Testbed Site 2",39.10245,-96.59987,335,0.36,0.291,33.74,21.25,1.773,1.361,0.447,0.45,28.92,30.37,1.955,1.539,0.483,0.671,25.94,35.51,2.05,1.836
"2022-07-06 20:00:00",154,"Testbed Site 2",39.10245,-96.59987,335,0.36,0.289,33.38,21.18,1.772,1.358,0.447,0.453,29.19,30.39,1.956,1.542,0.483,0.679,25.97,35.49,2.05,1.846
"2022-07-06 21:00:00",155,"Testbed Site 2",39.10245,-96.59987,335,0.359,0.285,32.65,21.11,1.77,1.353,0.447,0.459,29.4,30.42,1.957,1.55,0.483,0.68,26,35.51,2.051,1.847
"2022-07-06 22:00:00",156,"Testbed Site 2",39.10245,-96.59987,335,0.358,0.279,31.85,21.03,1.768,1.346,0.447,0.454,29.48,30.43,1.957,1.544,0.483,0.68,26.03,35.56,2.052,1.847
"2022-07-06 23:00:00",157,"Testbed Site 2",39.10245,-96.59987,335,0.357,0.277,31.15,20.95,1.766,1.344,0.448,0.451,29.48,30.44,1.957,1.54,0.483,0.681,26.08,35.56,2.052,1.849
"2022-07-07 00:00:00",158,"Testbed Site 2",39.10245,-96.59987,335,0.356,0.274,30.55,20.91,1.765,1.339,0.448,0.45,29.43,30.44,1.957,1.539,0.483,0.675,26.12,35.58,2.052,1.84
"2022-07-07 01:00:00",159,"Testbed Site 2",39.10245,-96.59987,335,0.356,0.271,30.11,20.86,1.764,1.336,0.447,0.449,29.31,30.38,1.955,1.537,0.483,0.675,26.17,35.58,2.052,1.84
"2022-07-07 02:00:00",160,"Testbed Site 2",39.10245,-96.59987,335,0.355,0.269,29.69,20.81,1.763,1.333,0.447,0.447,29.18,30.38,1.955,1.535,0.484,0.676,26.23,35.62,2.052,1.842
"2022-07-07 03:00:00",161,"Testbed Site 2",39.10245,-96.59987,335,0.355,0.266,29.27,20.77,1.762,1.33,0.447,0.449,29.03,30.33,1.955,1.538,0.484,0.685,26.29,35.62,2.053,1.854
"2022-07-07 04:00:00",162,"Testbed Site 2",39.10245,-96.59987,335,0.354,0.264,28.87,20.72,1.761,1.327,0.447,0.448,28.87,30.31,1.954,1.537,0.484,0.685,26.32,35.62,2.053,1.854
"2022-07-07 05:00:00",163,"Testbed Site 2",39.10245,-96.59987,335,0.354,0.262,28.52,20.69,1.76,1.325,0.446,0.443,28.72,30.28,1.954,1.53,0.484,0.685,26.35,35.62,2.053,1.854
"2022-07-07 06:00:00",164,"Testbed Site 2",39.10245,-96.59987,335,0.353,0.26,28.17,20.64,1.759,1.323,0.446,0.445,28.54,30.26,1.953,1.533,0.484,0.67,26.37,35.66,2.053,1.834
"2022-07-07 07:00:00",165,"Testbed Site 2",39.10245,-96.59987,335,0.353,0.258,27.86,20.63,1.758,1.32,0.446,0.447,28.39,30.23,1.953,1.535,0.484,0.686,26.4,35.62,2.053,1.854
