"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","21589","Table_Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros21_Matric_P_5_Avg","Teros21_Temp_5_Avg","Teros21_Matric_P_20_Avg","Teros21_Temp_20_Avg","Teros21_Matric_P_40_Avg","Teros21_Temp_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","kPa","Deg c","kPa","Deg c","kPa","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-06-30 09:00:00",0,"Testbed Site 1",39.10236,-96.60097,335,-105.5,23.7,-45.53,25.6,-39.4,25.37
"2022-06-30 10:00:00",1,"Testbed Site 1",39.10236,-96.60097,335,-105.1,25.1,-45.43,25.37,-38.8,25.27
"2022-06-30 11:00:00",2,"Testbed Site 1",39.10236,-96.60097,335,-106.8,26.2,-45.3,25.23,-38.03,25.2
"2022-06-30 12:00:00",3,"Testbed Site 1",39.10236,-96.60097,335,-108.2,26.43,-45.2,25.2,-37.47,25.1
"2022-06-30 13:00:00",4,"Testbed Site 1",39.10236,-96.60097,335,-109.9,28,-45.07,25.3,-36.87,25.03
"2022-06-30 14:00:00",5,"Testbed Site 1",39.10236,-96.60097,335,-113.8,29.97,-44.83,25.37,-36.37,25
"2022-06-30 15:00:00",6,"Testbed Site 1",39.10236,-96.60097,335,-118.6,31.4,-44.7,25.6,-35.7,24.9
"2022-06-30 16:00:00",7,"Testbed Site 1",39.10236,-96.60097,335,-122.6,32.3,-44.53,25.9,-35.43,24.87
"2022-06-30 17:00:00",8,"Testbed Site 1",39.10236,-96.60097,335,-125,32.63,-44.3,26.3,-34.93,24.8
"2022-06-30 18:00:00",9,"Testbed Site 1",39.10236,-96.60097,335,-126.1,32.57,-44.13,26.7,-34.47,24.8
"2022-06-30 19:00:00",10,"Testbed Site 1",39.10236,-96.60097,335,-125.4,32.07,-43.9,27.1,-34.13,24.8
"2022-06-30 20:00:00",11,"Testbed Site 1",39.10236,-96.60097,335,-123.1,31.13,-43.63,27.4,-33.7,24.8
"2022-06-30 21:00:00",12,"Testbed Site 1",39.10236,-96.60097,335,-120.1,30.2,-43.43,27.57,-33.4,24.8
"2022-06-30 22:00:00",13,"Testbed Site 1",39.10236,-96.60097,335,-117,29.3,-43.33,27.7,-33.13,24.9
"2022-06-30 23:00:00",14,"Testbed Site 1",39.10236,-96.60097,335,-114.2,28.6,-43.33,27.7,-32.77,24.9
"2022-07-01 00:00:00",15,"Testbed Site 1",39.10236,-96.60097,335,-111.7,28,-43.27,27.67,-32.47,25
"2022-07-01 01:00:00",16,"Testbed Site 1",39.10236,-96.60097,335,-109.3,27.53,-43.37,27.57,-32.13,25
"2022-07-01 02:00:00",17,"Testbed Site 1",39.10236,-96.60097,335,-106.9,27.13,-43.43,27.43,-31.97,25.07
"2022-07-01 03:00:00",18,"Testbed Site 1",39.10236,-96.60097,335,-104.8,26.8,-43.33,27.27,-31.6,25.1
"2022-07-01 04:00:00",19,"Testbed Site 1",39.10236,-96.60097,335,-102.5,26.47,-43.23,27.13,-31.3,25.1
"2022-07-01 05:00:00",20,"Testbed Site 1",39.10236,-96.60097,335,-100.4,26.1,-43.2,26.97,-31.13,25.13
"2022-07-01 06:00:00",21,"Testbed Site 1",39.10236,-96.60097,335,-98.6,25.8,-43.07,26.83,-30.97,25.2
"2022-07-01 07:00:00",22,"Testbed Site 1",39.10236,-96.60097,335,-96.6,25.63,-43.07,26.67,-30.73,25.2
"2022-07-01 08:00:00",23,"Testbed Site 1",39.10236,-96.60097,335,-94.7,25.63,-43.03,26.53,-30.5,25.2
"2022-07-01 09:00:00",24,"Testbed Site 1",39.10236,-96.60097,335,-93.6,25.93,-43,26.37,-30.23,25.2
"2022-07-01 10:00:00",25,"Testbed Site 1",39.10236,-96.60097,335,-92.5,26.53,-42.9,26.27,-29.97,25.13
"2022-07-01 11:00:00",26,"Testbed Site 1",39.10236,-96.60097,335,-92.2,27,-42.87,26.2,-29.8,25.1
"2022-07-01 12:00:00",27,"Testbed Site 1",39.10236,-96.60097,335,-92.3,27.57,-42.73,26.2,-29.5,25.1
"2022-07-01 13:00:00",28,"Testbed Site 1",39.10236,-96.60097,335,-92.8,28.23,-42.77,26.2,-29.27,25.1
"2022-07-01 14:00:00",29,"Testbed Site 1",39.10236,-96.60097,335,-93.5,28.17,-42.6,26.27,-29.03,25.1
"2022-07-01 15:00:00",30,"Testbed Site 1",39.10236,-96.60097,335,-93.3,28.2,-42.53,26.33,-28.83,25.1
"2022-07-01 16:00:00",31,"Testbed Site 1",39.10236,-96.60097,335,-93.8,28.8,-42.53,26.43,-28.6,25
"2022-07-01 17:00:00",32,"Testbed Site 1",39.10236,-96.60097,335,-94.6,29.17,-42.4,26.53,-28.43,25
"2022-07-01 18:00:00",33,"Testbed Site 1",39.10236,-96.60097,335,-95,28.83,-42.33,26.63,-28.17,25
"2022-07-01 19:00:00",34,"Testbed Site 1",39.10236,-96.60097,335,-35.6,27.6,-42.2,26.73,-28,25
"2022-07-01 20:00:00",35,"Testbed Site 1",39.10236,-96.60097,335,-1.033,26.43,-41.93,26.8,-27.73,25
"2022-07-01 21:00:00",36,"Testbed Site 1",39.10236,-96.60097,335,-1.033,25.43,-30.83,26.77,-27.23,25
"2022-07-01 22:00:00",37,"Testbed Site 1",39.10236,-96.60097,335,-1,25.1,-21.13,26.63,-24.97,25.07
"2022-07-01 23:00:00",38,"Testbed Site 1",39.10236,-96.60097,335,-1,24.87,-18.33,26.47,-21.83,25.1
"2022-07-02 00:00:00",39,"Testbed Site 1",39.10236,-96.60097,335,-1,24.63,-17.03,26.3,-19.37,25.1
"2022-07-02 01:00:00",40,"Testbed Site 1",39.10236,-96.60097,335,-0.9,24.47,-16.3,26.13,-17.6,25.1
"2022-07-02 02:00:00",41,"Testbed Site 1",39.10236,-96.60097,335,-0.833,24.3,-15.73,25.97,-16.13,25.1
"2022-07-02 03:00:00",42,"Testbed Site 1",39.10236,-96.60097,335,-0.7,24.13,-14.63,25.77,-14.9,25.1
"2022-07-02 04:00:00",43,"Testbed Site 1",39.10236,-96.60097,335,-0.567,23.93,-11.97,25.57,-13.13,25.1
"2022-07-02 05:00:00",44,"Testbed Site 1",39.10236,-96.60097,335,-0.5,23.6,-10.9,25.07,-10.17,25.1
"2022-07-02 06:00:00",45,"Testbed Site 1",39.10236,-96.60097,335,-0.5,23.23,-10.73,24.7,-8.8,25.1
"2022-07-02 07:00:00",46,"Testbed Site 1",39.10236,-96.60097,335,-0.4,22.9,-10.53,24.33,-7.733,25
"2022-07-02 08:00:00",47,"Testbed Site 1",39.10236,-96.60097,335,-0.4,22.7,-10.23,24.1,-7.033,24.97
"2022-07-02 09:00:00",48,"Testbed Site 1",39.10236,-96.60097,335,-0.4,22.7,-9.07,23.97,-6.4,24.87
"2022-07-02 10:00:00",49,"Testbed Site 1",39.10236,-96.60097,335,-0.4,22.9,-6.5,23.9,-5.933,24.8
"2022-07-02 11:00:00",50,"Testbed Site 1",39.10236,-96.60097,335,-0.4,23.2,-5,23.8,-5.467,24.7
"2022-07-02 12:00:00",51,"Testbed Site 1",39.10236,-96.60097,335,-0.4,23.67,-4.133,23.8,-5.067,24.63
"2022-07-02 13:00:00",52,"Testbed Site 1",39.10236,-96.60097,335,-0.4,24.3,-3.4,23.8,-2.433,24.57
"2022-07-02 14:00:00",53,"Testbed Site 1",39.10236,-96.60097,335,-0.367,24.93,-2.867,23.87,-0.967,24.5
"2022-07-02 15:00:00",54,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.3,-2.467,23.97,-0.4,24.47
"2022-07-02 16:00:00",55,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.43,-2.1,24.07,-0.233,24.4
"2022-07-02 17:00:00",56,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.8,-1.9,24.23,-0.1,24.4
"2022-07-02 18:00:00",57,"Testbed Site 1",39.10236,-96.60097,335,-0.4,26.4,-1.667,24.33,-0.1,24.37
"2022-07-02 19:00:00",58,"Testbed Site 1",39.10236,-96.60097,335,-0.4,26.6,-1.533,24.47,0,24.3
"2022-07-02 20:00:00",59,"Testbed Site 1",39.10236,-96.60097,335,-0.4,26.3,-1.5,24.63,0,24.3
"2022-07-02 21:00:00",60,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.7,-1.5,24.77,0,24.3
"2022-07-02 22:00:00",61,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.2,-1.5,24.87,0,24.3
"2022-07-02 23:00:00",62,"Testbed Site 1",39.10236,-96.60097,335,-0.4,24.67,-1.5,24.9,0,24.3
"2022-07-03 00:00:00",63,"Testbed Site 1",39.10236,-96.60097,335,-0.333,24.23,-1.5,24.9,0,24.3
"2022-07-03 01:00:00",64,"Testbed Site 1",39.10236,-96.60097,335,-0.333,23.87,-1.5,24.9,0,24.3
"2022-07-03 02:00:00",65,"Testbed Site 1",39.10236,-96.60097,335,-0.3,23.6,-1.5,24.8,0,24.3
"2022-07-03 03:00:00",66,"Testbed Site 1",39.10236,-96.60097,335,-0.3,23.37,-1.5,24.73,0,24.3
"2022-07-03 04:00:00",67,"Testbed Site 1",39.10236,-96.60097,335,-0.3,23.1,-1.5,24.63,0,24.4
"2022-07-03 05:00:00",68,"Testbed Site 1",39.10236,-96.60097,335,-0.3,22.9,-1.5,24.57,0,24.4
"2022-07-03 06:00:00",69,"Testbed Site 1",39.10236,-96.60097,335,-0.3,22.9,-1.5,24.47,0,24.3
"2022-07-03 07:00:00",70,"Testbed Site 1",39.10236,-96.60097,335,-0.3,23,-1.5,24.37,0,24.3
"2022-07-03 08:00:00",71,"Testbed Site 1",39.10236,-96.60097,335,-0.3,23.3,-1.5,24.27,0,24.3
"2022-07-03 09:00:00",72,"Testbed Site 1",39.10236,-96.60097,335,-0.3,23.73,-1.5,24.2,0,24.3
"2022-07-03 10:00:00",73,"Testbed Site 1",39.10236,-96.60097,335,-0.3,24.3,-1.5,24.2,0,24.3
"2022-07-03 11:00:00",74,"Testbed Site 1",39.10236,-96.60097,335,-0.3,25,-1.5,24.2,0,24.3
"2022-07-03 12:00:00",75,"Testbed Site 1",39.10236,-96.60097,335,-0.3,25.73,-1.5,24.2,0,24.23
"2022-07-03 13:00:00",76,"Testbed Site 1",39.10236,-96.60097,335,-0.4,27,-1.533,24.3,0,24.2
"2022-07-03 14:00:00",77,"Testbed Site 1",39.10236,-96.60097,335,-0.4,28.17,-1.6,24.43,0,24.2
"2022-07-03 15:00:00",78,"Testbed Site 1",39.10236,-96.60097,335,-0.467,28.7,-1.567,24.6,0,24.2
"2022-07-03 16:00:00",79,"Testbed Site 1",39.10236,-96.60097,335,-0.5,29.37,-1.6,24.87,0,24.2
"2022-07-03 17:00:00",80,"Testbed Site 1",39.10236,-96.60097,335,-0.5,29.9,-1.6,25.1,0,24.2
"2022-07-03 18:00:00",81,"Testbed Site 1",39.10236,-96.60097,335,-0.5,29.73,-1.6,25.4,0,24.2
"2022-07-03 19:00:00",82,"Testbed Site 1",39.10236,-96.60097,335,-0.5,29.4,-1.6,25.67,0,24.2
"2022-07-03 20:00:00",83,"Testbed Site 1",39.10236,-96.60097,335,-0.5,28.9,-1.6,25.9,0,24.2
"2022-07-03 21:00:00",84,"Testbed Site 1",39.10236,-96.60097,335,-0.467,28.2,-1.6,26.07,0,24.2
"2022-07-03 22:00:00",85,"Testbed Site 1",39.10236,-96.60097,335,-0.4,27.33,-1.6,26.17,0,24.3
"2022-07-03 23:00:00",86,"Testbed Site 1",39.10236,-96.60097,335,-0.4,26.73,-1.6,26.2,0,24.3
"2022-07-04 00:00:00",87,"Testbed Site 1",39.10236,-96.60097,335,-0.4,26.27,-1.6,26.2,0,24.37
"2022-07-04 01:00:00",88,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.83,-1.6,26.13,0,24.4
"2022-07-04 02:00:00",89,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.5,-1.6,26.07,0,24.47
"2022-07-04 03:00:00",90,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.2,-1.6,25.97,0,24.5
"2022-07-04 04:00:00",91,"Testbed Site 1",39.10236,-96.60097,335,-0.4,24.97,-1.6,25.83,0,24.5
"2022-07-04 05:00:00",92,"Testbed Site 1",39.10236,-96.60097,335,-0.4,24.73,-1.6,25.73,0,24.57
"2022-07-04 06:00:00",93,"Testbed Site 1",39.10236,-96.60097,335,-0.4,24.5,-1.6,25.63,0,24.6
"2022-07-04 07:00:00",94,"Testbed Site 1",39.10236,-96.60097,335,-0.4,24.4,-1.5,25.53,0,24.6
"2022-07-04 08:00:00",95,"Testbed Site 1",39.10236,-96.60097,335,-0.4,24.47,-1.5,25.4,0,24.6
"2022-07-04 09:00:00",96,"Testbed Site 1",39.10236,-96.60097,335,-0.4,25.03,-1.5,25.3,0,24.6
"2022-07-04 10:00:00",97,"Testbed Site 1",39.10236,-96.60097,335,-0.4,26.17,-1.5,25.2,0,24.6
"2022-07-04 11:00:00",98,"Testbed Site 1",39.10236,-96.60097,335,-0.433,26.77,-1.5,25.2,0,24.6
"2022-07-04 12:00:00",99,"Testbed Site 1",39.10236,-96.60097,335,-0.5,26.87,-1.5,25.23,0,24.6
"2022-07-04 13:00:00",100,"Testbed Site 1",39.10236,-96.60097,335,-0.5,28.2,-1.5,25.33,0,24.6
"2022-07-04 14:00:00",101,"Testbed Site 1",39.10236,-96.60097,335,-0.6,29.7,-1.5,25.43,0,24.5
"2022-07-04 15:00:00",102,"Testbed Site 1",39.10236,-96.60097,335,-0.7,30.87,-1.5,25.6,0,24.5
"2022-07-04 16:00:00",103,"Testbed Site 1",39.10236,-96.60097,335,-0.8,31.73,-1.5,25.9,0,24.5
"2022-07-04 17:00:00",104,"Testbed Site 1",39.10236,-96.60097,335,-0.833,32.07,-1.5,26.2,0,24.5
"2022-07-04 18:00:00",105,"Testbed Site 1",39.10236,-96.60097,335,-0.933,32.2,-1.5,26.5,0,24.53
"2022-07-04 19:00:00",106,"Testbed Site 1",39.10236,-96.60097,335,-1,31.97,-1.5,26.8,0,24.6
"2022-07-04 20:00:00",107,"Testbed Site 1",39.10236,-96.60097,335,-1,31.2,-1.5,27.1,0,24.6
"2022-07-04 21:00:00",108,"Testbed Site 1",39.10236,-96.60097,335,-0.967,30.2,-1.5,27.27,0,24.67
"2022-07-04 22:00:00",109,"Testbed Site 1",39.10236,-96.60097,335,-0.967,29.3,-1.5,27.43,0,24.7
"2022-07-04 23:00:00",110,"Testbed Site 1",39.10236,-96.60097,335,-1,28.6,-1.5,27.5,0,24.8
"2022-07-05 00:00:00",111,"Testbed Site 1",39.10236,-96.60097,335,-1,28,-1.5,27.47,0,24.83
"2022-07-05 01:00:00",112,"Testbed Site 1",39.10236,-96.60097,335,-1.033,27.43,-1.5,27.37,0,24.9
"2022-07-05 02:00:00",113,"Testbed Site 1",39.10236,-96.60097,335,-1.133,26.97,-1.5,27.27,0,24.97
"2022-07-05 03:00:00",114,"Testbed Site 1",39.10236,-96.60097,335,-1.267,26.53,-1.5,27.17,0,25
"2022-07-05 04:00:00",115,"Testbed Site 1",39.10236,-96.60097,335,-1.367,26.1,-1.467,27.03,0,25
"2022-07-05 05:00:00",116,"Testbed Site 1",39.10236,-96.60097,335,-1.533,25.8,-1.4,26.87,0,25.1
"2022-07-05 06:00:00",117,"Testbed Site 1",39.10236,-96.60097,335,-1.667,25.5,-1.4,26.73,0,25.1
"2022-07-05 07:00:00",118,"Testbed Site 1",39.10236,-96.60097,335,-1.867,25.3,-1.4,26.57,0,25.1
"2022-07-05 08:00:00",119,"Testbed Site 1",39.10236,-96.60097,335,-2.067,25.4,-1.4,26.43,0,25.1
"2022-07-05 09:00:00",120,"Testbed Site 1",39.10236,-96.60097,335,-2.433,26.23,-1.4,26.27,0,25.1
"2022-07-05 10:00:00",121,"Testbed Site 1",39.10236,-96.60097,335,-3.033,27.73,-1.4,26.2,0,25.1
"2022-07-05 11:00:00",122,"Testbed Site 1",39.10236,-96.60097,335,-3.6,28.6,-1.4,26.13,0,25.1
"2022-07-05 12:00:00",123,"Testbed Site 1",39.10236,-96.60097,335,-4,28.9,-1.4,26.2,0,25.1
"2022-07-05 13:00:00",124,"Testbed Site 1",39.10236,-96.60097,335,-4.8,30.7,-1.4,26.33,0,25.1
"2022-07-05 14:00:00",125,"Testbed Site 1",39.10236,-96.60097,335,-5.2,32.8,-1.333,26.47,0,25.1
"2022-07-05 15:00:00",126,"Testbed Site 1",39.10236,-96.60097,335,-5.367,34.3,-1.333,26.7,0,25.1
"2022-07-05 16:00:00",127,"Testbed Site 1",39.10236,-96.60097,335,-5.5,35,-1.367,27.1,0,25.1
"2022-07-05 17:00:00",128,"Testbed Site 1",39.10236,-96.60097,335,-5.567,34.9,-1.367,27.53,0,25.1
"2022-07-05 18:00:00",129,"Testbed Site 1",39.10236,-96.60097,335,-5.667,34.87,-1.367,27.93,0,25.1
"2022-07-05 19:00:00",130,"Testbed Site 1",39.10236,-96.60097,335,-5.7,34.5,-1.4,28.3,0,25.13
"2022-07-05 20:00:00",131,"Testbed Site 1",39.10236,-96.60097,335,-5.8,33.63,-1.4,28.6,0,25.2
"2022-07-05 21:00:00",132,"Testbed Site 1",39.10236,-96.60097,335,-5.867,32.53,-1.4,28.8,0,25.27
"2022-07-05 22:00:00",133,"Testbed Site 1",39.10236,-96.60097,335,-5.933,31.5,-1.4,28.9,0,25.33
"2022-07-05 23:00:00",134,"Testbed Site 1",39.10236,-96.60097,335,-6,30.67,-1.4,29,0,25.4
"2022-07-06 00:00:00",135,"Testbed Site 1",39.10236,-96.60097,335,-6.033,30,-1.4,28.9,0,25.5
"2022-07-06 01:00:00",136,"Testbed Site 1",39.10236,-96.60097,335,-6.1,29.4,-1.3,28.83,0,25.57
"2022-07-06 02:00:00",137,"Testbed Site 1",39.10236,-96.60097,335,-6.133,28.93,-1.3,28.73,0,25.63
"2022-07-06 03:00:00",138,"Testbed Site 1",39.10236,-96.60097,335,-6.233,28.53,-1.3,28.57,0,25.7
"2022-07-06 04:00:00",139,"Testbed Site 1",39.10236,-96.60097,335,-6.3,28.13,-1.3,28.43,0,25.77
"2022-07-06 05:00:00",140,"Testbed Site 1",39.10236,-96.60097,335,-6.4,27.8,-1.3,28.27,0,25.8
"2022-07-06 06:00:00",141,"Testbed Site 1",39.10236,-96.60097,335,-6.467,27.5,-1.3,28.13,0,25.8
"2022-07-06 07:00:00",142,"Testbed Site 1",39.10236,-96.60097,335,-6.5,27.23,-1.3,27.97,0,25.83
"2022-07-06 08:00:00",143,"Testbed Site 1",39.10236,-96.60097,335,-6.6,27.1,-1.233,27.83,0,25.9
"2022-07-06 09:00:00",144,"Testbed Site 1",39.10236,-96.60097,335,-6.667,27.1,-1.2,27.67,0,25.9
"2022-07-06 10:00:00",145,"Testbed Site 1",39.10236,-96.60097,335,-6.8,27.2,-1.2,27.53,0,25.9
"2022-07-06 11:00:00",146,"Testbed Site 1",39.10236,-96.60097,335,-6.9,27.7,-1.2,27.4,0,25.9
"2022-07-06 12:00:00",147,"Testbed Site 1",39.10236,-96.60097,335,-7,28.53,-1.2,27.3,0,25.9
"2022-07-06 13:00:00",148,"Testbed Site 1",39.10236,-96.60097,335,-7.133,30.33,-1.2,27.3,0,25.83
"2022-07-06 14:00:00",149,"Testbed Site 1",39.10236,-96.60097,335,-7.333,32.37,-1.2,27.3,0,25.8
"2022-07-06 15:00:00",150,"Testbed Site 1",39.10236,-96.60097,335,-7.6,34,-1.2,27.5,0,25.8
"2022-07-06 16:00:00",151,"Testbed Site 1",39.10236,-96.60097,335,-7.8,34.83,-1.133,27.8,0,25.8
"2022-07-06 17:00:00",152,"Testbed Site 1",39.10236,-96.60097,335,"INF",34.6,-1.133,28.1,0,25.8
"2022-07-06 18:00:00",153,"Testbed Site 1",39.10236,-96.60097,335,"INF",34,-1.167,28.5,0,25.8
"2022-07-06 19:00:00",154,"Testbed Site 1",39.10236,-96.60097,335,-8.07,33.4,-1.2,28.77,0,25.8
"2022-07-06 20:00:00",155,"Testbed Site 1",39.10236,-96.60097,335,-8.13,32.47,-1.133,28.97,0,25.83
"2022-07-06 21:00:00",156,"Testbed Site 1",39.10236,-96.60097,335,-8.2,31.53,-1.133,29.1,0,25.9
"2022-07-06 22:00:00",157,"Testbed Site 1",39.10236,-96.60097,335,-8.2,30.8,-1.1,29.1,0,25.93
"2022-07-06 23:00:00",158,"Testbed Site 1",39.10236,-96.60097,335,-8.23,30.17,-1.133,29.1,0,26
"2022-07-07 00:00:00",159,"Testbed Site 1",39.10236,-96.60097,335,-8.33,29.73,-1.1,29.03,0,26.03
"2022-07-07 01:00:00",160,"Testbed Site 1",39.10236,-96.60097,335,-8.4,29.27,-1.1,28.93,0,26.1
"2022-07-07 02:00:00",161,"Testbed Site 1",39.10236,-96.60097,335,-8.47,28.8,-1.1,28.83,0,26.13
"2022-07-07 03:00:00",162,"Testbed Site 1",39.10236,-96.60097,335,-8.53,28.4,-1.1,28.67,0,26.2
"2022-07-07 04:00:00",163,"Testbed Site 1",39.10236,-96.60097,335,-8.63,28.03,-1.1,28.53,0,26.2
"2022-07-07 05:00:00",164,"Testbed Site 1",39.10236,-96.60097,335,-8.7,27.7,-1.1,28.37,0,26.2
"2022-07-07 06:00:00",165,"Testbed Site 1",39.10236,-96.60097,335,-8.8,27.4,-1.1,28.23,0,26.2
"2022-07-07 07:00:00",166,"Testbed Site 1",39.10236,-96.60097,335,-8.87,27.1,-1.067,28.07,0,26.2
"2022-07-07 08:00:00",167,"Testbed Site 1",39.10236,-96.60097,335,-8.97,26.93,-1,27.93,0,26.2
"2022-07-07 09:00:00",168,"Testbed Site 1",39.10236,-96.60097,335,-9.1,27.13,-1,27.77,0,26.2
"2022-07-07 10:00:00",169,"Testbed Site 1",39.10236,-96.60097,335,-9.33,27.77,-1,27.63,0,26.2
"2022-07-07 11:00:00",170,"Testbed Site 1",39.10236,-96.60097,335,-9.43,28.27,-1,27.53,0,26.2
"2022-07-07 12:00:00",171,"Testbed Site 1",39.10236,-96.60097,335,-9.5,28.63,-1,27.5,0,26.2
"2022-07-07 13:00:00",172,"Testbed Site 1",39.10236,-96.60097,335,-9.67,30.33,-1,27.5,0,26.2
"2022-07-07 14:00:00",173,"Testbed Site 1",39.10236,-96.60097,335,-9.9,32.3,-0.967,27.5,0,26.13
"2022-07-07 15:00:00",174,"Testbed Site 1",39.10236,-96.60097,335,-10.13,33.6,-0.933,27.67,0,26.1
"2022-07-07 16:00:00",175,"Testbed Site 1",39.10236,-96.60097,335,-10.23,34.47,-0.9,27.9,0,26.1
"2022-07-07 17:00:00",176,"Testbed Site 1",39.10236,-96.60097,335,-10.33,35,-0.9,28.27,0,26.1
"2022-07-07 18:00:00",177,"Testbed Site 1",39.10236,-96.60097,335,-10.43,35.2,-0.9,28.6,0,26.1
"2022-07-07 19:00:00",178,"Testbed Site 1",39.10236,-96.60097,335,-10.5,34.93,-0.9,28.9,0,26.1
"2022-07-07 20:00:00",179,"Testbed Site 1",39.10236,-96.60097,335,-10.5,34.2,-0.9,29.23,0,26.1
"2022-07-07 21:00:00",180,"Testbed Site 1",39.10236,-96.60097,335,-10.6,33.17,-0.9,29.47,0,26.17
"2022-07-07 22:00:00",181,"Testbed Site 1",39.10236,-96.60097,335,-10.6,32.2,-0.9,29.63,0,26.2
"2022-07-07 23:00:00",182,"Testbed Site 1",39.10236,-96.60097,335,-10.6,31.37,-0.9,29.7,0,26.27
"2022-07-08 00:00:00",183,"Testbed Site 1",39.10236,-96.60097,335,-10.6,30.63,-0.9,29.67,0,26.3
"2022-07-08 01:00:00",184,"Testbed Site 1",39.10236,-96.60097,335,-10.6,30.07,-0.9,29.6,0,26.4
"2022-07-08 02:00:00",185,"Testbed Site 1",39.10236,-96.60097,335,-10.6,29.5,-0.9,29.47,0,26.47
"2022-07-08 03:00:00",186,"Testbed Site 1",39.10236,-96.60097,335,-10.6,29,-0.9,29.33,0,26.5
"2022-07-08 04:00:00",187,"Testbed Site 1",39.10236,-96.60097,335,-10.63,28.43,-0.9,29.17,0,26.53
"2022-07-08 05:00:00",188,"Testbed Site 1",39.10236,-96.60097,335,-10.63,28,-0.9,29,0,26.6
"2022-07-08 06:00:00",189,"Testbed Site 1",39.10236,-96.60097,335,-10.7,27.7,-0.9,28.83,0,26.6
"2022-07-08 07:00:00",190,"Testbed Site 1",39.10236,-96.60097,335,-10.77,27.5,-0.9,28.63,0,26.6
"2022-07-08 08:00:00",191,"Testbed Site 1",39.10236,-96.60097,335,-10.8,27.53,-0.8,28.47,0,26.6
"2022-07-08 09:00:00",192,"Testbed Site 1",39.10236,-96.60097,335,-10.93,27.8,-0.8,28.3,0,26.6
"2022-07-08 10:00:00",193,"Testbed Site 1",39.10236,-96.60097,335,-11.07,28.1,-0.8,28.17,0,26.6
"2022-07-08 11:00:00",194,"Testbed Site 1",39.10236,-96.60097,335,-11.17,28.47,-0.8,28.03,0,26.6
"2022-07-08 12:00:00",195,"Testbed Site 1",39.10236,-96.60097,335,-11.23,29.13,-0.8,28,0,26.6
"2022-07-08 13:00:00",196,"Testbed Site 1",39.10236,-96.60097,335,-11.37,30.53,-0.8,28,0,26.6
"2022-07-08 14:00:00",197,"Testbed Site 1",39.10236,-96.60097,335,-11.53,32.33,-0.8,28,0,26.53
"2022-07-08 15:00:00",198,"Testbed Site 1",39.10236,-96.60097,335,-11.73,33.97,-0.8,28.1,0,26.5
"2022-07-08 16:00:00",199,"Testbed Site 1",39.10236,-96.60097,335,-11.9,34.8,-0.8,28.3,0,26.5
"2022-07-08 17:00:00",200,"Testbed Site 1",39.10236,-96.60097,335,-12.07,35.07,-0.8,28.6,0,26.5
"2022-07-08 18:00:00",201,"Testbed Site 1",39.10236,-96.60097,335,-12.23,34.97,-0.8,28.9,0,26.5
"2022-07-08 19:00:00",202,"Testbed Site 1",39.10236,-96.60097,335,-12.33,34.47,-0.8,29.27,0,26.5
"2022-07-08 20:00:00",203,"Testbed Site 1",39.10236,-96.60097,335,-12.4,33.43,-0.767,29.5,0,26.5
"2022-07-08 21:00:00",204,"Testbed Site 1",39.10236,-96.60097,335,-12.47,32.27,-0.8,29.67,0,26.5
"2022-07-08 22:00:00",205,"Testbed Site 1",39.10236,-96.60097,335,-12.43,31.2,-0.767,29.7,0,26.6
"2022-07-08 23:00:00",206,"Testbed Site 1",39.10236,-96.60097,335,-12.4,30.3,-0.733,29.7,0,26.6
"2022-07-09 00:00:00",207,"Testbed Site 1",39.10236,-96.60097,335,-12.4,29.47,-0.7,29.63,0,26.7
"2022-07-09 01:00:00",208,"Testbed Site 1",39.10236,-96.60097,335,-12.4,28.8,-0.7,29.5,0,26.7
"2022-07-09 02:00:00",209,"Testbed Site 1",39.10236,-96.60097,335,-12.4,28.2,-0.7,29.33,0,26.77
"2022-07-09 03:00:00",210,"Testbed Site 1",39.10236,-96.60097,335,-12.47,27.63,-0.7,29.1,0,26.8
"2022-07-09 04:00:00",211,"Testbed Site 1",39.10236,-96.60097,335,-12.5,27.17,-0.7,28.9,0,26.8
"2022-07-09 05:00:00",212,"Testbed Site 1",39.10236,-96.60097,335,-12.5,26.73,-0.7,28.7,0,26.8
"2022-07-09 06:00:00",213,"Testbed Site 1",39.10236,-96.60097,335,-12.53,26.57,-0.7,28.47,0,26.8
"2022-07-09 07:00:00",214,"Testbed Site 1",39.10236,-96.60097,335,-12.6,26.5,-0.7,28.27,0,26.8
"2022-07-09 08:00:00",215,"Testbed Site 1",39.10236,-96.60097,335,-12.63,26.7,-0.7,28.07,0,26.8
