"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","21589","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-08-01 20:00:00",779,"Testbed Site 1",39.10236,-96.60097,335,0.263,0.253,35.27,14.17,1.607,1.318,0.451,0.612,29.81,30.92,1.969,1.772,0.464,0.718,26.08,32.7,2.002,1.905
"2022-08-01 21:00:00",780,"Testbed Site 1",39.10236,-96.60097,335,0.261,0.245,33.69,14.07,1.604,1.309,0.451,0.621,29.98,30.93,1.97,1.783,0.464,0.728,26.17,32.7,2.002,1.917
"2022-08-01 22:00:00",781,"Testbed Site 1",39.10236,-96.60097,335,0.259,0.239,32.35,13.96,1.6,1.301,0.451,0.614,30.02,30.91,1.969,1.774,0.464,0.722,26.28,32.75,2.003,1.909
"2022-08-01 23:00:00",782,"Testbed Site 1",39.10236,-96.60097,335,0.258,0.234,31.27,13.88,1.598,1.294,0.451,0.607,29.96,30.92,1.969,1.765,0.465,0.715,26.38,32.81,2.003,1.9
"2022-08-02 00:00:00",783,"Testbed Site 1",39.10236,-96.60097,335,0.257,0.228,30.38,13.8,1.595,1.286,0.45,0.617,29.85,30.83,1.968,1.778,0.465,0.725,26.48,32.81,2.004,1.913
"2022-08-02 01:00:00",784,"Testbed Site 1",39.10236,-96.60097,335,0.255,0.226,29.68,13.73,1.593,1.284,0.45,0.621,29.67,30.8,1.968,1.783,0.465,0.726,26.56,32.81,2.004,1.915
"2022-08-02 02:00:00",785,"Testbed Site 1",39.10236,-96.60097,335,0.254,0.221,29.01,13.66,1.591,1.278,0.45,0.618,29.48,30.74,1.967,1.779,0.465,0.744,26.63,32.78,2.005,1.937
"2022-08-02 03:00:00",786,"Testbed Site 1",39.10236,-96.60097,335,0.254,0.218,28.51,13.62,1.59,1.274,0.449,0.614,29.24,30.68,1.966,1.774,0.465,0.728,26.69,32.87,2.005,1.918
"2022-08-02 04:00:00",787,"Testbed Site 1",39.10236,-96.60097,335,0.252,0.217,28.04,13.55,1.588,1.273,0.449,0.612,28.99,30.65,1.965,1.771,0.465,0.729,26.74,32.87,2.005,1.918
"2022-08-02 05:00:00",788,"Testbed Site 1",39.10236,-96.60097,335,0.252,0.215,27.61,13.5,1.586,1.27,0.449,0.608,28.81,30.59,1.964,1.766,0.465,0.738,26.78,32.83,2.005,1.93
"2022-08-02 06:00:00",789,"Testbed Site 1",39.10236,-96.60097,335,0.251,0.213,27.27,13.46,1.585,1.268,0.448,0.605,28.55,30.56,1.963,1.763,0.465,0.739,26.81,32.82,2.005,1.931
"2022-08-02 07:00:00",790,"Testbed Site 1",39.10236,-96.60097,335,0.25,0.211,26.98,13.4,1.583,1.265,0.448,0.602,28.37,30.52,1.962,1.759,0.465,0.738,26.81,32.83,2.005,1.93
"2022-08-02 08:00:00",791,"Testbed Site 1",39.10236,-96.60097,335,0.249,0.21,26.94,13.35,1.582,1.264,0.448,0.6,28.13,30.46,1.961,1.756,0.465,0.738,26.81,32.83,2.005,1.93
"2022-08-02 09:00:00",792,"Testbed Site 1",39.10236,-96.60097,335,0.248,0.211,27.43,13.28,1.58,1.266,0.447,0.597,27.97,30.41,1.96,1.752,0.466,0.72,26.79,32.91,2.005,1.907
"2022-08-02 10:00:00",793,"Testbed Site 1",39.10236,-96.60097,335,0.246,0.214,28.5,13.17,1.578,1.269,0.447,0.594,27.82,30.35,1.959,1.749,0.465,0.729,26.77,32.87,2.005,1.919
"2022-08-02 11:00:00",794,"Testbed Site 1",39.10236,-96.60097,335,0.245,0.217,30.16,13.11,1.576,1.273,0.446,0.593,27.73,30.31,1.958,1.747,0.465,0.727,26.75,32.8,2.004,1.916
"2022-08-02 12:00:00",795,"Testbed Site 1",39.10236,-96.60097,335,0.244,0.224,32.34,13.05,1.576,1.281,0.446,0.593,27.74,30.28,1.958,1.748,0.465,0.727,26.73,32.8,2.004,1.916
"2022-08-02 13:00:00",796,"Testbed Site 1",39.10236,-96.60097,335,0.242,0.232,34.45,12.95,1.574,1.292,0.446,0.595,27.86,30.28,1.958,1.75,0.465,0.717,26.68,32.85,2.004,1.904
"2022-08-02 14:00:00",797,"Testbed Site 1",39.10236,-96.60097,335,0.24,0.239,36.35,12.83,1.572,1.3,0.446,0.599,28.1,30.26,1.958,1.755,0.464,0.725,26.66,32.74,2.003,1.913
"2022-08-02 15:00:00",798,"Testbed Site 1",39.10236,-96.60097,335,0.239,0.243,37.79,12.76,1.571,1.305,0.446,0.603,28.5,30.29,1.958,1.761,0.464,0.733,26.64,32.7,2.003,1.923
"2022-08-02 16:00:00",799,"Testbed Site 1",39.10236,-96.60097,335,0.237,0.243,38.43,12.63,1.567,1.306,0.447,0.609,28.96,30.34,1.96,1.768,0.465,0.716,26.63,32.78,2.003,1.902
"2022-08-02 17:00:00",800,"Testbed Site 1",39.10236,-96.60097,335,0.234,0.24,38.12,12.5,1.564,1.302,0.447,0.616,29.44,30.36,1.96,1.776,0.464,0.733,26.65,32.7,2.003,1.923
"2022-08-02 18:00:00",801,"Testbed Site 1",39.10236,-96.60097,335,0.232,0.236,37.62,12.34,1.559,1.297,0.447,0.621,29.86,30.38,1.961,1.783,0.464,0.733,26.67,32.7,2.003,1.924
"2022-08-02 19:00:00",802,"Testbed Site 1",39.10236,-96.60097,335,0.23,0.231,36.67,12.25,1.556,1.291,0.447,0.625,30.2,30.43,1.962,1.788,0.464,0.726,26.71,32.73,2.003,1.914
"2022-08-02 20:00:00",803,"Testbed Site 1",39.10236,-96.60097,335,0.229,0.225,35.23,12.17,1.553,1.283,0.447,0.627,30.44,30.43,1.962,1.791,0.465,0.718,26.76,32.77,2.003,1.904
"2022-08-02 21:00:00",804,"Testbed Site 1",39.10236,-96.60097,335,0.227,0.219,33.8,12.06,1.549,1.275,0.447,0.628,30.56,30.42,1.962,1.792,0.465,0.719,26.84,32.84,2.004,1.906
"2022-08-02 22:00:00",805,"Testbed Site 1",39.10236,-96.60097,335,0.226,0.215,32.66,12.01,1.547,1.27,0.447,0.628,30.57,30.42,1.962,1.792,0.465,0.735,26.92,32.77,2.004,1.926
"2022-08-02 23:00:00",806,"Testbed Site 1",39.10236,-96.60097,335,0.225,0.21,31.77,11.96,1.545,1.265,0.447,0.627,30.5,30.4,1.962,1.791,0.464,0.739,27.02,32.75,2.004,1.931
"2022-08-03 00:00:00",807,"Testbed Site 1",39.10236,-96.60097,335,0.224,0.206,31.03,11.91,1.544,1.259,0.447,0.624,30.36,30.37,1.961,1.787,0.465,0.732,27.09,32.85,2.005,1.923
"2022-08-03 01:00:00",808,"Testbed Site 1",39.10236,-96.60097,335,0.223,0.203,30.4,11.87,1.542,1.255,0.447,0.622,30.19,30.33,1.96,1.785,0.465,0.733,27.16,32.85,2.005,1.924
"2022-08-03 02:00:00",809,"Testbed Site 1",39.10236,-96.60097,335,0.223,0.2,29.88,11.83,1.541,1.251,0.446,0.619,29.99,30.3,1.96,1.781,0.465,0.734,27.22,32.84,2.005,1.925
"2022-08-03 03:00:00",810,"Testbed Site 1",39.10236,-96.60097,335,0.222,0.197,29.41,11.78,1.539,1.248,0.446,0.616,29.8,30.26,1.959,1.777,0.465,0.744,27.27,32.8,2.005,1.937
"2022-08-03 04:00:00",811,"Testbed Site 1",39.10236,-96.60097,335,0.221,0.194,28.98,11.75,1.538,1.244,0.446,0.614,29.6,30.2,1.958,1.774,0.465,0.752,27.31,32.76,2.005,1.948
"2022-08-03 05:00:00",812,"Testbed Site 1",39.10236,-96.60097,335,0.22,0.195,28.65,11.7,1.536,1.245,0.445,0.611,29.4,30.17,1.957,1.77,0.465,0.735,27.32,32.84,2.005,1.926
"2022-08-03 06:00:00",813,"Testbed Site 1",39.10236,-96.60097,335,0.22,0.192,28.3,11.67,1.535,1.241,0.445,0.608,29.23,30.13,1.956,1.767,0.465,0.727,27.33,32.87,2.005,1.916
"2022-08-03 07:00:00",814,"Testbed Site 1",39.10236,-96.60097,335,0.219,0.191,28.02,11.63,1.534,1.24,0.445,0.606,29.02,30.08,1.955,1.764,0.465,0.735,27.33,32.84,2.005,1.927
"2022-08-03 08:00:00",815,"Testbed Site 1",39.10236,-96.60097,335,0.218,0.19,27.9,11.55,1.532,1.239,0.444,0.603,28.82,30.02,1.954,1.76,0.465,0.735,27.33,32.84,2.005,1.926
"2022-08-03 09:00:00",816,"Testbed Site 1",39.10236,-96.60097,335,0.216,0.189,28.26,11.49,1.53,1.238,0.444,0.601,28.67,29.98,1.953,1.757,0.465,0.743,27.31,32.8,2.005,1.936
"2022-08-03 10:00:00",817,"Testbed Site 1",39.10236,-96.60097,335,0.216,0.191,28.79,11.44,1.529,1.24,0.444,0.598,28.52,29.92,1.952,1.754,0.465,0.742,27.28,32.81,2.005,1.935
"2022-08-03 11:00:00",818,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.194,29.84,11.4,1.528,1.243,0.443,0.597,28.42,29.88,1.951,1.752,0.465,0.733,27.28,32.85,2.005,1.923
"2022-08-03 12:00:00",819,"Testbed Site 1",39.10236,-96.60097,335,0.214,0.198,31.54,11.38,1.528,1.249,0.443,0.597,28.36,29.86,1.951,1.752,0.465,0.741,27.24,32.76,2.004,1.933
"2022-08-03 13:00:00",820,"Testbed Site 1",39.10236,-96.60097,335,0.214,0.199,32.05,11.36,1.528,1.25,0.443,0.598,28.46,29.86,1.951,1.753,0.465,0.732,27.2,32.78,2.004,1.922
"2022-08-03 14:00:00",821,"Testbed Site 1",39.10236,-96.60097,335,0.213,0.198,31.73,11.32,1.527,1.249,0.443,0.6,28.59,29.9,1.952,1.756,0.465,0.731,27.18,32.78,2.004,1.921
"2022-08-03 15:00:00",822,"Testbed Site 1",39.10236,-96.60097,335,0.213,0.197,31.71,11.28,1.526,1.248,0.443,0.601,28.72,29.91,1.952,1.758,0.465,0.731,27.16,32.78,2.004,1.921
"2022-08-03 16:00:00",823,"Testbed Site 1",39.10236,-96.60097,335,0.212,0.201,32.76,11.24,1.525,1.252,0.443,0.602,28.82,29.87,1.951,1.759,0.464,0.747,27.14,32.71,2.004,1.942
"2022-08-03 17:00:00",824,"Testbed Site 1",39.10236,-96.60097,335,0.212,0.202,33.75,11.23,1.525,1.254,0.443,0.603,28.93,29.86,1.951,1.761,0.465,0.73,27.12,32.79,2.004,1.919
"2022-08-03 18:00:00",825,"Testbed Site 1",39.10236,-96.60097,335,0.21,0.201,33.86,11.17,1.523,1.253,0.443,0.606,29.06,29.89,1.952,1.764,0.465,0.73,27.15,32.79,2.004,1.919
"2022-08-03 19:00:00",826,"Testbed Site 1",39.10236,-96.60097,335,0.209,0.2,33.65,11.1,1.521,1.251,0.443,0.608,29.27,29.88,1.952,1.767,0.465,0.721,27.13,32.8,2.004,1.909
"2022-08-03 20:00:00",827,"Testbed Site 1",39.10236,-96.60097,335,0.209,0.197,32.8,11.06,1.519,1.247,0.443,0.61,29.43,29.88,1.952,1.769,0.464,0.739,27.14,32.75,2.004,1.931
"2022-08-03 21:00:00",828,"Testbed Site 1",39.10236,-96.60097,335,0.208,0.194,31.83,11.01,1.518,1.243,0.444,0.611,29.53,29.94,1.953,1.77,0.465,0.73,27.16,32.79,2.004,1.92
"2022-08-03 22:00:00",829,"Testbed Site 1",39.10236,-96.60097,335,0.207,0.191,30.94,10.99,1.516,1.24,0.444,0.612,29.57,29.94,1.953,1.771,0.464,0.739,27.19,32.75,2.004,1.932
"2022-08-03 23:00:00",830,"Testbed Site 1",39.10236,-96.60097,335,0.207,0.188,30.2,10.96,1.515,1.236,0.443,0.61,29.53,29.88,1.952,1.77,0.464,0.739,27.23,32.75,2.004,1.932
"2022-08-04 00:00:00",831,"Testbed Site 1",39.10236,-96.60097,335,0.206,0.187,29.62,10.93,1.514,1.235,0.443,0.609,29.45,29.88,1.952,1.768,0.465,0.732,27.26,32.78,2.004,1.922
"2022-08-04 01:00:00",832,"Testbed Site 1",39.10236,-96.60097,335,0.206,0.184,29.11,10.91,1.513,1.231,0.443,0.608,29.32,29.89,1.952,1.766,0.465,0.724,27.26,32.82,2.004,1.912
"2022-08-04 02:00:00",833,"Testbed Site 1",39.10236,-96.60097,335,0.205,0.183,28.61,10.88,1.512,1.23,0.443,0.605,29.17,29.83,1.951,1.763,0.464,0.741,27.29,32.74,2.004,1.934
"2022-08-04 03:00:00",834,"Testbed Site 1",39.10236,-96.60097,335,0.205,0.181,28.18,10.85,1.511,1.227,0.443,0.604,29.01,29.81,1.951,1.761,0.465,0.732,27.32,32.78,2.004,1.923
"2022-08-04 04:00:00",835,"Testbed Site 1",39.10236,-96.60097,335,0.204,0.179,27.8,10.83,1.51,1.225,0.442,0.601,28.85,29.78,1.95,1.758,0.464,0.741,27.33,32.74,2.004,1.934
"2022-08-04 05:00:00",836,"Testbed Site 1",39.10236,-96.60097,335,0.204,0.178,27.46,10.81,1.51,1.223,0.442,0.599,28.68,29.74,1.949,1.755,0.464,0.741,27.32,32.74,2.004,1.934
"2022-08-04 06:00:00",837,"Testbed Site 1",39.10236,-96.60097,335,0.204,0.175,27.17,10.79,1.509,1.22,0.442,0.597,28.49,29.73,1.949,1.752,0.465,0.732,27.3,32.78,2.004,1.922
"2022-08-04 07:00:00",838,"Testbed Site 1",39.10236,-96.60097,335,0.203,0.176,26.99,10.79,1.509,1.221,0.442,0.594,28.33,29.67,1.947,1.749,0.465,0.724,27.3,32.82,2.004,1.912
"2022-08-04 08:00:00",839,"Testbed Site 1",39.10236,-96.60097,335,0.203,0.176,27.08,10.75,1.508,1.221,0.441,0.592,28.18,29.65,1.947,1.746,0.465,0.732,27.28,32.78,2.004,1.922
"2022-08-04 09:00:00",840,"Testbed Site 1",39.10236,-96.60097,335,0.203,0.177,27.39,10.75,1.508,1.222,0.441,0.59,28.02,29.62,1.946,1.743,0.465,0.731,27.25,32.78,2.004,1.922
"2022-08-04 10:00:00",841,"Testbed Site 1",39.10236,-96.60097,335,0.202,0.178,28.05,10.71,1.507,1.224,0.441,0.588,27.93,29.58,1.946,1.741,0.464,0.738,27.23,32.7,2.003,1.931
"2022-08-04 11:00:00",842,"Testbed Site 1",39.10236,-96.60097,335,0.202,0.182,29.56,10.72,1.508,1.229,0.441,0.587,27.85,29.56,1.945,1.74,0.464,0.729,27.19,32.72,2.003,1.919
"2022-08-04 12:00:00",843,"Testbed Site 1",39.10236,-96.60097,335,0.202,0.187,31.78,10.69,1.508,1.235,0.44,0.587,27.84,29.49,1.944,1.74,0.464,0.728,27.14,32.72,2.003,1.917
"2022-08-04 13:00:00",844,"Testbed Site 1",39.10236,-96.60097,335,0.201,0.192,34.09,10.67,1.508,1.242,0.44,0.589,27.93,29.49,1.944,1.743,0.464,0.727,27.1,32.68,2.002,1.917
"2022-08-04 14:00:00",845,"Testbed Site 1",39.10236,-96.60097,335,0.199,0.199,36.04,10.57,1.506,1.25,0.44,0.593,28.18,29.52,1.945,1.747,0.464,0.719,27.07,32.69,2.002,1.906
"2022-08-04 15:00:00",846,"Testbed Site 1",39.10236,-96.60097,335,0.198,0.202,37.31,10.51,1.505,1.254,0.44,0.598,28.53,29.52,1.945,1.754,0.464,0.735,27.05,32.62,2.002,1.926
"2022-08-04 16:00:00",847,"Testbed Site 1",39.10236,-96.60097,335,0.196,0.202,38,10.41,1.502,1.254,0.441,0.603,28.99,29.57,1.946,1.761,0.464,0.726,27.04,32.66,2.002,1.914
"2022-08-04 17:00:00",848,"Testbed Site 1",39.10236,-96.60097,335,0.195,0.199,38.18,10.33,1.5,1.251,0.441,0.609,29.46,29.61,1.947,1.768,0.464,0.717,27.03,32.7,2.002,1.904
"2022-08-04 18:00:00",849,"Testbed Site 1",39.10236,-96.60097,335,0.192,0.197,37.72,10.21,1.496,1.248,0.441,0.614,29.89,29.66,1.949,1.775,0.464,0.726,27.05,32.66,2.002,1.915
"2022-08-04 19:00:00",850,"Testbed Site 1",39.10236,-96.60097,335,0.191,0.191,36.59,10.14,1.493,1.24,0.442,0.619,30.24,29.71,1.95,1.78,0.464,0.727,27.09,32.66,2.002,1.916
"2022-08-04 20:00:00",851,"Testbed Site 1",39.10236,-96.60097,335,0.19,0.184,35.08,10.11,1.491,1.231,0.442,0.622,30.47,29.72,1.95,1.784,0.464,0.728,27.16,32.65,2.002,1.917
"2022-08-04 21:00:00",852,"Testbed Site 1",39.10236,-96.60097,335,0.189,0.179,33.58,10.03,1.488,1.225,0.442,0.623,30.61,29.76,1.951,1.785,0.464,0.729,27.2,32.65,2.002,1.918
"2022-08-04 22:00:00",853,"Testbed Site 1",39.10236,-96.60097,335,0.188,0.175,32.36,9.99,1.486,1.22,0.442,0.622,30.63,29.71,1.95,1.785,0.464,0.747,27.3,32.62,2.002,1.941
"2022-08-04 23:00:00",854,"Testbed Site 1",39.10236,-96.60097,335,0.187,0.172,31.39,9.95,1.484,1.216,0.442,0.621,30.55,29.7,1.95,1.783,0.464,0.748,27.37,32.63,2.003,1.943
"2022-08-05 00:00:00",855,"Testbed Site 1",39.10236,-96.60097,335,0.187,0.168,30.53,9.93,1.483,1.211,0.441,0.619,30.39,29.66,1.949,1.78,0.464,0.75,27.44,32.63,2.003,1.945
"2022-08-05 01:00:00",856,"Testbed Site 1",39.10236,-96.60097,335,0.186,0.167,29.78,9.9,1.482,1.209,0.441,0.616,30.22,29.62,1.948,1.777,0.464,0.75,27.5,32.65,2.003,1.946
"2022-08-05 02:00:00",857,"Testbed Site 1",39.10236,-96.60097,335,0.186,0.164,29.13,9.87,1.481,1.206,0.441,0.613,30,29.59,1.947,1.774,0.464,0.751,27.56,32.69,2.004,1.947
"2022-08-05 03:00:00",858,"Testbed Site 1",39.10236,-96.60097,335,0.186,0.162,28.65,9.86,1.48,1.203,0.44,0.61,29.77,29.54,1.946,1.769,0.464,0.752,27.6,32.69,2.004,1.948
"2022-08-05 04:00:00",859,"Testbed Site 1",39.10236,-96.60097,335,0.185,0.16,28.24,9.85,1.48,1.201,0.44,0.608,29.52,29.5,1.946,1.766,0.464,0.752,27.63,32.69,2.004,1.948
"2022-08-05 05:00:00",860,"Testbed Site 1",39.10236,-96.60097,335,0.185,0.16,27.83,9.81,1.478,1.2,0.44,0.604,29.31,29.47,1.945,1.762,0.464,0.752,27.64,32.69,2.004,1.948
"2022-08-05 06:00:00",861,"Testbed Site 1",39.10236,-96.60097,335,0.184,0.158,27.43,9.79,1.478,1.198,0.44,0.602,29.12,29.44,1.944,1.758,0.464,0.753,27.64,32.69,2.004,1.949
"2022-08-05 07:00:00",862,"Testbed Site 1",39.10236,-96.60097,335,0.184,0.157,27.13,9.78,1.477,1.197,0.439,0.598,28.9,29.38,1.943,1.754,0.464,0.752,27.63,32.69,2.004,1.948
"2022-08-05 08:00:00",863,"Testbed Site 1",39.10236,-96.60097,335,0.184,0.157,27.16,9.76,1.477,1.197,0.439,0.596,28.69,29.35,1.942,1.752,0.464,0.751,27.61,32.69,2.004,1.946
"2022-08-05 09:00:00",864,"Testbed Site 1",39.10236,-96.60097,335,0.183,0.158,27.94,9.74,1.476,1.199,0.439,0.593,28.46,29.29,1.941,1.747,0.464,0.751,27.6,32.64,2.003,1.947
"2022-08-05 10:00:00",865,"Testbed Site 1",39.10236,-96.60097,335,0.183,0.161,29.32,9.72,1.476,1.202,0.438,0.591,28.33,29.26,1.94,1.745,0.464,0.75,27.56,32.62,2.003,1.945
"2022-08-05 11:00:00",866,"Testbed Site 1",39.10236,-96.60097,335,0.183,0.164,31.12,9.71,1.476,1.206,0.438,0.591,28.28,29.21,1.94,1.745,0.464,0.749,27.51,32.63,2.003,1.944
"2022-08-05 12:00:00",867,"Testbed Site 1",39.10236,-96.60097,335,0.182,0.168,33.27,9.66,1.475,1.211,0.438,0.592,28.34,29.21,1.94,1.746,0.463,0.748,27.49,32.56,2.002,1.943
"2022-08-05 13:00:00",868,"Testbed Site 1",39.10236,-96.60097,335,0.181,0.173,35.34,9.62,1.475,1.217,0.438,0.595,28.53,29.2,1.94,1.75,0.463,0.747,27.45,32.56,2.002,1.942
"2022-08-05 14:00:00",869,"Testbed Site 1",39.10236,-96.60097,335,0.18,0.176,37.12,9.57,1.474,1.22,0.438,0.599,28.87,29.18,1.94,1.755,0.463,0.747,27.41,32.54,2.001,1.941
"2022-08-05 15:00:00",870,"Testbed Site 1",39.10236,-96.60097,335,0.178,0.176,38.37,9.5,1.472,1.222,0.438,0.604,29.3,29.22,1.941,1.762,0.463,0.746,27.39,32.5,2.001,1.94
"2022-08-05 16:00:00",871,"Testbed Site 1",39.10236,-96.60097,335,0.177,0.176,39.06,9.41,1.469,1.221,0.438,0.609,29.78,29.27,1.942,1.768,0.463,0.745,27.37,32.5,2.001,1.939
"2022-08-05 17:00:00",872,"Testbed Site 1",39.10236,-96.60097,335,0.175,0.175,39.14,9.31,1.466,1.22,0.439,0.615,30.28,29.29,1.943,1.775,0.463,0.745,27.39,32.5,2.001,1.939
"2022-08-05 18:00:00",873,"Testbed Site 1",39.10236,-96.60097,335,0.173,0.171,38.53,9.21,1.463,1.215,0.439,0.619,30.7,29.34,1.944,1.781,0.463,0.746,27.42,32.5,2.001,1.94
"2022-08-05 19:00:00",874,"Testbed Site 1",39.10236,-96.60097,335,0.171,0.167,37.25,9.12,1.459,1.21,0.439,0.623,31.06,29.35,1.944,1.786,0.463,0.747,27.46,32.49,2.001,1.942
"2022-08-05 20:00:00",875,"Testbed Site 1",39.10236,-96.60097,335,0.169,0.163,35.73,9.05,1.457,1.204,0.439,0.626,31.29,29.4,1.945,1.79,0.463,0.748,27.53,32.49,2.001,1.943
"2022-08-05 21:00:00",876,"Testbed Site 1",39.10236,-96.60097,335,0.168,0.159,34.35,9,1.454,1.2,0.439,0.627,31.38,29.4,1.945,1.79,0.463,0.749,27.6,32.53,2.001,1.944
"2022-08-05 22:00:00",877,"Testbed Site 1",39.10236,-96.60097,335,0.168,0.156,33.25,8.96,1.453,1.196,0.439,0.626,31.37,29.36,1.944,1.79,0.463,0.751,27.68,32.55,2.002,1.946
"2022-08-05 23:00:00",878,"Testbed Site 1",39.10236,-96.60097,335,0.167,0.154,32.37,8.93,1.451,1.193,0.439,0.625,31.26,29.34,1.944,1.788,0.463,0.752,27.76,32.54,2.002,1.948
"2022-08-06 00:00:00",879,"Testbed Site 1",39.10236,-96.60097,335,0.166,0.152,31.64,8.89,1.45,1.19,0.439,0.623,31.11,29.3,1.943,1.786,0.463,0.754,27.83,32.58,2.002,1.95
"2022-08-06 01:00:00",880,"Testbed Site 1",39.10236,-96.60097,335,0.166,0.149,30.97,8.88,1.449,1.187,0.438,0.62,30.92,29.27,1.943,1.782,0.463,0.754,27.91,32.61,2.003,1.95
"2022-08-06 02:00:00",881,"Testbed Site 1",39.10236,-96.60097,335,0.165,0.147,30.38,8.86,1.448,1.184,0.438,0.618,30.72,29.21,1.941,1.779,0.463,0.755,27.95,32.6,2.003,1.952
"2022-08-06 03:00:00",882,"Testbed Site 1",39.10236,-96.60097,335,0.165,0.145,29.92,8.83,1.447,1.182,0.438,0.615,30.5,29.18,1.941,1.775,0.463,0.756,28.01,32.6,2.003,1.952
"2022-08-06 04:00:00",883,"Testbed Site 1",39.10236,-96.60097,335,0.164,0.144,29.52,8.79,1.446,1.181,0.437,0.612,30.28,29.13,1.94,1.771,0.463,0.756,28.02,32.6,2.003,1.953
"2022-08-06 05:00:00",884,"Testbed Site 1",39.10236,-96.60097,335,0.164,0.143,29.14,8.79,1.445,1.18,0.437,0.609,30.07,29.09,1.939,1.767,0.463,0.756,28.04,32.6,2.003,1.953
"2022-08-06 06:00:00",885,"Testbed Site 1",39.10236,-96.60097,335,0.164,0.142,28.8,8.77,1.445,1.178,0.436,0.607,29.88,29.04,1.938,1.765,0.463,0.756,28.05,32.6,2.003,1.953
"2022-08-06 07:00:00",886,"Testbed Site 1",39.10236,-96.60097,335,0.163,0.141,28.52,8.74,1.443,1.177,0.436,0.604,29.66,29.02,1.937,1.762,0.463,0.756,28.05,32.6,2.003,1.952
"2022-08-06 08:00:00",887,"Testbed Site 1",39.10236,-96.60097,335,0.162,0.14,28.42,8.71,1.442,1.176,0.436,0.601,29.46,28.97,1.936,1.758,0.463,0.756,28.04,32.6,2.003,1.952
"2022-08-06 09:00:00",888,"Testbed Site 1",39.10236,-96.60097,335,0.162,0.14,28.96,8.67,1.441,1.176,0.435,0.599,29.28,28.91,1.935,1.755,0.463,0.755,28.01,32.6,2.003,1.952
